ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.00554623,null,0.0243818,null,null
-0.0891519,null,null,-0.0990401,null
-0.000853031,null,null,null,0.00246447
0.989748,-0.00293421,null,null,null
0.0589535,null,-0.0111147,null,null
-0.0892955,null,null,-0.0881351,null
0.00312084,null,null,null,0.0008225
0.989654,-0.000913428,null,null,null
0.0397201,null,0.00377642,null,null
-0.0554816,null,null,-0.0995993,null
0.00194597,null,null,null,-0.000411925
0.989649,0.000800812,null,null,null
0.0593646,null,0.0445939,null,null
-0.0696881,null,null,-0.0976459,null
-0.00130123,null,null,null,-0.00369666
0.989777,0.00117304,null,null,null
0.056338,null,0.0486991,null,null
-0.0842887,null,null,-0.134098,null
-0.00101602,null,null,null,0.000758897
0.989621,0.00117732,null,null,null
0.0669597,null,0.0249724,null,null
-0.080212,null,null,-0.143354,null
-0.000116388,null,null,null,0.000700216
0.989776,0.00356845,null,null,null
0.0827219,null,0.0291618,null,null
-0.131144,null,null,-0.156005,null
0.0013283,null,null,null,0.00255107
0.989815,0.0020311,null,null,null
0.096213,null,0.0289265,null,null
-0.145474,null,null,-0.108057,null
0.00155231,null,null,null,-0.00121754
0.989874,-0.00190085,null,null,null
0.0672769,null,0.0792303,null,null
-0.174528,null,null,-0.103215,null
0.00360531,null,null,null,-0.00223941
0.989754,-0.000933102,null,null,null
0.0633349,null,0.0207236,null,null
-0.139154,null,null,-0.0945669,null
0.00589673,null,null,null,-0.00144243
0.98985,-0.00215565,null,null,null
0.10075,null,0.029101,null,null
-0.188316,null,null,-0.0259391,null
0.00412226,null,null,null,-0.00475463
0.989741,-0.000268787,null,null,null
0.062869,null,0.085313,null,null
-0.176654,null,null,-0.0817394,null
-0.00265568,null,null,null,-8.79005e-05
0.989741,-0.000268787,null,null,null
0.062869,null,0.085313,null,null
-0.176654,null,null,-0.0817394,null
-0.00265568,null,null,null,-8.79005e-05
0.989741,-0.000268787,null,null,null
0.062869,null,0.085313,null,null
-0.176654,null,null,-0.0817394,null
-0.00265568,null,null,null,-8.79005e-05
0.989997,-0.00387935,null,null,null
0.0552783,null,0.056479,null,null
-0.110612,null,null,-0.134832,null
-0.00203343,null,null,null,0.00145397
0.989953,0.00168128,null,null,null
0.026534,null,0.0643959,null,null
-0.179651,null,null,-0.0788565,null
-0.00489553,null,null,null,-0.00202481
0.990019,0.00147066,null,null,null
0.0288949,null,0.0463349,null,null
-0.191289,null,null,-0.134098,null
-0.00210096,null,null,null,-0.000886263
0.98999,0.00345303,null,null,null
0.00451457,null,0.0219489,null,null
-0.171495,null,null,-0.0782247,null
0.000892746,null,null,null,0.00237604
0.99005,0.00753999,null,null,null
-0.0208859,null,-0.0269615,null,null
-0.171105,null,null,-0.0442203,null
0.00413175,null,null,null,0.0053076
0.99005,0.00753999,null,null,null
-0.0208859,null,-0.0269615,null,null
-0.171105,null,null,-0.0442203,null
0.00413175,null,null,null,0.0053076
0.99005,0.00753999,null,null,null
-0.0208859,null,-0.0269615,null,null
-0.171105,null,null,-0.0442203,null
0.00413175,null,null,null,0.0053076
0.989875,0.00398949,null,null,null
0.00946181,null,0.00810164,null,null
-0.197022,null,null,-0.0792721,null
-0.00150146,null,null,null,0.00437195
0.989875,0.00398949,null,null,null
0.00946181,null,0.00810164,null,null
-0.197022,null,null,-0.0792721,null
-0.00150146,null,null,null,0.00437195
0.989875,0.00398949,null,null,null
0.00946181,null,0.00810164,null,null
-0.197022,null,null,-0.0792721,null
-0.00150146,null,null,null,0.00437195
0.989875,0.00398949,null,null,null
0.00946181,null,0.00810164,null,null
-0.197022,null,null,-0.0792721,null
-0.00150146,null,null,null,0.00437195
0.989875,0.00398949,null,null,null
0.00946181,null,0.00810164,null,null
-0.197022,null,null,-0.0792721,null
-0.00150146,null,null,null,0.00437195
0.989875,0.00398949,null,null,null
0.00946181,null,0.00810164,null,null
-0.197022,null,null,-0.0792721,null
-0.00150146,null,null,null,0.00437195
0.989899,0.0017512,null,null,null
0.00900989,null,-0.0907913,null,null
-0.209842,null,null,-0.0749061,null
-0.0012813,null,null,null,0.0062734
0.989851,0.00382706,null,null,null
0.0202746,null,-0.0859339,null,null
-0.197623,null,null,-0.0485885,null
-0.00135958,null,null,null,0.00438811
0.989796,0.0101391,null,null,null
0.0416699,null,-0.0350736,null,null
-0.088542,null,null,-0.0139425,null
-0.00589046,null,null,null,0.00405421
0.990003,0.0138257,null,null,null
0.0411513,null,-0.0608793,null,null
-0.0956154,null,null,-0.0399251,null
-0.00347095,null,null,null,-0.00409774
0.98971,0.0239299,null,null,null
0.0249176,null,-0.0868928,null,null
-0.147009,null,null,-0.0461107,null
-0.00513877,null,null,null,-0.00203287
0.989803,0.0249051,null,null,null
-0.038216,null,-0.0976704,null,null
-0.167576,null,null,-0.0605957,null
-0.00277739,null,null,null,0.00393599
0.989745,0.0289569,null,null,null
0.00663126,null,-0.101835,null,null
-0.143361,null,null,-0.0376543,null
-0.00355489,null,null,null,-0.0061786
0.989946,0.0200009,null,null,null
0.0160134,null,-0.0798686,null,null
-0.204214,null,null,-0.042567,null
0.0012489,null,null,null,-0.00695989
0.989974,0.016226,null,null,null
0.08254,null,0.0331386,null,null
-0.163642,null,null,-0.0561566,null
0.00201839,null,null,null,0.00187409
0.990032,0.0181085,null,null,null
0.078369,null,-0.0408584,null,null
-0.187074,null,null,-0.0759114,null
0.00673491,null,null,null,-0.00155796
0.990032,0.0105409,null,null,null
0.0816049,null,-0.021358,null,null
-0.127023,null,null,-0.0489056,null
0.0031303,null,null,null,0.00146986
0.98997,0.0161883,null,null,null
0.106197,null,-0.0362385,null,null
-0.127184,null,null,-0.0491266,null
0.00248052,null,null,null,-0.00602035
0.98997,0.0161883,null,null,null
0.106197,null,-0.0362385,null,null
-0.127184,null,null,-0.0491266,null
0.00248052,null,null,null,-0.00602035
0.989811,0.0290233,null,null,null
0.121745,null,0.0416809,null,null
-0.141755,null,null,-0.0568789,null
0.00301561,null,null,null,-0.000119208
0.989835,0.0301266,null,null,null
0.101507,null,0.0348465,null,null
-0.13285,null,null,0.00209185,null
0.00353319,null,null,null,-0.00332189
0.98982,0.028046,null,null,null
0.11363,null,7.9297e-05,null,null
-0.145769,null,null,-0.0520086,null
0.000305776,null,null,null,0.00178316
0.98989,0.0280951,null,null,null
0.141203,null,0.0349165,null,null
-0.13486,null,null,-0.0698264,null
0.00197166,null,null,null,0.000140016
0.990024,0.0282761,null,null,null
0.145228,null,-0.00869461,null,null
-0.123641,null,null,-0.0434575,null
0.000933831,null,null,null,0.00724975
0.990024,0.0282761,null,null,null
0.145228,null,-0.00869461,null,null
-0.123641,null,null,-0.0434575,null
0.000933831,null,null,null,0.00724975
0.990024,0.0282761,null,null,null
0.145228,null,-0.00869461,null,null
-0.123641,null,null,-0.0434575,null
0.000933831,null,null,null,0.00724975
0.989953,0.0254985,null,null,null
0.112779,null,-0.00396352,null,null
-0.145961,null,null,-0.054275,null
-0.00439322,null,null,null,0.005248
0.990014,0.0185735,null,null,null
0.0730153,null,-0.00184375,null,null
-0.208753,null,null,-0.0688281,null
-0.00187931,null,null,null,0.00158806
0.990078,0.0196732,null,null,null
0.048088,null,0.0365089,null,null
-0.216911,null,null,-0.00186278,null
0.0046544,null,null,null,0.00675766
0.990029,0.0168333,null,null,null
0.0178276,null,0.0392429,null,null
-0.212586,null,null,0.0359994,null
0.00269554,null,null,null,0.00533621
0.989905,0.0155224,null,null,null
-0.0030199,null,0.0238711,null,null
-0.209008,null,null,0.0152165,null
0.00286468,null,null,null,0.00480444
0.990055,0.0145084,null,null,null
0.0389582,null,-0.0476398,null,null
-0.146218,null,null,0.0358344,null
-0.0027389,null,null,null,-0.00156719
0.990029,0.0134734,null,null,null
0.0841115,null,-0.0306076,null,null
-0.125044,null,null,0.0562692,null
0.00204083,null,null,null,-0.00250732
0.990093,0.0143023,null,null,null
0.0660766,null,-0.0213961,null,null
-0.151671,null,null,0.0832261,null
0.00474469,null,null,null,0.00394862
0.990093,0.0143023,null,null,null
0.0660766,null,-0.0213961,null,null
-0.151671,null,null,0.0832261,null
0.00474469,null,null,null,0.00394862
0.989874,0.0150074,null,null,null
0.0427097,null,-0.0307754,null,null
-0.152664,null,null,0.0729325,null
0.00124199,null,null,null,0.00322344
0.990156,0.0124777,null,null,null
0.0131946,null,-0.0409817,null,null
-0.159576,null,null,0.0886496,null
-0.00415916,null,null,null,-0.000479117
0.990299,0.00987096,null,null,null
0.0990292,null,-0.0477511,null,null
-0.125921,null,null,0.0959224,null
-0.0025355,null,null,null,-0.00219937
0.990225,0.0164103,null,null,null
0.0439979,null,-0.0287404,null,null
-0.100637,null,null,0.103476,null
0.00423357,null,null,null,-0.0012703
0.990147,0.0199793,null,null,null
0.0443327,null,-0.0236582,null,null
-0.0886841,null,null,0.128216,null
-0.00114199,null,null,null,0.00472406
0.990084,0.0211071,null,null,null
0.018534,null,-0.0147774,null,null
-0.0797575,null,null,0.0626836,null
0.00076381,null,null,null,0.00262169
0.990084,0.0211071,null,null,null
0.018534,null,-0.0147774,null,null
-0.0797575,null,null,0.0626836,null
0.00076381,null,null,null,0.00262169
0.990017,0.016918,null,null,null
0.0231056,null,-0.0517385,null,null
-0.150943,null,null,0.130319,null
0.00191985,null,null,null,0.00335234
0.990032,0.0196456,null,null,null
-0.00236076,null,-0.00133664,null,null
-0.134859,null,null,0.0987091,null
0.00202557,null,null,null,0.00193342
0.989783,0.025621,null,null,null
-0.0173299,null,-0.0170694,null,null
-0.141065,null,null,0.0749255,null
0.00255049,null,null,null,0.00258129
0.989783,0.025621,null,null,null
-0.0173299,null,-0.0170694,null,null
-0.141065,null,null,0.0749255,null
0.00255049,null,null,null,0.00258129
0.989845,0.0283161,null,null,null
-0.0297693,null,0.0224832,null,null
-0.0908291,null,null,0.0930821,null
0.00171568,null,null,null,0.0017801
0.989845,0.0283161,null,null,null
-0.0297693,null,0.0224832,null,null
-0.0908291,null,null,0.0930821,null
0.00171568,null,null,null,0.0017801
0.990096,0.0277303,null,null,null
-0.0294691,null,0.0398392,null,null
-0.10064,null,null,0.10028,null
0.00242586,null,null,null,0.00031796
0.990016,0.028242,null,null,null
-0.0239835,null,0.0270554,null,null
-0.13016,null,null,0.103748,null
0.00212158,null,null,null,0.000891636
0.990016,0.028242,null,null,null
-0.0239835,null,0.0270554,null,null
-0.13016,null,null,0.103748,null
0.00212158,null,null,null,0.000891636
0.990016,0.028242,null,null,null
-0.0239835,null,0.0270554,null,null
-0.13016,null,null,0.103748,null
0.00212158,null,null,null,0.000891636
0.989914,0.0267793,null,null,null
-0.0594843,null,0.0346407,null,null
-0.15275,null,null,0.120631,null
0.00168827,null,null,null,-0.00203783
0.989989,0.0240891,null,null,null
-0.0195044,null,0.0197705,null,null
-0.116095,null,null,0.126012,null
0.00152196,null,null,null,-0.00646706
0.990085,0.0220904,null,null,null
-0.0196389,null,-0.00418666,null,null
-0.123173,null,null,0.152518,null
-0.000521521,null,null,null,-0.00658766
0.990166,0.0170117,null,null,null
-0.0165886,null,-0.00318255,null,null
-0.0718275,null,null,0.1314,null
3.90387e-06,null,null,null,-0.00132822
0.990219,0.0215037,null,null,null
-0.0296975,null,0.035379,null,null
-0.0756226,null,null,0.123071,null
0.00454129,null,null,null,-0.00472315
0.990219,0.0215037,null,null,null
-0.0296975,null,0.035379,null,null
-0.0756226,null,null,0.123071,null
0.00454129,null,null,null,-0.00472315
0.990324,0.020909,null,null,null
-0.0335395,null,0.0102776,null,null
-0.0720211,null,null,0.107243,null
0.00150856,null,null,null,-0.00387719
0.990352,0.0197679,null,null,null
-0.0269224,null,0.0151024,null,null
-0.100842,null,null,0.0308766,null
0.0063658,null,null,null,-0.00361203
0.99058,0.0116767,null,null,null
-0.00996811,null,0.0303485,null,null
-0.14922,null,null,0.0885661,null
-0.000791788,null,null,null,-0.00384041
0.990565,0.0102054,null,null,null
-0.0372232,null,0.00722401,null,null
-0.159667,null,null,0.072407,null
-0.000108989,null,null,null,-0.005229
0.990376,0.0138249,null,null,null
-0.0500194,null,0.0234299,null,null
-0.153879,null,null,0.133155,null
-0.00234563,null,null,null,0.000606882
0.990395,0.0117469,null,null,null
0.0252729,null,0.0297134,null,null
-0.151549,null,null,0.103486,null
-0.00197311,null,null,null,-0.00797777
0.990335,0.0144937,null,null,null
-0.0549927,null,0.0294554,null,null
-0.21926,null,null,0.0807473,null
0.00067062,null,null,null,-0.00440816
0.990265,0.0171174,null,null,null
-0.0634066,null,0.0273184,null,null
-0.186525,null,null,0.0764266,null
-0.00293992,null,null,null,-0.00200649
0.99014,0.0154691,null,null,null
-0.0499462,null,0.0408266,null,null
-0.196624,null,null,0.105289,null
0.0008853,null,null,null,-0.00046519
0.99014,0.0154691,null,null,null
-0.0499462,null,0.0408266,null,null
-0.196624,null,null,0.105289,null
0.0008853,null,null,null,-0.00046519
0.990254,0.0143744,null,null,null
-0.0913586,null,0.120222,null,null
-0.157739,null,null,0.0929596,null
0.00229339,null,null,null,-0.00075071
0.990335,0.0130764,null,null,null
-0.103931,null,0.0661286,null,null
-0.128135,null,null,0.0359551,null
0.000518619,null,null,null,-0.00370859
0.990237,0.00931484,null,null,null
-0.131782,null,0.0887086,null,null
-0.204126,null,null,0.0791923,null
-0.0014489,null,null,null,-0.000872039
0.99038,0.00835257,null,null,null
-0.148673,null,0.0737011,null,null
-0.147673,null,null,-0.00490952,null
-0.00276496,null,null,null,-0.000336078
0.99038,0.00835257,null,null,null
-0.148673,null,0.0737011,null,null
-0.147673,null,null,-0.00490952,null
-0.00276496,null,null,null,-0.000336078
0.990246,0.00758656,null,null,null
-0.071947,null,0.107866,null,null
-0.175029,null,null,-0.00429221,null
-0.0028729,null,null,null,-0.00761249
0.990245,0.0148126,null,null,null
-0.0237129,null,0.0739624,null,null
-0.221225,null,null,0.0525422,null
-0.00368293,null,null,null,-0.00531992
0.990247,0.0120842,null,null,null
-0.0396479,null,0.137492,null,null
-0.21052,null,null,0.0636639,null
-0.00507254,null,null,null,-0.004305
0.990247,0.0120842,null,null,null
-0.0396479,null,0.137492,null,null
-0.21052,null,null,0.0636639,null
-0.00507254,null,null,null,-0.004305
0.990315,0.00670695,null,null,null
-0.0668933,null,0.160023,null,null
-0.209921,null,null,0.028773,null
-0.00907641,null,null,null,-0.00459286
0.990236,0.0135856,null,null,null
-0.0699614,null,0.101008,null,null
-0.175694,null,null,0.0739357,null
-0.0024654,null,null,null,-0.00785655
0.990232,0.0181418,null,null,null
-0.0962762,null,0.0884551,null,null
-0.186961,null,null,0.0436749,null
-0.00273148,null,null,null,0.00275829
0.990232,0.0181418,null,null,null
-0.0962762,null,0.0884551,null,null
-0.186961,null,null,0.0436749,null
-0.00273148,null,null,null,0.00275829
0.990232,0.0181418,null,null,null
-0.0962762,null,0.0884551,null,null
-0.186961,null,null,0.0436749,null
-0.00273148,null,null,null,0.00275829
0.990232,0.0181418,null,null,null
-0.0962762,null,0.0884551,null,null
-0.186961,null,null,0.0436749,null
-0.00273148,null,null,null,0.00275829
0.990232,0.0181418,null,null,null
-0.0962762,null,0.0884551,null,null
-0.186961,null,null,0.0436749,null
-0.00273148,null,null,null,0.00275829
0.990263,0.0160521,null,null,null
-0.104079,null,0.144327,null,null
-0.147173,null,null,0.0553195,null
0.00354682,null,null,null,0.00247534
0.990074,0.014644,null,null,null
-0.0637166,null,0.147056,null,null
-0.152413,null,null,-0.021476,null
-0.000170127,null,null,null,0.00213352
0.99024,0.0116695,null,null,null
-0.100584,null,0.0914578,null,null
-0.189854,null,null,-0.0259081,null
-0.0022718,null,null,null,0.000642206
0.990259,0.012792,null,null,null
-0.0392811,null,0.0450533,null,null
-0.160825,null,null,-0.0883758,null
0.0015509,null,null,null,-0.00148155
0.990259,0.012792,null,null,null
-0.0392811,null,0.0450533,null,null
-0.160825,null,null,-0.0883758,null
0.0015509,null,null,null,-0.00148155
0.990228,0.019273,null,null,null
-0.0142402,null,0.0757997,null,null
-0.150799,null,null,-0.117676,null
-0.00516338,null,null,null,0.00164245
0.990256,0.012141,null,null,null
-0.0608434,null,0.0968683,null,null
-0.186056,null,null,-0.124695,null
-0.00548048,null,null,null,0.00228013
0.990128,0.0100856,null,null,null
-0.0369572,null,0.0955591,null,null
-0.205987,null,null,-0.0822964,null
-0.00239899,null,null,null,0.00545963
0.990128,0.0100856,null,null,null
-0.0369572,null,0.0955591,null,null
-0.205987,null,null,-0.0822964,null
-0.00239899,null,null,null,0.00545963
0.990194,0.00882764,null,null,null
-0.0102239,null,0.12044,null,null
-0.206302,null,null,-0.147914,null
0.000207148,null,null,null,0.00101981
0.990428,0.00607781,null,null,null
-0.0310388,null,0.14073,null,null
-0.138409,null,null,-0.169124,null
0.00429084,null,null,null,0.00237358
0.990259,0.0107207,null,null,null
-0.0493396,null,0.140384,null,null
-0.187778,null,null,-0.141082,null
1.62936e-05,null,null,null,0.003202
0.990064,0.0111214,null,null,null
0.0503504,null,0.22091,null,null
-0.177656,null,null,-0.15117,null
0.00444676,null,null,null,0.00242463
0.989993,0.013003,null,null,null
0.0497539,null,0.230039,null,null
-0.17007,null,null,-0.207769,null
-0.00262575,null,null,null,-0.000636545
0.989993,0.013003,null,null,null
0.0497539,null,0.230039,null,null
-0.17007,null,null,-0.207769,null
-0.00262575,null,null,null,-0.000636545
0.990169,0.00746365,null,null,null
0.0467151,null,0.211721,null,null
-0.124975,null,null,-0.19795,null
-0.00226806,null,null,null,0.00585275
0.990071,0.00558609,null,null,null
0.0331743,null,0.158167,null,null
-0.119199,null,null,-0.215406,null
-0.00150529,null,null,null,0.00445554
0.990071,0.00558609,null,null,null
0.0331743,null,0.158167,null,null
-0.119199,null,null,-0.215406,null
-0.00150529,null,null,null,0.00445554
0.990149,0.00751722,null,null,null
0.0468698,null,0.113041,null,null
-0.0908507,null,null,-0.160166,null
0.00716756,null,null,null,-0.00140651
0.990147,0.0135771,null,null,null
0.0544338,null,0.125546,null,null
-0.0592214,null,null,-0.124176,null
0.00340729,null,null,null,0.000376637
0.990426,0.00679967,null,null,null
0.0853825,null,0.164054,null,null
-0.0554809,null,null,-0.0983364,null
0.00473155,null,null,null,-0.00144364
0.99039,0.00596971,null,null,null
0.0379463,null,0.106318,null,null
-0.0428072,null,null,-0.171154,null
-0.00209681,null,null,null,-0.00311844
0.990563,0.00731629,null,null,null
0.022945,null,0.102685,null,null
-0.0460521,null,null,-0.116676,null
-0.000399133,null,null,null,-0.00141356
0.990315,0.00372314,null,null,null
0.0478608,null,0.110338,null,null
-0.118094,null,null,-0.066552,null
-0.0047596,null,null,null,-0.00190916
0.990259,4.74009e-05,null,null,null
0.082871,null,0.0169077,null,null
-0.0339361,null,null,-0.0409272,null
-0.00766346,null,null,null,0.00194946
0.990259,4.74009e-05,null,null,null
0.082871,null,0.0169077,null,null
-0.0339361,null,null,-0.0409272,null
-0.00766346,null,null,null,0.00194946
0.990282,-0.00204085,null,null,null
0.0488302,null,0.00586057,null,null
-0.108433,null,null,-0.0334281,null
-0.000541467,null,null,null,0.00387455
0.990306,0.00468336,null,null,null
0.0165668,null,0.0168421,null,null
-0.0193839,null,null,-0.0232696,null
-0.00237235,null,null,null,0.00185626
0.99043,0.00186534,null,null,null
-0.00659195,null,0.0118138,null,null
0.00867406,null,null,-0.0598019,null
-0.00322284,null,null,null,-0.00183745
0.990405,0.0028196,null,null,null
-0.0195218,null,-0.0106763,null,null
0.0237284,null,null,-0.0730611,null
-0.0010449,null,null,null,-0.00827559
0.990451,-0.00309099,null,null,null
0.00279635,null,-0.0184085,null,null
-0.0291839,null,null,-0.059748,null
0.005227,null,null,null,-0.00537429
0.990329,-0.00129474,null,null,null
-0.0225913,null,-0.00608793,null,null
-0.0331892,null,null,-0.0504661,null
0.000294922,null,null,null,-0.00045279
0.990251,-0.00440244,null,null,null
-0.0232825,null,-0.016734,null,null
-0.00452256,null,null,-0.0306446,null
-0.00569302,null,null,null,-0.00170367
0.990232,-0.0105471,null,null,null
-0.106087,null,0.0545736,null,null
0.0543555,null,null,-0.035101,null
0.00531964,null,null,null,-0.000119396
0.990232,-0.0105471,null,null,null
-0.106087,null,0.0545736,null,null
0.0543555,null,null,-0.035101,null
0.00531964,null,null,null,-0.000119396
0.990232,-0.0105471,null,null,null
-0.106087,null,0.0545736,null,null
0.0543555,null,null,-0.035101,null
0.00531964,null,null,null,-0.000119396
0.990306,-0.00658781,null,null,null
-0.0653435,null,0.0657209,null,null
0.00360461,null,null,-0.0132349,null
-0.00248244,null,null,null,-0.00225815
0.990378,-0.0020591,null,null,null
0.0205641,null,0.0573059,null,null
0.0504949,null,null,-0.0156539,null
-0.00262007,null,null,null,0.00506378
0.990378,-0.0020591,null,null,null
0.0205641,null,0.0573059,null,null
0.0504949,null,null,-0.0156539,null
-0.00262007,null,null,null,0.00506378
0.990378,-0.0020591,null,null,null
0.0205641,null,0.0573059,null,null
0.0504949,null,null,-0.0156539,null
-0.00262007,null,null,null,0.00506378
0.990378,-0.0020591,null,null,null
0.0205641,null,0.0573059,null,null
0.0504949,null,null,-0.0156539,null
-0.00262007,null,null,null,0.00506378
0.990443,-0.00210474,null,null,null
-0.00273875,null,0.117802,null,null
0.0121433,null,null,-0.0460781,null
-0.00829621,null,null,null,0.00550181
0.990443,-0.00210474,null,null,null
-0.00273875,null,0.117802,null,null
0.0121433,null,null,-0.0460781,null
-0.00829621,null,null,null,0.00550181
0.990443,-0.00210474,null,null,null
-0.00273875,null,0.117802,null,null
0.0121433,null,null,-0.0460781,null
-0.00829621,null,null,null,0.00550181
0.990483,0.00474808,null,null,null
-0.00217354,null,0.135903,null,null
-0.072063,null,null,-0.0643204,null
-0.000474786,null,null,null,0.000746801
0.990494,0.0061951,null,null,null
-0.0180871,null,0.106201,null,null
