ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.664171,null,null,0.176157,null
0.00125906,null,null,null,-0.00106652
0.983804,0.0018874,null,null,null
0.14045,null,0.432635,null,null
0.664171,null,null,0.176157,null
0.00125906,null,null,null,-0.00106652
0.98529,0.000871792,null,null,null
0.120844,null,0.433994,null,null
0.74872,null,null,0.176926,null
0.0032534,null,null,null,-0.000607241
0.985366,0.00354916,null,null,null
0.162236,null,0.38171,null,null
0.671356,null,null,0.1129,null
0.0027569,null,null,null,0.00267477
0.980896,0.0114151,null,null,null
0.258824,null,0.554616,null,null
0.494274,null,null,0.14062,null
0.00103634,null,null,null,0.00525767
0.979422,0.0186491,null,null,null
0.161074,null,0.544362,null,null
0.764271,null,null,0.294634,null
-0.000730845,null,null,null,0.00481884
0.979106,0.0185924,null,null,null
0.151175,null,0.444846,null,null
0.634501,null,null,0.365588,null
-0.00230005,null,null,null,0.0102072
0.975267,0.0181904,null,null,null
0.179726,null,0.47215,null,null
0.436294,null,null,0.422996,null
-0.00648841,null,null,null,0.0102447
0.975891,0.022186,null,null,null
0.180976,null,0.406486,null,null
0.553309,null,null,0.512572,null
0.00153971,null,null,null,0.000380851
0.976081,0.0210261,null,null,null
0.187685,null,0.511508,null,null
0.488526,null,null,0.601981,null
0.00624653,null,null,null,0.00384973
0.9816,0.0166684,null,null,null
0.261224,null,0.361451,null,null
0.554706,null,null,0.507399,null
0.00153961,null,null,null,-0.00091886
0.984946,0.0163155,null,null,null
0.275391,null,0.327395,null,null
0.518779,null,null,0.581606,null
-0.00198789,null,null,null,0.00302092
0.986316,0.015551,null,null,null
0.119333,null,0.502416,null,null
0.497295,null,null,0.479673,null
-0.00101591,null,null,null,-0.00740424
0.984613,0.0151804,null,null,null
0.184094,null,0.609804,null,null
0.256704,null,null,0.648075,null
0.000395399,null,null,null,-0.00534888
0.987814,0.011107,null,null,null
0.190958,null,0.497,null,null
0.259826,null,null,0.592781,null
-0.00661151,null,null,null,-0.00389912
0.993769,0.0123757,null,null,null
-0.0179751,null,0.568673,null,null
0.309547,null,null,0.554499,null
0.00872206,null,null,null,1.78054e-05
0.993844,0.0127069,null,null,null
0.119877,null,0.592054,null,null
0.293426,null,null,0.453694,null
-0.00164921,null,null,null,-0.00514962
0.993871,0.0139295,null,null,null
0.26615,null,0.556415,null,null
0.50601,null,null,0.511496,null
0.00182957,null,null,null,0.000393507
0.990797,0.018225,null,null,null
0.00915989,null,0.64971,null,null
0.516906,null,null,0.463307,null
0.00621331,null,null,null,-0.00368916
0.986006,0.0241825,null,null,null
0.0876293,null,0.568589,null,null
0.326217,null,null,0.475476,null
0.00260145,null,null,null,0.00385421
0.986006,0.0241825,null,null,null
0.0876293,null,0.568589,null,null
0.326217,null,null,0.475476,null
0.00260145,null,null,null,0.00385421
0.990339,0.0211512,null,null,null
0.0232944,null,0.60228,null,null
0.424536,null,null,0.535901,null
0.0101818,null,null,null,-0.00594203
0.990339,0.0211512,null,null,null
0.0232944,null,0.60228,null,null
0.424536,null,null,0.535901,null
0.0101818,null,null,null,-0.00594203
0.993084,0.0171376,null,null,null
0.195581,null,0.503455,null,null
0.370689,null,null,0.447765,null
0.00614909,null,null,null,-0.00315019
0.984333,0.0170397,null,null,null
0.062417,null,0.629414,null,null
0.258408,null,null,0.296019,null
0.0059679,null,null,null,0.00136859
0.983846,0.00760958,null,null,null
0.145105,null,0.6138,null,null
0.423491,null,null,0.327011,null
0.00477081,null,null,null,0.0043798
0.983894,0.00334727,null,null,null
0.0526669,null,0.575846,null,null
0.431181,null,null,0.162466,null
-0.00170426,null,null,null,0.0071148
0.984365,0.00827486,null,null,null
0.128942,null,0.653415,null,null
0.372488,null,null,0.0833737,null
0.00523126,null,null,null,0.00543497
0.989626,0.00704688,null,null,null
0.222384,null,0.596208,null,null
0.418149,null,null,0.0783062,null
-0.000395421,null,null,null,0.00124366
0.990331,0.00731991,null,null,null
0.161846,null,0.620838,null,null
0.333561,null,null,-0.0190689,null
-0.00543011,null,null,null,0.00643277
0.990331,0.00731991,null,null,null
0.161846,null,0.620838,null,null
0.333561,null,null,-0.0190689,null
-0.00543011,null,null,null,0.00643277
0.987541,0.00935779,null,null,null
0.189202,null,0.5941,null,null
0.316223,null,null,-0.0788531,null
-0.000751284,null,null,null,0.00518651
0.987541,0.00935779,null,null,null
0.189202,null,0.5941,null,null
0.316223,null,null,-0.0788531,null
-0.000751284,null,null,null,0.00518651
0.986492,0.0110605,null,null,null
0.152249,null,0.483836,null,null
0.40258,null,null,0.0362987,null
0.000996488,null,null,null,0.00735518
0.985634,0.0116116,null,null,null
-0.151116,null,0.667408,null,null
0.355538,null,null,0.0933645,null
0.00162108,null,null,null,0.0123635
0.987152,0.00783174,null,null,null
-0.0432635,null,0.777109,null,null
0.333182,null,null,0.142852,null
-0.000972983,null,null,null,-0.000762967
0.983023,0.0166465,null,null,null
-0.00319967,null,0.705581,null,null
0.2509,null,null,0.0944854,null
-0.00272114,null,null,null,-0.00203946
0.980854,0.013351,null,null,null
-0.0360687,null,0.655264,null,null
0.183627,null,null,0.109008,null
-0.00278671,null,null,null,-0.00223385
0.975463,0.01423,null,null,null
-0.193511,null,0.709141,null,null
0.1812,null,null,0.0915958,null
-0.0010826,null,null,null,-0.00435281
0.976854,0.0141564,null,null,null
-0.24648,null,0.452524,null,null
0.383373,null,null,0.112781,null
0.00149754,null,null,null,-0.0038413
0.979904,0.0134022,null,null,null
-0.145289,null,0.518,null,null
0.255129,null,null,0.153202,null
0.00233295,null,null,null,0.00123705
0.98217,0.0131344,null,null,null
-0.0389475,null,0.620931,null,null
0.254196,null,null,0.275479,null
0.00466173,null,null,null,-0.00245396
0.984006,0.0116814,null,null,null
0.0334141,null,0.450075,null,null
0.31319,null,null,0.164546,null
0.00340656,null,null,null,0.00343037
0.985646,0.020804,null,null,null
0.0703653,null,0.451371,null,null
0.290981,null,null,0.145395,null
0.00332896,null,null,null,0.00044035
0.985646,0.020804,null,null,null
0.0703653,null,0.451371,null,null
0.290981,null,null,0.145395,null
0.00332896,null,null,null,0.00044035
0.984986,0.0218633,null,null,null
0.11892,null,0.336684,null,null
0.294349,null,null,0.0440373,null
0.00182398,null,null,null,-0.00887984
0.982721,0.0221636,null,null,null
0.0422664,null,0.394119,null,null
0.27497,null,null,0.0979699,null
0.00211271,null,null,null,0.00123677
0.977084,0.0214034,null,null,null
-0.0173941,null,0.391711,null,null
0.270124,null,null,0.085946,null
0.00324951,null,null,null,-0.00358586
0.977084,0.0214034,null,null,null
-0.0173941,null,0.391711,null,null
0.270124,null,null,0.085946,null
0.00324951,null,null,null,-0.00358586
0.982413,0.0215175,null,null,null
-0.00758505,null,0.414297,null,null
0.171544,null,null,0.0956994,null
0.000429688,null,null,null,0.00113306
0.98443,0.0235512,null,null,null
0.0985778,null,0.425438,null,null
0.0700825,null,null,0.0833115,null
-0.00441035,null,null,null,-0.000359386
0.985621,0.023457,null,null,null
0.0714613,null,0.390358,null,null
0.184986,null,null,0.107896,null
-0.00301242,null,null,null,0.00229328
0.988654,0.0207845,null,null,null
0.259409,null,0.386182,null,null
0.241147,null,null,0.140845,null
-0.00420124,null,null,null,-0.000795089
0.983731,0.0140319,null,null,null
0.186023,null,0.376404,null,null
0.16909,null,null,0.0696434,null
-0.00207931,null,null,null,0.00399962
0.983731,0.0140319,null,null,null
0.186023,null,0.376404,null,null
0.16909,null,null,0.0696434,null
-0.00207931,null,null,null,0.00399962
0.986551,0.0167665,null,null,null
0.160263,null,0.43298,null,null
0.142125,null,null,0.175457,null
-0.00180125,null,null,null,0.000962232
0.98186,0.0132109,null,null,null
0.0411526,null,0.40253,null,null
0.134272,null,null,0.0827101,null
-0.0047486,null,null,null,-0.0019987
0.978556,0.0104895,null,null,null
0.0739281,null,0.421311,null,null
-0.0228834,null,null,0.108089,null
3.98219e-05,null,null,null,0.00752685
0.982756,0.00538506,null,null,null
0.004891,null,0.378271,null,null
0.0950621,null,null,0.076397,null
0.002053,null,null,null,-0.00121452
0.98538,0.0115102,null,null,null
0.0346293,null,0.405239,null,null
0.12421,null,null,0.132247,null
0.00634205,null,null,null,-3.59183e-05
0.987601,0.0095632,null,null,null
0.0469769,null,0.62543,null,null
0.145259,null,null,0.149466,null
0.00461689,null,null,null,0.00930438
0.983282,0.00435296,null,null,null
0.0104114,null,0.520876,null,null
0.112221,null,null,0.10646,null
0.00193403,null,null,null,0.00466327
0.98772,0.00511856,null,null,null
0.051241,null,0.581183,null,null
0.102847,null,null,0.0382745,null
0.00482578,null,null,null,0.000552147
0.979419,0.00595714,null,null,null
-0.0524314,null,0.598521,null,null
0.0866809,null,null,0.138772,null
0.000173616,null,null,null,0.00274406
0.979455,0.00390406,null,null,null
0.014066,null,0.597756,null,null
0.174391,null,null,0.171369,null
0.00545096,null,null,null,0.000503361
0.98254,0.00597196,null,null,null
-0.103347,null,0.530778,null,null
0.150079,null,null,0.140368,null
0.00305936,null,null,null,0.00439456
0.98254,0.00597196,null,null,null
-0.103347,null,0.530778,null,null
0.150079,null,null,0.140368,null
0.00305936,null,null,null,0.00439456
0.98254,0.00597196,null,null,null
-0.103347,null,0.530778,null,null
0.150079,null,null,0.140368,null
0.00305936,null,null,null,0.00439456
0.98254,0.00597196,null,null,null
-0.103347,null,0.530778,null,null
0.150079,null,null,0.140368,null
0.00305936,null,null,null,0.00439456
0.982945,0.00406376,null,null,null
-0.191605,null,0.686641,null,null
0.147601,null,null,0.12356,null
0.00198732,null,null,null,-0.00430796
0.98031,0.000593661,null,null,null
-0.237295,null,0.625925,null,null
0.0735285,null,null,0.147393,null
0.00491855,null,null,null,0.000574809
0.977622,-0.00136027,null,null,null
-0.17961,null,0.562473,null,null
0.100268,null,null,0.108683,null
0.0070112,null,null,null,0.00388406
0.978847,-0.00917029,null,null,null
-0.170267,null,0.504234,null,null
0.0941926,null,null,0.168948,null
0.00209078,null,null,null,-0.00080713
0.97628,-0.0194151,null,null,null
-0.119509,null,0.38775,null,null
0.185966,null,null,0.155301,null
0.00212201,null,null,null,-0.00121136
0.977965,-0.0260461,null,null,null
-0.0568273,null,0.467379,null,null
0.195581,null,null,0.205998,null
-0.000263436,null,null,null,-0.00488123
0.975147,-0.0250344,null,null,null
-0.15787,null,0.489934,null,null
0.201234,null,null,0.212631,null
0.000152885,null,null,null,-0.00458581
0.975147,-0.0250344,null,null,null
-0.15787,null,0.489934,null,null
0.201234,null,null,0.212631,null
0.000152885,null,null,null,-0.00458581
0.975586,-0.0257696,null,null,null
-0.0947171,null,0.506419,null,null
0.127188,null,null,0.214056,null
0.00352705,null,null,null,0.00273765
0.969839,-0.0247761,null,null,null
-0.183609,null,0.506479,null,null
0.165905,null,null,0.20687,null
0.00722403,null,null,null,0.00681839
0.976149,-0.0276715,null,null,null
-0.144835,null,0.488642,null,null
0.128599,null,null,0.176074,null
-0.00504936,null,null,null,0.00619206
0.976149,-0.0276715,null,null,null
-0.144835,null,0.488642,null,null
0.128599,null,null,0.176074,null
-0.00504936,null,null,null,0.00619206
0.976149,-0.0276715,null,null,null
-0.144835,null,0.488642,null,null
0.128599,null,null,0.176074,null
-0.00504936,null,null,null,0.00619206
0.980856,-0.0293676,null,null,null
0.0115726,null,0.570116,null,null
0.139105,null,null,0.179809,null
0.000142099,null,null,null,-0.00167278
0.978125,-0.0256807,null,null,null
-0.114344,null,0.492359,null,null
0.0141784,null,null,0.221263,null
0.00731305,null,null,null,0.0051008
0.97616,-0.0252225,null,null,null
-0.194171,null,0.533678,null,null
-0.000708213,null,null,0.233962,null
0.00391712,null,null,null,0.00536791
0.976867,-0.030165,null,null,null
-0.256349,null,0.650438,null,null
0.0891291,null,null,0.15935,null
0.00142019,null,null,null,-0.00154705
0.976169,-0.0249421,null,null,null
-0.143711,null,0.635027,null,null
0.0614263,null,null,0.111056,null
0.0071188,null,null,null,0.00287626
0.976169,-0.0249421,null,null,null
-0.143711,null,0.635027,null,null
0.0614263,null,null,0.111056,null
0.0071188,null,null,null,0.00287626
0.979794,-0.0181621,null,null,null
-0.204662,null,0.625069,null,null
0.0209594,null,null,0.0838617,null
0.00147134,null,null,null,-0.00386695
0.979794,-0.0181621,null,null,null
-0.204662,null,0.625069,null,null
0.0209594,null,null,0.0838617,null
0.00147134,null,null,null,-0.00386695
0.979823,-0.0190563,null,null,null
-0.251716,null,0.57509,null,null
0.055755,null,null,0.033292,null
0.00364051,null,null,null,-0.00573285
0.978884,-0.0154681,null,null,null
-0.322009,null,0.572887,null,null
0.0168099,null,null,0.0809157,null
-0.00376366,null,null,null,-0.000602566
0.976319,-0.0163591,null,null,null
-0.191485,null,0.447406,null,null
0.0810286,null,null,0.0674549,null
0.00382869,null,null,null,-0.00610981
0.976195,-0.0148201,null,null,null
-0.103705,null,0.394678,null,null
0.053653,null,null,0.155922,null
0.00199026,null,null,null,0.00138934
0.974777,-0.0149982,null,null,null
-0.0638507,null,0.458046,null,null
-0.0529092,null,null,0.22511,null
9.68049e-05,null,null,null,0.00647595
0.978505,-0.0174535,null,null,null
-0.12675,null,0.465814,null,null
-0.0458923,null,null,0.189163,null
0.00263147,null,null,null,0.00449686
0.978421,-0.0198521,null,null,null
-0.153032,null,0.440402,null,null
-0.056193,null,null,0.241742,null
0.00237133,null,null,null,0.00106996
0.978421,-0.0198521,null,null,null
-0.153032,null,0.440402,null,null
-0.056193,null,null,0.241742,null
0.00237133,null,null,null,0.00106996
0.978662,-0.0224521,null,null,null
-0.205123,null,0.250422,null,null
-0.0460256,null,null,0.17797,null
-0.00372984,null,null,null,-0.00447966
0.978565,-0.0180685,null,null,null
-0.143881,null,0.305695,null,null
-0.0786271,null,null,0.242115,null
-0.00918,null,null,null,0.000962491
0.978565,-0.0180685,null,null,null
-0.143881,null,0.305695,null,null
-0.0786271,null,null,0.242115,null
-0.00918,null,null,null,0.000962491
0.979825,-0.016302,null,null,null
-0.152702,null,0.361378,null,null
-0.136664,null,null,0.236234,null
-0.0029127,null,null,null,-0.00187846
0.977035,-0.0170524,null,null,null
-0.111797,null,0.340814,null,null
-0.0733279,null,null,0.238554,null
-0.00822249,null,null,null,-0.000320452
0.971313,-0.0148066,null,null,null
-0.0793617,null,0.449155,null,null
-0.0547685,null,null,0.106251,null
-0.00376108,null,null,null,-0.000965803
0.972091,-0.015516,null,null,null
-0.184241,null,0.327298,null,null
-0.0923756,null,null,0.0763957,null
0.00714116,null,null,null,-0.00171019
0.97737,-0.0138773,null,null,null
-0.216835,null,0.311723,null,null
-0.11863,null,null,0.0692968,null
0.00335023,null,null,null,0.00683752
0.97669,-0.0150795,null,null,null
-0.304712,null,0.223592,null,null
-0.0998296,null,null,0.0575466,null
0.00319293,null,null,null,0.00344049
0.977706,-0.0135657,null,null,null
-0.27188,null,0.255739,null,null
-0.0229109,null,null,0.175411,null
0.00486895,null,null,null,0.00336879
0.97542,-0.0134971,null,null,null
-0.298949,null,0.139069,null,null
-0.103734,null,null,0.121963,null
-0.00417174,null,null,null,-0.00402382
0.972284,-0.00977671,null,null,null
-0.328124,null,0.226759,null,null
-0.058212,null,null,0.147316,null
0.00159874,null,null,null,0.00380476
0.97767,-0.00790404,null,null,null
-0.271437,null,0.169316,null,null
-0.074394,null,null,0.084849,null
-0.00147214,null,null,null,-0.00194164
0.978156,-0.00882119,null,null,null
-0.274386,null,0.218136,null,null
-0.0748264,null,null,0.137121,null
-0.00465435,null,null,null,0.00157206
0.977946,-0.0120198,null,null,null
-0.27217,null,0.131085,null,null
-0.110787,null,null,0.131398,null
0.00164763,null,null,null,-0.00632623
0.977946,-0.0120198,null,null,null
-0.27217,null,0.131085,null,null
-0.110787,null,null,0.131398,null
0.00164763,null,null,null,-0.00632623
0.98134,-0.00785956,null,null,null
-0.184199,null,0.07007,null,null
-0.0671008,null,null,0.0792397,null
0.0012638,null,null,null,0.000887471
0.98134,-0.00785956,null,null,null
-0.184199,null,0.07007,null,null
-0.0671008,null,null,0.0792397,null
0.0012638,null,null,null,0.000887471
0.985526,-0.00361072,null,null,null
-0.236304,null,0.128279,null,null
-0.108873,null,null,0.0457943,null
-0.00444809,null,null,null,0.00233563
0.983422,0.00238848,null,null,null
-0.205161,null,0.0584896,null,null
-0.0366275,null,null,0.0845119,null
0.000168134,null,null,null,0.0020931
0.982876,0.000610975,null,null,null
-0.256931,null,0.113982,null,null
-0.00450016,null,null,0.0525129,null
-0.00193789,null,null,null,0.00135491
0.987657,0.00430785,null,null,null
-0.258156,null,0.0911715,null,null
-0.0309485,null,null,0.148328,null
0.00262735,null,null,null,0.00487383
0.984618,0.00358101,null,null,null
-0.233715,null,0.0606494,null,null
-0.00474826,null,null,0.176066,null
6.45592e-05,null,null,null,0.00100866
0.988461,0.0074622,null,null,null
-0.398103,null,0.0570139,null,null
-0.0352539,null,null,0.0380578,null
0.00121202,null,null,null,4.45215e-05
0.990164,0.00414838,null,null,null
-0.294475,null,0.0377287,null,null
-0.0472238,null,null,0.0657094,null
-0.00118493,null,null,null,0.000714526
0.985119,0.00637606,null,null,null
-0.304578,null,0.0536754,null,null
-0.0493799,null,null,0.0939927,null
-0.00206501,null,null,null,-0.00304004
0.985119,0.00637606,null,null,null
-0.304578,null,0.0536754,null,null
-0.0493799,null,null,0.0939927,null
-0.00206501,null,null,null,-0.00304004
0.985119,0.00637606,null,null,null
-0.304578,null,0.0536754,null,null
-0.0493799,null,null,0.0939927,null
-0.00206501,null,null,null,-0.00304004
0.985434,0.00388331,null,null,null
-0.215829,null,0.103652,null,null
-0.133265,null,null,0.083905,null
-0.000301508,null,null,null,0.00225456
0.9798,0.00156303,null,null,null
-0.218791,null,0.123734,null,null
-0.0849832,null,null,0.123898,null
0.000863385,null,null,null,0.00312359
0.9798,0.00156303,null,null,null
-0.218791,null,0.123734,null,null
-0.0849832,null,null,0.123898,null
0.000863385,null,null,null,0.00312359
0.980401,0.000235849,null,null,null
-0.204063,null,0.0805799,null,null
-0.0485894,null,null,0.216954,null
-0.00150757,null,null,null,0.00371448
0.980401,0.000235849,null,null,null
-0.204063,null,0.0805799,null,null
-0.0485894,null,null,0.216954,null
-0.00150757,null,null,null,0.00371448
0.97667,0.00310446,null,null,null
-0.273331,null,0.110664,null,null
-0.126479,null,null,0.186164,null
-0.00193308,null,null,null,0.00353434
0.97667,0.00310446,null,null,null
-0.273331,null,0.110664,null,null
-0.126479,null,null,0.186164,null
-0.00193308,null,null,null,0.00353434
0.97667,0.00310446,null,null,null
-0.273331,null,0.110664,null,null
-0.126479,null,null,0.186164,null
-0.00193308,null,null,null,0.00353434
0.97667,0.00310446,null,null,null
-0.273331,null,0.110664,null,null
-0.126479,null,null,0.186164,null
-0.00193308,null,null,null,0.00353434
0.97594,0.00703754,null,null,null
-0.212809,null,0.141089,null,null
-0.126899,null,null,0.166137,null
0.000331125,null,null,null,-0.00145286
0.974116,0.00632289,null,null,null
-0.251396,null,0.116169,null,null
-0.199047,null,null,0.16001,null
0.00571641,null,null,null,-0.00130441
0.972267,0.00504779,null,null,null
-0.179266,null,0.101522,null,null
-0.238712,null,null,0.185389,null
-0.00163801,null,null,null,0.000487482
0.972267,0.00504779,null,null,null
-0.179266,null,0.101522,null,null
-0.238712,null,null,0.185389,null
-0.00163801,null,null,null,0.000487482
0.977008,0.00424391,null,null,null
-0.169063,null,0.167585,null,null
-0.236028,null,null,0.231,null
-0.00148825,null,null,null,-0.000942469
0.97505,0.00564143,null,null,null
-0.223755,null,0.0727518,null,null
-0.233864,null,null,0.270836,null
0.00128857,null,null,null,-0.00655835
0.981875,-0.000826346,null,null,null
-0.287495,null,0.029211,null,null
-0.133489,null,null,0.203322,null
-0.000350043,null,null,null,-0.00514238
0.982544,0.00531351,null,null,null
-0.17891,null,0.0823011,null,null
-0.190252,null,null,0.26574,null
-0.00178394,null,null,null,-0.00294896
0.98335,0.00535608,null,null,null
-0.133683,null,0.0463079,null,null
-0.0449571,null,null,0.246681,null
-0.00115658,null,null,null,0.000205354
0.98335,0.00535608,null,null,null
-0.133683,null,0.0463079,null,null
-0.0449571,null,null,0.246681,null
-0.00115658,null,null,null,0.000205354
0.98335,0.00535608,null,null,null
-0.133683,null,0.0463079,null,null
-0.0449571,null,null,0.246681,null
-0.00115658,null,null,null,0.000205354
0.979589,0.0107941,null,null,null
-0.175648,null,0.039042,null,null
-0.0908745,null,null,0.190261,null
-0.00553914,null,null,null,-0.00656146
0.980553,0.00881503,null,null,null
-0.162002,null,0.0163562,null,null
-0.136026,null,null,0.175306,null
-0.0018687,null,null,null,-0.00598517
0.974465,-0.00194872,null,null,null
-0.0786259,null,0.0465419,null,null
-0.11106,null,null,0.225807,null
0.00215705,null,null,null,-0.00155144
0.973245,0.00115205,null,null,null
-0.0666858,null,0.00525884,null,null
-0.0546821,null,null,0.217396,null
-0.000235656,null,null,null,0.0035846
0.970526,0.0020025,null,null,null
-0.0728788,null,0.0646656,null,null
-0.113931,null,null,0.196861,null
-0.00349465,null,null,null,-0.0003058
0.972916,0.00225794,null,null,null
-0.120792,null,0.0729159,null,null
-0.0872425,null,null,0.20182,null
0.00015409,null,null,null,-0.0038074
0.972765,-0.000275383,null,null,null
-0.099879,null,0.0909435,null,null
-0.0428149,null,null,0.181316,null
0.00391685,null,null,null,-0.00118741
0.975954,0.00101423,null,null,null
-0.129436,null,0.169086,null,null
-0.107002,null,null,0.215709,null
0.00202701,null,null,null,0.0010182
0.974444,-0.00373685,null,null,null
-0.0958515,null,0.0892437,null,null
-0.138568,null,null,0.303057,null
0.00430655,null,null,null,0.0022682
0.974444,-0.00373685,null,null,null
-0.0958515,null,0.0892437,null,null
-0.138568,null,null,0.303057,null
0.00430655,null,null,null,0.0022682
0.974444,-0.00373685,null,null,null
-0.0958515,null,0.0892437,null,null
-0.138568,null,null,0.303057,null
0.00430655,null,null,null,0.0022682
0.976386,0.00193636,null,null,null
-0.121254,null,0.108925,null,null
-0.115274,null,null,0.237705,null
0.000482564,null,null,null,0.000403021
0.97669,-0.00129815,null,null,null
-0.132845,null,0.0723267,null,null
-0.101006,null,null,0.30225,null
0.00636256,null,null,null,0.00205055
0.97669,-0.00129815,null,null,null
-0.132845,null,0.0723267,null,null
-0.101006,null,null,0.30225,null
0.00636256,null,null,null,0.00205055
0.978402,0.00337491,null,null,null
-0.119526,null,0.0890889,null,null
-0.128793,null,null,0.301123,null
0.0046611,null,null,null,-0.00190142
0.979306,0.000811633,null,null,null
-0.108483,null,0.0559345,null,null
-0.110463,null,null,0.256246,null
0.000645756,null,null,null,0.00330467
0.97546,0.000618193,null,null,null
-0.111764,null,0.0358684,null,null
-0.0443356,null,null,0.272256,null
-0.00114917,null,null,null,0.00252779
0.981206,0.00429564,null,null,null
-0.128735,null,0.0638932,null,null
-0.0992395,null,null,0.30856,null
-0.000158145,null,null,null,0.00404848
0.983236,0.00741243,null,null,null
-0.104016,null,0.109216,null,null
-0.0827881,null,null,0.294566,null
0.0026464,null,null,null,-0.0010997
0.979825,0.00890129,null,null,null
-0.0709832,null,0.178368,null,null
-0.0230295,null,null,0.303879,null
0.0040183,null,null,null,0.00287829
0.978369,0.00601527,null,null,null
-0.0945294,null,0.109771,null,null
0.0344889,null,null,0.171487,null
-0.00389805,null,null,null,0.00116759
0.97564,0.00799959,null,null,null
-0.0998489,null,0.112911,null,null
0.0450939,null,null,0.236572,null
-0.00277465,null,null,null,0.00358435
0.97564,0.00799959,null,null,null
-0.0998489,null,0.112911,null,null
0.0450939,null,null,0.236572,null
-0.00277465,null,null,null,0.00358435
0.974214,0.00727949,null,null,null
-0.0731806,null,0.180385,null,null
-0.00451718,null,null,0.211212,null
0.00133757,null,null,null,-0.00163277
0.971036,0.0074691,null,null,null
-0.0713519,null,0.144503,null,null
-0.0188162,null,null,0.157106,null
-0.00141415,null,null,null,0.00482746
0.974599,0.00745263,null,null,null
-0.058416,null,0.187491,null,null
0.0129635,null,null,0.152773,null
-0.00504605,null,null,null,-0.000449311
0.976929,0.00875354,null,null,null
-0.0331089,null,0.180681,null,null
-0.0304701,null,null,0.134474,null
-0.00171279,null,null,null,-0.00322794
0.975036,0.0142599,null,null,null
-0.0694394,null,0.17875,null,null
-0.0240494,null,null,0.0577884,null
-0.00410575,null,null,null,-0.00359353
0.971654,0.0164476,null,null,null
