t,accP
420,1
421,0
422,1
423,1
424,1
425,0
426,0
427,1
428,1
429,1
430,1
431,1
432,1
433,0
434,1
435,1
436,1
437,1
438,0
439,1
440,0
441,1
442,1
443,0
444,1
445,1
446,1
447,0
448,1
449,1
450,1
451,0
452,1
453,1
454,0
455,1
456,1
457,1
458,0
459,1
460,1
461,1
462,0
463,0
464,1
465,1
466,1
467,1
468,0
469,1
470,1
471,0
472,0
473,0
474,1
475,0
476,1
477,1
478,0
479,0
480,0
481,0
482,1
483,1
484,1
485,0
486,1
487,1
488,0
489,1
490,0
491,1
492,0
493,1
494,0
495,0
496,1
497,1
498,1
499,0
500,0
501,0
502,1
503,1
504,1
505,1
506,0
507,1
508,1
509,1
510,0
511,0
512,1
513,1
514,1
515,0
516,1
517,0
518,0
519,0
520,1
521,1
522,1
523,0
524,0
525,0
526,1
527,1
528,0
529,0
530,1
531,1
532,1
533,0
534,1
535,1
536,0
537,0
538,0
539,1
540,0
541,1
542,0
543,0
544,1
545,0
546,1
547,1
548,0
549,1
550,0
551,0
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,0
560,0
561,1
562,0
563,1
564,0
565,1
566,1
567,1
568,1
569,0
570,1
571,1
572,0
573,1
574,1
575,0
576,1
577,0
578,0
579,1
580,1
581,0
582,1
583,1
584,1
585,0
586,1
587,1
588,0
589,0
590,0
591,1
592,1
593,1
594,1
595,0
596,0
597,1
598,0
599,1
600,1
601,0
602,0
603,0
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,0
612,1
613,1
614,0
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,1
623,1
624,1
625,1
626,0
627,1
628,1
629,1
630,1
631,1
632,0
633,0
634,1
635,1
636,0
637,1
638,1
639,0
640,1
641,1
642,1
643,0
644,1
645,0
646,1
647,1
648,1
649,0
650,1
651,1
652,0
653,1
654,1
655,1
656,0
657,1
658,1
659,0
660,1
661,0
662,0
663,1
664,0
665,1
666,1
667,1
668,1
669,0
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,0
678,0
679,1
680,1
681,1
682,0
683,0
684,1
685,1
686,0
687,1
688,1
689,0
690,0
691,1
692,1
693,1
694,1
695,0
696,1
697,0
698,1
699,1
700,1
701,1
702,0
703,0
704,1
705,1
706,1
707,0
708,1
709,1
710,0
711,1
712,1
713,1
714,1
715,0
716,1
717,1
718,1
719,1
720,1
721,0
722,1
723,0
724,0
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,0
734,0
735,1
736,1
737,1
738,0
739,0
740,0
741,1
742,1
743,1
744,1
745,0
746,0
747,1
748,0
749,1
750,1
751,1
752,0
753,1
754,1
755,1
756,1
757,1
758,1
759,0
760,0
761,1
762,1
763,0
764,0
765,1
766,1
767,1
768,0
769,1
770,1
771,0
772,1
773,0
774,1
775,0
776,0
777,1
778,1
779,0
780,1
781,1
782,0
783,1
784,1
785,1
786,1
787,1
788,0
789,1
790,0
791,1
792,0
793,1
794,0
795,0
796,1
797,1
798,1
799,0
800,0
801,1
802,1
803,1
804,1
805,0
806,1
807,1
808,1
809,1
810,0
811,0
812,1
813,0
814,1
815,1
816,1
817,0
818,1
819,1
820,1
821,0
822,1
823,0
824,0
825,1
826,1
827,1
828,0
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,0
840,0
841,1
842,1
843,1
844,0
845,0
846,1
847,1
848,0
849,1
850,1
851,0
852,0
853,0
854,1
855,0
856,1
857,1
858,1
859,1
860,0
861,1
862,1
863,0
864,0
865,0
866,0
867,1
868,0
869,0
870,1
871,0
872,0
873,1
874,0
875,0
876,0
877,0
878,0
879,0
880,1
881,0
882,1
883,1
884,1
885,1
886,1
887,0
888,1
889,0
890,1
891,1
892,1
893,1
894,0
895,1
896,0
897,0
898,0
899,1
900,0
901,1
902,1
903,1
904,1
905,1
906,1
907,0
908,1
909,0
910,0
911,1
912,1
913,1
914,0
915,0
916,1
917,1
918,0
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,0
927,1
928,1
929,0
930,1
931,1
932,0
933,0
934,1
935,0
936,0
937,0
938,1
939,1
940,1
941,1
942,0
943,1
944,1
945,1
946,1
947,1
948,0
949,1
950,1
951,1
952,1
953,1
954,0
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,0
963,1
964,1
965,1
966,0
967,1
968,0
969,0
970,1
971,0
972,1
973,0
974,1
975,1
976,1
977,1
978,1
979,0
980,0
981,0
982,1
983,1
984,1
985,0
986,0
987,1
988,1
989,0
990,1
991,1
992,1
993,0
994,0
995,0
996,0
997,1
998,1
999,0
1000,1
1001,1
1002,1
1003,0
1004,0
1005,1
1006,0
1007,1
1008,1
1009,0
1010,1
1011,1
1012,1
1013,0
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,0
1022,1
1023,0
1024,1
1025,1
1026,0
1027,1
1028,0
1029,0
1030,1
1031,0
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,0
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,0
1049,1
1050,1
1051,0
1052,1
1053,0
1054,0
1055,1
1056,0
1057,1
1058,1
1059,0
1060,0
1061,0
1062,1
1063,0
1064,1
1065,0
1066,0
1067,0
1068,1
1069,0
1070,1
1071,1
1072,0
1073,1
1074,1
1075,1
1076,1
1077,0
1078,1
1079,0
1080,1
1081,1
1082,1
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,1
1092,1
1093,1
1094,1
1095,1
1096,0
1097,1
1098,1
1099,1
1100,0
1101,1
1102,1
1103,1
1104,1
1105,0
1106,1
1107,0
1108,1
1109,1
1110,0
1111,1
1112,1
1113,0
1114,0
1115,1
1116,0
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,0
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,0
1133,1
1134,1
1135,1
1136,1
1137,0
1138,0
1139,0
1140,0
1141,1
1142,1
1143,1
1144,0
1145,1
1146,0
1147,0
1148,1
1149,1
1150,1
1151,1
1152,0
1153,1
1154,1
1155,0
1156,1
1157,1
1158,1
1159,1
1160,0
1161,1
1162,1
1163,1
1164,0
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,0
1173,1
1174,0
1175,0
1176,1
1177,1
1178,0
1179,0
1180,1
1181,1
1182,0
1183,0
1184,0
1185,1
1186,1
1187,1
1188,0
1189,1
1190,0
1191,1
1192,0
1193,1
1194,0
1195,0
1196,1
1197,0
1198,1
1199,1
1200,1
1201,1
1202,0
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
