t,accP
603,1
604,1
605,0
606,0
607,1
608,1
609,1
610,0
611,0
612,0
613,1
614,0
615,0
616,1
617,1
618,0
619,1
620,1
621,0
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,0
630,1
631,0
632,1
633,1
634,1
635,1
636,0
637,1
638,1
639,1
640,0
641,1
642,0
643,1
644,1
645,1
646,1
647,1
648,0
649,1
650,1
651,1
652,1
653,1
654,1
655,0
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,0
664,1
665,1
666,0
667,1
668,0
669,0
670,0
671,1
672,0
673,1
674,1
675,1
676,1
677,1
678,1
679,0
680,0
681,1
682,1
683,0
684,1
685,1
686,1
687,1
688,1
689,0
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,0
698,1
699,0
700,0
701,1
702,1
703,0
704,1
705,1
706,0
707,0
708,0
709,1
710,1
711,1
712,1
713,1
714,1
715,0
716,1
717,0
718,1
719,1
720,1
721,0
722,1
723,1
724,1
725,1
726,0
727,1
728,1
729,1
730,1
731,1
732,1
733,0
734,1
735,1
736,0
737,0
738,0
739,0
740,0
741,0
742,1
743,0
744,1
745,1
746,1
747,1
748,1
749,1
750,0
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,0
767,1
768,1
769,1
770,0
771,1
772,1
773,1
774,1
775,0
776,1
777,0
778,0
779,0
780,1
781,0
782,1
783,1
784,1
785,0
786,0
787,1
788,1
789,0
790,1
791,1
792,1
793,1
794,1
795,1
796,0
797,1
798,1
799,0
800,1
801,1
802,1
803,1
804,0
805,1
806,1
807,0
808,1
809,0
810,1
811,1
812,1
813,0
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,0
823,1
824,1
825,1
826,1
827,1
828,1
829,0
830,0
831,1
832,1
833,1
834,0
835,1
836,1
837,0
838,1
839,1
840,1
841,1
842,1
843,1
844,0
845,1
846,1
847,0
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,0
858,1
859,1
860,1
861,1
862,1
863,1
864,0
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,0
883,0
884,1
885,1
886,0
887,1
888,1
889,1
890,1
891,0
892,1
893,0
894,1
895,1
896,1
897,1
898,0
899,1
900,0
901,1
902,1
903,0
904,0
905,1
906,1
907,1
908,1
909,0
910,1
911,0
912,1
913,1
914,1
915,0
916,0
917,1
918,0
919,1
920,1
921,1
922,1
923,1
924,0
925,1
926,1
927,1
928,0
929,0
930,0
931,1
932,1
933,0
934,1
935,1
936,1
937,1
938,1
939,0
940,1
941,1
942,1
943,1
944,1
945,0
946,1
947,0
948,1
949,1
950,1
951,0
952,0
953,0
954,0
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,0
965,0
966,0
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,0
975,1
976,1
977,0
978,1
979,1
980,1
981,1
982,1
983,1
984,0
985,0
986,0
987,1
988,1
989,1
990,1
991,0
992,1
993,1
994,1
995,1
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,0
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,0
1014,1
1015,1
1016,0
1017,0
1018,0
1019,0
1020,0
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,0
1028,0
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,0
1038,1
1039,1
1040,1
1041,1
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,0
1050,1
1051,0
1052,1
1053,1
1054,1
1055,1
1056,1
1057,0
1058,0
1059,1
1060,0
1061,0
1062,1
1063,1
1064,1
1065,1
1066,0
1067,1
1068,1
1069,1
1070,1
1071,0
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,0
1079,0
1080,1
1081,0
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,0
1090,0
1091,1
1092,0
1093,1
1094,1
1095,1
1096,0
1097,1
1098,1
1099,0
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,0
1112,0
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,0
1120,1
1121,0
1122,1
1123,1
1124,1
1125,0
1126,1
1127,1
1128,0
1129,1
1130,1
1131,1
1132,1
1133,1
1134,1
1135,1
1136,0
1137,0
1138,1
1139,1
1140,1
1141,0
1142,0
1143,1
1144,0
1145,1
1146,1
1147,0
1148,1
1149,0
1150,1
1151,1
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,0
1168,0
1169,1
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,0
1177,0
1178,1
1179,1
1180,0
1181,1
1182,1
1183,0
1184,0
1185,0
1186,1
1187,1
1188,1
1189,1
1190,0
1191,1
1192,0
1193,1
1194,1
1195,0
1196,0
1197,0
1198,1
1199,1
1200,0
1201,1
1202,1
1203,1
1204,0
1205,0
1206,1
1207,0
1208,1
1209,0
1210,1
1211,0
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,0
1226,1
1227,1
1228,0
1229,1
1230,1
1231,0
1232,1
1233,0
1234,1
1235,1
1236,1
1237,1
1238,0
1239,0
1240,1
1241,1
1242,0
1243,0
1244,1
1245,1
1246,1
1247,1
1248,1
1249,0
1250,1
1251,1
1252,1
1253,0
1254,1
1255,1
1256,1
1257,0
1258,1
1259,1
1260,1
1261,0
1262,1
1263,1
1264,1
1265,1
1266,0
1267,1
1268,0
1269,0
1270,1
1271,0
1272,1
1273,1
1274,0
1275,1
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,0
1283,1
1284,0
1285,1
1286,1
1287,1
1288,1
1289,1
1290,1
1291,0
1292,0
1293,1
1294,1
1295,0
1296,1
1297,0
1298,1
1299,0
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,0
1308,1
1309,0
1310,1
1311,0
1312,1
1313,1
1314,0
1315,1
1316,1
1317,1
1318,0
1319,1
1320,0
1321,1
1322,1
1323,1
1324,0
1325,1
1326,1
1327,0
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,0
1335,1
1336,1
1337,1
1338,1
1339,0
1340,1
1341,1
1342,1
1343,1
1344,0
1345,1
1346,1
1347,0
1348,1
1349,0
1350,1
1351,0
1352,1
1353,1
1354,1
1355,0
1356,1
1357,1
1358,1
1359,1
1360,1
1361,0
1362,1
1363,0
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,0
1373,1
1374,1
1375,1
1376,1
1377,1
1378,0
1379,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,1
1386,0
1387,1
1388,0
1389,1
1390,1
1391,1
1392,1
1393,0
1394,0
1395,1
1396,0
1397,0
1398,0
1399,0
1400,1
1401,0
1402,0
1403,0
1404,1
1405,1
1406,0
1407,1
1408,1
1409,0
1410,1
1411,0
1412,1
1413,1
1414,1
1415,0
1416,1
1417,1
1418,1
1419,0
1420,1
1421,0
1422,0
1423,1
1424,0
1425,1
1426,0
1427,1
1428,1
1429,1
1430,0
1431,1
1432,1
1433,1
1434,1
1435,1
1436,0
1437,1
1438,1
1439,1
1440,1
1441,0
1442,1
1443,1
1444,1
1445,1
1446,0
1447,1
1448,0
1449,1
1450,1
1451,0
1452,0
1453,1
1454,1
1455,0
1456,1
1457,1
1458,1
1459,1
1460,0
1461,1
1462,1
1463,0
1464,1
1465,1
1466,1
1467,0
1468,1
1469,1
1470,1
1471,1
1472,0
1473,1
1474,1
1475,1
1476,0
1477,1
1478,0
1479,1
1480,0
1481,0
1482,1
1483,1
1484,1
1485,0
1486,1
1487,0
1488,1
1489,1
1490,0
1491,1
1492,1
1493,1
1494,1
1495,0
1496,1
1497,1
1498,0
1499,1
1500,1
1501,1
1502,1
1503,1
1504,0
1505,1
1506,0
1507,1
1508,1
1509,1
1510,1
1511,0
1512,0
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,0
1520,0
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,0
1528,1
1529,0
1530,1
1531,0
1532,0
1533,0
1534,1
1535,1
1536,1
1537,0
1538,0
1539,1
1540,1
1541,0
1542,1
1543,0
1544,1
1545,1
1546,1
1547,1
1548,1
1549,1
1550,1
1551,0
1552,0
1553,1
1554,1
1555,1
1556,0
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,0
1565,1
1566,1
1567,1
1568,0
1569,1
1570,1
1571,1
1572,0
1573,1
1574,1
1575,1
1576,1
1577,1
1578,0
1579,1
1580,0
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,0
1592,1
1593,1
1594,1
1595,1
1596,0
1597,0
1598,1
1599,1
1600,1
1601,0
1602,1
1603,1
1604,0
1605,0
1606,1
1607,1
1608,0
1609,1
1610,1
1611,0
1612,0
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,0
1621,1
1622,1
1623,1
1624,0
1625,1
1626,0
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,0
1636,1
1637,1
1638,0
1639,1
1640,0
1641,0
1642,1
1643,0
1644,1
1645,0
1646,0
1647,1
1648,1
1649,1
1650,0
1651,0
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,0
1666,1
1667,1
1668,0
1669,0
1670,1
1671,0
1672,1
1673,1
1674,0
1675,0
1676,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,0
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,0
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,0
1704,1
1705,1
1706,1
1707,0
1708,0
1709,1
1710,0
1711,0
1712,0
1713,0
1714,1
1715,1
1716,1
1717,1
1718,0
1719,1
1720,1
1721,1
1722,0
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,1
1732,0
1733,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,0
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,0
1760,0
1761,1
1762,0
1763,1
1764,1
1765,1
1766,0
1767,0
1768,0
1769,0
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,0
1777,1
1778,1
1779,0
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,0
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,0
1795,1
1796,0
1797,1
1798,1
1799,0
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,0
1811,1
1812,1
1813,1
1814,1
1815,1
1816,1
1817,0
1818,1
1819,1
1820,1
1821,1
1822,1
1823,1
1824,1
1825,0
1826,1
1827,1
1828,0
1829,1
1830,1
1831,1
1832,1
1833,1
1834,0
1835,1
1836,0
1837,1
1838,1
1839,0
1840,1
1841,0
1842,1
1843,1
1844,0
1845,0
1846,1
1847,1
1848,1
1849,0
1850,1
1851,1
1852,1
1853,1
1854,1
1855,0
1856,1
1857,1
1858,1
1859,1
1860,1
1861,0
1862,1
1863,0
1864,1
1865,0
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,0
1874,1
1875,0
1876,1
1877,1
1878,0
1879,1
1880,1
1881,1
1882,1
1883,1
1884,0
1885,1
1886,1
1887,1
1888,1
1889,0
1890,0
1891,1
1892,1
1893,0
1894,0
1895,0
1896,1
1897,0
1898,1
1899,1
1900,1
1901,0
1902,0
1903,1
1904,1
1905,0
1906,1
1907,1
1908,1
1909,1
1910,0
1911,1
1912,0
1913,1
1914,0
1915,1
1916,1
1917,0
1918,1
1919,1
1920,0
1921,0
1922,0
1923,0
1924,1
1925,1
1926,0
1927,1
1928,1
1929,1
1930,1
1931,1
1932,0
1933,0
1934,1
1935,0
1936,0
1937,1
1938,0
1939,0
1940,1
1941,1
1942,1
1943,1
1944,0
1945,0
1946,1
1947,1
1948,0
1949,1
1950,1
1951,0
1952,1
1953,0
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,0
1962,1
1963,1
1964,0
1965,0
1966,1
1967,1
1968,1
1969,1
1970,0
1971,0
1972,0
1973,1
1974,1
1975,1
1976,0
1977,1
1978,1
1979,0
1980,1
1981,0
1982,1
1983,1
1984,1
1985,0
1986,0
1987,1
1988,1
1989,0
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,0
2005,0
2006,1
2007,1
2008,0
2009,0
2010,1
2011,0
2012,1
2013,1
2014,0
2015,1
2016,0
2017,1
2018,0
2019,0
2020,1
2021,0
2022,1
2023,1
2024,1
2025,0
2026,1
2027,0
2028,1
2029,1
2030,0
2031,0
2032,1
2033,0
2034,1
2035,1
2036,1
2037,1
2038,0
2039,0
2040,0
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,1
2050,1
2051,1
2052,0
2053,1
2054,0
2055,1
2056,1
2057,0
2058,0
2059,1
2060,1
2061,0
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,0
2069,1
2070,1
2071,1
2072,0
2073,1
2074,1
2075,1
2076,0
2077,1
2078,0
2079,1
2080,0
2081,1
2082,1
2083,1
2084,0
2085,1
2086,1
2087,0
2088,1
2089,1
2090,1
2091,1
2092,0
2093,0
2094,1
2095,1
2096,0
2097,1
2098,1
2099,1
2100,1
2101,1
2102,1
2103,0
2104,1
2105,1
2106,1
2107,1
2108,1
2109,0
2110,1
2111,1
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,0
2125,0
2126,1
2127,1
2128,0
2129,1
2130,1
2131,0
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,0
2139,1
2140,1
2141,1
2142,1
2143,0
2144,0
2145,1
2146,1
2147,1
2148,1
2149,0
2150,1
2151,1
2152,0
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,0
2161,1
2162,1
2163,1
2164,1
2165,0
2166,1
2167,0
2168,1
2169,1
2170,1
2171,0
2172,0
2173,1
2174,1
2175,1
2176,1
2177,0
2178,1
2179,1
2180,0
2181,1
2182,1
2183,1
2184,0
2185,1
2186,1
2187,0
2188,0
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,0
2196,1
2197,0
2198,1
2199,1
2200,1
2201,1
2202,0
2203,1
2204,0
2205,1
2206,1
2207,1
2208,0
2209,1
2210,1
2211,1
2212,1
2213,1
2214,0
2215,1
2216,1
2217,0
2218,0
2219,0
2220,1
2221,1
2222,1
2223,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,1
2232,0
2233,0
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,0
2241,1
2242,1
2243,1
2244,0
2245,1
2246,0
2247,1
2248,0
2249,1
2250,0
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,0
2259,0
2260,1
2261,0
2262,1
2263,1
2264,0
2265,1
2266,0
2267,0
2268,0
2269,0
2270,1
2271,1
2272,1
2273,0
2274,1
2275,0
2276,1
2277,1
2278,0
2279,1
2280,1
2281,1
2282,0
2283,1
2284,1
2285,0
2286,1
2287,1
2288,1
2289,1
2290,1
2291,0
2292,1
2293,0
2294,1
2295,1
2296,0
2297,0
2298,1
2299,1
2300,1
2301,1
2302,0
2303,1
2304,1
2305,1
2306,1
2307,1
2308,0
2309,1
2310,1
2311,1
2312,0
2313,0
2314,1
2315,0
2316,1
2317,0
2318,0
2319,0
2320,1
2321,0
2322,1
2323,0
2324,1
2325,0
2326,1
2327,1
2328,0
2329,1
2330,1
2331,0
2332,1
2333,0
2334,1
2335,1
2336,0
2337,0
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,0
2345,1
2346,1
2347,1
2348,1
2349,0
2350,0
2351,1
2352,1
2353,0
2354,1
2355,1
2356,0
2357,0
2358,1
2359,0
2360,0
2361,1
2362,1
2363,1
2364,0
2365,1
2366,1
2367,1
2368,1
2369,1
2370,1
2371,1
2372,0
2373,1
2374,1
2375,1
2376,0
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,1
2384,0
2385,1
2386,1
2387,1
2388,1
2389,1
2390,1
2391,0
2392,1
2393,0
2394,0
2395,1
2396,1
2397,0
2398,1
2399,1
2400,1
2401,1
2402,1
2403,1
2404,0
2405,0
2406,1
2407,1
2408,1
2409,1
2410,1
2411,1
2412,1
2413,0
2414,0
2415,1
2416,0
2417,0
2418,1
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,0
2427,0
2428,0
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,0
2438,1
2439,1
2440,1
2441,0
2442,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,0
2459,1
2460,0
2461,1
2462,1
2463,1
2464,0
2465,1
2466,1
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,0
2478,1
2479,0
2480,1
2481,1
2482,1
2483,0
2484,1
2485,1
2486,0
2487,0
2488,1
2489,1
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,1
2497,0
2498,1
2499,1
2500,0
2501,1
2502,1
2503,1
2504,1
2505,1
2506,0
2507,1
2508,1
2509,1
2510,1
2511,1
2512,0
2513,1
2514,0
2515,1
2516,1
2517,0
2518,1
2519,0
2520,1
2521,1
2522,1
2523,1
2524,1
2525,0
2526,1
2527,1
2528,1
2529,0
2530,1
2531,1
2532,1
2533,1
2534,1
2535,0
2536,1
2537,1
2538,1
2539,1
2540,0
2541,1
2542,1
2543,0
2544,0
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2551,1
2552,0
2553,0
2554,1
2555,1
2556,0
2557,0
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,0
2566,1
2567,1
2568,1
2569,1
2570,0
2571,1
2572,1
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,1
2582,0
2583,0
2584,1
2585,1
2586,0
2587,1
2588,1
2589,1
2590,1
2591,0
2592,1
2593,1
2594,1
2595,1
2596,0
2597,1
2598,0
2599,0
2600,1
2601,0
2602,1
2603,1
2604,1
2605,0
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,0
2617,1
2618,0
2619,0
2620,1
2621,1
2622,1
2623,1
2624,0
2625,0
2626,0
2627,1
2628,1
2629,0
2630,0
2631,1
2632,1
2633,1
2634,1
2635,0
2636,0
2637,1
2638,1
2639,1
2640,1
2641,1
2642,0
2643,1
2644,1
2645,0
2646,1
2647,0
2648,1
2649,1
2650,1
2651,1
2652,1
2653,0
2654,1
2655,1
2656,1
2657,1
2658,1
2659,0
2660,1
2661,1
2662,0
2663,0
2664,1
2665,1
2666,0
2667,1
2668,0
2669,1
2670,0
2671,1
2672,1
2673,1
2674,1
2675,1
2676,1
2677,0
2678,1
2679,1
2680,1
2681,0
2682,1
2683,1
2684,1
2685,0
2686,1
2687,1
2688,0
2689,1
2690,1
2691,1
2692,0
2693,0
2694,1
2695,1
2696,0
2697,1
2698,1
2699,0
2700,1
2701,0
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,0
2712,1
2713,0
2714,1
2715,1
2716,0
2717,1
2718,1
2719,1
2720,1
2721,0
2722,1
2723,1
2724,0
2725,1
2726,0
2727,1
2728,1
2729,1
2730,1
2731,1
2732,1
2733,1
2734,1
2735,1
2736,1
2737,0
2738,1
2739,0
2740,1
2741,0
2742,0
2743,1
2744,1
2745,1
2746,0
2747,0
2748,1
2749,1
2750,0
2751,1
2752,1
2753,1
2754,1
2755,1
2756,0
2757,1
2758,1
2759,1
2760,1
2761,1
2762,0
2763,1
2764,1
2765,0
2766,0
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,0
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,0
2783,1
2784,1
2785,0
2786,1
2787,1
2788,1
2789,0
2790,0
2791,1
2792,1
2793,0
2794,1
2795,1
2796,1
2797,0
2798,1
2799,0
2800,0
2801,1
2802,1
2803,0
2804,0
2805,0
2806,1
2807,1
2808,1
2809,0
2810,0
2811,1
2812,0
2813,1
2814,1
2815,1
2816,1
2817,1
2818,0
2819,1
2820,1
2821,0
2822,0
2823,0
2824,0
2825,1
2826,1
2827,1
2828,0
2829,0
2830,1
2831,1
2832,1
2833,1
2834,0
2835,1
2836,1
2837,1
2838,1
2839,0
2840,1
2841,0
2842,1
2843,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,0
2850,1
2851,1
2852,1
2853,0
2854,0
2855,1
2856,1
2857,1
2858,1
2859,1
2860,0
2861,0
2862,1
2863,1
2864,1
2865,1
2866,1
2867,1
2868,0
2869,1
2870,1
2871,1
2872,0
2873,1
2874,1
2875,1
2876,0
2877,0
2878,0
2879,1
2880,1
2881,0
2882,1
2883,1
2884,1
2885,1
2886,0
2887,1
2888,1
2889,1
2890,0
2891,1
2892,0
2893,1
2894,1
2895,0
2896,1
2897,1
2898,1
2899,0
2900,0
2901,1
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,1
2909,1
2910,1
2911,1
2912,1
2913,0
2914,0
2915,1
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,1
2923,1
2924,0
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,0
2939,1
2940,0
2941,1
2942,1
2943,0
2944,0
2945,1
2946,1
2947,1
2948,0
2949,1
2950,0
2951,0
2952,1
2953,0
2954,0
2955,1
2956,1
2957,1
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,0
2967,1
2968,0
2969,1
2970,0
2971,0
2972,1
2973,1
2974,1
2975,1
2976,0
2977,0
2978,0
2979,1
2980,0
2981,1
2982,1
2983,1
2984,1
2985,1
2986,0
2987,0
2988,0
2989,1
2990,1
2991,0
2992,0
2993,1
2994,1
2995,1
2996,1
2997,0
