t,accP
603,0
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,0
614,1
615,1
616,0
617,1
618,1
619,1
620,1
621,1
622,1
623,0
624,0
625,1
626,0
627,0
628,1
629,1
630,0
631,0
632,1
633,1
634,1
635,1
636,1
637,0
638,0
639,0
640,1
641,1
642,0
643,1
644,0
645,1
646,1
647,1
648,1
649,0
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,0
660,1
661,1
662,0
663,0
664,1
665,0
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,0
674,1
675,0
676,1
677,1
678,1
679,1
680,0
681,1
682,0
683,1
684,1
685,1
686,0
687,0
688,0
689,0
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,0
699,0
700,1
701,1
702,1
703,1
704,0
705,1
706,0
707,1
708,0
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,0
717,1
718,1
719,1
720,0
721,1
722,0
723,1
724,1
725,0
726,0
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,0
738,1
739,1
740,1
741,0
742,1
743,1
744,1
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,1
753,1
754,0
755,0
756,1
757,0
758,0
759,0
760,0
761,0
762,1
763,1
764,1
765,1
766,1
767,0
768,0
769,1
770,0
771,0
772,1
773,1
774,1
775,0
776,0
777,1
778,0
779,1
780,0
781,1
782,0
783,0
784,0
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,0
795,1
796,1
797,0
798,1
799,0
800,1
801,1
802,1
803,1
804,1
805,0
806,0
807,0
808,1
809,1
810,0
811,0
812,0
813,1
814,1
815,1
816,1
817,1
818,1
819,0
820,1
821,1
822,0
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,0
833,0
834,0
835,1
836,1
837,0
838,1
839,1
840,1
841,0
842,1
843,1
844,1
845,0
846,0
847,1
848,1
849,0
850,0
851,1
852,0
853,0
854,1
855,1
856,1
857,1
858,0
859,1
860,0
861,0
862,0
863,1
864,0
865,1
866,1
867,1
868,0
869,0
870,1
871,1
872,1
873,0
874,1
875,0
876,1
877,1
878,1
879,1
880,1
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,0
889,1
890,0
891,0
892,0
893,1
894,1
895,1
896,0
897,1
898,0
899,1
900,1
901,1
902,1
903,0
904,1
905,0
906,0
907,1
908,1
909,1
910,0
911,1
912,1
913,0
914,0
915,1
916,1
917,1
918,1
919,1
920,0
921,1
922,1
923,0
924,1
925,1
926,0
927,0
928,1
929,1
930,1
931,1
932,1
933,0
934,0
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,0
944,0
945,0
946,0
947,1
948,1
949,1
950,0
951,1
952,1
953,1
954,1
955,1
956,1
957,0
958,0
959,1
960,1
961,0
962,1
963,0
964,1
965,1
966,1
967,0
968,1
969,1
970,1
971,0
972,0
973,1
974,1
975,1
976,1
977,0
978,1
979,0
980,1
981,1
982,0
983,0
984,1
985,1
986,1
987,1
988,0
989,1
990,0
991,0
992,1
993,1
994,1
995,0
996,0
997,1
998,1
999,0
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,0
1007,1
1008,1
1009,1
1010,0
1011,1
1012,1
1013,1
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,0
1034,0
1035,1
1036,1
1037,1
1038,1
1039,0
1040,0
1041,1
1042,0
1043,0
1044,1
1045,0
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,1
1059,0
1060,1
1061,1
1062,1
1063,1
1064,0
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,0
1078,1
1079,0
1080,1
1081,1
1082,1
1083,0
1084,1
1085,1
1086,1
1087,0
1088,1
1089,0
1090,1
1091,0
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,0
1106,1
1107,0
1108,1
1109,1
1110,0
1111,1
1112,1
1113,0
1114,1
1115,1
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,0
1123,0
1124,1
1125,1
1126,0
1127,1
1128,1
1129,1
1130,1
1131,0
1132,0
1133,1
1134,0
1135,1
1136,0
1137,0
1138,1
1139,0
1140,1
1141,1
1142,1
1143,0
1144,1
1145,0
1146,0
1147,1
1148,0
1149,0
1150,1
1151,0
1152,0
1153,0
1154,1
1155,1
1156,0
1157,0
1158,0
1159,1
1160,1
1161,1
1162,1
1163,0
1164,1
1165,1
1166,1
1167,1
1168,0
1169,1
1170,1
1171,1
1172,1
1173,0
1174,0
1175,0
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,1
1183,1
1184,1
1185,0
1186,0
1187,1
1188,0
1189,0
1190,0
1191,1
1192,1
1193,1
1194,0
1195,1
1196,1
1197,0
1198,0
1199,0
1200,0
1201,1
1202,1
1203,1
1204,0
1205,1
1206,1
1207,1
1208,0
1209,1
1210,1
1211,1
1212,1
1213,1
1214,0
1215,1
1216,0
1217,1
1218,0
1219,1
1220,0
1221,0
1222,1
1223,0
1224,1
1225,1
1226,0
1227,1
1228,1
1229,0
1230,1
1231,0
1232,1
1233,1
1234,0
1235,0
1236,0
1237,0
1238,0
1239,1
1240,0
1241,1
1242,1
1243,1
1244,1
1245,0
1246,1
1247,1
1248,1
1249,0
1250,1
1251,1
1252,1
1253,1
1254,0
1255,0
1256,0
1257,0
1258,1
1259,0
1260,1
1261,1
1262,0
1263,1
1264,1
1265,1
1266,1
1267,1
1268,0
1269,0
1270,1
1271,0
1272,1
1273,1
1274,1
1275,1
1276,1
1277,0
1278,1
1279,1
1280,1
1281,0
1282,0
1283,0
1284,1
1285,1
1286,0
1287,1
1288,0
1289,1
1290,0
1291,1
1292,0
1293,1
1294,0
1295,1
1296,0
1297,1
1298,1
1299,0
1300,1
1301,0
1302,1
1303,0
1304,0
1305,0
1306,0
1307,1
1308,0
1309,1
1310,1
1311,1
1312,1
1313,0
1314,0
1315,1
1316,1
1317,0
1318,1
1319,1
1320,1
1321,0
1322,1
1323,1
1324,0
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,0
1332,1
1333,1
1334,0
1335,0
1336,1
1337,1
1338,1
1339,0
1340,0
1341,0
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,0
1350,1
1351,1
1352,1
1353,0
1354,0
1355,1
1356,1
1357,0
1358,1
1359,1
1360,1
1361,0
1362,0
1363,1
1364,1
1365,0
1366,1
1367,0
1368,1
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,0
1377,1
1378,1
1379,0
1380,0
1381,1
1382,0
1383,0
1384,0
1385,0
1386,1
1387,0
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,0
1397,1
1398,1
1399,0
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,0
1409,1
1410,0
1411,0
1412,0
1413,1
1414,1
1415,1
1416,1
1417,0
1418,0
1419,0
1420,0
1421,1
1422,1
1423,1
1424,0
1425,1
1426,0
1427,0
1428,0
1429,0
1430,0
1431,1
1432,1
1433,1
1434,1
1435,0
1436,1
1437,1
1438,0
1439,0
1440,1
1441,0
1442,1
1443,1
1444,0
1445,0
1446,1
1447,1
1448,1
1449,0
1450,1
1451,0
1452,1
1453,0
1454,0
1455,1
1456,0
1457,1
1458,1
1459,1
1460,1
1461,0
1462,1
1463,1
1464,1
1465,0
1466,1
1467,0
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,0
1477,1
1478,1
1479,0
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,0
1489,0
1490,0
1491,0
1492,1
1493,1
1494,0
1495,0
1496,0
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,0
1504,1
1505,1
1506,1
1507,0
1508,0
1509,1
1510,0
1511,0
1512,1
1513,0
1514,0
1515,1
1516,1
1517,0
1518,0
1519,0
1520,1
1521,0
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,0
1532,1
1533,0
1534,1
1535,1
1536,1
1537,0
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,0
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,0
1557,0
1558,1
1559,1
1560,0
1561,0
1562,1
1563,1
1564,1
1565,0
1566,1
1567,1
1568,1
1569,0
1570,0
1571,1
1572,1
1573,0
1574,0
1575,1
1576,0
1577,1
1578,1
1579,1
1580,1
1581,1
1582,0
1583,1
1584,0
1585,0
1586,1
1587,0
1588,0
1589,1
1590,1
1591,1
1592,0
1593,1
1594,1
1595,1
1596,1
1597,1
1598,0
1599,1
1600,1
1601,1
1602,1
1603,1
1604,0
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,0
1614,1
1615,0
1616,1
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,1
1624,0
1625,0
1626,1
1627,1
1628,1
1629,1
1630,1
1631,0
1632,1
1633,0
1634,1
1635,0
1636,0
1637,1
1638,0
1639,1
1640,1
1641,0
1642,0
1643,0
1644,1
1645,1
1646,0
1647,1
1648,1
1649,1
1650,0
1651,1
1652,0
1653,1
1654,0
1655,1
1656,1
1657,1
1658,0
1659,1
1660,0
1661,1
1662,1
1663,1
1664,1
1665,0
1666,0
1667,0
1668,1
1669,0
1670,1
1671,1
1672,1
1673,0
1674,1
1675,0
1676,1
1677,0
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,0
1689,1
1690,0
1691,1
1692,1
1693,0
1694,1
1695,1
1696,0
1697,1
1698,1
1699,1
1700,1
1701,1
1702,0
1703,0
1704,1
1705,1
1706,0
1707,1
1708,1
1709,1
1710,1
1711,0
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,0
1722,0
1723,1
1724,0
1725,0
1726,0
1727,1
1728,0
1729,1
1730,1
1731,1
1732,0
1733,0
1734,0
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,0
1745,1
1746,1
1747,1
1748,1
1749,0
1750,1
1751,1
1752,1
1753,0
1754,1
1755,1
1756,1
1757,0
1758,1
1759,1
1760,0
1761,1
1762,0
1763,1
1764,1
1765,1
1766,1
1767,1
1768,0
1769,1
1770,0
1771,0
1772,1
1773,0
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,0
1782,1
1783,1
1784,1
1785,0
1786,1
1787,0
1788,1
1789,1
1790,1
1791,1
1792,0
1793,1
1794,0
1795,1
1796,0
1797,1
1798,0
1799,1
1800,0
1801,1
1802,1
1803,0
1804,1
1805,1
1806,1
1807,0
1808,0
1809,1
1810,1
1811,1
1812,1
1813,0
1814,1
1815,1
1816,1
1817,1
1818,1
1819,0
1820,0
1821,1
1822,1
1823,1
1824,1
1825,1
1826,0
1827,1
1828,1
1829,0
1830,0
1831,0
1832,1
1833,1
1834,1
1835,1
1836,0
1837,1
1838,1
1839,1
1840,1
1841,1
1842,1
1843,1
1844,0
1845,0
1846,1
1847,1
1848,1
1849,0
1850,1
1851,1
1852,1
1853,0
1854,0
1855,0
1856,0
1857,1
1858,1
1859,0
1860,1
1861,1
1862,0
1863,0
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,0
1871,0
1872,0
1873,0
1874,1
1875,0
1876,1
1877,1
1878,0
1879,1
1880,0
1881,1
1882,0
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,0
1891,0
1892,0
1893,0
1894,0
1895,1
1896,1
1897,1
1898,0
1899,0
1900,1
1901,1
1902,1
1903,1
1904,0
1905,1
1906,1
1907,0
1908,1
1909,1
1910,1
1911,1
1912,0
1913,1
1914,1
1915,0
1916,1
1917,0
1918,0
1919,0
1920,0
1921,1
1922,1
1923,1
1924,1
1925,0
1926,1
1927,1
1928,1
1929,0
1930,0
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,0
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,0
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,0
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,0
1969,1
1970,1
1971,0
1972,1
1973,1
1974,0
1975,0
1976,1
1977,1
1978,0
1979,1
1980,1
1981,0
1982,1
1983,1
1984,1
1985,0
1986,0
1987,1
1988,1
1989,1
1990,0
1991,1
1992,1
1993,1
1994,1
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,1
2002,0
2003,0
2004,1
2005,1
2006,1
2007,0
2008,1
2009,0
2010,1
2011,1
2012,0
2013,1
2014,1
2015,0
2016,1
2017,0
2018,1
2019,1
2020,0
2021,1
2022,1
2023,1
2024,0
2025,0
2026,1
2027,1
2028,1
2029,0
2030,1
2031,0
2032,1
2033,1
2034,0
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,0
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,1
2050,1
2051,0
2052,0
2053,1
2054,1
2055,1
2056,0
2057,0
2058,0
2059,0
2060,0
2061,1
2062,1
2063,0
2064,1
2065,0
2066,1
2067,1
2068,0
2069,1
2070,1
2071,1
2072,1
2073,0
2074,1
2075,0
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,1
2083,0
2084,1
2085,0
2086,1
2087,1
2088,1
2089,1
2090,0
2091,0
2092,1
2093,1
2094,0
2095,1
2096,0
2097,0
2098,1
2099,1
2100,0
2101,0
2102,0
2103,0
2104,1
2105,0
2106,0
2107,1
2108,1
2109,0
2110,1
2111,1
2112,0
2113,1
2114,1
2115,1
2116,1
2117,0
2118,0
2119,1
2120,0
2121,1
2122,1
2123,0
2124,0
2125,0
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,0
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,0
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,0
2150,0
2151,0
2152,0
2153,0
2154,1
2155,0
2156,1
2157,0
2158,0
2159,1
2160,1
2161,0
2162,1
2163,1
2164,0
2165,1
2166,1
2167,1
2168,1
2169,0
2170,1
2171,0
2172,1
2173,0
2174,0
2175,1
2176,0
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,0
2184,1
2185,1
2186,1
2187,0
2188,0
2189,0
2190,0
2191,0
2192,1
2193,0
2194,0
2195,1
2196,1
2197,0
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,0
2210,1
2211,1
2212,1
2213,1
2214,1
2215,1
2216,1
2217,1
2218,0
2219,1
2220,1
2221,0
2222,1
2223,1
2224,0
2225,0
2226,1
2227,1
2228,0
2229,1
2230,0
2231,1
2232,1
2233,0
2234,1
2235,1
2236,1
2237,0
2238,0
2239,1
2240,0
2241,1
2242,0
2243,1
2244,1
2245,1
2246,0
2247,0
2248,0
2249,1
2250,0
2251,1
2252,1
2253,1
2254,0
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2262,1
2263,0
2264,1
2265,1
2266,1
2267,0
2268,1
2269,0
2270,0
2271,1
2272,0
2273,1
2274,0
2275,0
2276,0
2277,1
2278,0
2279,1
2280,0
2281,0
2282,0
2283,1
2284,0
2285,0
2286,0
2287,1
2288,1
2289,0
2290,1
2291,0
2292,0
2293,1
2294,0
2295,0
2296,1
2297,1
2298,0
2299,0
2300,1
2301,1
2302,1
2303,0
2304,1
2305,1
2306,1
2307,1
2308,1
2309,1
2310,1
2311,0
2312,0
2313,1
2314,1
2315,1
2316,0
2317,1
2318,1
2319,1
2320,0
2321,1
2322,0
2323,1
2324,1
2325,1
2326,1
2327,1
2328,0
2329,1
2330,1
2331,0
2332,1
2333,1
2334,0
2335,0
2336,1
2337,1
2338,0
2339,1
2340,1
2341,1
2342,1
2343,1
2344,0
2345,1
2346,0
2347,0
2348,1
2349,1
2350,1
2351,1
2352,1
2353,0
2354,0
2355,1
2356,0
2357,1
2358,0
2359,1
2360,0
2361,1
2362,1
2363,0
2364,1
2365,1
2366,1
2367,1
2368,1
2369,0
2370,1
2371,0
2372,1
2373,1
2374,1
2375,1
2376,0
2377,1
2378,1
2379,0
2380,0
2381,1
2382,1
2383,1
2384,1
2385,0
2386,0
2387,1
2388,1
2389,0
2390,0
2391,1
2392,1
2393,0
2394,0
2395,1
2396,1
2397,1
2398,1
2399,1
2400,0
2401,0
2402,1
2403,1
2404,1
2405,0
2406,0
2407,1
2408,1
2409,0
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,0
2417,1
2418,1
2419,0
2420,0
2421,0
2422,1
2423,0
2424,1
2425,0
2426,1
2427,0
2428,1
2429,1
2430,0
2431,1
2432,1
2433,1
2434,1
2435,1
2436,0
2437,0
2438,1
2439,1
2440,1
2441,1
2442,0
2443,1
2444,1
2445,1
2446,0
2447,1
2448,1
2449,1
2450,1
2451,1
2452,0
2453,1
2454,1
2455,0
2456,1
2457,0
2458,1
2459,1
2460,0
2461,1
2462,1
2463,0
2464,0
2465,1
2466,1
2467,0
2468,1
2469,0
2470,1
2471,1
2472,1
2473,1
2474,0
2475,1
2476,0
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,1
2490,1
2491,1
2492,0
2493,1
2494,0
2495,1
2496,1
2497,0
2498,1
2499,0
2500,1
2501,1
2502,0
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,0
2513,1
2514,1
2515,1
2516,0
2517,0
2518,0
2519,1
2520,0
2521,1
2522,1
2523,0
2524,0
2525,1
2526,0
2527,1
2528,0
2529,1
2530,1
2531,1
2532,1
2533,0
2534,1
2535,1
2536,1
2537,0
2538,0
2539,0
2540,1
2541,0
2542,0
2543,0
2544,1
2545,1
2546,0
2547,1
2548,1
2549,0
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,1
2557,1
2558,1
2559,1
2560,0
2561,1
2562,1
2563,1
2564,1
2565,0
2566,1
2567,1
2568,0
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,0
2577,1
2578,0
2579,0
2580,1
2581,1
2582,1
2583,1
2584,1
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,0
2592,0
2593,0
2594,1
2595,0
2596,1
2597,0
2598,1
2599,1
2600,0
2601,0
2602,1
2603,0
2604,0
2605,1
2606,0
2607,0
2608,1
2609,0
2610,0
2611,1
2612,1
2613,1
2614,1
2615,0
2616,1
2617,1
2618,1
2619,1
2620,0
2621,1
2622,1
2623,0
2624,1
2625,1
2626,1
2627,0
2628,0
2629,1
2630,1
2631,1
2632,1
2633,1
2634,1
2635,0
2636,1
2637,1
2638,1
2639,1
2640,1
2641,0
2642,0
2643,1
2644,1
2645,1
2646,1
2647,0
2648,1
2649,1
2650,1
2651,0
2652,1
2653,1
2654,1
2655,1
2656,1
2657,0
2658,1
2659,1
2660,1
2661,0
2662,0
2663,1
2664,0
2665,0
2666,1
2667,0
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,0
2682,0
2683,1
2684,1
2685,1
2686,0
2687,1
2688,1
2689,1
2690,0
2691,1
2692,1
2693,1
2694,0
2695,1
2696,1
2697,1
2698,0
2699,1
2700,1
2701,0
2702,1
2703,1
2704,1
2705,0
2706,0
2707,1
2708,0
2709,0
2710,1
2711,0
2712,1
2713,1
2714,1
2715,0
2716,0
2717,1
2718,1
2719,1
2720,0
2721,1
2722,0
2723,1
2724,1
2725,1
2726,1
2727,1
2728,1
2729,1
2730,0
2731,1
2732,1
2733,0
2734,0
2735,0
2736,0
2737,0
2738,1
2739,1
2740,0
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,0
2748,1
2749,1
2750,0
2751,1
2752,1
2753,1
2754,1
2755,1
2756,1
2757,0
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,0
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,0
2773,0
2774,1
2775,0
2776,0
2777,0
2778,0
2779,1
2780,1
2781,1
2782,1
2783,1
2784,0
2785,1
2786,0
2787,1
2788,1
2789,0
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,0
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,0
2812,1
2813,1
2814,1
2815,1
2816,0
2817,0
2818,0
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,0
2826,0
2827,1
2828,0
2829,1
2830,1
2831,1
2832,1
2833,1
2834,0
2835,1
2836,1
2837,1
2838,1
2839,0
2840,1
2841,1
2842,0
2843,1
2844,0
2845,1
2846,1
2847,1
2848,0
2849,0
2850,0
2851,1
2852,1
2853,1
2854,1
2855,0
2856,1
2857,0
2858,1
2859,1
2860,1
2861,1
2862,1
2863,1
2864,0
2865,1
2866,1
2867,1
2868,1
2869,0
2870,1
2871,1
2872,1
2873,0
2874,1
2875,1
2876,1
2877,1
2878,1
2879,0
2880,0
2881,0
2882,0
2883,1
2884,1
2885,0
2886,1
2887,1
2888,1
2889,1
2890,0
2891,1
2892,0
2893,0
2894,0
2895,1
2896,1
2897,1
2898,1
2899,1
2900,1
2901,1
2902,1
2903,1
2904,1
2905,0
2906,0
2907,1
2908,0
2909,1
2910,1
2911,1
2912,1
2913,1
2914,1
2915,0
2916,1
2917,1
2918,1
2919,0
2920,1
2921,0
2922,1
2923,1
2924,1
2925,1
2926,0
2927,0
2928,0
2929,1
2930,1
2931,1
2932,1
2933,0
2934,1
2935,0
2936,0
2937,1
2938,1
2939,0
2940,1
2941,1
2942,0
2943,1
2944,1
2945,1
2946,0
2947,1
2948,0
2949,0
2950,1
2951,0
2952,0
2953,0
2954,1
2955,1
2956,0
2957,0
2958,0
2959,1
2960,0
2961,1
2962,1
2963,0
2964,0
2965,1
2966,0
2967,1
2968,0
2969,0
2970,1
2971,1
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,0
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,0
2986,1
2987,0
2988,1
2989,1
2990,1
2991,0
2992,0
2993,1
2994,1
2995,0
2996,1
2997,1
