ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.000577713,null,null,null,0.0031378
0.97638,-0.00806539,null,null,null
0.350921,null,-0.247853,null,null
-0.297231,null,null,0.197656,null
-0.0028605,null,null,null,0.0062583
0.97346,-0.00642091,null,null,null
0.326041,null,-0.288485,null,null
-0.235206,null,null,0.0523029,null
0.00762301,null,null,null,0.00930165
0.97346,-0.00642091,null,null,null
0.326041,null,-0.288485,null,null
-0.235206,null,null,0.0523029,null
0.00762301,null,null,null,0.00930165
0.97346,-0.00642091,null,null,null
0.326041,null,-0.288485,null,null
-0.235206,null,null,0.0523029,null
0.00762301,null,null,null,0.00930165
0.976179,-0.0030761,null,null,null
0.26924,null,-0.112256,null,null
-0.106717,null,null,0.204015,null
0.00167983,null,null,null,-0.00207165
0.976179,-0.0030761,null,null,null
0.26924,null,-0.112256,null,null
-0.106717,null,null,0.204015,null
0.00167983,null,null,null,-0.00207165
0.977466,0.0056779,null,null,null
0.294126,null,0.00143859,null,null
-0.166626,null,null,0.164496,null
0.00145541,null,null,null,-0.00786975
0.977466,0.0056779,null,null,null
0.294126,null,0.00143859,null,null
-0.166626,null,null,0.164496,null
0.00145541,null,null,null,-0.00786975
0.978032,0.00691284,null,null,null
0.283857,null,-0.0930943,null,null
-0.106884,null,null,0.358841,null
0.00105631,null,null,null,-0.00542212
0.979564,0.00816386,null,null,null
0.201111,null,-0.148173,null,null
-0.0280911,null,null,0.347587,null
0.00077216,null,null,null,-0.00578106
0.974275,0.0151282,null,null,null
0.153127,null,-0.142572,null,null
0.0155377,null,null,0.259671,null
-0.00697036,null,null,null,0.00299295
0.979156,0.0183469,null,null,null
0.158349,null,-0.168676,null,null
-0.11819,null,null,0.138208,null
-0.00498022,null,null,null,-0.00803661
0.979156,0.0183469,null,null,null
0.158349,null,-0.168676,null,null
-0.11819,null,null,0.138208,null
-0.00498022,null,null,null,-0.00803661
0.969315,0.0136948,null,null,null
0.135054,null,-0.0828566,null,null
-0.217256,null,null,0.0989214,null
-0.00541202,null,null,null,-0.00273068
0.969315,0.0136948,null,null,null
0.135054,null,-0.0828566,null,null
-0.217256,null,null,0.0989214,null
-0.00541202,null,null,null,-0.00273068
0.969315,0.0136948,null,null,null
0.135054,null,-0.0828566,null,null
-0.217256,null,null,0.0989214,null
-0.00541202,null,null,null,-0.00273068
0.969215,0.0153816,null,null,null
0.0928293,null,-0.096133,null,null
-0.165263,null,null,0.144822,null
0.00342501,null,null,null,0.00136357
0.969215,0.0153816,null,null,null
0.0928293,null,-0.096133,null,null
-0.165263,null,null,0.144822,null
0.00342501,null,null,null,0.00136357
0.957034,0.0200039,null,null,null
0.138805,null,-0.205759,null,null
-0.144732,null,null,0.171086,null
0.0017638,null,null,null,0.00149716
0.958786,0.02137,null,null,null
0.192474,null,-0.0989114,null,null
-0.147631,null,null,0.124333,null
0.00898889,null,null,null,0.000852111
0.958786,0.02137,null,null,null
0.192474,null,-0.0989114,null,null
-0.147631,null,null,0.124333,null
0.00898889,null,null,null,0.000852111
0.962366,0.0203545,null,null,null
0.223005,null,-0.0962133,null,null
-0.227928,null,null,0.16714,null
0.0144657,null,null,null,-0.00307765
0.962366,0.0203545,null,null,null
0.223005,null,-0.0962133,null,null
-0.227928,null,null,0.16714,null
0.0144657,null,null,null,-0.00307765
0.959573,0.0136878,null,null,null
0.102821,null,-0.243169,null,null
-0.284392,null,null,0.131174,null
0.000306377,null,null,null,-0.000698161
0.959325,0.0165096,null,null,null
0.0672128,null,-0.181571,null,null
-0.264131,null,null,-0.038935,null
-0.00111212,null,null,null,0.000270503
0.962491,0.0132745,null,null,null
0.236106,null,-0.122338,null,null
-0.27453,null,null,-0.221846,null
-0.00299872,null,null,null,0.0052325
0.966101,0.014674,null,null,null
0.235263,null,-0.116513,null,null
-0.283679,null,null,-0.12986,null
0.000663554,null,null,null,0.0043462
0.961821,0.0117206,null,null,null
0.212017,null,-0.058276,null,null
-0.238028,null,null,-0.0997646,null
-0.00180072,null,null,null,-0.00194608
0.963526,0.0135882,null,null,null
0.215389,null,-0.0167638,null,null
-0.0305615,null,null,-0.0839874,null
-0.0051627,null,null,null,-0.00248559
0.969228,0.0122754,null,null,null
0.282643,null,-0.023295,null,null
-0.10862,null,null,-0.143278,null
0.000819189,null,null,null,-0.00798984
0.976439,0.00730737,null,null,null
0.307968,null,-0.0358495,null,null
-0.154807,null,null,-0.105457,null
-1.04301e-06,null,null,null,-0.00688226
0.97206,0.00309239,null,null,null
0.179369,null,-0.1037,null,null
-0.127748,null,null,-0.140412,null
0.00172558,null,null,null,0.00527011
0.970671,0.00369198,null,null,null
0.188677,null,0.0343178,null,null
-0.0207291,null,null,-0.101634,null
-0.00548436,null,null,null,0.00780576
0.970014,0.000606701,null,null,null
0.239565,null,0.0576251,null,null
-0.219055,null,null,-0.0764255,null
-0.00412306,null,null,null,0.00310817
0.970014,0.000606701,null,null,null
0.239565,null,0.0576251,null,null
-0.219055,null,null,-0.0764255,null
-0.00412306,null,null,null,0.00310817
0.967039,0.00445096,null,null,null
0.204605,null,0.0885361,null,null
-0.134614,null,null,-0.029305,null
0.00128835,null,null,null,0.00105469
0.974237,0.000505149,null,null,null
0.211881,null,0.0913183,null,null
-0.153532,null,null,-0.0358093,null
-0.00350529,null,null,null,0.00158951
0.969751,-0.00165876,null,null,null
0.17584,null,-0.0419913,null,null
-0.0632369,null,null,-0.0695051,null
0.00345681,null,null,null,-0.00142704
0.97535,-0.00438492,null,null,null
0.243102,null,0.0303696,null,null
-0.110743,null,null,0.0408681,null
0.00252969,null,null,null,-0.00440748
0.97535,-0.00438492,null,null,null
0.243102,null,0.0303696,null,null
-0.110743,null,null,0.0408681,null
0.00252969,null,null,null,-0.00440748
0.976692,-0.000517567,null,null,null
0.220739,null,0.0111308,null,null
-0.0405829,null,null,-0.05624,null
0.0117038,null,null,null,-0.0032942
0.976692,-0.000517567,null,null,null
0.220739,null,0.0111308,null,null
-0.0405829,null,null,-0.05624,null
0.0117038,null,null,null,-0.0032942
0.973017,-1.38841e-05,null,null,null
0.212959,null,0.0186255,null,null
-0.0292463,null,null,-0.0882243,null
0.00616495,null,null,null,0.00446895
0.973971,-0.00195271,null,null,null
0.314908,null,0.000235697,null,null
-0.0458919,null,null,-0.0727446,null
0.00754905,null,null,null,0.00425996
0.972414,-0.00136641,null,null,null
0.322465,null,0.00690111,null,null
0.00384201,null,null,0.00307312,null
0.00419284,null,null,null,0.00426449
0.967706,-0.00014299,null,null,null
0.25247,null,-0.055985,null,null
0.0363786,null,null,-0.0804223,null
0.00644551,null,null,null,0.00758177
0.967706,-0.00014299,null,null,null
0.25247,null,-0.055985,null,null
0.0363786,null,null,-0.0804223,null
0.00644551,null,null,null,0.00758177
0.968025,0.00105311,null,null,null
0.162675,null,0.0291978,null,null
0.000380154,null,null,-0.0444198,null
0.0125896,null,null,null,0.00738296
0.969191,0.00246663,null,null,null
0.138031,null,-0.0469134,null,null
0.00519499,null,null,0.00906442,null
0.0101494,null,null,null,0.00129635
0.969191,0.00246663,null,null,null
0.138031,null,-0.0469134,null,null
0.00519499,null,null,0.00906442,null
0.0101494,null,null,null,0.00129635
0.969191,0.00246663,null,null,null
0.138031,null,-0.0469134,null,null
0.00519499,null,null,0.00906442,null
0.0101494,null,null,null,0.00129635
0.97095,-2.01379e-05,null,null,null
0.205873,null,0.0247345,null,null
-0.00443113,null,null,0.0385503,null
0.00209422,null,null,null,0.00329015
0.967045,-0.00726467,null,null,null
0.140639,null,0.0236288,null,null
0.0311371,null,null,0.00184415,null
-0.0032565,null,null,null,0.00551259
0.967045,-0.00726467,null,null,null
0.140639,null,0.0236288,null,null
0.0311371,null,null,0.00184415,null
-0.0032565,null,null,null,0.00551259
0.964034,-0.00805706,null,null,null
0.08815,null,0.0926864,null,null
-0.00829082,null,null,0.0638991,null
-0.00690425,null,null,null,0.00296257
0.967499,-0.00487389,null,null,null
0.102873,null,0.101975,null,null
-0.0621279,null,null,0.0349714,null
-0.00514857,null,null,null,0.00419296
0.971639,-0.00522044,null,null,null
0.144,null,0.216569,null,null
-0.0558221,null,null,-0.0856169,null
0.00354296,null,null,null,0.00735633
0.971629,-0.00994236,null,null,null
0.10404,null,0.121006,null,null
-0.0611971,null,null,-0.163655,null
-0.00702174,null,null,null,0.00320391
0.971629,-0.00994236,null,null,null
0.10404,null,0.121006,null,null
-0.0611971,null,null,-0.163655,null
-0.00702174,null,null,null,0.00320391
0.971629,-0.00994236,null,null,null
0.10404,null,0.121006,null,null
-0.0611971,null,null,-0.163655,null
-0.00702174,null,null,null,0.00320391
0.974235,-0.00598691,null,null,null
0.101092,null,0.0853818,null,null
-0.0964317,null,null,-0.0817671,null
-6.78248e-05,null,null,null,-0.00111866
0.974426,-0.00916041,null,null,null
0.106399,null,0.116219,null,null
-0.0991551,null,null,-0.0374514,null
0.00508136,null,null,null,-0.00206157
0.974426,-0.00916041,null,null,null
0.106399,null,0.116219,null,null
-0.0991551,null,null,-0.0374514,null
0.00508136,null,null,null,-0.00206157
0.976084,-0.00592591,null,null,null
0.10809,null,0.0116329,null,null
-0.0173032,null,null,-0.046904,null
0.00141286,null,null,null,0.00147409
0.976084,-0.00592591,null,null,null
0.10809,null,0.0116329,null,null
-0.0173032,null,null,-0.046904,null
0.00141286,null,null,null,0.00147409
0.973078,-0.0101892,null,null,null
0.217798,null,0.0825786,null,null
-0.080034,null,null,-0.11073,null
0.00135975,null,null,null,-0.000733024
0.975521,-0.0119744,null,null,null
0.187091,null,0.0616078,null,null
-0.0507083,null,null,-0.0825971,null
-0.00661729,null,null,null,-0.000805173
0.974198,-0.00912781,null,null,null
0.190342,null,0.204295,null,null
0.0195814,null,null,-0.123801,null
-0.00709427,null,null,null,0.00418841
0.978375,-0.0073952,null,null,null
0.223024,null,0.11804,null,null
-0.0394255,null,null,-0.060095,null
-0.00835042,null,null,null,0.00120381
0.978375,-0.0073952,null,null,null
0.223024,null,0.11804,null,null
-0.0394255,null,null,-0.060095,null
-0.00835042,null,null,null,0.00120381
0.978375,-0.0073952,null,null,null
0.223024,null,0.11804,null,null
-0.0394255,null,null,-0.060095,null
-0.00835042,null,null,null,0.00120381
0.97629,-0.00889937,null,null,null
0.0924566,null,0.0832647,null,null
-0.104347,null,null,-0.0750443,null
-0.00140699,null,null,null,0.000634534
0.970911,-0.00806006,null,null,null
0.084026,null,0.0654389,null,null
-0.163866,null,null,-0.0631285,null
-0.00853269,null,null,null,0.00191811
0.97592,-0.0061281,null,null,null
0.0704847,null,0.135711,null,null
-0.13538,null,null,0.00120347,null
-0.00371083,null,null,null,0.000450344
0.97592,-0.0061281,null,null,null
0.0704847,null,0.135711,null,null
-0.13538,null,null,0.00120347,null
-0.00371083,null,null,null,0.000450344
0.97592,-0.0061281,null,null,null
0.0704847,null,0.135711,null,null
-0.13538,null,null,0.00120347,null
-0.00371083,null,null,null,0.000450344
0.977239,-0.00668267,null,null,null
0.013549,null,0.121047,null,null
-0.0333376,null,null,-0.0163154,null
-0.0010227,null,null,null,0.0018982
0.974511,-0.0096298,null,null,null
0.0711466,null,0.07969,null,null
-0.0821685,null,null,-0.089909,null
-0.00593462,null,null,null,0.00130357
0.969624,-0.00309903,null,null,null
0.00939803,null,0.0743063,null,null
-0.0803235,null,null,-0.143779,null
-0.00331333,null,null,null,0.00416995
0.969624,-0.00309903,null,null,null
0.00939803,null,0.0743063,null,null
-0.0803235,null,null,-0.143779,null
-0.00331333,null,null,null,0.00416995
0.969624,-0.00309903,null,null,null
0.00939803,null,0.0743063,null,null
-0.0803235,null,null,-0.143779,null
-0.00331333,null,null,null,0.00416995
0.964061,-0.00480594,null,null,null
0.0488531,null,0.130171,null,null
-0.0498905,null,null,-0.0207856,null
-0.000550082,null,null,null,-0.00145483
0.963851,-0.00479046,null,null,null
0.0455192,null,0.130151,null,null
-0.0236837,null,null,-0.0237387,null
0.00156171,null,null,null,0.00652839
0.963851,-0.00479046,null,null,null
0.0455192,null,0.130151,null,null
-0.0236837,null,null,-0.0237387,null
0.00156171,null,null,null,0.00652839
0.966294,-0.00468151,null,null,null
0.0861941,null,0.0970916,null,null
-0.0258935,null,null,0.045365,null
-0.00134026,null,null,null,0.0024536
0.964725,0.000353201,null,null,null
0.0387535,null,0.127061,null,null
-0.0474082,null,null,-0.0633291,null
0.00389874,null,null,null,0.00238688
0.968526,9.15869e-05,null,null,null
0.053488,null,0.131136,null,null
-0.0484356,null,null,-0.00929786,null
-0.00148211,null,null,null,-0.00406546
0.968526,9.15869e-05,null,null,null
0.053488,null,0.131136,null,null
-0.0484356,null,null,-0.00929786,null
-0.00148211,null,null,null,-0.00406546
0.972873,-0.00566521,null,null,null
0.0679555,null,0.0302785,null,null
-0.0895561,null,null,-0.0255562,null
0.00102262,null,null,null,-0.0047625
0.972873,-0.00566521,null,null,null
0.0679555,null,0.0302785,null,null
-0.0895561,null,null,-0.0255562,null
0.00102262,null,null,null,-0.0047625
0.974683,-0.00642955,null,null,null
0.108401,null,0.105299,null,null
-0.0104587,null,null,-0.103795,null
0.00187388,null,null,null,-0.00562122
0.978452,-0.00640336,null,null,null
0.178221,null,0.120293,null,null
0.0449919,null,null,-0.0577582,null
-0.00628867,null,null,null,-0.00390928
0.978511,-0.00665709,null,null,null
0.186365,null,0.151719,null,null
-0.00374554,null,null,-0.012777,null
-0.00515456,null,null,null,0.00348275
0.978675,-0.0058054,null,null,null
0.140344,null,0.0379484,null,null
-0.030699,null,null,-0.0373691,null
-0.00721281,null,null,null,0.00373346
0.976204,-0.00403793,null,null,null
0.14948,null,0.083133,null,null
0.031098,null,null,-0.0533601,null
-0.00827367,null,null,null,0.00366004
0.974711,-0.00328071,null,null,null
0.139465,null,0.136641,null,null
0.0238111,null,null,-0.0556693,null
0.000457863,null,null,null,0.00338721
0.97493,-0.00560381,null,null,null
0.0664674,null,0.131585,null,null
-0.0125484,null,null,-0.0650031,null
-0.00246036,null,null,null,0.0064295
0.978074,-0.00765271,null,null,null
0.015639,null,0.00102525,null,null
-0.0824987,null,null,-0.0473056,null
-0.00690455,null,null,null,0.00456966
0.975586,-0.007891,null,null,null
0.142434,null,-0.0220228,null,null
-0.0615965,null,null,-0.124999,null
-0.000637818,null,null,null,0.00494623
0.974601,-0.00831219,null,null,null
0.177324,null,0.0299948,null,null
-0.0497175,null,null,-0.0566094,null
-0.00779924,null,null,null,0.00022345
0.973123,-0.00594294,null,null,null
0.0323254,null,-0.000972827,null,null
-0.0700404,null,null,-0.0703645,null
0.00139409,null,null,null,-0.00104684
0.973123,-0.00594294,null,null,null
0.0323254,null,-0.000972827,null,null
-0.0700404,null,null,-0.0703645,null
0.00139409,null,null,null,-0.00104684
0.973123,-0.00594294,null,null,null
0.0323254,null,-0.000972827,null,null
-0.0700404,null,null,-0.0703645,null
0.00139409,null,null,null,-0.00104684
0.973123,-0.00594294,null,null,null
0.0323254,null,-0.000972827,null,null
-0.0700404,null,null,-0.0703645,null
0.00139409,null,null,null,-0.00104684
0.970759,-0.00497274,null,null,null
0.012228,null,-0.123027,null,null
-0.138063,null,null,-0.0128687,null
7.97304e-05,null,null,null,-0.00439234
0.972453,-0.000816531,null,null,null
-0.00282008,null,-0.0278375,null,null
-0.103474,null,null,0.0194891,null
0.00338586,null,null,null,0.00894904
0.969911,-0.00204035,null,null,null
-0.0296082,null,0.0142612,null,null
-0.163378,null,null,0.0390619,null
-0.000775387,null,null,null,-0.00143304
0.969572,-0.00395658,null,null,null
-0.00411467,null,0.0665199,null,null
-0.127848,null,null,0.0654914,null
0.00106419,null,null,null,-0.00343998
0.971995,-0.00493769,null,null,null
-0.00795439,null,0.0926375,null,null
-0.134549,null,null,0.0552672,null
0.00258396,null,null,null,-0.00382299
0.975337,-0.00740872,null,null,null
0.0505564,null,-0.0877286,null,null
-0.0355061,null,null,0.082626,null
-0.00125444,null,null,null,0.00284788
0.97611,-0.0106836,null,null,null
0.0538274,null,-0.0197683,null,null
-0.0573831,null,null,0.0840894,null
-0.00393846,null,null,null,0.00188847
0.97611,-0.0106836,null,null,null
0.0538274,null,-0.0197683,null,null
-0.0573831,null,null,0.0840894,null
-0.00393846,null,null,null,0.00188847
0.978851,-0.00649934,null,null,null
0.12342,null,-0.0900709,null,null
-0.127894,null,null,0.143109,null
-0.000175111,null,null,null,0.00317409
0.982958,-0.00576605,null,null,null
0.105576,null,-0.0249602,null,null
-0.0708606,null,null,0.0747078,null
0.000718215,null,null,null,-0.00187934
0.978076,-0.00257561,null,null,null
0.080166,null,0.0359895,null,null
-0.129046,null,null,0.0125352,null
-0.00265263,null,null,null,-0.00192092
0.978076,-0.00257561,null,null,null
0.080166,null,0.0359895,null,null
-0.129046,null,null,0.0125352,null
-0.00265263,null,null,null,-0.00192092
0.97339,-0.00399782,null,null,null
0.024517,null,0.0486311,null,null
-0.0671573,null,null,0.0429223,null
0.00462014,null,null,null,0.000790335
0.97339,-0.00399782,null,null,null
0.024517,null,0.0486311,null,null
-0.0671573,null,null,0.0429223,null
0.00462014,null,null,null,0.000790335
0.97339,-0.00399782,null,null,null
0.024517,null,0.0486311,null,null
-0.0671573,null,null,0.0429223,null
0.00462014,null,null,null,0.000790335
0.969692,-0.00300061,null,null,null
0.114048,null,0.0347937,null,null
-0.0887955,null,null,-0.030468,null
0.00261466,null,null,null,0.00495531
0.966069,-0.00672345,null,null,null
0.130738,null,-0.0322557,null,null
-0.0277719,null,null,-0.0491016,null
-0.00124802,null,null,null,0.000750981
0.966099,-0.00219652,null,null,null
0.0881449,null,-0.036654,null,null
-0.067845,null,null,0.00410525,null
-0.000970716,null,null,null,0.00190186
0.967967,0.0013066,null,null,null
0.0193436,null,-0.0728296,null,null
-0.182578,null,null,0.039899,null
0.00107329,null,null,null,0.00639766
0.967967,0.0013066,null,null,null
0.0193436,null,-0.0728296,null,null
-0.182578,null,null,0.039899,null
0.00107329,null,null,null,0.00639766
0.97313,-0.000155716,null,null,null
0.0465498,null,-0.0211754,null,null
-0.128626,null,null,0.0858224,null
0.000396379,null,null,null,-0.000705183
0.971657,2.08429e-05,null,null,null
0.121927,null,0.00100329,null,null
-0.210236,null,null,0.0696598,null
0.00205306,null,null,null,-0.00531031
0.971657,2.08429e-05,null,null,null
0.121927,null,0.00100329,null,null
-0.210236,null,null,0.0696598,null
0.00205306,null,null,null,-0.00531031
0.9728,-0.00256044,null,null,null
0.166484,null,0.0312511,null,null
-0.15928,null,null,0.098975,null
0.00236891,null,null,null,-0.00807021
0.973681,-0.00171269,null,null,null
0.175361,null,0.044597,null,null
-0.218523,null,null,0.152214,null
-0.000834529,null,null,null,-0.000574326
0.975014,-0.00326446,null,null,null
0.231001,null,0.123922,null,null
-0.152134,null,null,0.125384,null
-0.0041883,null,null,null,-0.00186874
0.976154,-0.00209413,null,null,null
0.152872,null,0.0116643,null,null
-0.111882,null,null,0.0969844,null
0.00394173,null,null,null,0.00107081
0.982841,0.000658991,null,null,null
0.000709006,null,0.0599428,null,null
-0.122995,null,null,0.129245,null
-0.00274409,null,null,null,-0.0006935
0.98327,-0.00500934,null,null,null
0.0545061,null,0.0422625,null,null
-0.163535,null,null,0.0503621,null
0.000968771,null,null,null,0.00114095
0.981043,-0.00650661,null,null,null
0.107001,null,0.0758711,null,null
-0.23151,null,null,0.037761,null
-0.00115967,null,null,null,-0.00656441
0.981043,-0.00650661,null,null,null
0.107001,null,0.0758711,null,null
-0.23151,null,null,0.037761,null
-0.00115967,null,null,null,-0.00656441
0.975625,-0.00257664,null,null,null
0.0796909,null,-0.0968836,null,null
-0.177219,null,null,0.00952869,null
-0.00422464,null,null,null,-0.000943411
0.975625,-0.00257664,null,null,null
0.0796909,null,-0.0968836,null,null
-0.177219,null,null,0.00952869,null
-0.00422464,null,null,null,-0.000943411
0.975625,-0.00257664,null,null,null
0.0796909,null,-0.0968836,null,null
-0.177219,null,null,0.00952869,null
-0.00422464,null,null,null,-0.000943411
0.975455,-0.00210039,null,null,null
