ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00555871,null,null,null,-0.00449348
0.991284,-0.00399155,null,null,null
0.159346,null,-0.127716,null,null
0.0409535,null,null,-0.0314279,null
-0.000944037,null,null,null,-9.4453e-05
0.991214,-0.00748239,null,null,null
0.171398,null,-0.104452,null,null
0.0541151,null,null,-0.0468141,null
-0.00226772,null,null,null,-0.000393376
0.991171,-0.0104887,null,null,null
0.247374,null,-0.107983,null,null
-0.00586708,null,null,-0.0443175,null
-0.00442297,null,null,null,0.00140583
0.991452,-0.00788547,null,null,null
0.214929,null,-0.0225401,null,null
-0.0236241,null,null,-0.0767874,null
-0.00118646,null,null,null,0.00611076
0.991244,-0.0101315,null,null,null
0.204967,null,-0.00994355,null,null
0.0115959,null,null,-0.0641346,null
0.0024635,null,null,null,0.00831595
0.991064,-0.0147154,null,null,null
0.147599,null,-0.0088351,null,null
0.0445868,null,null,-0.0288184,null
0.0037249,null,null,null,0.0039317
0.991149,-0.0112571,null,null,null
0.139572,null,-0.0174761,null,null
0.0428136,null,null,-0.0439034,null
0.00289236,null,null,null,0.00237526
0.99128,-0.0108463,null,null,null
0.20949,null,-0.0269001,null,null
0.0300025,null,null,0.00259474,null
0.00520075,null,null,null,0.00384237
0.991309,-0.0106073,null,null,null
0.180079,null,-0.0289214,null,null
0.01299,null,null,-0.0102386,null
0.000389395,null,null,null,0.00486335
0.991245,-0.0120348,null,null,null
0.144994,null,-0.0480127,null,null
0.0490727,null,null,0.0253644,null
0.00323611,null,null,null,0.00343286
0.991136,-0.00997975,null,null,null
0.129087,null,-0.0625234,null,null
0.0235843,null,null,-0.0333408,null
-0.00199298,null,null,null,-0.00136186
0.991053,-0.00472613,null,null,null
0.145475,null,-0.0663882,null,null
0.0172054,null,null,-0.045039,null
-0.000824605,null,null,null,-0.0069335
0.99104,0.000858236,null,null,null
0.115052,null,-0.106763,null,null
-0.00551073,null,null,-0.00730884,null
-0.00220904,null,null,null,-0.00689111
0.991067,0.000743145,null,null,null
0.153991,null,-0.0516979,null,null
-0.142165,null,null,0.00478932,null
-0.000923106,null,null,null,-0.0019662
0.991067,0.000743145,null,null,null
0.153991,null,-0.0516979,null,null
-0.142165,null,null,0.00478932,null
-0.000923106,null,null,null,-0.0019662
0.991232,0.00219226,null,null,null
0.0964571,null,-0.0501752,null,null
-0.125809,null,null,-0.0161565,null
-0.00157101,null,null,null,-0.00260259
0.991219,0.0059935,null,null,null
0.152278,null,-0.0809234,null,null
-0.138814,null,null,0.0235311,null
0.000691491,null,null,null,-0.00254376
0.991264,0.00162988,null,null,null
0.121085,null,-0.0927252,null,null
-0.183765,null,null,0.0937922,null
-0.00132004,null,null,null,-0.00349257
0.991264,0.00162988,null,null,null
0.121085,null,-0.0927252,null,null
-0.183765,null,null,0.0937922,null
-0.00132004,null,null,null,-0.00349257
0.991261,-0.00241006,null,null,null
0.0828964,null,-0.116191,null,null
-0.194692,null,null,0.0292969,null
0.00266314,null,null,null,0.00300129
0.991036,-0.00720171,null,null,null
0.0967295,null,-0.11937,null,null
-0.201069,null,null,-0.034895,null
0.00165235,null,null,null,0.00581099
0.99113,-0.00500948,null,null,null
0.126647,null,-0.106885,null,null
-0.218999,null,null,0.0556275,null
0.00144217,null,null,null,0.00902816
0.991034,-0.0044105,null,null,null
0.0998739,null,-0.11079,null,null
-0.218347,null,null,0.0450074,null
-0.00428264,null,null,null,0.00468502
0.990918,-0.00812416,null,null,null
0.161504,null,-0.128917,null,null
-0.169381,null,null,0.0867696,null
-0.00293466,null,null,null,0.00586076
0.990975,-0.00653107,null,null,null
0.177025,null,-0.127796,null,null
-0.149504,null,null,0.0707332,null
0.00342046,null,null,null,0.00704729
0.990975,-0.00653107,null,null,null
0.177025,null,-0.127796,null,null
-0.149504,null,null,0.0707332,null
0.00342046,null,null,null,0.00704729
0.990975,-0.00653107,null,null,null
0.177025,null,-0.127796,null,null
-0.149504,null,null,0.0707332,null
0.00342046,null,null,null,0.00704729
0.991116,-0.00308346,null,null,null
0.149234,null,-0.0814465,null,null
-0.0896294,null,null,0.11784,null
0.000663671,null,null,null,0.000896413
0.991116,-0.00308346,null,null,null
0.149234,null,-0.0814465,null,null
-0.0896294,null,null,0.11784,null
0.00066367,null,null,null,0.000896413
0.991096,0.00560366,null,null,null
0.129513,null,-0.0105051,null,null
-0.0605832,null,null,0.0426173,null
0.00074269,null,null,null,-0.00446409
0.991096,0.00560366,null,null,null
0.129513,null,-0.0105051,null,null
-0.0605832,null,null,0.0426173,null
0.00074269,null,null,null,-0.00446409
0.991077,0.00688891,null,null,null
0.207415,null,-0.0485365,null,null
-0.0623436,null,null,0.165818,null
0.00279326,null,null,null,-0.00278896
0.99119,0.00801579,null,null,null
0.157232,null,-0.0411844,null,null
-0.0627237,null,null,0.147237,null
0.0014434,null,null,null,-0.00205463
0.990754,0.0153876,null,null,null
0.0579052,null,-0.0699775,null,null
-0.0187437,null,null,0.0979341,null
-0.00643669,null,null,null,0.000514267
0.99082,0.018514,null,null,null
0.0866935,null,-0.0467115,null,null
-0.0389474,null,null,0.0490219,null
-0.0025549,null,null,null,-0.00608916
0.99082,0.018514,null,null,null
0.0866935,null,-0.0467115,null,null
-0.0389474,null,null,0.0490219,null
-0.0025549,null,null,null,-0.00608916
0.990594,0.013921,null,null,null
0.0884787,null,0.00710054,null,null
-0.116303,null,null,0.0713629,null
-0.00303095,null,null,null,-0.00213961
0.990594,0.013921,null,null,null
0.0884787,null,0.00710054,null,null
-0.116303,null,null,0.0713629,null
-0.00303095,null,null,null,-0.00213961
0.990594,0.013921,null,null,null
0.0884787,null,0.00710054,null,null
-0.116303,null,null,0.0713629,null
-0.00303095,null,null,null,-0.00213961
0.99081,0.0159179,null,null,null
0.0247851,null,-0.004405,null,null
-0.0869031,null,null,0.111064,null
0.00134314,null,null,null,0.00166522
0.99081,0.0159179,null,null,null
0.0247851,null,-0.004405,null,null
-0.0869031,null,null,0.111064,null
0.00134314,null,null,null,0.00166522
0.990564,0.0208119,null,null,null
0.0684363,null,-0.0579515,null,null
-0.0821321,null,null,0.112647,null
0.0051797,null,null,null,0.00226554
0.990685,0.0223275,null,null,null
0.0807304,null,-0.0287897,null,null
-0.0543368,null,null,0.0884527,null
0.00740976,null,null,null,0.00225486
0.990685,0.0223275,null,null,null
0.0807304,null,-0.0287897,null,null
-0.0543368,null,null,0.0884527,null
0.00740976,null,null,null,0.00225486
0.990484,0.0210251,null,null,null
0.123601,null,-0.0150866,null,null
-0.0953808,null,null,0.0989832,null
0.0126559,null,null,null,-0.00173412
0.990484,0.0210251,null,null,null
0.123601,null,-0.0150866,null,null
-0.0953808,null,null,0.0989832,null
0.0126559,null,null,null,-0.00173412
0.990622,0.014296,null,null,null
0.0726229,null,-0.0289371,null,null
-0.0842301,null,null,0.075248,null
0.0007852,null,null,null,0.0012945
0.990635,0.0170877,null,null,null
0.0922552,null,-0.0103152,null,null
-0.105476,null,null,0.0370023,null
-0.00221611,null,null,null,-0.0014908
0.990629,0.0139007,null,null,null
0.100878,null,-0.00121629,null,null
-0.0856361,null,null,-0.10805,null
-0.00062623,null,null,null,0.00480191
0.990557,0.0152768,null,null,null
0.106325,null,0.0393569,null,null
-0.111202,null,null,-0.077355,null
0.0017366,null,null,null,0.00221626
0.99068,0.0123193,null,null,null
0.109518,null,0.0228915,null,null
-0.0846845,null,null,-0.0459546,null
-0.00123672,null,null,null,-0.00424523
0.990666,0.0139037,null,null,null
0.177927,null,-0.00480857,null,null
-0.0222694,null,null,-0.0498702,null
-0.00265114,null,null,null,-0.00311954
0.990836,0.0124189,null,null,null
0.158958,null,-0.0297466,null,null
-0.0897721,null,null,-0.0814877,null
-0.000828645,null,null,null,-0.00645833
0.991005,0.0073492,null,null,null
0.183097,null,-0.0662034,null,null
-0.0883556,null,null,-0.064551,null
0.000498687,null,null,null,-0.00385917
0.990821,0.0030197,null,null,null
0.200186,null,-0.0343926,null,null
-0.0271491,null,null,-0.115934,null
-0.00157934,null,null,null,0.00261905
0.990781,0.00374362,null,null,null
0.177386,null,0.00157544,null,null
-0.0452948,null,null,-0.077241,null
-0.0036762,null,null,null,0.00628206
0.990845,0.000636876,null,null,null
0.148166,null,0.00298754,null,null
-0.109904,null,null,-0.0908229,null
0.000121661,null,null,null,0.00226885
0.990845,0.000636876,null,null,null
0.148166,null,0.00298754,null,null
-0.109904,null,null,-0.0908229,null
0.000121661,null,null,null,0.00226885
0.990611,0.00450375,null,null,null
0.113771,null,-0.00571512,null,null
-0.0721798,null,null,-0.0494018,null
0.00432505,null,null,null,0.000213819
0.990926,0.000557541,null,null,null
0.118951,null,0.0149831,null,null
-0.0591531,null,null,-0.0219545,null
-0.00153366,null,null,null,-6.1948e-05
0.990876,-0.00186786,null,null,null
0.144501,null,-0.00981789,null,null
-0.0444128,null,null,-0.0140958,null
0.00538194,null,null,null,-0.00388924
0.990921,-0.00478669,null,null,null
0.17393,null,-0.021233,null,null
-0.036333,null,null,0.0245076,null
0.00237652,null,null,null,-0.00334855
0.990921,-0.00478669,null,null,null
0.17393,null,-0.021233,null,null
-0.036333,null,null,0.0245076,null
0.00237652,null,null,null,-0.00334855
0.991,-0.000706621,null,null,null
0.186321,null,-0.00842129,null,null
-0.0601565,null,null,-0.0527751,null
0.00739236,null,null,null,-0.00206213
0.991,-0.000706621,null,null,null
0.186321,null,-0.00842129,null,null
-0.0601565,null,null,-0.0527751,null
0.00739236,null,null,null,-0.00206213
0.990959,-7.19314e-05,null,null,null
0.139924,null,0.0387015,null,null
-0.0484104,null,null,-0.0906235,null
0.00535544,null,null,null,0.000721457
0.991024,-0.001878,null,null,null
0.216963,null,0.032515,null,null
0.0100875,null,null,-0.0394185,null
0.00588727,null,null,null,0.00385537
0.991073,-0.00143404,null,null,null
0.160392,null,0.0456083,null,null
-0.0224964,null,null,0.00912371,null
0.0031276,null,null,null,0.00598876
0.991071,-0.000104537,null,null,null
0.151427,null,-0.0150797,null,null
-0.00774721,null,null,-0.0886344,null
0.00461996,null,null,null,0.00478688
0.991071,-0.000104537,null,null,null
0.151427,null,-0.0150797,null,null
-0.00774721,null,null,-0.0886344,null
0.00461996,null,null,null,0.00478688
0.990945,0.00114732,null,null,null
0.146245,null,0.0190901,null,null
-0.0131995,null,null,-0.0286477,null
0.00743608,null,null,null,0.00566635
0.991053,0.00254946,null,null,null
0.0793165,null,0.00609539,null,null
-0.0265527,null,null,0.0337996,null
0.0055791,null,null,null,0.00166894
0.991053,0.00254946,null,null,null
0.0793165,null,0.00609539,null,null
-0.0265527,null,null,0.0337996,null
0.0055791,null,null,null,0.00166894
0.991053,0.00254946,null,null,null
0.0793165,null,0.00609539,null,null
-0.0265527,null,null,0.0337996,null
0.0055791,null,null,null,0.00166894
0.991,0.00016312,null,null,null
0.0854945,null,0.0163562,null,null
-0.00353893,null,null,0.058769,null
-0.00185256,null,null,null,0.00284112
0.990761,-0.00739083,null,null,null
0.0840545,null,0.0179841,null,null
-0.022244,null,null,0.0120721,null
-0.00419524,null,null,null,0.00661711
0.990761,-0.00739083,null,null,null
0.0840545,null,0.0179841,null,null
-0.022244,null,null,0.0120721,null
-0.00419524,null,null,null,0.00661711
0.990689,-0.00819859,null,null,null
0.0575719,null,0.0437251,null,null
0.000860965,null,null,0.0190466,null
-0.00907145,null,null,null,0.00270329
0.990671,-0.00508094,null,null,null
0.121558,null,0.0738056,null,null
-0.0419264,null,null,-0.0512829,null
-0.00201799,null,null,null,0.00693535
0.990721,-0.00533061,null,null,null
0.0975344,null,0.129765,null,null
-0.0508668,null,null,-0.0817295,null
0.0036762,null,null,null,0.00729515
0.99062,-0.0101713,null,null,null
0.10826,null,0.0256166,null,null
-0.0464207,null,null,-0.0576879,null
-0.00596985,null,null,null,0.00116566
0.99062,-0.0101713,null,null,null
0.10826,null,0.0256166,null,null
-0.0464207,null,null,-0.0576879,null
-0.00596985,null,null,null,0.00116566
0.99062,-0.0101713,null,null,null
0.10826,null,0.0256166,null,null
-0.0464207,null,null,-0.0576879,null
-0.00596985,null,null,null,0.00116566
0.990671,-0.0063066,null,null,null
0.099892,null,0.0667789,null,null
-0.0464374,null,null,-0.060519,null
0.00238163,null,null,null,-0.0014811
0.990892,-0.00936997,null,null,null
0.0990895,null,0.031561,null,null
-0.00349484,null,null,-0.0844952,null
0.00456971,null,null,null,-0.00155229
0.990892,-0.00936997,null,null,null
0.0990895,null,0.031561,null,null
-0.00349484,null,null,-0.0844952,null
0.00456971,null,null,null,-0.00155229
0.990865,-0.00587206,null,null,null
0.129999,null,0.059726,null,null
-0.0256418,null,null,-0.117407,null
0.00263801,null,null,null,-0.0018746
0.990865,-0.00587206,null,null,null
0.129999,null,0.059726,null,null
-0.0256418,null,null,-0.117407,null
0.00263801,null,null,null,-0.0018746
0.99094,-0.0103638,null,null,null
0.156,null,0.0618781,null,null
-0.0350248,null,null,-0.0894082,null
-0.00323426,null,null,null,-0.00391483
0.990965,-0.0121213,null,null,null
0.154617,null,0.0851376,null,null
0.00862244,null,null,-0.107345,null
-0.00352775,null,null,null,-0.000566598
0.990839,-0.00907335,null,null,null
0.154154,null,0.146571,null,null
-0.029236,null,null,-0.127991,null
-0.00649579,null,null,null,0.00631776
0.990818,-0.00747427,null,null,null
0.159345,null,0.13499,null,null
-0.0452551,null,null,-0.0862911,null
-0.00654085,null,null,null,0.00279063
0.990818,-0.00747427,null,null,null
0.159345,null,0.13499,null,null
-0.0452551,null,null,-0.0862911,null
-0.00654085,null,null,null,0.00279063
0.990818,-0.00747427,null,null,null
0.159345,null,0.13499,null,null
-0.0452551,null,null,-0.0862911,null
-0.00654085,null,null,null,0.00279063
0.990899,-0.00907165,null,null,null
0.116814,null,0.075536,null,null
-0.0814071,null,null,-0.106517,null
-0.00299925,null,null,null,0.000635838
0.990825,-0.00820565,null,null,null
0.0748567,null,0.0827579,null,null
-0.10283,null,null,-0.0930921,null
-0.00864026,null,null,null,0.00168676
0.990929,-0.00605478,null,null,null
0.0603648,null,0.108854,null,null
-0.0746991,null,null,-0.0355357,null
-0.00613186,null,null,null,-0.000641266
0.990929,-0.00605478,null,null,null
0.0603648,null,0.108854,null,null
-0.0746991,null,null,-0.0355357,null
-0.00613186,null,null,null,-0.000641266
0.990929,-0.00605478,null,null,null
0.0603648,null,0.108854,null,null
-0.0746991,null,null,-0.0355357,null
-0.00613186,null,null,null,-0.000641266
0.990831,-0.00663991,null,null,null
0.0795935,null,0.110013,null,null
-0.052621,null,null,-0.0610714,null
-0.000574716,null,null,null,0.00255202
0.990806,-0.00978595,null,null,null
0.07538,null,0.0759281,null,null
-0.0908126,null,null,-0.117399,null
-0.00322071,null,null,null,0.000467881
0.990657,-0.003321,null,null,null
0.0402059,null,0.11586,null,null
-0.0376913,null,null,-0.110524,null
-0.000191225,null,null,null,0.00468197
0.990657,-0.003321,null,null,null
0.0402059,null,0.11586,null,null
-0.0376913,null,null,-0.110524,null
-0.000191225,null,null,null,0.00468197
0.990657,-0.003321,null,null,null
0.0402059,null,0.11586,null,null
-0.0376913,null,null,-0.110524,null
-0.000191225,null,null,null,0.00468197
0.990437,-0.00490437,null,null,null
0.0893956,null,0.133472,null,null
-0.0492465,null,null,-0.0750944,null
-0.00166481,null,null,null,-0.000491635
0.990498,-0.00486779,null,null,null
0.127331,null,0.0808565,null,null
-0.0152167,null,null,-0.04763,null
0.000278612,null,null,null,0.00706615
0.990498,-0.00486779,null,null,null
0.127331,null,0.0808565,null,null
-0.0152167,null,null,-0.04763,null
0.000278612,null,null,null,0.00706615
0.990504,-0.00484845,null,null,null
0.137359,null,0.08968,null,null
-0.0167199,null,null,0.0113166,null
-0.00193151,null,null,null,0.00214699
0.990515,0.000289591,null,null,null
0.0930477,null,0.107433,null,null
-0.0533594,null,null,-0.0972064,null
0.000766057,null,null,null,0.00413363
0.990607,8.06207e-05,null,null,null
0.0476543,null,0.11708,null,null
-0.0282524,null,null,-0.0483216,null
-0.000788116,null,null,null,-0.00395391
0.990607,8.06207e-05,null,null,null
0.0476543,null,0.11708,null,null
-0.0282524,null,null,-0.0483216,null
-0.000788116,null,null,null,-0.00395391
0.990664,-0.00578883,null,null,null
0.100442,null,0.126026,null,null
-0.0755869,null,null,-0.0886141,null
0.00221317,null,null,null,-0.00212236
0.990664,-0.00578883,null,null,null
0.100442,null,0.126026,null,null
-0.0755869,null,null,-0.0886141,null
0.00221317,null,null,null,-0.00212236
0.990688,-0.00661781,null,null,null
0.122506,null,0.103082,null,null
-0.00849761,null,null,-0.0829921,null
0.000687587,null,null,null,-0.000408614
0.990818,-0.00671574,null,null,null
0.13369,null,0.112706,null,null
0.0384468,null,null,-0.0473903,null
-0.00439295,null,null,null,-0.00138203
0.990756,-0.00668203,null,null,null
0.127103,null,0.152794,null,null
-0.0180125,null,null,-0.0429586,null
-0.00254828,null,null,null,0.00416012
0.990756,-0.00574852,null,null,null
0.168381,null,0.0739112,null,null
-0.0130895,null,null,-0.0699735,null
-0.00507635,null,null,null,0.00250876
0.990762,-0.00403006,null,null,null
0.154801,null,0.074823,null,null
0.00962764,null,null,-0.0663414,null
-0.00799218,null,null,null,0.00274925
0.990734,-0.00330291,null,null,null
0.149381,null,0.0936257,null,null
-0.0096993,null,null,-0.0698166,null
-0.00173034,null,null,null,0.00382061
0.990739,-0.00584069,null,null,null
0.107466,null,0.0677057,null,null
-0.0305536,null,null,-0.0888424,null
-0.00326439,null,null,null,0.0066657
0.990609,-0.00762632,null,null,null
0.053822,null,-0.0108322,null,null
-0.0630282,null,null,-0.131238,null
-0.00467567,null,null,null,0.00397254
0.99054,-0.00798645,null,null,null
0.0713142,null,0.0655365,null,null
-0.0408106,null,null,-0.160355,null
-0.000621038,null,null,null,0.00501283
0.990812,-0.00841873,null,null,null
0.0645739,null,0.0477736,null,null
-0.0704674,null,null,-0.134696,null
-0.00333967,null,null,null,-0.000605058
0.990727,-0.00598312,null,null,null
0.0316806,null,0.0677089,null,null
-0.0703503,null,null,-0.134403,null
0.00289528,null,null,null,-0.00260624
0.990727,-0.00598312,null,null,null
0.0316806,null,0.0677089,null,null
-0.0703503,null,null,-0.134403,null
0.00289528,null,null,null,-0.00260624
0.990727,-0.00598312,null,null,null
0.0316806,null,0.0677089,null,null
-0.0703503,null,null,-0.134403,null
0.00289528,null,null,null,-0.00260624
0.990727,-0.00598312,null,null,null
0.0316806,null,0.0677089,null,null
-0.0703503,null,null,-0.134403,null
0.00289528,null,null,null,-0.00260624
0.990876,-0.00530497,null,null,null
0.0128805,null,0.0155536,null,null
-0.106917,null,null,-0.0612159,null
0.0025204,null,null,null,-0.00133944
0.990891,-0.000958726,null,null,null
0.0168619,null,0.00101853,null,null
-0.160734,null,null,-0.0069413,null
9.12756e-05,null,null,null,0.00725516
0.990768,-0.00215104,null,null,null
0.0607024,null,0.00258814,null,null
-0.163434,null,null,0.0333146,null
0.000260091,null,null,null,-0.00165372
0.99078,-0.00414824,null,null,null
0.0158772,null,0.0378084,null,null
-0.180401,null,null,0.0576715,null
-0.00197641,null,null,null,-0.00389941
0.990726,-0.00500559,null,null,null
0.016621,null,0.028351,null,null
-0.1742,null,null,0.0752516,null
0.00236469,null,null,null,-0.0049076
0.990631,-0.00740371,null,null,null
0.0551124,null,0.0152195,null,null
-0.147016,null,null,0.0483449,null
0.00123339,null,null,null,0.00147444
0.990821,-0.0108744,null,null,null
0.0296842,null,0.0376934,null,null
-0.099203,null,null,0.038032,null
-0.00215091,null,null,null,-0.000620404
0.990821,-0.0108744,null,null,null
0.0296842,null,0.0376934,null,null
-0.099203,null,null,0.038032,null
-0.00215091,null,null,null,-0.000620404
0.990923,-0.00663874,null,null,null
0.0873691,null,-0.00979656,null,null
-0.151701,null,null,0.0768726,null
0.00134006,null,null,null,0.00334074
0.990901,-0.00580931,null,null,null
0.0848872,null,0.0415773,null,null
-0.110209,null,null,0.046806,null
0.00270249,null,null,null,0.00147558
0.990776,-0.0025066,null,null,null
0.0839566,null,0.0616703,null,null
-0.139375,null,null,0.058687,null
-0.000400132,null,null,null,-0.000438546
0.990776,-0.0025066,null,null,null
0.0839566,null,0.0616703,null,null
-0.139375,null,null,0.058687,null
-0.000400132,null,null,null,-0.000438546
0.990631,-0.00411836,null,null,null
0.00324437,null,0.0658476,null,null
-0.0932511,null,null,0.0378834,null
0.00320086,null,null,null,0.000840066
0.990631,-0.00411836,null,null,null
0.00324437,null,0.0658476,null,null
-0.0932511,null,null,0.0378834,null
0.00320086,null,null,null,0.000840066
0.990631,-0.00411836,null,null,null
0.00324437,null,0.0658476,null,null
-0.0932511,null,null,0.0378834,null
0.00320086,null,null,null,0.000840066
0.990674,-0.00305174,null,null,null
0.0767691,null,0.0195784,null,null
-0.11181,null,null,0.020737,null
0.00229734,null,null,null,0.00242236
0.990465,-0.00695599,null,null,null
0.0959655,null,0.0190662,null,null
-0.077147,null,null,-0.00505606,null
-0.00104634,null,null,null,-0.000527469
0.990607,-0.00229655,null,null,null
0.0713471,null,-0.029867,null,null
-0.0900706,null,null,0.0327556,null
-0.000159831,null,null,null,0.00202945
0.990481,0.00132785,null,null,null
0.0640137,null,-0.0693001,null,null
-0.138049,null,null,0.0628686,null
-0.0016802,null,null,null,0.00511364
0.990481,0.00132785,null,null,null
0.0640137,null,-0.0693001,null,null
-0.138049,null,null,0.0628686,null
-0.0016802,null,null,null,0.00511364
0.990675,-0.00020528,null,null,null
0.057965,null,-0.0359811,null,null
-0.113431,null,null,0.115199,null
-0.00021178,null,null,null,0.00123524
0.990651,5.95291e-05,null,null,null
0.0883961,null,-0.052712,null,null
-0.169744,null,null,0.141568,null
0.000503343,null,null,null,-0.00213782
0.990651,5.95291e-05,null,null,null
0.0883961,null,-0.052712,null,null
-0.169744,null,null,0.141568,null
0.000503343,null,null,null,-0.00213782
0.990607,-0.00230287,null,null,null
0.0920953,null,-0.0624171,null,null
-0.115058,null,null,0.151841,null
0.00486104,null,null,null,-0.0067449
0.990704,-0.00163722,null,null,null
0.0860001,null,-0.0110375,null,null
-0.121693,null,null,0.195304,null
-0.00483611,null,null,null,0.000367337
0.990749,-0.00318911,null,null,null
0.135846,null,0.011816,null,null
-0.13593,null,null,0.174554,null
-0.0061999,null,null,null,-0.00132755
0.99066,-0.00207629,null,null,null
0.0882774,null,0.0107198,null,null
-0.107408,null,null,0.108153,null
0.00249695,null,null,null,0.000571536
0.990881,0.000700642,null,null,null
0.0120276,null,0.0248914,null,null
-0.100794,null,null,0.145969,null
-0.00266921,null,null,null,-0.00130138
0.990951,-0.00507436,null,null,null
0.011727,null,0.00971884,null,null
-0.149668,null,null,0.0871854,null
-0.00298443,null,null,null,0.00177425
0.990829,-0.00667358,null,null,null
0.0378476,null,0.0169081,null,null
-0.173536,null,null,0.0610388,null
-0.00176644,null,null,null,-0.00642995
0.990829,-0.00667358,null,null,null
0.0378476,null,0.0169081,null,null
-0.173536,null,null,0.0610388,null
-0.00176644,null,null,null,-0.00642995
0.990803,-0.00256224,null,null,null
0.0363957,null,-0.00799185,null,null
-0.194916,null,null,-0.00460204,null
-0.00548889,null,null,null,-0.00239735
0.990803,-0.00256224,null,null,null
