ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00381393,null,null,null,-0.0036103
0.948233,-0.00760087,null,null,null
0.029734,null,0.0993307,null,null
0.0355352,null,null,0.0351458,null
-0.00381393,null,null,null,-0.0036103
0.948233,-0.00760087,null,null,null
0.029734,null,0.0993307,null,null
0.0355352,null,null,0.0351458,null
-0.00381393,null,null,null,-0.0036103
0.95245,-0.00534829,null,null,null
0.0345488,null,0.0843037,null,null
0.0502016,null,null,0.0858689,null
0.00249179,null,null,null,-0.000859454
0.95245,-0.00534829,null,null,null
0.0345488,null,0.0843037,null,null
0.0502016,null,null,0.0858689,null
0.00249179,null,null,null,-0.000859454
0.950116,-0.00476525,null,null,null
0.0488845,null,0.0696809,null,null
0.0628043,null,null,0.0596504,null
0.000888881,null,null,null,-0.00136084
0.950116,-0.00476525,null,null,null
0.0488845,null,0.0696809,null,null
0.0628043,null,null,0.0596504,null
0.000888881,null,null,null,-0.00136084
0.949225,0.000201233,null,null,null
0.058389,null,0.0652309,null,null
0.0405095,null,null,0.045193,null
0.000845518,null,null,null,-0.00185707
0.949225,0.000201233,null,null,null
0.058389,null,0.0652309,null,null
0.0405095,null,null,0.045193,null
0.000845518,null,null,null,-0.00185707
0.949225,0.000201233,null,null,null
0.058389,null,0.0652309,null,null
0.0405095,null,null,0.045193,null
0.000845518,null,null,null,-0.00185707
0.949225,0.000201233,null,null,null
0.058389,null,0.0652309,null,null
0.0405095,null,null,0.045193,null
0.000845518,null,null,null,-0.00185707
0.949225,0.000201233,null,null,null
0.058389,null,0.0652309,null,null
0.0405095,null,null,0.045193,null
0.000845518,null,null,null,-0.00185707
0.949225,0.000201233,null,null,null
0.058389,null,0.0652309,null,null
0.0405095,null,null,0.045193,null
0.000845518,null,null,null,-0.00185707
0.949225,0.000201233,null,null,null
0.058389,null,0.0652309,null,null
0.0405095,null,null,0.045193,null
0.000845518,null,null,null,-0.00185707
0.947046,0.00967936,null,null,null
0.0283991,null,0.0702408,null,null
0.0387625,null,null,0.0402275,null
-0.0015753,null,null,null,0.00310776
0.947046,0.00967936,null,null,null
0.0283991,null,0.0702408,null,null
0.0387625,null,null,0.0402275,null
-0.0015753,null,null,null,0.00310776
0.947046,0.00967936,null,null,null
0.0283991,null,0.0702408,null,null
0.0387625,null,null,0.0402275,null
-0.0015753,null,null,null,0.00310776
0.947046,0.00967936,null,null,null
0.0283991,null,0.0702408,null,null
0.0387625,null,null,0.0402275,null
-0.0015753,null,null,null,0.00310776
0.947046,0.00967936,null,null,null
0.0283991,null,0.0702408,null,null
0.0387625,null,null,0.0402275,null
-0.0015753,null,null,null,0.00310776
0.947046,0.00967936,null,null,null
0.0283991,null,0.0702408,null,null
0.0387625,null,null,0.0402275,null
-0.0015753,null,null,null,0.00310776
0.9458,0.00502059,null,null,null
0.0575369,null,0.0516895,null,null
0.0175899,null,null,0.0263234,null
0.0022785,null,null,null,-0.00346104
0.944732,0.00797813,null,null,null
0.0699155,null,0.068601,null,null
0.0734529,null,null,-0.00554418,null
-0.00144151,null,null,null,-0.00266286
0.944732,0.00797813,null,null,null
0.0699155,null,0.068601,null,null
0.0734529,null,null,-0.00554418,null
-0.00144151,null,null,null,-0.00266286
0.948066,0.00578646,null,null,null
0.0759571,null,0.0599659,null,null
0.0962589,null,null,0.0188406,null
-0.00069788,null,null,null,-0.00634904
0.948066,0.00578646,null,null,null
0.0759571,null,0.0599659,null,null
0.0962589,null,null,0.0188406,null
-0.00069788,null,null,null,-0.00634904
0.948066,0.00578646,null,null,null
0.0759571,null,0.0599659,null,null
0.0962589,null,null,0.0188406,null
-0.00069788,null,null,null,-0.00634904
0.948066,0.00578646,null,null,null
0.0759571,null,0.0599659,null,null
0.0962589,null,null,0.0188406,null
-0.00069788,null,null,null,-0.00634904
0.948066,0.00578646,null,null,null
0.0759571,null,0.0599659,null,null
0.0962589,null,null,0.0188406,null
-0.00069788,null,null,null,-0.00634904
0.948066,0.00578646,null,null,null
0.0759571,null,0.0599659,null,null
0.0962589,null,null,0.0188406,null
-0.00069788,null,null,null,-0.00634904
0.942806,0.00797167,null,null,null
0.0589324,null,0.0998778,null,null
0.0801795,null,null,0.0268236,null
0.005628,null,null,null,0.00214836
0.93998,0.00733496,null,null,null
0.043305,null,0.0896268,null,null
0.085023,null,null,0.0619516,null
-0.000296476,null,null,null,-0.00212547
0.93998,0.00733496,null,null,null
0.043305,null,0.0896268,null,null
0.085023,null,null,0.0619516,null
-0.000296478,null,null,null,-0.00212547
0.93998,0.00733496,null,null,null
0.043305,null,0.0896268,null,null
0.085023,null,null,0.0619516,null
-0.000296478,null,null,null,-0.00212547
0.945161,0.00271175,null,null,null
0.00925429,null,0.0815302,null,null
0.0831814,null,null,0.0633094,null
0.00667731,null,null,null,-0.00339801
0.948735,0.00420042,null,null,null
0.0488736,null,0.0679837,null,null
0.0756236,null,null,-0.0407621,null
0.00210555,null,null,null,0.00138035
0.948735,0.00420042,null,null,null
0.0488736,null,0.0679837,null,null
0.0756236,null,null,-0.0407621,null
0.00210555,null,null,null,0.00138035
0.946965,0.00408338,null,null,null
0.053356,null,0.0621514,null,null
0.106961,null,null,-0.0178119,null
0.00261717,null,null,null,0.0016679
0.946965,0.00408338,null,null,null
0.053356,null,0.0621514,null,null
0.106961,null,null,-0.0178119,null
0.00261717,null,null,null,0.0016679
0.94278,0.00603245,null,null,null
0.0498015,null,0.0790995,null,null
0.0826359,null,null,0.0138246,null
-0.000711571,null,null,null,-0.00699635
0.94278,0.00603245,null,null,null
0.0498015,null,0.0790995,null,null
0.0826359,null,null,0.0138246,null
-0.000711571,null,null,null,-0.00699635
0.94278,0.00603245,null,null,null
0.0498015,null,0.0790995,null,null
0.0826359,null,null,0.0138246,null
-0.000711571,null,null,null,-0.00699635
0.944882,0.00768714,null,null,null
0.0532959,null,0.0839127,null,null
0.105837,null,null,0.0261362,null
0.00394666,null,null,null,-0.00183361
0.944882,0.00768714,null,null,null
0.0532959,null,0.0839127,null,null
0.105837,null,null,0.0261362,null
0.00394666,null,null,null,-0.00183361
0.942295,0.00997576,null,null,null
0.0766162,null,0.0462645,null,null
0.0539359,null,null,0.0307476,null
0.00286821,null,null,null,0.00069429
0.942295,0.00997576,null,null,null
0.0766162,null,0.0462645,null,null
0.0539359,null,null,0.0307476,null
0.00286821,null,null,null,0.00069429
0.943686,0.0131204,null,null,null
0.0859216,null,0.0441085,null,null
0.0569169,null,null,-0.0330426,null
0.00264352,null,null,null,0.00415278
0.943686,0.0131204,null,null,null
0.0859216,null,0.0441085,null,null
0.0569169,null,null,-0.0330426,null
0.00264352,null,null,null,0.00415278
0.943686,0.0131204,null,null,null
0.0859216,null,0.0441085,null,null
0.0569169,null,null,-0.0330426,null
0.00264352,null,null,null,0.00415278
0.943686,0.0131204,null,null,null
0.0859216,null,0.0441085,null,null
0.0569169,null,null,-0.0330426,null
0.00264352,null,null,null,0.00415278
0.943686,0.0131204,null,null,null
0.0859216,null,0.0441085,null,null
0.0569169,null,null,-0.0330426,null
0.00264352,null,null,null,0.00415278
0.94364,0.0185766,null,null,null
0.0748709,null,0.0704514,null,null
0.0662435,null,null,-0.014813,null
0.00711735,null,null,null,0.00100544
0.946348,0.00817101,null,null,null
0.048022,null,0.050114,null,null
0.0612473,null,null,0.0327109,null
-0.0012942,null,null,null,-0.00427182
0.94543,0.0089763,null,null,null
0.00448145,null,0.084067,null,null
0.0720869,null,null,-0.0132687,null
-0.00251115,null,null,null,0.00110282
0.952944,0.010042,null,null,null
0.0180753,null,0.0661956,null,null
0.0524408,null,null,0.0129325,null
0.000713311,null,null,null,-0.00244315
0.952944,0.010042,null,null,null
0.0180753,null,0.0661956,null,null
0.0524408,null,null,0.0129325,null
0.000713311,null,null,null,-0.00244315
0.95192,0.0070738,null,null,null
-0.0114618,null,0.0650366,null,null
0.118608,null,null,0.0300821,null
0.00369362,null,null,null,0.00381773
0.95192,0.0070738,null,null,null
-0.0114618,null,0.0650366,null,null
0.118608,null,null,0.0300821,null
0.00369362,null,null,null,0.00381773
0.95192,0.0070738,null,null,null
-0.0114618,null,0.0650366,null,null
0.118608,null,null,0.0300821,null
0.00369362,null,null,null,0.00381773
0.95192,0.0070738,null,null,null
-0.0114618,null,0.0650366,null,null
0.118608,null,null,0.0300821,null
0.00369362,null,null,null,0.00381773
0.948248,0.0119269,null,null,null
-0.0278212,null,0.0992393,null,null
0.12846,null,null,0.0203247,null
-0.00539358,null,null,null,-0.0021805
0.95202,0.0168581,null,null,null
0.0214741,null,0.106007,null,null
0.0763308,null,null,0.00608381,null
-0.00459325,null,null,null,-0.0011987
0.95202,0.0168581,null,null,null
0.0214741,null,0.106007,null,null
0.0763308,null,null,0.00608381,null
-0.00459325,null,null,null,-0.0011987
0.95202,0.0168581,null,null,null
0.0214741,null,0.106007,null,null
0.0763308,null,null,0.00608381,null
-0.00459325,null,null,null,-0.0011987
0.95202,0.0168581,null,null,null
0.0214741,null,0.106007,null,null
0.0763308,null,null,0.00608381,null
-0.00459325,null,null,null,-0.0011987
0.95202,0.0168581,null,null,null
0.0214741,null,0.106007,null,null
0.0763308,null,null,0.00608381,null
-0.00459325,null,null,null,-0.0011987
0.953854,0.0127394,null,null,null
0.019157,null,0.0925423,null,null
0.115363,null,null,0.055022,null
-0.000241834,null,null,null,0.00515203
0.954984,0.0135228,null,null,null
0.0190561,null,0.075105,null,null
0.0739278,null,null,0.0245636,null
-0.0071513,null,null,null,0.00510789
0.954984,0.0135228,null,null,null
0.0190561,null,0.075105,null,null
0.0739278,null,null,0.0245636,null
-0.0071513,null,null,null,0.00510789
0.950159,0.0108732,null,null,null
0.0369097,null,0.0651044,null,null
0.0718248,null,null,0.0204769,null
-0.00390798,null,null,null,0.00732429
0.946845,0.00695266,null,null,null
0.0267147,null,0.106929,null,null
0.081589,null,null,0.014247,null
-0.00452054,null,null,null,-0.0103927
0.946845,0.00695266,null,null,null
0.0267147,null,0.106929,null,null
0.081589,null,null,0.014247,null
-0.00452054,null,null,null,-0.0103927
0.950439,0.00376485,null,null,null
0.0725456,null,0.105077,null,null
0.111715,null,null,-0.00229194,null
-0.00778025,null,null,null,-0.00469008
0.94986,0.000500427,null,null,null
0.0522753,null,0.114272,null,null
0.133655,null,null,0.00608234,null
0.00144471,null,null,null,-0.000839717
0.951115,0.00118134,null,null,null
0.0855176,null,0.121024,null,null
0.150119,null,null,0.0249242,null
0.00272764,null,null,null,0.000528806
0.951115,0.00118134,null,null,null
0.0855176,null,0.121024,null,null
0.150119,null,null,0.0249242,null
0.00272764,null,null,null,0.000528806
0.947021,0.000575435,null,null,null
0.0598045,null,0.0900904,null,null
0.199789,null,null,0.0651084,null
0.00159379,null,null,null,0.000837881
0.944002,0.00297721,null,null,null
0.0485848,null,0.108842,null,null
0.215546,null,null,0.0603324,null
0.00649721,null,null,null,-0.00591675
0.944002,0.00297721,null,null,null
0.0485848,null,0.108842,null,null
0.215546,null,null,0.0603324,null
0.00649721,null,null,null,-0.00591675
0.944002,0.00297721,null,null,null
0.0485848,null,0.108842,null,null
0.215546,null,null,0.0603324,null
0.00649721,null,null,null,-0.00591675
0.944002,0.00297721,null,null,null
0.0485848,null,0.108842,null,null
0.215546,null,null,0.0603324,null
0.00649721,null,null,null,-0.00591675
0.944002,0.00297721,null,null,null
0.0485848,null,0.108842,null,null
0.215546,null,null,0.0603324,null
0.00649721,null,null,null,-0.00591675
0.944539,0.010067,null,null,null
0.117242,null,0.151979,null,null
0.196986,null,null,-0.0161002,null
-0.00393439,null,null,null,0.00051052
0.949585,0.0083622,null,null,null
0.0529813,null,0.192601,null,null
0.143638,null,null,-0.0505184,null
-0.0058789,null,null,null,0.00274118
0.945072,0.00423349,null,null,null
0.030675,null,0.189612,null,null
0.155435,null,null,-0.0161945,null
0.00143711,null,null,null,0.0024092
0.946634,0.00575044,null,null,null
0.0665829,null,0.153784,null,null
0.194743,null,null,-0.0795981,null
-0.00250272,null,null,null,-0.0015035
0.946634,0.00575044,null,null,null
0.0665829,null,0.153784,null,null
0.194743,null,null,-0.0795981,null
-0.00250272,null,null,null,-0.0015035
0.949076,0.00154861,null,null,null
0.0847386,null,0.10729,null,null
0.168165,null,null,-0.0632881,null
-0.00060217,null,null,null,-0.00074515
0.95405,-0.00237198,null,null,null
0.0577151,null,0.123796,null,null
0.13235,null,null,0.0124352,null
-0.00585845,null,null,null,-0.00251776
0.95405,-0.00237198,null,null,null
0.0577151,null,0.123796,null,null
0.13235,null,null,0.0124352,null
-0.00585845,null,null,null,-0.00251776
0.95216,-0.00677359,null,null,null
0.0856049,null,0.157901,null,null
0.123682,null,null,0.0244403,null
-0.00749129,null,null,null,-0.0121491
0.948592,-0.00523588,null,null,null
0.0964296,null,0.108163,null,null
0.186468,null,null,-0.0554461,null
0.00360175,null,null,null,0.00130522
0.940311,-0.0059465,null,null,null
0.109245,null,0.135854,null,null
0.163862,null,null,-0.0313031,null
-0.00276584,null,null,null,0.00761567
0.940311,-0.0059465,null,null,null
0.109245,null,0.135854,null,null
0.163862,null,null,-0.0313031,null
-0.00276584,null,null,null,0.00761567
0.937791,-0.00737689,null,null,null
0.0813098,null,0.151012,null,null
0.185251,null,null,-0.0946355,null
0.00259189,null,null,null,0.00713024
0.933305,-0.0103261,null,null,null
0.121313,null,0.167571,null,null
0.166132,null,null,-0.044041,null
-0.00183071,null,null,null,0.00440869
0.933305,-0.0103261,null,null,null
0.121313,null,0.167571,null,null
0.166132,null,null,-0.044041,null
-0.00183071,null,null,null,0.00440869
0.937416,-0.0108702,null,null,null
0.102556,null,0.171579,null,null
0.167066,null,null,-0.00682149,null
-0.00143512,null,null,null,-0.004716
0.937416,-0.0108702,null,null,null
0.102556,null,0.171579,null,null
0.167066,null,null,-0.00682149,null
-0.00143512,null,null,null,-0.004716
0.942145,-0.0107295,null,null,null
0.165381,null,0.182356,null,null
0.196314,null,null,-0.0973186,null
6.44116e-05,null,null,null,-0.00033357
0.942145,-0.0107295,null,null,null
0.165381,null,0.182356,null,null
0.196314,null,null,-0.0973186,null
6.44116e-05,null,null,null,-0.00033357
0.944198,-0.013744,null,null,null
0.18418,null,0.176664,null,null
0.20218,null,null,-0.105159,null
-0.00258171,null,null,null,0.00690757
0.948206,-0.0117721,null,null,null
0.170678,null,0.13481,null,null
0.16615,null,null,-0.114119,null
-0.00538274,null,null,null,3.9806e-05
0.948206,-0.0117721,null,null,null
0.170678,null,0.13481,null,null
0.16615,null,null,-0.114119,null
-0.00538274,null,null,null,3.9806e-05
0.948206,-0.0117721,null,null,null
0.170678,null,0.13481,null,null
0.16615,null,null,-0.114119,null
-0.00538274,null,null,null,3.9806e-05
0.945971,-0.00935345,null,null,null
0.11468,null,0.204781,null,null
0.184866,null,null,-0.0945229,null
-0.00210767,null,null,null,-0.0066484
0.947011,-0.00357815,null,null,null
0.127024,null,0.235494,null,null
0.150829,null,null,-0.149475,null
-0.00433516,null,null,null,0.00957
0.947011,-0.00357815,null,null,null
0.127024,null,0.235494,null,null
0.150829,null,null,-0.149475,null
-0.00433516,null,null,null,0.00957
0.947011,-0.00357815,null,null,null
0.127024,null,0.235494,null,null
0.150829,null,null,-0.149475,null
-0.00433516,null,null,null,0.00957
0.954677,-0.00124477,null,null,null
0.127532,null,0.215465,null,null
0.13649,null,null,-0.125518,null
-0.0112552,null,null,null,0.0052627
0.954677,-0.00124477,null,null,null
0.127532,null,0.215465,null,null
0.13649,null,null,-0.125518,null
-0.0112552,null,null,null,0.0052627
0.951665,-0.0078759,null,null,null
0.188985,null,0.146379,null,null
0.137588,null,null,-0.214298,null
-0.0063959,null,null,null,-0.000762257
0.949456,-0.00793242,null,null,null
0.180531,null,0.213066,null,null
0.0851636,null,null,-0.237985,null
0.0040263,null,null,null,0.00377415
0.949456,-0.00793242,null,null,null
0.180531,null,0.213066,null,null
0.0851636,null,null,-0.237985,null
0.0040263,null,null,null,0.00377415
0.953834,-0.00530816,null,null,null
0.22245,null,0.243033,null,null
0.136049,null,null,-0.212506,null
0.000350636,null,null,null,0.00139182
0.953834,-0.00530816,null,null,null
0.22245,null,0.243033,null,null
0.136049,null,null,-0.212506,null
0.000350636,null,null,null,0.00139182
0.950109,-0.00568923,null,null,null
0.199442,null,0.171174,null,null
0.147471,null,null,-0.168314,null
-0.00308906,null,null,null,-0.0075446
0.950109,-0.00568923,null,null,null
0.199442,null,0.171174,null,null
0.147471,null,null,-0.168314,null
-0.00308906,null,null,null,-0.0075446
0.946114,-0.0075851,null,null,null
0.245025,null,0.195493,null,null
0.164964,null,null,-0.234135,null
-0.00168654,null,null,null,-0.00343401
0.942078,-0.00635911,null,null,null
0.248974,null,0.251925,null,null
0.127694,null,null,-0.166376,null
-0.00160728,null,null,null,-0.00084662
0.941821,-0.00368645,null,null,null
0.192908,null,0.221725,null,null
0.193543,null,null,-0.153901,null
-0.00414369,null,null,null,0.00288911
0.941821,-0.00368645,null,null,null
0.192908,null,0.221725,null,null
0.193543,null,null,-0.153901,null
-0.00414369,null,null,null,0.00288911
0.944301,-0.00155584,null,null,null
0.154311,null,0.237746,null,null
0.161994,null,null,-0.269122,null
0.0022863,null,null,null,0.00283205
0.944301,-0.00155584,null,null,null
0.154311,null,0.237746,null,null
0.161994,null,null,-0.269122,null
0.0022863,null,null,null,0.00283205
0.948117,0.0015222,null,null,null
0.131056,null,0.205435,null,null
0.149251,null,null,-0.285384,null
-0.000547898,null,null,null,-0.00294079
0.950422,0.00477869,null,null,null
0.0602541,null,0.266905,null,null
0.124869,null,null,-0.267705,null
0.00458937,null,null,null,-0.00183359
0.94953,0.0102153,null,null,null
0.104897,null,0.187035,null,null
0.130861,null,null,-0.356337,null
0.00343125,null,null,null,0.00795824
0.94953,0.0102153,null,null,null
0.104897,null,0.187035,null,null
0.130861,null,null,-0.356337,null
0.00343125,null,null,null,0.00795824
0.953284,0.0102399,null,null,null
0.112818,null,0.256126,null,null
0.0890217,null,null,-0.295076,null
0.00436991,null,null,null,-0.00139944
0.952851,0.00821185,null,null,null
0.114458,null,0.212745,null,null
0.0994535,null,null,-0.28625,null
-0.0043677,null,null,null,-0.000447244
0.945954,0.0099057,null,null,null
0.0936712,null,0.306937,null,null
0.0762628,null,null,-0.269411,null
0.00931374,null,null,null,-0.00307284
0.945954,0.0099057,null,null,null
0.0936712,null,0.306937,null,null
0.0762628,null,null,-0.269411,null
0.00931374,null,null,null,-0.00307284
0.946511,0.00551501,null,null,null
0.122934,null,0.30544,null,null
0.0746982,null,null,-0.284275,null
0.00202298,null,null,null,0.00455795
0.950442,0.00338818,null,null,null
0.15345,null,0.310847,null,null
0.094224,null,null,-0.363053,null
0.0065735,null,null,null,-0.00110045
0.951377,0.00457125,null,null,null
0.159279,null,0.231575,null,null
0.170868,null,null,-0.276871,null
-0.000544579,null,null,null,-0.00797949
0.94423,0.00801818,null,null,null
0.192993,null,0.256362,null,null
0.130295,null,null,-0.196266,null
-0.00868274,null,null,null,-0.00709094
0.94423,0.00801818,null,null,null
0.192993,null,0.256362,null,null
0.130295,null,null,-0.196266,null
-0.00868274,null,null,null,-0.00709094
0.945334,0.00294395,null,null,null
0.175761,null,0.199082,null,null
0.127431,null,null,-0.221751,null
-0.00636688,null,null,null,-0.00237541
0.945481,0.00725096,null,null,null
0.210748,null,0.201774,null,null
0.18917,null,null,-0.220989,null
0.00161174,null,null,null,0.00212394
0.94237,0.00624702,null,null,null
0.17217,null,0.14544,null,null
0.244592,null,null,-0.190523,null
0.00248965,null,null,null,0.00153333
0.94237,0.00624702,null,null,null
0.17217,null,0.14544,null,null
0.244592,null,null,-0.190523,null
0.00248965,null,null,null,0.00153333
0.947261,0.0067063,null,null,null
0.22971,null,0.167684,null,null
0.308047,null,null,-0.0964136,null
0.00783294,null,null,null,-0.00600449
0.950753,0.00654114,null,null,null
0.193875,null,0.088885,null,null
0.21104,null,null,-0.240242,null
0.00587029,null,null,null,-0.00639166
0.951972,0.00422459,null,null,null
0.166904,null,0.0757089,null,null
0.294648,null,null,-0.310004,null
0.00536959,null,null,null,-0.00586597
0.951972,0.00422459,null,null,null
0.166904,null,0.0757089,null,null
0.294648,null,null,-0.310004,null
0.00536959,null,null,null,-0.00586597
0.951216,0.00789162,null,null,null
0.201475,null,0.0952884,null,null
0.14514,null,null,-0.353131,null
0.0111395,null,null,null,0.00434094
0.956385,0.00806459,null,null,null
0.213725,null,0.00489013,null,null
0.156345,null,null,-0.351086,null
-6.92945e-05,null,null,null,-0.00103716
0.952693,0.000992826,null,null,null
0.219821,null,-0.0334639,null,null
0.204644,null,null,-0.402505,null
0.000976264,null,null,null,0.000189658
0.953725,0.00342491,null,null,null
0.146787,null,-0.0124225,null,null
0.249748,null,null,-0.352303,null
-0.00321691,null,null,null,0.000700497
0.951873,0.0117643,null,null,null
0.163659,null,-0.0211926,null,null
0.185441,null,null,-0.253962,null
-0.000175178,null,null,null,0.000747775
0.946041,0.0133171,null,null,null
0.198807,null,-0.0261707,null,null
0.154951,null,null,-0.309691,null
-0.00291923,null,null,null,-0.000800765
0.94896,0.0115214,null,null,null
0.216498,null,-0.0117326,null,null
0.264001,null,null,-0.338036,null
0.00293139,null,null,null,-0.00839085
0.95604,0.00695399,null,null,null
0.217709,null,-0.109312,null,null
0.190037,null,null,-0.418489,null
0.00268851,null,null,null,0.00927796
0.952956,0.0140905,null,null,null
0.270471,null,-0.132343,null,null
0.2594,null,null,-0.387188,null
-0.000114348,null,null,null,-0.00325669
0.958583,0.0140161,null,null,null
0.339178,null,-0.118448,null,null
0.207011,null,null,-0.377009,null
0.00387353,null,null,null,-0.00156535
0.953483,0.0180918,null,null,null
0.369893,null,-0.141705,null,null
0.139746,null,null,-0.248381,null
0.00397876,null,null,null,-0.000544998
0.948676,0.0158454,null,null,null
0.334159,null,-0.12694,null,null
0.168696,null,null,-0.30601,null
-0.00531612,null,null,null,-0.00235759
0.947174,0.0149229,null,null,null
0.293426,null,-0.150271,null,null
0.196106,null,null,-0.306903,null
-0.00462203,null,null,null,-0.00195936
0.944205,0.0136556,null,null,null
0.363336,null,-0.110241,null,null
0.100239,null,null,-0.305286,null
-0.0190773,null,null,null,0.00263131
0.947821,0.006105,null,null,null
0.307435,null,-0.017499,null,null
0.150735,null,null,-0.248542,null
0.0017317,null,null,null,0.00124267
0.953333,1.61368e-05,null,null,null
0.257001,null,0.0061377,null,null
0.177394,null,null,-0.269427,null
-0.0139309,null,null,null,-0.00173058
0.953333,1.61368e-05,null,null,null
0.257001,null,0.0061377,null,null
0.177394,null,null,-0.269427,null
-0.0139309,null,null,null,-0.00173058
0.948424,-0.00386344,null,null,null
0.234985,null,0.0658846,null,null
0.203277,null,null,-0.243511,null
-0.0102416,null,null,null,0.00185553
0.948424,-0.00386344,null,null,null
0.234985,null,0.0658846,null,null
0.203277,null,null,-0.243511,null
-0.0102416,null,null,null,0.00185553
0.948424,-0.00386344,null,null,null
0.234985,null,0.0658846,null,null
0.203277,null,null,-0.243511,null
-0.0102416,null,null,null,0.00185553
0.943486,-0.00311759,null,null,null
0.260188,null,0.0598389,null,null
0.208784,null,null,-0.222506,null
-0.0027627,null,null,null,0.00761976
0.943486,-0.00311759,null,null,null
0.260188,null,0.0598389,null,null
0.208784,null,null,-0.222506,null
-0.0027627,null,null,null,0.00761976
0.944263,-0.00201361,null,null,null
0.355538,null,0.079767,null,null
0.229437,null,null,-0.241783,null
0.00791817,null,null,null,-0.00465825
0.944844,-0.000757599,null,null,null
0.35971,null,0.197079,null,null
0.172855,null,null,-0.285696,null
-0.00410558,null,null,null,0.00979908
0.947496,0.00285114,null,null,null
0.37984,null,0.285484,null,null
0.139849,null,null,-0.321119,null
0.00168907,null,null,null,0.00323184
0.942121,0.00151989,null,null,null
0.302928,null,0.206396,null,null
0.149283,null,null,-0.271593,null
-0.000280835,null,null,null,0.00197669
0.942121,0.00151989,null,null,null
0.302928,null,0.206396,null,null
0.149283,null,null,-0.271593,null
-0.000280835,null,null,null,0.00197669
0.941506,-0.000628796,null,null,null
0.282647,null,0.288324,null,null
0.145256,null,null,-0.128497,null
0.000134701,null,null,null,-0.0046693
0.945039,0.00138696,null,null,null
0.229454,null,0.200874,null,null
0.18477,null,null,-0.158689,null
-0.00124402,null,null,null,-0.000334815
0.94967,-0.00198777,null,null,null
0.26838,null,0.15753,null,null
0.0952915,null,null,-0.173239,null
-0.00489935,null,null,null,0.00451203
0.954542,0.00223865,null,null,null
0.312566,null,0.19172,null,null
0.137225,null,null,-0.1722,null
-0.0100344,null,null,null,0.00313941
0.950736,0.00299056,null,null,null
0.326625,null,0.163667,null,null
0.132772,null,null,-0.219115,null
-0.000502989,null,null,null,-0.0104364
0.950736,0.00299056,null,null,null
0.326625,null,0.163667,null,null
0.132772,null,null,-0.219115,null
