t,accP
603,0
604,1
605,0
606,0
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,0
618,0
619,0
620,1
621,0
622,1
623,1
624,0
625,1
626,0
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,0
640,0
641,0
642,1
643,1
644,1
645,1
646,1
647,1
648,0
649,1
650,0
651,1
652,1
653,1
654,1
655,1
656,1
657,0
658,1
659,1
660,1
661,0
662,1
663,1
664,1
665,1
666,1
667,1
668,0
669,1
670,1
671,1
672,1
673,1
674,0
675,1
676,0
677,1
678,1
679,1
680,0
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,0
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,0
698,1
699,1
700,0
701,1
702,1
703,1
704,1
705,0
706,1
707,1
708,0
709,0
710,1
711,1
712,1
713,0
714,1
715,1
716,0
717,1
718,1
719,1
720,1
721,0
722,0
723,1
724,1
725,1
726,1
727,0
728,0
729,1
730,1
731,0
732,1
733,1
734,0
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,0
749,1
750,1
751,0
752,1
753,0
754,1
755,1
756,1
757,1
758,1
759,1
760,0
761,0
762,1
763,1
764,1
765,1
766,1
767,0
768,1
769,0
770,1
771,1
772,1
773,1
774,1
775,0
776,0
777,0
778,1
779,1
780,0
781,1
782,1
783,1
784,1
785,1
786,0
787,1
788,1
789,0
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,0
799,1
800,1
801,0
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,0
810,0
811,1
812,0
813,1
814,1
815,1
816,1
817,0
818,0
819,1
820,1
821,0
822,1
823,1
824,1
825,0
826,1
827,1
828,1
829,1
830,0
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,0
839,1
840,1
841,1
842,1
843,0
844,0
845,1
846,1
847,1
848,1
849,0
850,0
851,1
852,1
853,1
854,0
855,1
856,1
857,0
858,0
859,1
860,1
861,0
862,1
863,1
864,1
865,1
866,1
867,1
868,0
869,1
870,1
871,1
872,1
873,1
874,1
875,0
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,0
889,1
890,1
891,0
892,1
893,1
894,0
895,1
896,1
897,1
898,1
899,1
900,1
901,0
902,1
903,1
904,0
905,1
906,1
907,1
908,1
909,1
910,0
911,0
912,0
913,1
914,1
915,0
916,0
917,1
918,0
919,1
920,1
921,1
922,1
923,0
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,0
932,1
933,1
934,1
935,0
936,1
937,0
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,0
946,1
947,0
948,1
949,1
950,1
951,0
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,0
962,1
963,1
964,0
965,1
966,1
967,0
968,0
969,0
970,0
971,1
972,0
973,1
974,1
975,0
976,1
977,1
978,1
979,0
980,1
981,0
982,1
983,0
984,0
985,1
986,0
987,1
988,1
989,1
990,1
991,1
992,0
993,0
994,1
995,0
996,1
997,1
998,0
999,1
1000,0
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,0
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,0
1016,1
1017,0
1018,1
1019,0
1020,1
1021,1
1022,1
1023,0
1024,0
1025,1
1026,1
1027,1
1028,1
1029,1
1030,0
1031,0
1032,1
1033,1
1034,1
1035,1
1036,0
1037,1
1038,1
1039,0
1040,0
1041,1
1042,1
1043,1
1044,1
1045,1
1046,0
1047,1
1048,1
1049,1
1050,0
1051,1
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,1
1059,1
1060,1
1061,0
1062,1
1063,1
1064,1
1065,1
1066,0
1067,1
1068,1
1069,0
1070,0
1071,0
1072,0
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,0
1081,1
1082,1
1083,1
1084,1
1085,0
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,0
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,0
1110,1
1111,1
1112,1
1113,1
1114,1
1115,0
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,0
1125,0
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,0
1134,1
1135,1
1136,1
1137,0
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,0
1145,1
1146,0
1147,1
1148,0
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,0
1159,1
1160,0
1161,1
1162,0
1163,0
1164,1
1165,1
1166,1
1167,0
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,0
1175,1
1176,1
1177,0
1178,1
1179,1
1180,1
1181,0
1182,0
1183,0
1184,0
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,1
1192,0
1193,1
1194,1
1195,1
1196,0
1197,1
1198,1
1199,0
1200,1
1201,1
1202,1
1203,0
1204,1
1205,1
1206,0
1207,1
1208,1
1209,0
1210,0
1211,1
1212,0
1213,1
1214,1
1215,0
1216,1
1217,0
1218,0
1219,1
1220,0
1221,1
1222,1
1223,1
1224,1
1225,0
1226,0
1227,1
1228,1
1229,1
1230,1
1231,0
1232,1
1233,1
1234,1
1235,0
1236,1
1237,1
1238,1
1239,0
1240,1
1241,1
1242,1
1243,1
1244,0
1245,1
1246,0
1247,0
1248,1
1249,1
1250,1
1251,1
1252,1
1253,0
1254,1
1255,1
1256,0
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,0
1277,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,0
1288,0
1289,1
1290,1
1291,0
1292,0
1293,1
1294,1
1295,0
1296,0
1297,1
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,1
1305,1
1306,1
1307,0
1308,1
1309,1
1310,1
1311,1
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,0
1319,1
1320,1
1321,1
1322,0
1323,1
1324,0
1325,1
1326,1
1327,1
1328,1
1329,0
1330,1
1331,1
1332,0
1333,1
1334,0
1335,1
1336,0
1337,0
1338,1
1339,0
1340,1
1341,0
1342,1
1343,1
1344,1
1345,1
1346,1
1347,0
1348,0
1349,1
1350,1
1351,0
1352,0
1353,1
1354,1
1355,0
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,0
1364,1
1365,1
1366,0
1367,1
1368,1
1369,0
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,0
1378,1
1379,1
1380,1
1381,0
1382,0
1383,1
1384,0
1385,1
1386,1
1387,1
1388,0
1389,1
1390,1
1391,1
1392,0
1393,0
1394,1
1395,1
1396,1
1397,1
1398,1
1399,0
1400,1
1401,0
1402,0
1403,1
1404,1
1405,1
1406,1
1407,0
1408,0
1409,0
1410,1
1411,1
1412,1
1413,1
1414,1
1415,0
1416,1
1417,1
1418,1
1419,1
1420,0
1421,1
1422,1
1423,0
1424,1
1425,1
1426,0
1427,0
1428,1
1429,0
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,0
1442,0
1443,1
1444,1
1445,1
1446,0
1447,1
1448,0
1449,1
1450,1
1451,1
1452,0
1453,1
1454,1
1455,1
1456,1
1457,0
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,0
1469,1
1470,1
1471,0
1472,1
1473,1
1474,1
1475,0
1476,1
1477,0
1478,0
1479,1
1480,1
1481,1
1482,0
1483,1
1484,0
1485,0
1486,1
1487,1
1488,1
1489,1
1490,0
1491,1
1492,1
1493,1
1494,0
1495,0
1496,1
1497,1
1498,0
1499,0
1500,0
1501,1
1502,0
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,0
1519,1
1520,1
1521,0
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,0
1530,0
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,0
1539,1
1540,0
1541,0
1542,1
1543,1
1544,0
1545,1
1546,1
1547,1
1548,0
1549,1
1550,0
1551,0
1552,1
1553,1
1554,0
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,0
1562,1
1563,1
1564,1
1565,1
1566,1
1567,0
1568,0
1569,1
1570,1
1571,0
1572,0
1573,1
1574,0
1575,1
1576,1
1577,1
1578,1
1579,1
1580,1
1581,1
1582,0
1583,1
1584,1
1585,1
1586,1
1587,0
1588,1
1589,1
1590,1
1591,1
1592,0
1593,1
1594,1
1595,1
1596,1
1597,1
1598,0
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,0
1609,0
1610,1
1611,1
1612,1
1613,1
1614,0
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,0
1623,0
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,0
1638,0
1639,1
1640,1
1641,0
1642,1
1643,1
1644,0
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,0
1653,1
1654,0
1655,1
1656,1
1657,0
1658,1
1659,1
1660,1
1661,0
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,0
1670,1
1671,0
1672,1
1673,0
1674,0
1675,1
1676,0
1677,0
1678,1
1679,1
1680,1
1681,1
1682,0
1683,1
1684,1
1685,1
1686,1
1687,1
1688,0
1689,1
1690,1
1691,1
1692,1
1693,1
1694,0
1695,0
1696,0
1697,0
1698,1
1699,0
1700,1
1701,1
1702,1
1703,1
1704,1
1705,0
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1717,0
1718,1
1719,1
1720,1
1721,0
1722,0
1723,1
1724,1
1725,1
1726,1
1727,1
1728,0
1729,1
1730,1
1731,0
1732,0
1733,0
1734,1
1735,1
1736,1
1737,1
1738,0
1739,1
1740,0
1741,1
1742,1
1743,1
1744,1
1745,0
1746,0
1747,0
1748,1
1749,1
1750,0
1751,1
1752,1
1753,0
1754,1
1755,1
1756,1
1757,0
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,0
1765,0
1766,1
1767,1
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,0
1779,1
1780,1
1781,0
1782,1
1783,1
1784,0
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,0
1793,1
1794,1
1795,1
1796,1
1797,1
1798,1
1799,1
1800,0
1801,0
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,0
1810,1
1811,0
1812,1
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,0
1821,0
1822,1
1823,1
1824,0
1825,0
1826,0
1827,0
1828,1
1829,0
1830,1
1831,1
1832,1
1833,1
1834,1
1835,0
1836,0
1837,0
1838,1
1839,0
1840,1
1841,1
1842,1
1843,1
1844,1
1845,0
1846,1
1847,0
1848,1
1849,0
1850,1
1851,0
1852,0
1853,1
1854,1
1855,1
1856,0
1857,1
1858,0
1859,1
1860,1
1861,0
1862,1
1863,0
1864,1
1865,0
1866,0
1867,0
1868,1
1869,0
1870,0
1871,1
1872,0
1873,0
1874,1
1875,1
1876,0
1877,1
1878,1
1879,1
1880,0
1881,0
1882,1
1883,1
1884,1
1885,1
1886,0
1887,0
1888,1
1889,0
1890,0
1891,1
1892,1
1893,1
1894,1
1895,1
1896,0
1897,1
1898,1
1899,0
1900,0
1901,1
1902,0
1903,1
1904,1
1905,0
1906,1
1907,1
1908,1
1909,1
1910,1
1911,0
1912,1
1913,1
1914,0
1915,1
1916,1
1917,1
1918,1
1919,1
1920,0
1921,1
1922,0
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,0
1930,1
1931,1
1932,1
1933,0
1934,1
1935,1
1936,0
1937,0
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,0
1960,1
1961,1
1962,1
1963,0
1964,1
1965,1
1966,1
1967,1
1968,1
1969,0
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,0
1980,1
1981,1
1982,1
1983,0
1984,0
1985,1
1986,0
1987,0
1988,0
1989,1
1990,1
1991,1
1992,1
1993,0
1994,1
1995,1
1996,0
1997,1
1998,0
1999,1
2000,1
2001,1
2002,1
2003,0
2004,0
2005,1
2006,1
2007,1
2008,1
2009,0
2010,1
2011,1
2012,1
2013,1
2014,1
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,0
2022,1
2023,0
2024,1
2025,0
2026,1
2027,0
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,0
2044,0
2045,1
2046,0
2047,1
2048,0
2049,1
2050,1
2051,1
2052,0
2053,0
2054,1
2055,1
2056,1
2057,0
2058,1
2059,0
2060,1
2061,0
2062,0
2063,1
2064,1
2065,1
2066,1
2067,1
2068,1
2069,1
2070,1
2071,1
2072,1
2073,0
2074,0
2075,1
2076,1
2077,0
2078,1
2079,1
2080,0
2081,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,0
2092,1
2093,1
2094,1
2095,1
2096,1
2097,0
2098,0
2099,1
2100,1
2101,0
2102,1
2103,1
2104,0
2105,0
2106,0
2107,0
2108,1
2109,0
2110,1
2111,1
2112,1
2113,0
2114,0
2115,1
2116,1
2117,1
2118,0
2119,1
2120,1
2121,0
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,0
2133,0
2134,0
2135,0
2136,1
2137,0
2138,0
2139,0
2140,1
2141,1
2142,1
2143,1
2144,0
2145,0
2146,1
2147,1
2148,0
2149,1
2150,0
2151,1
2152,1
2153,1
2154,0
2155,1
2156,1
2157,0
2158,1
2159,1
2160,1
2161,1
2162,1
2163,0
2164,1
2165,1
2166,0
2167,0
2168,1
2169,1
2170,0
2171,1
2172,0
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,0
2189,1
2190,0
2191,1
2192,1
2193,1
2194,1
2195,0
2196,1
2197,1
2198,1
2199,0
2200,1
2201,1
2202,1
2203,1
2204,0
2205,0
2206,1
2207,0
2208,0
2209,1
2210,1
2211,0
2212,1
2213,1
2214,1
2215,1
2216,1
2217,0
2218,1
2219,0
2220,1
2221,0
2222,0
2223,1
2224,0
2225,1
2226,0
2227,1
2228,0
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,0
2238,1
2239,1
2240,1
2241,0
2242,0
2243,0
2244,1
2245,1
2246,1
2247,1
2248,0
2249,1
2250,1
2251,0
2252,1
2253,1
2254,0
2255,1
2256,1
2257,0
2258,0
2259,1
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,0
2269,1
2270,1
2271,1
2272,1
2273,1
2274,0
2275,1
2276,0
2277,1
2278,1
2279,1
2280,1
2281,1
2282,0
2283,0
2284,1
2285,1
2286,1
2287,1
2288,1
2289,0
2290,1
2291,0
2292,1
2293,1
2294,1
2295,0
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,0
2310,1
2311,1
2312,1
2313,0
2314,1
2315,0
2316,0
2317,1
2318,0
2319,1
2320,1
2321,0
2322,0
2323,1
2324,0
2325,1
2326,0
2327,1
2328,1
2329,0
2330,1
2331,1
2332,1
2333,0
2334,1
2335,1
2336,1
2337,1
2338,0
2339,1
2340,0
2341,1
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,1
2351,1
2352,1
2353,0
2354,0
2355,1
2356,0
2357,0
2358,0
2359,1
2360,1
2361,1
2362,1
2363,0
2364,0
2365,0
2366,1
2367,1
2368,1
2369,1
2370,0
2371,1
2372,0
2373,0
2374,0
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,0
2382,0
2383,1
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,1
2391,1
2392,1
2393,0
2394,1
2395,1
2396,0
2397,1
2398,0
2399,1
2400,1
2401,0
2402,1
2403,1
2404,1
2405,1
2406,1
2407,0
2408,1
2409,0
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,0
2418,1
2419,1
2420,1
2421,1
2422,1
2423,0
2424,1
2425,0
2426,0
2427,1
2428,1
2429,1
2430,1
2431,0
2432,0
2433,1
2434,1
2435,0
2436,0
2437,1
2438,1
2439,1
2440,1
2441,1
2442,0
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,0
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,0
2459,1
2460,0
2461,0
2462,0
2463,1
2464,0
2465,1
2466,1
2467,1
2468,1
2469,0
2470,0
2471,1
2472,0
2473,0
2474,0
2475,0
2476,1
2477,1
2478,0
2479,0
2480,1
2481,0
2482,1
2483,1
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,1
2491,1
2492,1
2493,1
2494,1
2495,0
2496,0
2497,0
2498,0
2499,1
2500,1
2501,1
2502,1
2503,1
2504,0
2505,0
2506,1
2507,1
2508,0
2509,1
2510,1
2511,0
2512,1
2513,1
2514,0
2515,1
2516,1
2517,1
2518,1
2519,0
2520,1
2521,1
2522,1
2523,1
2524,0
2525,1
2526,0
2527,1
2528,0
2529,0
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,0
2538,1
2539,0
2540,0
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2551,1
2552,1
2553,0
2554,1
2555,1
2556,1
2557,1
2558,0
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,1
2566,1
2567,1
2568,1
2569,0
2570,1
2571,1
2572,1
2573,1
2574,1
2575,0
2576,1
2577,0
2578,1
2579,0
2580,1
2581,1
2582,1
2583,1
2584,0
2585,1
2586,1
2587,1
2588,0
2589,1
2590,1
2591,1
2592,1
2593,1
2594,1
2595,0
2596,0
2597,0
2598,1
2599,1
2600,0
2601,1
2602,1
2603,1
2604,0
2605,1
2606,1
2607,0
2608,0
2609,1
2610,1
2611,1
2612,0
2613,1
2614,1
2615,0
2616,1
2617,1
2618,1
2619,1
2620,1
2621,0
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,1
2632,1
2633,1
2634,1
2635,0
2636,0
2637,0
2638,0
2639,1
2640,1
2641,1
2642,0
2643,1
2644,1
2645,1
2646,0
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2653,1
2654,1
2655,0
2656,1
2657,0
2658,1
2659,0
2660,1
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,1
2668,1
2669,0
2670,1
2671,1
2672,1
2673,0
2674,1
2675,1
2676,1
2677,0
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2684,0
2685,1
2686,0
2687,1
2688,1
2689,1
2690,1
2691,1
2692,1
2693,1
2694,1
2695,1
2696,0
2697,1
2698,0
2699,1
2700,1
2701,1
2702,1
2703,0
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,0
2712,0
2713,0
2714,1
2715,1
2716,1
2717,0
2718,1
2719,1
2720,0
2721,1
2722,1
2723,1
2724,0
2725,1
2726,1
2727,1
2728,1
2729,1
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,1
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,1
2751,1
2752,0
2753,0
2754,1
2755,1
2756,1
2757,1
2758,0
2759,1
2760,0
2761,1
2762,1
2763,1
2764,1
2765,0
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,0
2776,1
2777,1
2778,0
2779,1
2780,0
2781,1
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,1
2790,0
2791,0
2792,1
2793,1
2794,1
2795,0
2796,1
2797,0
2798,1
2799,1
2800,0
2801,1
2802,1
2803,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,0
2811,0
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,0
2824,1
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,1
2832,1
2833,1
2834,1
2835,0
2836,1
2837,1
2838,1
2839,1
2840,1
2841,1
2842,1
2843,0
2844,1
2845,0
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,0
2862,1
2863,1
2864,1
2865,0
2866,1
2867,1
2868,1
2869,1
2870,1
2871,1
2872,1
2873,1
2874,0
2875,1
2876,1
2877,1
2878,1
2879,1
2880,1
2881,1
2882,1
2883,0
2884,1
2885,1
2886,0
2887,1
2888,1
2889,1
2890,1
2891,0
2892,1
2893,1
2894,0
2895,0
2896,1
2897,1
2898,1
2899,0
2900,0
2901,0
2902,1
2903,1
2904,1
2905,1
2906,1
2907,0
2908,1
2909,1
2910,0
2911,1
2912,0
2913,1
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,0
2921,1
2922,1
2923,1
2924,1
2925,1
2926,1
2927,0
2928,1
2929,1
2930,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,0
2939,0
2940,1
2941,0
2942,1
2943,1
2944,1
2945,0
2946,1
2947,1
2948,1
2949,0
2950,1
2951,1
2952,1
2953,1
2954,1
2955,1
2956,1
2957,0
2958,1
2959,1
2960,0
2961,0
2962,1
2963,1
2964,1
2965,0
2966,1
2967,0
2968,0
2969,1
2970,0
2971,0
2972,1
2973,1
2974,0
2975,1
2976,1
2977,1
2978,0
2979,1
2980,1
2981,1
2982,1
2983,1
2984,0
2985,1
2986,1
2987,1
2988,0
2989,1
2990,1
2991,1
2992,1
2993,0
2994,0
2995,0
2996,1
2997,1
