ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.0286117,null,null,0.00406348,null
0.00204394,null,null,null,0.000703734
0.988295,0.00530401,null,null,null
-0.00723269,null,0.0238424,null,null
-0.0293032,null,null,0.0125643,null
0.000467782,null,null,null,0.00154861
0.988295,0.00530401,null,null,null
-0.00723269,null,0.0238424,null,null
-0.0293032,null,null,0.0125643,null
0.000467782,null,null,null,0.00154861
0.985076,0.0116653,null,null,null
-0.00853859,null,0.0198879,null,null
-0.0320049,null,null,0.0134584,null
-0.00133138,null,null,null,-0.00190119
0.979331,0.012903,null,null,null
-0.0059801,null,0.0215074,null,null
-0.030758,null,null,0.00811972,null
-0.000619692,null,null,null,-0.00233082
0.979331,0.012903,null,null,null
-0.0059801,null,0.0215074,null,null
-0.030758,null,null,0.00811972,null
-0.000619692,null,null,null,-0.00233082
0.975304,0.0137755,null,null,null
-0.00587319,null,0.0164579,null,null
-0.0230691,null,null,0.00295255,null
-0.00188182,null,null,null,-0.00167934
0.976184,0.0134252,null,null,null
-0.00433025,null,0.0211354,null,null
-0.0194001,null,null,0.00630305,null
-0.000325017,null,null,null,0.00105222
0.97475,0.0199178,null,null,null
-0.00435099,null,0.012802,null,null
-0.0266394,null,null,0.00696285,null
-0.000347199,null,null,null,-0.000148575
0.969544,0.0217992,null,null,null
-0.00414056,null,0.0137746,null,null
-0.0298988,null,null,0.0128281,null
0.00162616,null,null,null,0.000355772
0.973034,0.0181996,null,null,null
-0.0069241,null,0.00753245,null,null
-0.0246551,null,null,0.0114342,null
0.00244096,null,null,null,0.00073181
0.976186,0.0110034,null,null,null
-0.00519472,null,0.00575645,null,null
-0.0268957,null,null,0.000891255,null
-0.000917133,null,null,null,-0.00152135
0.972193,0.0100585,null,null,null
-0.00432978,null,0.0040833,null,null
-0.0314836,null,null,0.0135307,null
0.000506716,null,null,null,-0.0018893
0.972193,0.0100585,null,null,null
-0.00432978,null,0.0040833,null,null
-0.0314836,null,null,0.0135307,null
0.000506716,null,null,null,-0.0018893
0.974406,0.0102629,null,null,null
-0.00607768,null,0.0055283,null,null
-0.0249655,null,null,0.014373,null
-0.00051447,null,null,null,-0.000748614
0.978956,0.011874,null,null,null
-0.00119291,null,0.00459368,null,null
-0.0167055,null,null,0.000746198,null
0.000705044,null,null,null,-0.00123956
0.978956,0.011874,null,null,null
-0.00119291,null,0.00459368,null,null
-0.0167055,null,null,0.000746198,null
0.000705044,null,null,null,-0.00123956
0.981451,0.00608409,null,null,null
-0.00174354,null,0.00355772,null,null
-0.0253699,null,null,0.00599012,null
0.00123912,null,null,null,0.000720281
0.980402,0.00299126,null,null,null
-0.0118058,null,0.00775327,null,null
-0.017044,null,null,0.00728025,null
-0.000605155,null,null,null,-0.00196125
0.974859,-0.00047434,null,null,null
-0.00120701,null,0.0097532,null,null
-0.0187419,null,null,0.00510742,null
-0.000301474,null,null,null,-0.00299336
0.978394,-0.00465592,null,null,null
-0.00699549,null,0.00996998,null,null
-0.018912,null,null,0.00420709,null
-7.31301e-05,null,null,null,-0.0035269
0.978394,-0.00465592,null,null,null
-0.00699549,null,0.00996998,null,null
-0.018912,null,null,0.00420709,null
-7.31301e-05,null,null,null,-0.0035269
0.976261,-0.0107137,null,null,null
-0.00871715,null,0.013562,null,null
-0.0188892,null,null,0.00448334,null
-0.000867699,null,null,null,0.000274959
0.976261,-0.0107137,null,null,null
-0.00871715,null,0.013562,null,null
-0.0188892,null,null,0.00448334,null
-0.000867699,null,null,null,0.000274959
0.980681,-0.0102357,null,null,null
-0.00221166,null,0.00971436,null,null
-0.0195951,null,null,0.00635832,null
-0.00141919,null,null,null,-0.00166554
0.980681,-0.0102357,null,null,null
-0.00221166,null,0.00971436,null,null
-0.0195951,null,null,0.00635832,null
-0.00141919,null,null,null,-0.00166554
0.982565,-0.0141186,null,null,null
-0.00615459,null,0.0162229,null,null
-0.0174513,null,null,0.0063257,null
0.000561369,null,null,null,-0.00245491
0.982565,-0.0141186,null,null,null
-0.00615459,null,0.0162229,null,null
-0.0174513,null,null,0.0063257,null
0.000561369,null,null,null,-0.00245491
0.982565,-0.0141186,null,null,null
-0.00615459,null,0.0162229,null,null
-0.0174513,null,null,0.0063257,null
0.000561369,null,null,null,-0.00245491
0.982565,-0.0141186,null,null,null
-0.00615459,null,0.0162229,null,null
-0.0174513,null,null,0.0063257,null
0.000561369,null,null,null,-0.00245491
0.9855,-0.018498,null,null,null
-0.00501272,null,0.0153769,null,null
-0.021984,null,null,0.00102358,null
0.000856897,null,null,null,0.000290836
0.9855,-0.018498,null,null,null
-0.00501272,null,0.0153769,null,null
-0.021984,null,null,0.00102358,null
0.000856897,null,null,null,0.000290836
0.991424,-0.0259354,null,null,null
-0.00767256,null,0.0137184,null,null
-0.0190624,null,null,0.0115339,null
0.00241185,null,null,null,0.000375581
0.996032,-0.0272072,null,null,null
-0.00773217,null,0.00950088,null,null
-0.0222719,null,null,0.00790851,null
0.000631744,null,null,null,0.000274518
0.996032,-0.0272072,null,null,null
-0.00773217,null,0.00950088,null,null
-0.0222719,null,null,0.00790851,null
0.000631744,null,null,null,0.000274518
0.996032,-0.0272072,null,null,null
-0.00773217,null,0.00950088,null,null
-0.0222719,null,null,0.00790851,null
0.000631744,null,null,null,0.000274518
0.996032,-0.0272072,null,null,null
-0.00773217,null,0.00950088,null,null
-0.0222719,null,null,0.00790851,null
0.000631744,null,null,null,0.000274518
0.996032,-0.0272072,null,null,null
-0.00773217,null,0.00950088,null,null
-0.0222719,null,null,0.00790851,null
0.000631744,null,null,null,0.000274518
0.996032,-0.0272072,null,null,null
-0.00773217,null,0.00950088,null,null
-0.0222719,null,null,0.00790851,null
0.000631744,null,null,null,0.000274518
0.997568,-0.0256555,null,null,null
-0.00816331,null,0.0107266,null,null
-0.0191734,null,null,0.0121758,null
1.77548e-05,null,null,null,0.000886735
0.997568,-0.0256555,null,null,null
-0.00816331,null,0.0107266,null,null
-0.0191734,null,null,0.0121758,null
1.77548e-05,null,null,null,0.000886735
0.995954,-0.0248083,null,null,null
-0.0101549,null,0.011167,null,null
-0.016827,null,null,0.0148516,null
0.00278344,null,null,null,0.00186692
0.995954,-0.0248083,null,null,null
-0.0101549,null,0.011167,null,null
-0.016827,null,null,0.0148516,null
0.00278344,null,null,null,0.00186692
0.99439,-0.0202849,null,null,null
-0.0059409,null,0.0174171,null,null
-0.0151756,null,null,0.0195344,null
0.00106314,null,null,null,0.00156731
0.987371,-0.0229563,null,null,null
-0.0134064,null,0.0205384,null,null
-0.0215576,null,null,0.0234651,null
0.00117918,null,null,null,0.00106024
0.985777,-0.0182154,null,null,null
-0.00701649,null,0.016364,null,null
-0.022103,null,null,0.0179792,null
-0.00131817,null,null,null,0.00101966
0.988108,-0.0224614,null,null,null
-0.0132906,null,0.0153026,null,null
-0.0201175,null,null,0.0213202,null
-0.000237865,null,null,null,0.00136046
0.985349,-0.01833,null,null,null
-0.00813556,null,0.0143923,null,null
-0.0197203,null,null,0.0183096,null
-0.00160318,null,null,null,0.00199637
0.98423,-0.0190175,null,null,null
-0.0113798,null,0.0108388,null,null
-0.0159575,null,null,0.0250174,null
0.000378248,null,null,null,0.002114
0.987991,-0.015201,null,null,null
-0.0104594,null,0.00814895,null,null
-0.0156591,null,null,0.0208421,null
1.65672e-05,null,null,null,-0.000513914
0.98725,-0.0126469,null,null,null
-0.0105687,null,0.0109645,null,null
-0.0146261,null,null,0.0254281,null
0.00116423,null,null,null,0.000192239
0.98725,-0.0126469,null,null,null
-0.0105687,null,0.0109645,null,null
-0.0146261,null,null,0.0254281,null
0.00116423,null,null,null,0.000192239
0.98725,-0.0126469,null,null,null
-0.0105687,null,0.0109645,null,null
-0.0146261,null,null,0.0254281,null
0.00116423,null,null,null,0.000192239
0.986959,-0.0161329,null,null,null
-0.0155495,null,0.00873317,null,null
-0.0173398,null,null,0.0229289,null
-0.000567685,null,null,null,-0.00111955
0.986959,-0.0161329,null,null,null
-0.0155495,null,0.00873317,null,null
-0.0173398,null,null,0.0229289,null
-0.000567685,null,null,null,-0.00111955
0.988853,-0.00720129,null,null,null
-0.0105828,null,0.0133441,null,null
-0.0155894,null,null,0.0189091,null
0.000891655,null,null,null,-0.00210119
0.987116,-0.00420111,null,null,null
-0.012127,null,0.0108429,null,null
-0.014851,null,null,0.0237835,null
0.000787825,null,null,null,0.000367963
0.986003,0.00149555,null,null,null
-0.00605756,null,0.00839885,null,null
-0.0194652,null,null,0.0261109,null
-0.000547615,null,null,null,-0.00233568
0.98195,0.00908489,null,null,null
-0.00373526,null,0.00928794,null,null
-0.0155221,null,null,0.0275379,null
-0.00110428,null,null,null,0.000437973
0.98163,0.00584546,null,null,null
-0.00399923,null,0.0119665,null,null
-0.0151726,null,null,0.0278427,null
0.00257878,null,null,null,-0.0036526
0.98163,0.00584546,null,null,null
-0.00399923,null,0.0119665,null,null
-0.0151726,null,null,0.0278427,null
0.00257878,null,null,null,-0.0036526
0.976444,0.00853524,null,null,null
-0.00611576,null,0.014109,null,null
-0.0243805,null,null,0.0256884,null
5.99259e-05,null,null,null,0.000484725
0.981575,0.0107023,null,null,null
-0.00600979,null,0.0130019,null,null
-0.0223206,null,null,0.0228711,null
0.00154416,null,null,null,0.00150725
0.981575,0.0107023,null,null,null
-0.00600979,null,0.0130019,null,null
-0.0223206,null,null,0.0228711,null
0.00154416,null,null,null,0.00150725
0.978831,0.0137329,null,null,null
-0.0103009,null,0.0145671,null,null
-0.0229999,null,null,0.0207501,null
0.00393577,null,null,null,0.00163842
0.982764,0.0168906,null,null,null
-0.00233206,null,0.0123361,null,null
-0.0162621,null,null,0.024637,null
-6.53469e-05,null,null,null,0.00235504
0.986049,0.0177531,null,null,null
-0.00210056,null,0.0173818,null,null
-0.015989,null,null,0.0203527,null
0.00156488,null,null,null,0.00414165
0.986559,0.0186684,null,null,null
-0.00010002,null,0.0155436,null,null
-0.019127,null,null,0.0231827,null
0.000567496,null,null,null,0.00191215
0.989434,0.0192987,null,null,null
-0.00347111,null,0.0104141,null,null
-0.018351,null,null,0.0218896,null
-0.000105578,null,null,null,0.00171825
0.989434,0.0192987,null,null,null
-0.00347111,null,0.0104141,null,null
-0.018351,null,null,0.0218896,null
-0.000105578,null,null,null,0.00171825
0.989995,0.0194811,null,null,null
-0.00285712,null,-0.00150075,null,null
-0.0186133,null,null,0.030551,null
-0.0038465,null,null,null,-0.00351936
0.992379,0.0237258,null,null,null
-0.00353621,null,0.00207404,null,null
-0.0204826,null,null,0.0299385,null
0.000182538,null,null,null,-0.000855879
0.99572,0.0271949,null,null,null
-0.0103011,null,0.00217265,null,null
-0.0141581,null,null,0.0274795,null
0.0013215,null,null,null,-0.00228766
0.99572,0.0271949,null,null,null
-0.0103011,null,0.00217265,null,null
-0.0141581,null,null,0.0274795,null
0.0013215,null,null,null,-0.00228766
0.99572,0.0271949,null,null,null
-0.0103011,null,0.00217265,null,null
-0.0141581,null,null,0.0274795,null
0.0013215,null,null,null,-0.00228766
0.998655,0.0258315,null,null,null
-0.0060731,null,0.0033653,null,null
-0.010219,null,null,0.0207549,null
0.00135601,null,null,null,-0.00282075
0.994097,0.0226147,null,null,null
-0.0096757,null,0.00377219,null,null
-0.0174104,null,null,0.0218576,null
0.00146638,null,null,null,-0.000536666
0.992521,0.0234049,null,null,null
-0.00546071,null,0.00766833,null,null
-0.025218,null,null,0.0200156,null
0.00205156,null,null,null,-0.00130644
0.992521,0.0234049,null,null,null
-0.00546071,null,0.00766833,null,null
-0.025218,null,null,0.0200156,null
0.00205156,null,null,null,-0.00130644
0.992521,0.0234049,null,null,null
-0.00546071,null,0.00766833,null,null
-0.025218,null,null,0.0200156,null
0.00205156,null,null,null,-0.00130644
0.992056,0.0193825,null,null,null
-0.00420618,null,0.0132502,null,null
-0.0225129,null,null,0.0269534,null
0.000617274,null,null,null,-0.0015101
0.993189,0.0175565,null,null,null
-0.000799034,null,0.00989026,null,null
-0.0265949,null,null,0.025658,null
0.00136254,null,null,null,-0.00120218
0.993189,0.0175565,null,null,null
-0.000799034,null,0.00989026,null,null
-0.0265949,null,null,0.025658,null
0.00136254,null,null,null,-0.00120218
0.992199,0.0162356,null,null,null
-0.00255034,null,0.011064,null,null
-0.023502,null,null,0.0246891,null
7.26675e-06,null,null,null,4.09029e-05
0.992199,0.0162356,null,null,null
-0.00255034,null,0.011064,null,null
-0.023502,null,null,0.0246891,null
7.26675e-06,null,null,null,4.09029e-05
0.98959,0.0178596,null,null,null
0.000997086,null,0.0063361,null,null
-0.031766,null,null,0.0160442,null
0.00170655,null,null,null,-0.00196844
0.98959,0.0178596,null,null,null
0.000997086,null,0.0063361,null,null
-0.031766,null,null,0.0160442,null
0.00170655,null,null,null,-0.00196844
0.98959,0.0178596,null,null,null
0.000997086,null,0.0063361,null,null
-0.031766,null,null,0.0160442,null
0.00170655,null,null,null,-0.00196844
0.991124,0.0177326,null,null,null
-0.00258608,null,0.00479389,null,null
-0.0236674,null,null,0.0101041,null
0.000626212,null,null,null,-0.00149456
0.985322,0.0159375,null,null,null
-0.00155095,null,0.00775083,null,null
-0.025305,null,null,0.0114045,null
0.00144985,null,null,null,-0.000344319
0.987528,0.0175046,null,null,null
0.000171909,null,0.00989123,null,null
-0.0228302,null,null,0.0115504,null
0.000176369,null,null,null,0.00149205
0.978196,0.0174766,null,null,null
-0.00368703,null,0.00939302,null,null
-0.0141394,null,null,0.0100358,null
0.00102351,null,null,null,0.000623876
0.978196,0.0174766,null,null,null
-0.00368703,null,0.00939302,null,null
-0.0141394,null,null,0.0100358,null
0.00102351,null,null,null,0.000623876
0.981271,0.0128427,null,null,null
0.000599296,null,0.0070543,null,null
-0.0177644,null,null,0.00271366,null
0.000975292,null,null,null,-0.000713787
0.981271,0.0128427,null,null,null
0.000599296,null,0.0070543,null,null
-0.0177644,null,null,0.00271366,null
0.000975292,null,null,null,-0.000713787
0.989246,0.0187243,null,null,null
-0.00219779,null,0.00716669,null,null
-0.0202468,null,null,0.00661796,null
0.00258562,null,null,null,-0.00171608
0.989246,0.0187243,null,null,null
-0.00219779,null,0.00716669,null,null
-0.0202468,null,null,0.00661796,null
0.00258562,null,null,null,-0.00171608
0.989246,0.0187243,null,null,null
-0.00219779,null,0.00716669,null,null
-0.0202468,null,null,0.00661796,null
0.00258562,null,null,null,-0.00171608
0.987555,0.0167385,null,null,null
-0.00242704,null,0.00496085,null,null
-0.0170909,null,null,0.0125401,null
0.000455934,null,null,null,-0.00233415
0.987555,0.0167385,null,null,null
-0.00242704,null,0.00496085,null,null
-0.0170909,null,null,0.0125401,null
0.000455934,null,null,null,-0.00233415
0.988161,0.0153647,null,null,null
0.00226056,null,0.0100736,null,null
-0.0148763,null,null,0.00630991,null
0.000461095,null,null,null,1.10391e-05
0.988161,0.0153647,null,null,null
0.00226056,null,0.0100736,null,null
-0.0148763,null,null,0.00630991,null
0.000461095,null,null,null,1.10391e-05
0.988161,0.0153647,null,null,null
0.00226056,null,0.0100736,null,null
-0.0148763,null,null,0.00630991,null
0.000461095,null,null,null,1.10391e-05
0.991219,0.0167393,null,null,null
-0.00390027,null,0.00758076,null,null
-0.0144674,null,null,0.00793219,null
0.000281997,null,null,null,-0.00121935
0.985733,0.0133916,null,null,null
-0.00163564,null,0.00955122,null,null
-0.0174072,null,null,0.00807966,null
-0.000801991,null,null,null,-0.00162086
0.985733,0.0133916,null,null,null
-0.00163564,null,0.00955122,null,null
-0.0174072,null,null,0.00807966,null
-0.000801991,null,null,null,-0.00162086
0.986226,0.0145759,null,null,null
0.00127762,null,0.0133297,null,null
-0.0159059,null,null,0.00565112,null
-0.00152539,null,null,null,0.000736064
0.986289,0.0128726,null,null,null
0.00389986,null,0.011771,null,null
-0.0140501,null,null,0.0114291,null
0.000326552,null,null,null,2.78846e-05
0.99126,0.0157858,null,null,null
-0.00264221,null,0.0108256,null,null
-0.0150624,null,null,0.0104401,null
-0.00114894,null,null,null,0.00263444
0.99126,0.0157858,null,null,null
-0.00264221,null,0.0108256,null,null
-0.0150624,null,null,0.0104401,null
-0.00114894,null,null,null,0.00263444
0.99126,0.0157858,null,null,null
-0.00264221,null,0.0108256,null,null
-0.0150624,null,null,0.0104401,null
-0.00114894,null,null,null,0.00263444
0.998354,0.011781,null,null,null
-0.00117967,null,0.00877515,null,null
-0.0238347,null,null,0.00614992,null
0.00152278,null,null,null,0.000346989
0.998354,0.011781,null,null,null
-0.00117967,null,0.00877515,null,null
-0.0238347,null,null,0.00614992,null
0.00152278,null,null,null,0.000346989
0.999791,0.00378515,null,null,null
0.00249979,null,0.0104521,null,null
-0.0146055,null,null,0.0089231,null
0.000199312,null,null,null,0.00257749
1.00445,0.00484219,null,null,null
0.00485691,null,0.00644387,null,null
-0.025331,null,null,0.00622674,null
-0.00169006,null,null,null,0.000983825
1.008,0.0114187,null,null,null
0.00805249,null,0.00274763,null,null
-0.0203839,null,null,0.0073369,null
-0.000440196,null,null,null,0.00131829
1.008,0.0114187,null,null,null
0.00805249,null,0.00274763,null,null
-0.0203839,null,null,0.0073369,null
-0.000440196,null,null,null,0.00131829
1.008,0.0114187,null,null,null
0.00805249,null,0.00274763,null,null
-0.0203839,null,null,0.0073369,null
-0.000440196,null,null,null,0.00131829
1.00197,0.0106546,null,null,null
0.0070876,null,0.00418595,null,null
-0.0240141,null,null,0.00590245,null
0.00136732,null,null,null,-0.000900043
0.99619,0.00929777,null,null,null
0.00593245,null,0.00885459,null,null
-0.0221559,null,null,0.00428288,null
-0.000337095,null,null,null,0.000570855
0.998145,0.00866617,null,null,null
0.00545318,null,0.00231064,null,null
-0.0181315,null,null,0.00687598,null
-0.000325419,null,null,null,-0.000192234
0.999907,0.00846193,null,null,null
0.00925315,null,0.00744435,null,null
-0.0174648,null,null,0.0088156,null
0.00159651,null,null,null,-0.00137299
0.999907,0.00846193,null,null,null
0.00925315,null,0.00744435,null,null
-0.0174648,null,null,0.0088156,null
0.00159651,null,null,null,-0.00137299
0.991469,0.00666692,null,null,null
0.0070525,null,0.000599336,null,null
-0.0159208,null,null,0.00915923,null
-0.00146494,null,null,null,-0.00186641
0.991469,0.00666692,null,null,null
0.0070525,null,0.000599336,null,null
-0.0159208,null,null,0.00915923,null
-0.00146494,null,null,null,-0.00186641
0.992541,0.00644915,null,null,null
0.0104932,null,0.00153439,null,null
-0.0192483,null,null,0.00993434,null
-0.00232439,null,null,null,-0.00217462
0.992541,0.00644915,null,null,null
0.0104932,null,0.00153439,null,null
-0.0192483,null,null,0.00993434,null
-0.00232439,null,null,null,-0.00217462
0.992541,0.00644915,null,null,null
0.0104932,null,0.00153439,null,null
-0.0192483,null,null,0.00993434,null
-0.00232439,null,null,null,-0.00217462
0.990779,0.00546817,null,null,null
0.0115316,null,1.83074e-05,null,null
-0.0151834,null,null,0.00890541,null
-0.00104596,null,null,null,0.00311003
0.990779,0.00546817,null,null,null
0.0115316,null,1.83074e-05,null,null
-0.0151834,null,null,0.00890541,null
-0.00104596,null,null,null,0.00311003
0.990779,0.00546817,null,null,null
0.0115316,null,1.83074e-05,null,null
-0.0151834,null,null,0.00890541,null
-0.00104596,null,null,null,0.00311003
0.987549,0.00602739,null,null,null
0.00984821,null,0.0024503,null,null
-0.00689293,null,null,0.00835883,null
-0.000672549,null,null,null,0.00254135
0.99242,0.00684219,null,null,null
0.0031748,null,0.00456813,null,null
-0.00477314,null,null,0.011092,null
0.000807685,null,null,null,0.00102103
0.990584,0.011748,null,null,null
0.00646145,null,0.000822856,null,null
-0.00714255,null,null,0.0105417,null
-0.000356454,null,null,null,0.00224986
0.990584,0.011748,null,null,null
0.00646145,null,0.000822856,null,null
-0.00714255,null,null,0.0105417,null
-0.000356454,null,null,null,0.00224986
0.990584,0.011748,null,null,null
0.00646145,null,0.000822856,null,null
-0.00714255,null,null,0.0105417,null
-0.000356454,null,null,null,0.00224986
0.990584,0.011748,null,null,null
0.00646145,null,0.000822856,null,null
-0.00714255,null,null,0.0105417,null
-0.000356454,null,null,null,0.00224986
0.994352,0.00988525,null,null,null
0.00382132,null,0.00629369,null,null
-0.00748682,null,null,0.0123646,null
0.000639999,null,null,null,-0.000550749
0.99366,0.00909491,null,null,null
0.00597247,null,0.00725269,null,null
-0.00499189,null,null,0.0113642,null
0.00231823,null,null,null,0.00114678
0.995317,0.0133072,null,null,null
-0.00225099,null,0.00130066,null,null
-0.00680695,null,null,0.0119779,null
-0.00222736,null,null,null,-0.00119509
0.992701,0.0114205,null,null,null
-0.00262912,null,0.00374472,null,null
-0.00670034,null,null,0.0116631,null
0.000123856,null,null,null,-0.0011081
0.986431,0.00486634,null,null,null
0.000850616,null,-0.00413131,null,null
-0.00871581,null,null,0.0110695,null
0.000121973,null,null,null,8.15127e-05
0.983315,-0.00164514,null,null,null
0.012508,null,-0.00154112,null,null
-0.00761533,null,null,0.00793184,null
0.000443023,null,null,null,0.00209912
0.983315,-0.00164514,null,null,null
0.012508,null,-0.00154112,null,null
-0.00761533,null,null,0.00793184,null
0.000443023,null,null,null,0.00209912
0.989653,4.2335e-05,null,null,null
0.0189145,null,0.00603426,null,null
-0.00463566,null,null,0.0104679,null
-0.000504306,null,null,null,0.0040147
0.989653,4.2335e-05,null,null,null
0.0189145,null,0.00603426,null,null
-0.00463566,null,null,0.0104679,null
-0.000504306,null,null,null,0.0040147
0.995431,0.00224772,null,null,null
0.020215,null,0.0072181,null,null
-0.00115718,null,null,0.0097849,null
-0.00352365,null,null,null,0.00247497
0.99575,0.0080144,null,null,null
0.0219849,null,0.0059621,null,null
-0.00587691,null,null,0.00642924,null
-0.00014358,null,null,null,0.000746517
0.99575,0.0080144,null,null,null
0.0219849,null,0.0059621,null,null
-0.00587691,null,null,0.00642924,null
-0.00014358,null,null,null,0.000746517
0.993911,0.0077478,null,null,null
0.011402,null,0.00693164,null,null
-0.00630955,null,null,0.00582521,null
-0.00032519,null,null,null,0.00261042
0.993911,0.0077478,null,null,null
0.011402,null,0.00693164,null,null
-0.00630955,null,null,0.00582521,null
-0.00032519,null,null,null,0.00261042
0.991111,0.00355997,null,null,null
0.0121331,null,0.00820589,null,null
-0.00790246,null,null,0.0127627,null
-0.000309004,null,null,null,0.00162853
0.991111,0.00355997,null,null,null
0.0121331,null,0.00820589,null,null
-0.00790246,null,null,0.0127627,null
-0.000309004,null,null,null,0.00162853
0.984668,0.00141385,null,null,null
0.0113828,null,0.0115822,null,null
-0.000749838,null,null,0.007785,null
0.000569927,null,null,null,0.00143257
0.987759,4.86356e-05,null,null,null
0.0168536,null,-0.00408137,null,null
0.00323555,null,null,0.0151706,null
-0.002405,null,null,null,0.00102667
0.987759,4.86356e-05,null,null,null
0.0168536,null,-0.00408137,null,null
0.00323555,null,null,0.0151706,null
-0.002405,null,null,null,0.00102667
0.994945,0.0027581,null,null,null
0.0197344,null,-0.00671996,null,null
-0.000209534,null,null,0.0116442,null
0.0001361,null,null,null,-0.00111705
0.988577,0.00419342,null,null,null
0.0274602,null,-0.0114511,null,null
0.00067561,null,null,0.0152274,null
-0.000312647,null,null,null,-6.91005e-05
0.988577,0.00419342,null,null,null
0.0274602,null,-0.0114511,null,null
0.00067561,null,null,0.0152274,null
-0.000312647,null,null,null,-6.91005e-05
0.988577,0.00419342,null,null,null
0.0274602,null,-0.0114511,null,null
0.00067561,null,null,0.0152274,null
-0.000312647,null,null,null,-6.91005e-05
0.988577,0.00419342,null,null,null
0.0274602,null,-0.0114511,null,null
0.00067561,null,null,0.0152274,null
-0.000312647,null,null,null,-6.91005e-05
0.988577,0.00419342,null,null,null
0.0274602,null,-0.0114511,null,null
0.00067561,null,null,0.0152274,null
-0.000312647,null,null,null,-6.91004e-05
0.985166,0.00116325,null,null,null
0.0180883,null,-0.00440145,null,null
0.00222537,null,null,0.0105042,null
0.00252414,null,null,null,0.00101558
0.977159,0.0023902,null,null,null
0.0169947,null,-0.000602201,null,null
-0.00134843,null,null,0.00833633,null
0.00184606,null,null,null,0.000989607
0.981151,0.000616461,null,null,null
0.0178165,null,-0.0018916,null,null
-0.00786396,null,null,0.0128289,null
-0.00130838,null,null,null,-0.00081267
0.977248,0.00223646,null,null,null
0.013871,null,0.00202531,null,null
-0.00824357,null,null,0.0127505,null
-0.00176247,null,null,null,-0.00146895
0.972818,0.00235349,null,null,null
0.0166708,null,0.00649059,null,null
-0.00961506,null,null,0.013779,null
-0.00133451,null,null,null,-0.003245
0.974314,0.00970976,null,null,null
0.0256829,null,0.0125713,null,null
-0.0120679,null,null,0.0138722,null
0.0016086,null,null,null,-0.00198455
0.978919,0.012012,null,null,null
0.0285165,null,0.0192359,null,null
-0.00740439,null,null,0.0227925,null
-0.00053919,null,null,null,0.00139865
0.978919,0.012012,null,null,null
0.0285165,null,0.0192359,null,null
-0.00740439,null,null,0.0227925,null
