t,cg_iters
312,9191
313,9028
314,9087
315,9066
316,9079
317,9107
318,9206
319,9452
320,9476
321,9238
322,9384
323,9307
324,9287
325,9246
326,9184
327,9176
328,9196
329,9177
330,9122
331,9194
332,9283
333,9241
334,9341
335,9470
336,9266
337,9163
338,9209
339,9278
340,9185
341,9185
342,9143
343,9157
344,9123
345,9128
346,9256
347,9237
348,9189
349,9084
350,8927
351,8441
352,8537
353,8623
354,8513
355,8600
356,8586
357,8563
358,8576
359,8635
360,8832
361,8589
362,8619
363,8605
364,8656
365,8608
366,8485
367,8618
368,8570
369,8531
370,8607
371,8748
372,8845
373,8742
374,8980
375,8907
376,8825
377,8795
378,8666
379,8714
380,8547
381,8619
382,8632
383,8681
384,8509
385,8590
386,8606
387,8700
388,8642
389,8557
390,8602
391,8777
392,8774
393,8698
394,8676
395,8597
396,8603
397,8735
398,8854
399,8754
400,8784
401,8684
402,8643
403,8592
404,8505
405,8526
406,8571
407,8561
408,8579
409,8550
410,8513
411,8418
412,8621
413,8716
414,8617
415,8681
416,8597
417,8666
418,8535
419,8498
420,8579
421,8509
422,8673
423,8717
424,8854
425,8733
426,8644
427,8569
428,8706
429,8629
430,8654
431,8595
432,8594
433,8569
434,8583
435,8581
436,8638
437,8559
438,8595
439,8878
440,8877
441,8657
442,8695
443,8781
444,8684
445,8608
446,8667
447,8707
448,8623
449,8702
450,8633
451,8686
452,8716
453,8742
454,8672
455,8723
456,8631
457,8524
458,8494
459,8523
460,8397
461,8463
462,8446
463,8487
464,8625
465,8583
466,8702
467,8717
468,8553
469,8487
470,8542
471,8605
472,8552
473,8540
474,8517
475,8502
476,8523
477,8466
478,8551
479,8453
480,8462
481,8526
482,8458
483,8558
484,8541
485,8664
486,8802
487,8747
488,8841
489,8811
490,8681
491,8562
492,8476
493,8590
494,8610
495,8630
496,8563
497,8608
498,8628
499,8506
500,8603
501,8499
502,8637
503,8659
504,8641
505,8721
506,8696
507,8599
508,8707
509,8733
510,8736
511,8659
512,8505
513,8548
514,8478
515,8630
516,8582
517,8677
518,8690
519,8650
520,8701
521,8576
522,8580
523,8623
524,8619
525,8519
526,8665
527,8593
528,8594
529,8694
530,8641
531,8562
532,8656
533,8636
534,8573
535,8646
536,8744
537,8639
538,8557
539,8505
540,8540
541,8638
542,8602
543,8681
544,8681
545,8665
546,8540
547,8625
548,8599
549,8625
550,8629
551,8702
552,8563
553,8573
554,8821
555,8761
556,8678
557,8668
558,8733
559,8782
560,8701
561,8550
562,8701
563,8722
564,8838
565,8827
566,8891
567,8824
568,8831
569,8721
570,8459
571,8468
572,8530
573,8605
574,8661
575,8748
576,8667
577,8556
578,8540
579,8640
580,8728
581,8611
582,8645
583,8619
584,8679
585,8691
586,8703
587,8728
588,8763
589,8770
590,8707
591,8839
592,8823
593,8781
594,8719
595,8661
596,8741
597,8725
598,8659
599,8611
600,8626
601,8649
602,8615
603,8578
604,8580
605,8722
606,8621
607,8728
608,8715
609,8752
610,8668
611,8690
612,8676
613,8680
614,8722
615,8742
616,8590
617,8587
618,8617
619,8534
620,8514
621,8529
622,8614
623,8601
624,8582
625,8608
626,8621
627,8631
628,8697
629,8573
630,8490
631,8591
632,8576
633,8549
634,8542
635,8478
636,8430
637,8559
638,8573
639,8698
640,8526
641,8426
642,8474
643,8459
644,8548
645,8546
646,8584
647,8569
648,8632
649,8658
650,8677
651,8638
652,8483
653,8615
654,8654
655,8589
656,8490
657,8613
658,8684
659,8692
660,8588
661,8728
662,8623
663,8680
664,8577
665,8515
666,8599
667,8640
668,8559
669,8572
670,8535
671,8549
672,8460
673,8611
674,8535
675,8567
676,8520
677,8546
678,8509
679,8543
680,8566
681,8528
682,8546
683,8561
684,8639
685,8676
686,8748
687,8580
688,8635
689,8632
690,8668
691,8605
692,8542
693,8532
694,8548
695,8563
696,8549
697,8577
698,8526
699,8548
700,8570
701,8448
702,8555
703,8472
704,8427
705,8430
706,8463
707,8538
708,8735
709,8623
710,8636
711,8587
712,8512
713,8698
714,8642
715,8565
716,8505
717,8493
718,8507
719,8481
720,8563
721,8628
722,8681
723,8522
724,8620
725,8604
726,8700
727,8691
728,8597
729,8597
730,8481
731,8593
732,8640
733,8705
734,8619
735,8594
736,8573
737,8693
738,8701
739,8751
740,8660
741,8470
742,8585
743,8588
744,8603
745,8685
746,8622
747,8578
748,8534
749,8528
750,8564
751,8582
752,8626
753,8618
754,8578
755,8679
756,8632
757,8567
758,8587
759,8629
760,8620
761,8595
762,8539
763,8533
764,8578
765,8539
766,8532
767,8676
768,8561
769,8488
770,8462
771,8462
772,8442
773,8464
774,8603
775,8662
776,8573
777,8588
778,8618
779,8689
780,8721
781,8614
782,8627
783,8528
784,8618
785,8581
786,8631
787,8782
788,8706
789,8621
790,8567
791,8618
792,8680
793,8578
794,8596
795,8465
796,8512
797,8543
798,8692
799,8555
800,8503
801,8537
802,8528
803,8549
804,8604
805,8528
806,8582
807,8646
808,8654
809,8731
810,8687
811,8670
812,8577
813,8512
814,8582
815,8633
816,8616
817,8548
818,8611
819,8582
820,8460
821,8441
822,8511
823,8666
824,8577
825,8698
826,8645
827,8614
828,8661
829,8591
830,8534
831,8542
832,8601
833,8558
834,8691
835,8482
836,8549
837,8588
838,8468
839,8614
840,8520
841,8510
842,8499
843,8503
844,8510
845,8434
846,8417
847,8502
848,8379
849,8407
850,8415
851,8393
852,8393
853,8391
854,8363
855,8578
856,8436
857,8394
858,8481
859,8491
860,8470
861,8533
862,8607
863,8462
864,8434
865,8539
866,8469
867,8669
868,8788
869,8652
870,8557
871,8591
872,8622
873,8586
874,8609
875,8522
876,8653
877,8633
878,8630
879,8598
880,8518
881,8656
882,8526
883,8544
884,8533
885,8564
886,8612
887,8558
888,8553
889,8529
890,8537
891,8571
892,8444
893,8483
894,8568
895,8731
896,8670
897,8596
898,8632
899,8586
900,8549
901,8580
902,8461
903,8475
904,8452
905,8546
906,8677
907,8645
908,8686
909,8585
910,8480
911,8525
912,8486
913,8469
914,8543
915,8618
916,8560
917,8591
918,8674
919,8719
920,8701
921,8711
922,8781
923,8984
924,8730
925,8617
926,8582
927,8608
928,8546
929,8743
930,8745
931,8576
932,8658
933,8736
934,8804
935,8747
936,8554
937,8570
938,8713
939,8558
940,8581
941,8609
942,8628
943,8610
944,8563
945,8575
946,8582
947,8602
948,8647
949,8546
950,8494
951,8572
952,8752
953,8685
954,8752
955,8562
956,8566
957,8541
958,8601
959,8769
960,8583
961,8730
962,8615
963,8678
964,8690
965,8622
966,8700
967,8562
968,8662
969,8515
970,8438
971,8451
972,8470
973,8497
974,8501
975,8528
976,8483
977,8523
978,8819
979,8799
980,8721
981,8768
982,8727
983,8643
984,8660
985,8644
986,8625
987,8529
988,8542
989,8536
990,8571
991,8719
992,8685
993,8639
994,8608
995,8612
996,8468
997,8542
998,8557
999,8630
1000,8732
1001,8664
1002,8614
1003,8604
1004,8587
1005,8525
1006,8615
1007,8668
1008,8501
1009,8590
1010,8623
1011,8572
1012,8633
1013,8699
1014,8645
1015,8569
1016,8535
1017,8511
1018,8466
1019,8473
1020,8544
1021,8488
1022,8630
1023,8581
1024,8535
1025,8589
1026,8531
1027,8572
1028,8475
1029,8429
1030,8331
1031,8464
1032,8522
1033,8586
1034,8692
1035,8603
1036,8538
1037,8512
1038,8561
1039,8423
1040,8438
1041,8510
1042,8535
1043,8563
1044,8704
1045,8511
1046,8544
1047,8535
1048,8611
1049,8721
1050,8668
1051,8506
1052,8486
1053,8590
1054,8533
1055,8427
1056,8536
1057,8570
1058,8505
1059,8590
1060,8640
1061,8605
1062,8535
1063,8588
1064,8553
1065,8561
1066,8573
1067,8567
1068,8627
1069,8711
1070,8559
1071,8457
1072,8489
1073,8535
1074,8552
1075,8512
1076,8512
1077,8601
1078,8533
1079,8583
1080,8461
1081,8490
1082,8593
1083,8543
1084,8526
1085,8571
1086,8511
1087,8385
1088,8628
1089,8773
1090,8701
1091,8533
1092,8610
1093,8644
1094,8701
1095,8599
1096,8570
1097,8608
1098,8528
1099,8449
1100,8499
1101,8564
1102,8495
1103,8505
1104,8515
1105,8579
1106,8573
1107,8575
1108,8588
1109,8552
1110,8502
1111,8530
1112,8429
1113,8638
1114,8542
1115,8646
1116,8523
1117,8587
1118,8702
1119,8566
1120,8580
1121,8527
1122,8519
1123,8449
1124,8540
1125,8579
1126,8665
1127,8637
1128,8478
1129,8480
1130,8506
1131,8501
1132,8513
1133,8504
1134,8589
1135,8583
1136,8547
1137,8524
1138,8481
1139,8424
1140,8472
1141,8490
1142,8579
1143,8527
1144,8449
1145,8492
1146,8530
1147,8614
1148,8548
1149,8456
1150,8365
1151,8311
1152,8363
1153,8340
1154,8367
1155,8460
1156,8367
1157,8438
1158,8414
1159,8557
1160,8656
1161,8577
1162,8481
1163,8645
1164,8650
1165,8620
1166,8553
1167,8391
1168,8389
1169,8468
1170,8601
1171,8502
1172,8516
1173,8467
1174,8349
1175,8393
1176,8441
1177,8412
1178,8325
1179,8309
1180,8337
1181,8423
1182,8414
1183,8505
1184,8582
1185,8595
1186,8532
1187,8510
1188,8539
1189,8653
1190,8545
1191,8474
1192,8589
1193,8489
1194,8500
1195,8535
1196,8523
1197,8502
1198,8546
1199,8555
1200,8587
1201,8577
1202,8636
1203,8626
1204,8620
1205,8645
1206,8667
1207,8656
1208,8710
1209,8546
1210,8628
1211,8683
1212,8815
1213,8733
1214,8678
1215,8671
1216,8538
1217,8563
1218,8678
1219,8677
1220,8565
1221,8637
1222,8674
1223,8680
1224,8625
1225,8547
1226,8764
1227,8651
1228,8776
1229,8621
1230,8598
1231,8636
1232,8598
1233,8591
1234,8612
1235,8593
1236,8528
1237,8612
1238,8730
1239,8622
1240,8566
1241,8630
1242,8629
1243,8683
1244,8645
1245,8683
1246,8652
1247,8597
1248,8538
1249,8524
1250,8641
1251,8704
1252,8791
1253,8689
1254,8674
1255,8718
1256,8728
1257,8687
1258,8712
1259,8810
1260,8676
1261,8595
1262,8574
1263,8569
1264,8582
1265,8610
1266,8549
1267,8684
1268,8601
1269,8588
1270,8409
1271,8436
1272,8502
1273,8471
1274,8554
1275,8524
1276,8411
1277,8486
1278,8527
1279,8598
1280,8647
1281,8508
1282,8487
1283,8478
1284,8598
1285,8485
1286,8695
1287,8562
1288,8582
1289,8587
1290,8579
1291,8520
1292,8556
1293,8588
1294,8666
1295,8749
1296,8514
1297,8653
1298,8636
1299,8739
1300,8725
1301,8731
1302,8719
1303,8485
1304,8469
1305,8562
1306,8503
1307,8517
1308,8491
1309,8539
1310,8479
1311,8623
1312,8514
1313,8528
1314,8625
1315,8644
1316,8609
1317,8629
1318,8628
1319,8676
1320,8624
1321,8558
1322,8638
1323,8751
1324,8613
1325,8437
1326,8483
1327,8517
1328,8516
1329,8528
1330,8618
1331,8645
1332,8685
1333,8661
1334,8662
1335,8621
1336,8565
1337,8453
1338,8421
1339,8515
1340,8564
1341,8497
1342,8571
1343,8494
1344,8396
1345,8485
1346,8520
1347,8620
1348,8634
1349,8564
1350,8655
1351,8670
1352,8687
1353,8713
1354,8656
1355,8735
1356,8735
1357,8726
1358,8679
1359,8709
1360,8658
1361,8572
1362,8717
1363,8777
1364,8778
1365,8738
1366,8719
1367,8600
1368,8699
1369,8663
1370,8748
1371,8727
1372,8632
1373,8725
1374,8578
1375,8599
1376,8641
1377,8501
1378,8626
1379,8588
1380,8571
1381,8615
1382,8574
1383,8635
1384,8655
1385,8555
1386,8535
1387,8598
1388,8610
1389,8555
1390,8661
1391,8564
1392,8546
1393,8582
1394,8417
1395,8462
1396,8449
1397,8410
1398,8419
1399,8424
1400,8531
1401,8454
1402,8547
1403,8457
1404,8452
1405,8345
1406,8467
1407,8479
1408,8512
1409,8535
1410,8432
1411,8360
1412,8370
1413,8417
1414,8461
1415,8570
1416,8594
1417,8529
1418,8624
1419,8501
1420,8654
1421,8845
1422,8671
1423,8622
1424,8677
1425,8590
1426,8543
1427,8583
1428,8673
1429,8590
1430,8630
1431,8676
1432,8622
1433,8557
1434,8529
1435,8486
1436,8550
1437,8472
1438,8542
1439,8559
1440,8575
1441,8524
1442,8494
1443,8543
1444,8613
1445,8611
1446,8665
1447,8650
1448,8584
1449,8601
1450,8608
1451,8634
1452,8559
1453,8617
1454,8631
1455,8738
1456,8548
1457,8513
1458,8541
1459,8555
1460,8619
1461,8567
1462,8483
1463,8636
1464,8615
1465,8587
1466,8650
1467,8690
1468,8633
1469,8778
1470,8692
1471,8654
1472,8679
1473,8577
1474,8530
1475,8528
1476,8540
1477,8565
1478,8583
1479,8474
1480,8689
1481,8610
1482,8582
1483,8411
1484,8574
1485,8516
1486,8432
1487,8559
1488,8571
1489,8632
1490,8638
1491,8714
1492,8751
1493,8736
1494,8666
1495,8657
1496,8581
1497,8656
1498,8576
1499,8588
1500,8627
1501,8569
1502,8553
1503,8661
1504,8587
1505,8544
1506,8552
1507,8785
1508,8701
1509,8642
1510,8652
1511,8618
1512,8537
1513,8569
1514,8677
1515,8593
1516,8581
1517,8586
1518,8639
1519,8611
1520,8540
1521,8544
1522,8488
1523,8412
1524,8441
1525,8422
1526,8487
1527,8501
1528,8525
1529,8498
1530,8576
1531,8504
1532,8732
1533,8585
1534,8575
1535,8715
1536,8667
1537,8704
1538,8720
1539,8607
1540,8610
1541,8555
1542,8698
1543,8601
1544,8551
1545,8478
1546,8532
1547,8427
1548,8467
1549,8471
1550,8493
1551,8520
1552,8562
1553,8690
1554,8584
1555,8584
1556,8569
1557,8570
1558,8689
1559,8650
1560,8547
1561,8614
1562,8500
1563,8501
1564,8556
1565,8604
1566,8665
1567,8634
1568,8605
1569,8642
1570,8655
1571,8742
1572,8750
1573,8796
1574,8658
1575,8634
1576,8601
1577,8462
1578,8464
1579,8476
1580,8505
1581,8528
1582,8575
1583,8493
1584,8544
1585,8582
1586,8694
1587,8658
1588,8598
1589,8567
1590,8627
1591,8625
1592,8612
1593,8485
1594,8628
1595,8600
1596,8614
1597,8568
1598,8582
1599,8583
1600,8678
1601,8731
1602,8698
1603,8512
1604,8675
1605,8627
1606,8610
1607,8581
1608,8603
1609,8610
1610,8673
1611,8641
1612,8573
1613,8488
1614,8611
1615,8663
1616,8693
1617,8715
1618,8628
1619,8650
1620,8675
1621,8671
1622,8590
1623,8674
1624,8695
1625,8814
1626,8675
1627,8677
1628,8704
1629,8783
1630,8688
1631,8659
1632,8806
1633,8808
1634,8981
1635,8815
1636,8745
1637,8704
1638,8635
1639,8632
1640,8665
1641,8507
1642,8734
1643,8616
1644,8642
1645,8653
1646,8656
1647,8503
1648,8577
1649,8517
1650,8522
1651,8469
1652,8522
1653,8537
1654,8561
1655,8509
1656,8554
1657,8640
1658,8710
1659,8711
1660,8719
1661,8649
1662,8722
1663,8662
1664,8764
1665,8639
1666,8679
1667,8582
1668,8653
1669,8600
1670,8610
1671,8674
1672,8780
1673,8581
1674,8584
1675,8579
1676,8500
1677,8526
1678,8478
1679,8543
1680,8574
1681,8556
1682,8605
1683,8646
1684,8806
1685,8621
1686,8534
1687,8497
1688,8422
1689,8572
1690,8643
1691,8621
1692,8626
1693,8536
1694,8511
1695,8585
1696,8657
1697,8673
1698,8560
1699,8591
1700,8556
1701,8569
1702,8500
1703,8653
1704,8582
1705,8512
1706,8606
1707,8637
1708,8607
1709,8646
1710,8632
1711,8585
1712,8546
1713,8539
1714,8613
1715,8662
1716,8743
1717,8633
1718,8586
1719,8558
1720,8684
1721,8746
1722,8677
1723,8638
1724,8593
1725,8758
1726,8642
1727,8612
1728,8518
1729,8607
1730,8485
1731,8424
1732,8531
1733,8455
1734,8439
1735,8548
1736,8600
1737,8464
1738,8605
1739,8573
1740,8604
1741,8701
1742,8599
1743,8567
1744,8630
1745,8596
1746,8655
1747,8640
1748,8605
1749,8562
1750,8541
1751,8491
1752,8564
1753,8605
1754,8529
1755,8568
1756,8535
1757,8527
1758,8519
1759,8407
1760,8450
1761,8516
1762,8558
1763,8526
1764,8477
1765,8527
1766,8517
1767,8533
1768,8488
1769,8500
1770,8483
1771,8466
1772,8488
1773,8570
1774,8566
1775,8571
1776,8509
1777,8651
1778,8645
1779,8645
1780,8607
1781,8548
1782,8517
1783,8548
1784,8576
1785,8714
1786,8733
1787,8575
1788,8612
1789,8666
1790,8603
1791,8564
1792,8415
1793,8396
1794,8440
1795,8544
1796,8533
1797,8603
1798,8595
1799,8494
1800,8552
1801,8501
1802,8585
1803,8596
1804,8477
1805,8544
1806,8475
1807,8584
1808,8749
1809,8769
1810,8680
1811,8571
1812,8720
1813,8648
1814,8784
1815,8691
1816,8767
1817,8665
1818,8710
1819,8607
1820,8608
1821,8638
1822,8677
1823,8695
1824,8710
1825,8716
1826,8627
1827,8565
1828,8447
1829,8589
1830,8444
1831,8565
1832,8564
1833,8558
1834,8611
1835,8509
1836,8517
1837,8462
1838,8533
1839,8579
1840,8628
1841,8593
1842,8644
1843,8584
1844,8497
1845,8537
1846,8541
1847,8595
1848,8593
1849,8664
1850,8687
1851,8483
1852,8431
1853,8517
1854,8474
1855,8502
1856,8557
1857,8603
1858,8740
1859,8642
1860,8652
1861,8603
1862,8589
1863,8705
1864,8727
1865,8720
1866,8653
1867,8664
1868,8679
1869,8637
1870,8523
1871,8664
1872,8677
1873,8600
1874,8493
1875,8460
1876,8436
1877,8465
1878,8574
1879,8571
1880,8454
1881,8671
1882,8518
1883,8540
1884,8596
1885,8548
1886,8544
1887,8576
1888,8533
1889,8563
1890,8560
1891,8613
1892,8485
1893,8470
1894,8536
1895,8542
1896,8618
1897,8533
1898,8532
1899,8529
1900,8550
1901,8597
1902,8704
1903,8726
1904,8621
1905,8729
1906,8621
1907,8519
1908,8674
1909,8685
1910,8726
1911,8519
1912,8380
1913,8489
1914,8496
1915,8634
1916,8661
1917,8544
1918,8606
1919,8558
1920,8511
1921,8528
1922,8572
1923,8619
1924,8525
1925,8576
1926,8614
1927,8545
1928,8706
1929,8612
1930,8745
1931,8636
1932,8550
1933,8567
1934,8508
1935,8586
1936,8534
1937,8400
1938,8499
1939,8354
1940,8461
1941,8406
1942,8470
1943,8570
1944,8722
1945,8579
1946,8625
1947,8580
1948,8669
1949,8542
1950,8683
1951,8613
1952,8550
1953,8531
1954,8487
1955,8595
1956,8632
1957,8518
1958,8571
1959,8566
1960,8566
1961,8625
1962,8570
1963,8556
1964,8412
1965,8496
1966,8533
1967,8499
1968,8422
1969,8494
1970,8480
1971,8422
1972,8431
1973,8430
1974,8356
1975,8536
1976,8683
1977,8541
1978,8576
1979,8525
1980,8565
1981,8540
1982,8515
1983,8523
1984,8548
1985,8495
1986,8461
1987,8509
1988,8477
1989,8535
1990,8584
1991,8640
1992,8542
1993,8466
1994,8376
1995,8416
1996,8380
1997,8544
1998,8614
1999,8455
2000,8572
2001,8513
2002,8759
2003,8782
2004,8684
2005,8737
2006,8696
2007,8737
2008,8592
2009,8426
2010,8528
2011,8370
2012,8420
2013,8526
2014,8589
2015,8466
2016,8434
2017,8444
2018,8501
2019,8521
2020,8547
2021,8529
2022,8490
2023,8493
2024,8545
2025,8448
2026,8532
2027,8487
2028,8519
2029,8468
2030,8547
2031,8654
2032,8674
2033,8643
2034,8640
2035,8446
2036,8466
2037,8495
2038,8483
2039,8515
2040,8476
2041,8560
2042,8487
2043,8441
2044,8516
2045,8547
2046,8564
2047,8532
2048,8624
2049,8656
2050,8665
2051,8670
2052,8638
2053,8599
2054,8683
2055,8626
2056,8601
2057,8554
2058,8680
2059,8582
2060,8608
2061,8659
2062,8708
2063,8692
2064,8663
2065,8594
2066,8568
2067,8642
2068,8630
2069,8532
2070,8604
2071,8591
2072,8539
2073,8643
2074,8632
2075,8711
2076,8657
2077,8617
2078,8597
2079,8458
2080,8601
2081,8523
2082,8577
2083,8739
2084,8606
2085,8662
2086,8611
2087,8557
2088,8571
2089,8697
2090,8708
2091,8620
2092,8521
2093,8610
2094,8640
2095,8735
2096,8692
2097,8767
2098,8620
2099,8595
2100,8623
2101,8649
2102,8643
2103,8594
2104,8611
2105,8644
2106,8644
2107,8797
2108,8844
2109,8792
2110,8854
2111,8768
2112,8709
2113,8633
2114,8549
2115,8608
2116,8521
2117,8424
2118,8456
2119,8467
2120,8492
2121,8597
2122,8520
2123,8578
2124,8629
2125,8560
2126,8511
2127,8509
2128,8579
2129,8642
2130,8721
2131,8643
2132,8666
2133,8629
2134,8597
2135,8675
2136,8570
2137,8637
2138,8707
2139,8644
2140,8600
2141,8629
2142,8440
2143,8566
2144,8541
2145,8479
2146,8491
2147,8445
2148,8574
2149,8573
2150,8534
2151,8539
2152,8611
2153,8563
2154,8567
2155,8610
2156,8574
2157,8529
2158,8641
2159,8577
2160,8556
2161,8494
2162,8465
2163,8481
2164,8438
2165,8502
2166,8492
2167,8512
2168,8347
2169,8368
2170,8519
2171,8529
2172,8488
2173,8714
2174,8674
2175,8536
2176,8645
2177,8525
2178,8554
2179,8543
2180,8534
2181,8513
2182,8569
2183,8478
2184,8495
2185,8550
2186,8596
2187,8493
2188,8558
2189,8558
2190,8641
2191,8699
2192,8642
2193,8779
2194,8699
2195,8630
2196,8801
2197,8727
2198,8673
2199,8676
2200,8543
2201,8620
2202,8553
2203,8575
2204,8609
2205,8620
2206,8634
2207,8584
2208,8690
2209,8706
2210,8616
2211,8605
2212,8526
2213,8634
2214,8672
2215,8541
2216,8485
2217,8551
2218,8537
2219,8527
2220,8449
2221,8490
2222,8596
2223,8634
2224,8584
2225,8565
2226,8643
2227,8556
2228,8495
2229,8395
2230,8507
2231,8487
2232,8558
2233,8460
2234,8529
2235,8548
2236,8549
2237,8516
2238,8555
2239,8671
2240,8621
2241,8524
2242,8555
2243,8581
2244,8516
2245,8571
2246,8431
2247,8570
2248,8468
2249,8544
2250,8630
2251,8594
2252,8576
2253,8651
2254,8618
2255,8545
2256,8510
2257,8600
2258,8526
2259,8492
2260,8510
2261,8520
2262,8460
2263,8460
2264,8470
2265,8528
2266,8482
2267,8543
2268,8594
2269,8653
2270,8632
2271,8613
2272,8463
2273,8472
2274,8483
2275,8549
2276,8482
2277,8428
2278,8507
2279,8616
2280,8578
2281,8530
2282,8493
2283,8624
2284,8564
2285,8582
2286,8532
2287,8617
2288,8578
2289,8527
2290,8589
2291,8552
2292,8591
2293,8569
2294,8584
2295,8625
2296,8616
2297,8558
2298,8594
2299,8526
2300,8609
2301,8673
2302,8575
2303,8671
2304,8641
2305,8561
2306,8463
2307,8443
2308,8574
2309,8568
2310,8501
2311,8413
2312,8542
2313,8592
2314,8398
2315,8315
2316,8448
2317,8442
2318,8429
2319,8505
2320,8484
2321,8530
2322,8549
2323,8408
2324,8454
2325,8515
2326,8429
2327,8498
2328,8516
2329,8523
2330,8446
2331,8485
2332,8484
2333,8468
2334,8466
2335,8604
2336,8493
2337,8430
2338,8414
2339,8423
2340,8282
2341,8482
2342,8393
2343,8559
2344,8463
2345,8496
2346,8625
2347,8573
2348,8572
2349,8511
2350,8548
2351,8516
2352,8568
2353,8644
2354,8575
2355,8479
2356,8377
2357,8439
2358,8490
2359,8558
2360,8404
2361,8484
2362,8643
2363,8554
2364,8504
2365,8718
2366,8656
2367,8640
2368,8517
2369,8509
2370,8629
2371,8532
2372,8619
2373,8581
2374,8556
2375,8676
2376,8785
2377,8641
2378,8648
2379,8523
2380,8524
2381,8628
2382,8574
2383,8547
2384,8506
2385,8572
2386,8526
2387,8514
2388,8524
2389,8627
2390,8599
2391,8584
2392,8531
2393,8557
2394,8462
2395,8515
2396,8379
2397,8442
2398,8429
2399,8345
2400,8418
2401,8457
2402,8630
2403,8539
2404,8526
2405,8574
2406,8542
2407,8608
2408,8650
2409,8560
2410,8404
2411,8428
2412,8489
2413,8521
2414,8537
2415,8456
2416,8522
2417,8493
2418,8470
2419,8568
2420,8456
2421,8417
2422,8585
2423,8651
2424,8696
2425,8649
2426,8460
2427,8580
2428,8575
2429,8518
2430,8609
2431,8594
2432,8540
2433,8601
2434,8687
2435,8626
2436,8676
2437,8519
2438,8591
2439,8533
2440,8662
2441,8468
2442,8570
2443,8603
2444,8646
2445,8469
2446,8523
2447,8628
2448,8644
2449,8571
2450,8532
2451,8560
2452,8641
2453,8690
2454,8585
2455,8553
2456,8612
2457,8611
2458,8576
2459,8644
2460,8618
2461,8651
2462,8714
2463,8711
2464,8673
2465,8690
2466,8561
2467,8505
2468,8567
2469,8569
2470,8704
2471,8686
2472,8681
2473,8637
2474,8564
2475,8653
2476,8641
2477,8697
2478,8593
2479,8566
2480,8509
2481,8589
2482,8610
2483,8755
2484,8713
2485,8701
2486,8677
2487,8562
2488,8536
2489,8472
2490,8520
2491,8597
2492,8495
2493,8459
2494,8496
2495,8508
2496,8570
2497,8457
