t,cg_iters
1612,7721
1613,7760
1614,7883
1615,7756
1616,7653
1617,7597
1618,7501
1619,7602
1620,7602
1621,7653
1622,7730
1623,7709
1624,7660
1625,7608
1626,7616
1627,7622
1628,7667
1629,7641
1630,7668
1631,7709
1632,7706
1633,7673
1634,7671
1635,7648
1636,7608
1637,7638
1638,7694
1639,7573
1640,7595
1641,7605
1642,7653
1643,7587
1644,7568
1645,7543
1646,7607
1647,7662
1648,7604
1649,7686
1650,7611
1651,7617
1652,7586
1653,7565
1654,7530
1655,7500
1656,7513
1657,7530
1658,7554
1659,7578
1660,7611
1661,7600
1662,7572
1663,7634
1664,7663
1665,7667
1666,7664
1667,7596
1668,7556
1669,7563
1670,7542
1671,7585
1672,7617
1673,7602
1674,7619
1675,7628
1676,7662
1677,7629
1678,7657
1679,7649
1680,7657
1681,7619
1682,7590
1683,7629
1684,7603
1685,7527
1686,7546
1687,7562
1688,7608
1689,7676
1690,7597
1691,7641
1692,7664
1693,7708
1694,7812
1695,7677
1696,7650
1697,7639
1698,7604
1699,7559
1700,7584
1701,7479
1702,7536
1703,7643
1704,7650
1705,7618
1706,7598
1707,7623
1708,7585
1709,7580
1710,7553
1711,7634
1712,7535
1713,7519
1714,7529
1715,7537
1716,7579
1717,7609
1718,7600
1719,7620
1720,7719
1721,7632
1722,7611
1723,7591
1724,7693
1725,7607
1726,7555
1727,7670
1728,7573
1729,7625
1730,7601
1731,7600
1732,7632
1733,7605
1734,7633
1735,7517
1736,7538
1737,7617
1738,7573
1739,7728
1740,7775
1741,7879
1742,7712
1743,7652
1744,7755
1745,7741
1746,7702
1747,7596
1748,7556
1749,7518
1750,7523
1751,7644
1752,7680
1753,7612
1754,7641
1755,7618
1756,7650
1757,7662
1758,7610
1759,7716
1760,7762
1761,7793
1762,7671
1763,7618
1764,7660
1765,7697
1766,7750
1767,7621
1768,7550
1769,7640
1770,7669
1771,7730
1772,7762
1773,7686
1774,7655
1775,7637
1776,7590
1777,7626
1778,7550
1779,7493
1780,7549
1781,7587
1782,7634
1783,7698
1784,7668
1785,7671
1786,7705
1787,7638
1788,7620
1789,7521
1790,7606
1791,7655
1792,7627
1793,7545
1794,7547
1795,7618
1796,7554
1797,7567
1798,7550
1799,7604
1800,7602
1801,7671
1802,7748
1803,7819
1804,7783
1805,7798
1806,7692
1807,7761
1808,7741
1809,7738
1810,7766
1811,7691
1812,7712
1813,7663
1814,7677
1815,7713
1816,7716
1817,7550
1818,7652
1819,7572
1820,7627
1821,7648
1822,7624
1823,7621
1824,7537
1825,7544
1826,7576
1827,7678
1828,7559
1829,7749
1830,7762
1831,7722
1832,7594
1833,7602
1834,7679
1835,7646
1836,7606
1837,7589
1838,7568
1839,7509
1840,7544
1841,7516
1842,7558
1843,7485
1844,7520
1845,7525
1846,7653
1847,7590
1848,7664
1849,7638
1850,7626
1851,7571
1852,7612
1853,7718
1854,7674
1855,7695
1856,7697
1857,7645
1858,7547
1859,7589
1860,7637
1861,7631
1862,7579
1863,7609
1864,7552
1865,7648
1866,7622
1867,7640
1868,7607
1869,7630
1870,7697
1871,7640
1872,7620
1873,7673
1874,7633
1875,7659
1876,7587
1877,7586
1878,7593
1879,7676
1880,7726
1881,7667
1882,7756
1883,7737
1884,7678
1885,7666
1886,7696
1887,7606
1888,7541
1889,7572
1890,7510
1891,7569
1892,7571
1893,7610
1894,7738
1895,7636
1896,7614
1897,7628
1898,7582
1899,7626
1900,7508
1901,7505
1902,7554
1903,7652
1904,7719
1905,7641
1906,7636
1907,7591
1908,7604
1909,7571
1910,7606
1911,7568
1912,7562
1913,7515
1914,7553
1915,7566
1916,7507
1917,7483
1918,7584
1919,7644
1920,7574
1921,7632
1922,7656
1923,7631
1924,7578
1925,7583
1926,7553
1927,7509
1928,7544
1929,7556
1930,7562
1931,7604
1932,7586
1933,7594
1934,7571
1935,7604
1936,7592
1937,7621
1938,7645
1939,7600
1940,7645
1941,7653
1942,7604
1943,7577
1944,7538
1945,7514
1946,7561
1947,7492
1948,7527
1949,7491
1950,7510
1951,7560
1952,7581
1953,7589
1954,7575
1955,7601
1956,7564
1957,7530
1958,7610
1959,7585
1960,7618
1961,7654
1962,7628
1963,7687
1964,7676
1965,7679
1966,7634
1967,7674
1968,7657
1969,7682
1970,7677
1971,7711
1972,7743
1973,7704
1974,7679
1975,7622
1976,7631
1977,7621
1978,7662
1979,7665
1980,7602
1981,7706
1982,7670
1983,7615
1984,7651
1985,7668
1986,7689
1987,7617
1988,7646
1989,7657
1990,7610
1991,7579
1992,7589
1993,7556
1994,7580
1995,7611
1996,7642
1997,7588
1998,7662
1999,7676
2000,7657
2001,7620
2002,7628
2003,7618
2004,7553
2005,7558
2006,7590
2007,7676
2008,7630
2009,7712
2010,7691
2011,7648
2012,7696
2013,7611
2014,7554
2015,7552
2016,7537
2017,7578
2018,7588
2019,7595
2020,7617
2021,7704
2022,7681
2023,7669
2024,7707
2025,7677
2026,7700
2027,7668
2028,7635
2029,7654
2030,7705
2031,7675
2032,7646
2033,7691
2034,7695
2035,7686
2036,7658
2037,7597
2038,7612
2039,7598
2040,7585
2041,7484
2042,7529
2043,7630
2044,7572
2045,7581
2046,7600
2047,7755
2048,7671
2049,7658
2050,7713
2051,7652
2052,7627
2053,7666
2054,7598
2055,7604
2056,7587
2057,7545
2058,7590
2059,7526
2060,7580
2061,7528
2062,7582
2063,7569
2064,7583
2065,7686
2066,7673
2067,7684
2068,7512
2069,7589
2070,7582
2071,7562
2072,7701
2073,7639
2074,7635
2075,7697
2076,7601
2077,7572
2078,7727
2079,7600
2080,7593
2081,7621
2082,7545
2083,7584
2084,7679
2085,7728
2086,7746
2087,7699
2088,7663
2089,7624
2090,7743
2091,7774
2092,7783
2093,7539
2094,7570
2095,7603
2096,7568
2097,7612
2098,7624
2099,7701
2100,7505
2101,7587
2102,7496
2103,7560
2104,7557
2105,7570
2106,7551
2107,7561
2108,7562
2109,7550
2110,7643
2111,7539
2112,7585
2113,7579
2114,7648
2115,7609
2116,7726
2117,7723
2118,7801
2119,7685
2120,7776
2121,7695
2122,7606
2123,7551
2124,7600
2125,7498
2126,7542
2127,7634
2128,7609
2129,7592
2130,7572
2131,7552
2132,7519
2133,7545
2134,7568
2135,7562
2136,7577
2137,7645
2138,7656
2139,7622
2140,7667
2141,7588
2142,7669
2143,7612
2144,7726
2145,7728
2146,7771
2147,7744
2148,7644
2149,7584
2150,7512
2151,7599
2152,7644
2153,7662
2154,7643
2155,7536
2156,7567
2157,7490
2158,7571
2159,7574
2160,7567
2161,7533
2162,7587
2163,7554
2164,7608
2165,7560
2166,7563
2167,7574
2168,7536
2169,7563
2170,7654
2171,7578
2172,7484
2173,7554
2174,7626
2175,7606
2176,7600
2177,7484
2178,7489
2179,7596
2180,7663
2181,7637
2182,7651
2183,7622
2184,7647
2185,7635
2186,7607
2187,7619
2188,7669
2189,7801
2190,7659
2191,7641
2192,7686
2193,7664
2194,7686
2195,7732
2196,7596
2197,7634
2198,7622
2199,7728
2200,7736
2201,7661
2202,7610
2203,7627
2204,7543
2205,7488
2206,7614
2207,7562
2208,7554
2209,7599
2210,7662
2211,7661
2212,7663
2213,7623
2214,7609
2215,7580
2216,7520
2217,7560
2218,7558
2219,7552
2220,7639
2221,7683
2222,7625
2223,7704
2224,7634
2225,7635
2226,7698
2227,7656
2228,7569
2229,7562
2230,7618
2231,7668
2232,7597
2233,7532
2234,7569
2235,7559
2236,7582
2237,7491
2238,7544
2239,7567
2240,7568
2241,7574
2242,7541
2243,7608
2244,7635
2245,7494
2246,7534
2247,7550
2248,7599
2249,7711
2250,7694
2251,7604
2252,7655
2253,7524
2254,7475
2255,7533
2256,7606
2257,7562
2258,7564
2259,7579
2260,7587
2261,7515
2262,7590
2263,7539
2264,7639
2265,7602
2266,7651
2267,7587
2268,7647
2269,7626
2270,7658
2271,7668
2272,7633
2273,7655
2274,7602
2275,7661
2276,7620
2277,7575
2278,7653
2279,7667
2280,7615
2281,7580
2282,7671
2283,7698
2284,7625
2285,7566
2286,7596
2287,7667
2288,7582
2289,7560
2290,7546
2291,7522
2292,7586
2293,7753
2294,7743
2295,7585
2296,7570
2297,7531
2298,7525
2299,7520
2300,7569
2301,7486
2302,7497
2303,7503
2304,7511
2305,7537
2306,7503
2307,7649
2308,7689
2309,7558
2310,7600
2311,7530
2312,7494
2313,7568
2314,7506
2315,7479
2316,7453
2317,7530
2318,7500
2319,7642
2320,7601
2321,7515
2322,7559
2323,7600
2324,7555
2325,7588
2326,7600
2327,7539
2328,7515
2329,7694
2330,7618
2331,7668
2332,7662
2333,7634
2334,7597
2335,7537
2336,7520
2337,7523
2338,7648
2339,7657
2340,7612
2341,7621
2342,7704
2343,7698
2344,7633
2345,7550
2346,7601
2347,7712
2348,7686
2349,7601
2350,7610
2351,7561
2352,7575
2353,7606
2354,7602
2355,7632
2356,7643
2357,7612
2358,7652
2359,7620
2360,7581
2361,7613
2362,7635
2363,7543
2364,7542
2365,7516
2366,7556
2367,7493
2368,7558
2369,7534
2370,7662
2371,7588
2372,7553
2373,7584
2374,7604
2375,7585
2376,7564
2377,7617
2378,7627
2379,7636
2380,7670
2381,7697
2382,7688
2383,7648
2384,7682
2385,7643
2386,7664
2387,7636
2388,7565
2389,7601
2390,7512
2391,7677
2392,7683
2393,7578
2394,7615
2395,7584
2396,7604
2397,7565
2398,7573
2399,7601
2400,7580
2401,7570
2402,7628
2403,7596
2404,7689
2405,7694
2406,7662
2407,7707
2408,7723
2409,7625
2410,7653
2411,7643
2412,7714
2413,7648
2414,7719
2415,7607
2416,7560
2417,7564
2418,7650
2419,7640
2420,7587
2421,7599
2422,7596
2423,7580
2424,7596
2425,7641
2426,7603
2427,7622
2428,7647
2429,7669
2430,7648
2431,7653
2432,7643
2433,7580
2434,7712
2435,7709
2436,7619
2437,7571
2438,7595
2439,7610
2440,7595
2441,7657
2442,7654
2443,7691
2444,7624
2445,7563
2446,7555
2447,7639
2448,7616
2449,7665
2450,7548
2451,7581
2452,7583
2453,7544
2454,7497
2455,7598
2456,7742
2457,7783
2458,7637
2459,7636
2460,7585
2461,7566
2462,7526
2463,7534
2464,7556
2465,7548
2466,7554
2467,7589
2468,7619
2469,7583
2470,7643
2471,7698
2472,7620
2473,7741
2474,7710
2475,7612
2476,7597
2477,7674
2478,7632
2479,7642
2480,7651
2481,7624
2482,7573
2483,7638
2484,7601
2485,7624
2486,7550
2487,7644
2488,7668
2489,7671
2490,7757
2491,7761
2492,7764
2493,7646
2494,7672
2495,7684
2496,7680
2497,7725
