ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.00482476,null,null,null,-0.00737198
0.975656,0.0146356,null,null,null
-1.01361,null,0.0522714,null,null
-2.11267,null,null,1.07329,null
0.00482476,null,null,null,-0.00737198
0.978241,0.0148533,null,null,null
-0.98999,null,-0.0166614,null,null
-1.99451,null,null,1.00852,null
0.00729604,null,null,null,-0.00787745
0.978241,0.0148533,null,null,null
-0.98999,null,-0.0166614,null,null
-1.99451,null,null,1.00852,null
0.00729604,null,null,null,-0.00787745
0.979768,0.019049,null,null,null
-0.855685,null,-0.180636,null,null
-1.71637,null,null,1.08254,null
0.00333289,null,null,null,-0.0127374
0.979768,0.019049,null,null,null
-0.855685,null,-0.180636,null,null
-1.71637,null,null,1.08254,null
0.00333289,null,null,null,-0.0127374
0.979768,0.019049,null,null,null
-0.855685,null,-0.180636,null,null
-1.71637,null,null,1.08254,null
0.00333289,null,null,null,-0.0127374
0.983607,0.0165864,null,null,null
-1.10388,null,0.114029,null,null
-1.52349,null,null,1.20339,null
-0.000118378,null,null,null,-0.00273451
0.984471,0.0194288,null,null,null
-1.16993,null,0.102617,null,null
-1.36153,null,null,1.2865,null
-0.00410868,null,null,null,-0.0027619
0.984471,0.0194288,null,null,null
-1.16993,null,0.102617,null,null
-1.36153,null,null,1.2865,null
-0.00410868,null,null,null,-0.0027619
0.985559,0.0226249,null,null,null
-1.25125,null,-0.0466756,null,null
-1.48464,null,null,1.22734,null
0.00535941,null,null,null,0.00307181
0.984376,0.0241805,null,null,null
-1.2274,null,0.0259325,null,null
-1.5624,null,null,1.0032,null
0.00206174,null,null,null,0.00448396
0.986836,0.0228108,null,null,null
-1.37384,null,-0.0579844,null,null
-1.37741,null,null,0.806351,null
0.0114165,null,null,null,-0.00121205
0.988117,0.0240119,null,null,null
-1.00191,null,0.0540056,null,null
-1.24141,null,null,0.708216,null
-0.000974409,null,null,null,-0.00444736
0.988117,0.0240119,null,null,null
-1.00191,null,0.0540056,null,null
-1.24141,null,null,0.708216,null
-0.000974409,null,null,null,-0.00444736
0.988345,0.0250555,null,null,null
-1.14372,null,0.0435644,null,null
-1.34856,null,null,0.481996,null
0.00153165,null,null,null,-0.00320397
0.987953,0.0234496,null,null,null
-1.22865,null,0.13792,null,null
-1.26561,null,null,0.401406,null
-0.00784186,null,null,null,-0.0027691
0.989951,0.0265121,null,null,null
-1.56655,null,-0.125762,null,null
-1.46381,null,null,0.57721,null
0.00359532,null,null,null,0.00112002
0.993441,0.0266665,null,null,null
-1.43654,null,-0.155025,null,null
-1.28455,null,null,0.481563,null
0.00285377,null,null,null,0.00237999
0.993791,0.0262134,null,null,null
-1.47964,null,0.137971,null,null
-1.29802,null,null,0.414438,null
-0.000971633,null,null,null,-0.00546715
0.993791,0.0262134,null,null,null
-1.47964,null,0.137971,null,null
-1.29802,null,null,0.414438,null
-0.000971633,null,null,null,-0.00546715
0.993791,0.0262134,null,null,null
-1.47964,null,0.137971,null,null
-1.29802,null,null,0.414438,null
-0.000971633,null,null,null,-0.00546715
0.993791,0.0262134,null,null,null
-1.47964,null,0.137971,null,null
-1.29802,null,null,0.414438,null
-0.000971633,null,null,null,-0.00546715
0.991171,0.0279645,null,null,null
-1.20178,null,0.163227,null,null
-1.10616,null,null,0.783344,null
-0.00394361,null,null,null,0.0026924
0.988259,0.0295588,null,null,null
-1.25124,null,-0.0532405,null,null
-1.28392,null,null,0.650194,null
-0.00771123,null,null,null,0.00442975
0.990284,0.0300375,null,null,null
-1.39666,null,0.0964167,null,null
-1.30316,null,null,0.843222,null
-0.00384975,null,null,null,-0.00114948
0.991452,0.0311451,null,null,null
-1.42479,null,0.0848172,null,null
-1.48,null,null,0.78965,null
-0.00542051,null,null,null,-0.00347066
0.991452,0.0311451,null,null,null
-1.42479,null,0.0848172,null,null
-1.48,null,null,0.78965,null
-0.00542051,null,null,null,-0.00347066
0.992944,0.0301902,null,null,null
-1.48568,null,0.0998506,null,null
-1.49543,null,null,0.658678,null
-0.000819205,null,null,null,-0.00398252
0.996317,0.0255219,null,null,null
-1.3483,null,0.100427,null,null
-1.41572,null,null,0.742856,null
-0.00665054,null,null,null,-0.00370038
0.990977,0.0246189,null,null,null
-1.29238,null,-0.107251,null,null
-1.27022,null,null,0.645548,null
-5.21596e-05,null,null,null,-0.0040828
0.987627,0.0278242,null,null,null
-1.19769,null,-0.0986654,null,null
-1.2046,null,null,0.639695,null
0.00185984,null,null,null,-0.00500472
0.988261,0.0278811,null,null,null
-0.997236,null,0.118302,null,null
-1.2972,null,null,0.757194,null
-0.00170914,null,null,null,-0.00399353
0.98374,0.0298704,null,null,null
-1.16731,null,0.00290406,null,null
-1.03383,null,null,0.749584,null
-0.000697874,null,null,null,-0.00380869
0.981641,0.0358434,null,null,null
-1.20334,null,-0.00690884,null,null
-1.01536,null,null,0.484116,null
0.00208055,null,null,null,-0.00095956
0.981641,0.0358434,null,null,null
-1.20334,null,-0.00690884,null,null
-1.01536,null,null,0.484116,null
0.00208055,null,null,null,-0.00095956
0.981895,0.0367836,null,null,null
-1.5711,null,-0.172423,null,null
-0.90502,null,null,0.403515,null
-0.00691631,null,null,null,-0.000260149
0.979594,0.0350769,null,null,null
-1.2193,null,-0.240206,null,null
-1.0333,null,null,0.324146,null
-0.00705695,null,null,null,0.00706756
0.984716,0.0336315,null,null,null
-1.32498,null,-0.244971,null,null
-0.997278,null,null,0.316391,null
0.00647002,null,null,null,0.00786975
0.984716,0.0336315,null,null,null
-1.32498,null,-0.244971,null,null
-0.997278,null,null,0.316391,null
0.00647002,null,null,null,0.00786975
0.984801,0.0318975,null,null,null
-1.39243,null,0.102329,null,null
-0.91204,null,null,0.558685,null
-0.00381503,null,null,null,0.00104741
0.985829,0.030087,null,null,null
-1.41161,null,-0.177724,null,null
-0.982284,null,null,0.696736,null
-0.00302958,null,null,null,-0.00880407
0.985829,0.030087,null,null,null
-1.41161,null,-0.177724,null,null
-0.982284,null,null,0.696736,null
-0.00302958,null,null,null,-0.00880407
0.985829,0.030087,null,null,null
-1.41161,null,-0.177724,null,null
-0.982284,null,null,0.696736,null
-0.00302958,null,null,null,-0.00880407
0.982761,0.0302168,null,null,null
-1.57059,null,-0.0614528,null,null
-0.825213,null,null,0.652955,null
-0.00460404,null,null,null,-0.0046919
0.980041,0.0317554,null,null,null
-1.42685,null,-0.252144,null,null
-0.799865,null,null,0.615293,null
0.000334064,null,null,null,-0.00362573
0.978409,0.0280768,null,null,null
-1.33991,null,-0.458769,null,null
-0.577389,null,null,0.547898,null
-0.00318626,null,null,null,-0.00175048
0.980376,0.0252181,null,null,null
-1.30951,null,-0.260296,null,null
-0.998104,null,null,0.69215,null
0.002062,null,null,null,0.000158259
0.981686,0.0297771,null,null,null
-1.11342,null,-0.0713748,null,null
-0.786721,null,null,0.657569,null
0.00053227,null,null,null,0.00415848
0.981184,0.0313095,null,null,null
-1.12931,null,-0.27712,null,null
-0.914099,null,null,0.752622,null
0.00179684,null,null,null,-0.000714005
0.983165,0.028662,null,null,null
-1.00835,null,-0.213146,null,null
-1.08555,null,null,0.737151,null
-0.0048268,null,null,null,0.00234093
0.984093,0.0309354,null,null,null
-1.07593,null,-0.264022,null,null
-1.15727,null,null,0.570111,null
-0.00180436,null,null,null,0.00405625
0.981675,0.028993,null,null,null
-1.20019,null,-0.408009,null,null
-1.12668,null,null,0.552253,null
-0.0116166,null,null,null,0.000843723
0.981675,0.028993,null,null,null
-1.20019,null,-0.408009,null,null
-1.12668,null,null,0.552253,null
-0.0116166,null,null,null,0.000843723
0.981075,0.0293309,null,null,null
-1.08858,null,-0.184457,null,null
-0.832019,null,null,0.600066,null
1.3877e-05,null,null,null,-0.00572248
0.982475,0.0289723,null,null,null
-0.897351,null,-0.439748,null,null
-1.07903,null,null,0.532266,null
0.00429139,null,null,null,-0.00683504
0.985607,0.0264302,null,null,null
-0.847428,null,-0.497859,null,null
-0.989551,null,null,0.500056,null
0.00731718,null,null,null,0.00138786
0.984248,0.0289444,null,null,null
-0.741179,null,-0.344158,null,null
-1.05341,null,null,0.610152,null
0.00385885,null,null,null,-0.00251922
0.980939,0.0294819,null,null,null
-0.883735,null,-0.164725,null,null
-1.04255,null,null,0.712856,null
-0.000936896,null,null,null,-0.00584659
0.980939,0.0294819,null,null,null
-0.883735,null,-0.164725,null,null
-1.04255,null,null,0.712856,null
-0.000936896,null,null,null,-0.00584659
0.982616,0.0292712,null,null,null
-0.973826,null,-0.181119,null,null
-0.857984,null,null,0.571316,null
-0.00237358,null,null,null,-0.00850011
0.985236,0.0245019,null,null,null
-0.98533,null,-0.135764,null,null
-0.915667,null,null,0.584075,null
0.0025068,null,null,null,-0.00811401
0.985187,0.024651,null,null,null
-1.04886,null,-0.12237,null,null
-0.786909,null,null,0.659802,null
0.00115486,null,null,null,-0.00500596
0.98513,0.0279863,null,null,null
-0.918759,null,-0.16848,null,null
-0.836098,null,null,0.837499,null
-0.00393195,null,null,null,0.00115782
0.982865,0.0279527,null,null,null
-1.16186,null,-0.214626,null,null
-0.773321,null,null,0.896776,null
0.00470287,null,null,null,-0.00389274
0.984075,0.0287717,null,null,null
-1.1045,null,-0.253266,null,null
-0.702501,null,null,0.991469,null
-0.000127144,null,null,null,-0.00140545
0.982724,0.0275652,null,null,null
-1.11526,null,-0.315519,null,null
-0.621424,null,null,0.836404,null
0.00543802,null,null,null,-0.00243065
0.984224,0.0288253,null,null,null
-1.00476,null,-0.460335,null,null
-0.64559,null,null,0.799729,null
0.00136247,null,null,null,0.000178124
0.985104,0.0259965,null,null,null
-0.863461,null,-0.280548,null,null
-0.726738,null,null,0.819322,null
-0.0045433,null,null,null,0.00445075
0.985104,0.0259965,null,null,null
-0.863461,null,-0.280548,null,null
-0.726738,null,null,0.819322,null
-0.0045433,null,null,null,0.00445075
0.985104,0.0259965,null,null,null
-0.863461,null,-0.280548,null,null
-0.726738,null,null,0.819322,null
-0.0045433,null,null,null,0.00445075
0.981849,0.0231042,null,null,null
-0.811509,null,-0.275838,null,null
-0.549811,null,null,0.867559,null
-0.000834391,null,null,null,0.00534865
0.985335,0.0200536,null,null,null
-0.682471,null,-0.352639,null,null
-0.63862,null,null,0.743139,null
-0.00251569,null,null,null,-0.00186169
0.982411,0.0205475,null,null,null
-0.689817,null,-0.408199,null,null
-0.514226,null,null,0.699969,null
0.000375471,null,null,null,-0.00429211
0.98565,0.0238417,null,null,null
-0.658151,null,-0.452587,null,null
-0.735657,null,null,0.876715,null
0.0068114,null,null,null,-0.0021105
0.986984,0.0235638,null,null,null
-0.704368,null,-0.608326,null,null
-0.548157,null,null,1.01475,null
0.00153692,null,null,null,-0.00183365
0.989034,0.02149,null,null,null
-0.924136,null,-0.422779,null,null
-0.375821,null,null,0.910531,null
-0.00711046,null,null,null,0.00121562
0.988436,0.0223917,null,null,null
-0.805403,null,-0.618496,null,null
-0.694585,null,null,1.09073,null
-0.00342666,null,null,null,-0.0038097
0.991237,0.020236,null,null,null
-0.759435,null,-0.487145,null,null
-0.621284,null,null,0.953096,null
-0.00658884,null,null,null,0.00373171
0.991237,0.020236,null,null,null
-0.759435,null,-0.487145,null,null
-0.621284,null,null,0.953096,null
-0.00658884,null,null,null,0.00373171
0.991237,0.020236,null,null,null
-0.759435,null,-0.487145,null,null
-0.621284,null,null,0.953096,null
-0.00658884,null,null,null,0.00373171
0.98916,0.020775,null,null,null
-0.684751,null,-0.246465,null,null
-0.55166,null,null,1.31686,null
-0.00193834,null,null,null,0.00452956
0.984541,0.0215014,null,null,null
-0.710762,null,-0.310279,null,null
-0.434895,null,null,1.32251,null
0.000771461,null,null,null,-0.00024348
0.98876,0.0224379,null,null,null
-0.708111,null,-0.216952,null,null
-0.666053,null,null,1.15669,null
0.0019924,null,null,null,-0.00271651
0.98876,0.0224379,null,null,null
-0.708111,null,-0.216952,null,null
-0.666053,null,null,1.15669,null
0.0019924,null,null,null,-0.00271651
0.991138,0.0221184,null,null,null
-0.696662,null,-0.196576,null,null
-0.744179,null,null,0.786925,null
-0.00180978,null,null,null,-0.00625074
0.989301,0.0230078,null,null,null
-0.697183,null,-0.299816,null,null
-0.838314,null,null,0.908573,null
0.00415075,null,null,null,0.000910862
0.98999,0.0209497,null,null,null
-0.673476,null,-0.227865,null,null
-0.661599,null,null,0.903315,null
0.000406398,null,null,null,-0.00444829
0.98999,0.0209497,null,null,null
-0.673476,null,-0.227865,null,null
-0.661599,null,null,0.903315,null
0.000406398,null,null,null,-0.00444829
0.98999,0.0209497,null,null,null
-0.673476,null,-0.227865,null,null
-0.661599,null,null,0.903315,null
0.000406398,null,null,null,-0.00444829
0.98999,0.0209497,null,null,null
-0.673476,null,-0.227865,null,null
-0.661599,null,null,0.903315,null
0.000406398,null,null,null,-0.00444829
0.98999,0.0209497,null,null,null
-0.673476,null,-0.227865,null,null
-0.661599,null,null,0.903315,null
0.000406398,null,null,null,-0.00444829
0.98999,0.0209497,null,null,null
-0.673476,null,-0.227865,null,null
-0.661599,null,null,0.903315,null
0.000406398,null,null,null,-0.00444829
0.98671,0.0239938,null,null,null
-0.640334,null,-0.215314,null,null
-0.575,null,null,0.70654,null
0.000961522,null,null,null,-0.00313711
0.986371,0.0228847,null,null,null
-0.508282,null,-0.164187,null,null
-0.569922,null,null,0.791796,null
-0.0053459,null,null,null,-0.00547427
0.986371,0.0228847,null,null,null
-0.508282,null,-0.164187,null,null
-0.569922,null,null,0.791796,null
-0.0053459,null,null,null,-0.00547427
0.986371,0.0228847,null,null,null
-0.508282,null,-0.164187,null,null
-0.569922,null,null,0.791796,null
-0.0053459,null,null,null,-0.00547427
0.988378,0.0217062,null,null,null
-0.580817,null,-0.316175,null,null
-0.714724,null,null,0.682965,null
-0.00260689,null,null,null,-0.00145289
0.985219,0.0237897,null,null,null
-0.641888,null,-0.252302,null,null
-0.412199,null,null,0.674545,null
0.00527536,null,null,null,-0.00166714
0.985219,0.0237897,null,null,null
-0.641888,null,-0.252302,null,null
-0.412199,null,null,0.674545,null
0.00527536,null,null,null,-0.00166714
0.985219,0.0237897,null,null,null
-0.641888,null,-0.252302,null,null
-0.412199,null,null,0.674545,null
0.00527536,null,null,null,-0.00166714
0.984834,0.0234289,null,null,null
-0.636461,null,-0.140166,null,null
-0.489457,null,null,0.500881,null
-3.09374e-05,null,null,null,-0.00248119
0.983317,0.0209989,null,null,null
-0.765803,null,-0.190531,null,null
-0.513374,null,null,0.503032,null
-0.00532043,null,null,null,-0.000347034
0.983317,0.0209989,null,null,null
-0.765803,null,-0.190531,null,null
-0.513374,null,null,0.503032,null
-0.00532043,null,null,null,-0.000347034
0.986274,0.0239926,null,null,null
-0.676865,null,-0.118254,null,null
-0.635393,null,null,0.597,null
-0.00377224,null,null,null,-0.00119947
0.983296,0.0204068,null,null,null
-0.598591,null,-0.0849884,null,null
-0.55064,null,null,0.61716,null
0.00425184,null,null,null,-0.00337704
0.985577,0.0156786,null,null,null
-0.522839,null,-0.242584,null,null
-0.538543,null,null,0.620114,null
0.00536636,null,null,null,-0.000795945
0.985577,0.0156786,null,null,null
-0.522839,null,-0.242584,null,null
-0.538543,null,null,0.620114,null
0.00536636,null,null,null,-0.000795945
0.984973,0.0172166,null,null,null
-0.544506,null,-0.339439,null,null
-0.623569,null,null,0.468986,null
0.00199458,null,null,null,0.00272085
0.983171,0.0184349,null,null,null
-0.500663,null,-0.376154,null,null
-0.508659,null,null,0.74525,null
0.00597909,null,null,null,-0.00563522
0.982393,0.0192635,null,null,null
-0.606526,null,-0.462247,null,null
-0.71894,null,null,0.625986,null
0.00264679,null,null,null,-0.00104145
0.982393,0.0192635,null,null,null
-0.606526,null,-0.462247,null,null
-0.71894,null,null,0.625986,null
0.00264679,null,null,null,-0.00104145
0.982393,0.0192635,null,null,null
-0.606526,null,-0.462247,null,null
-0.71894,null,null,0.625986,null
0.00264679,null,null,null,-0.00104145
0.982561,0.020523,null,null,null
-0.564087,null,-0.413176,null,null
-0.737568,null,null,0.568764,null
0.000433599,null,null,null,0.00537474
0.984244,0.0229429,null,null,null
-0.547736,null,-0.447047,null,null
-0.799883,null,null,0.516491,null
-0.00227114,null,null,null,-0.00265853
0.982146,0.0210786,null,null,null
-0.422864,null,-0.42543,null,null
-0.728599,null,null,0.524386,null
-0.00840157,null,null,null,-0.001635
0.9777,0.021654,null,null,null
-0.577157,null,-0.448565,null,null
-0.679724,null,null,0.558623,null
-0.00234051,null,null,null,-0.000719337
0.977406,0.026352,null,null,null
-0.639714,null,-0.506821,null,null
-0.861237,null,null,0.507898,null
-0.0077909,null,null,null,-0.00090651
0.977406,0.026352,null,null,null
-0.639714,null,-0.506821,null,null
-0.861237,null,null,0.507898,null
-0.0077909,null,null,null,-0.00090651
0.977535,0.0254614,null,null,null
-0.630311,null,-0.718389,null,null
-0.945098,null,null,0.452869,null
-0.000432734,null,null,null,0.001371
0.975294,0.0229151,null,null,null
-0.607416,null,-0.712243,null,null
-0.919116,null,null,0.587334,null
-0.000988204,null,null,null,0.000909616
0.971254,0.0200165,null,null,null
-0.591633,null,-0.58766,null,null
-0.87725,null,null,0.533381,null
0.000307499,null,null,null,-0.00415744
0.970753,0.0207206,null,null,null
-0.689758,null,-0.618604,null,null
-0.845546,null,null,0.651171,null
0.00558467,null,null,null,0.0047656
0.972049,0.0207965,null,null,null
-0.635772,null,-0.596725,null,null
-0.74981,null,null,0.82874,null
0.00474785,null,null,null,0.00282536
0.969862,0.024182,null,null,null
-0.693244,null,-0.74657,null,null
-0.7382,null,null,0.620064,null
-0.00602274,null,null,null,0.0035974
0.970735,0.0216402,null,null,null
-0.82005,null,-0.752371,null,null
-0.739725,null,null,0.798921,null
0.00262782,null,null,null,0.00279416
0.970735,0.0216402,null,null,null
-0.82005,null,-0.752371,null,null
-0.739725,null,null,0.798921,null
0.00262782,null,null,null,0.00279416
0.970735,0.0216402,null,null,null
-0.82005,null,-0.752371,null,null
-0.739725,null,null,0.798921,null
0.00262782,null,null,null,0.00279416
0.973751,0.0238361,null,null,null
-0.86028,null,-0.846751,null,null
-0.584588,null,null,0.801885,null
-0.0021565,null,null,null,-0.00121991
0.972657,0.0255391,null,null,null
-0.610346,null,-0.736161,null,null
-0.457415,null,null,0.784159,null
0.000811634,null,null,null,-0.00417359
0.974777,0.0264946,null,null,null
-0.757816,null,-0.739882,null,null
-0.529077,null,null,0.795612,null
-0.000104067,null,null,null,0.00126815
0.974777,0.0264946,null,null,null
-0.757816,null,-0.739882,null,null
-0.529077,null,null,0.795612,null
-0.000104067,null,null,null,0.00126815
0.974777,0.0264946,null,null,null
-0.757816,null,-0.739882,null,null
-0.529077,null,null,0.795612,null
-0.000104067,null,null,null,0.00126815
0.975254,0.0271629,null,null,null
-0.857781,null,-0.676092,null,null
-0.564434,null,null,0.799527,null
-0.00388664,null,null,null,-0.00962515
0.973339,0.0276506,null,null,null
-0.766789,null,-0.73502,null,null
-0.693592,null,null,1.02268,null
-0.00300622,null,null,null,-0.000974355
0.973339,0.0276506,null,null,null
-0.766789,null,-0.73502,null,null
-0.693592,null,null,1.02268,null
-0.00300622,null,null,null,-0.000974355
0.974566,0.0279621,null,null,null
-0.817739,null,-0.752677,null,null
-0.577539,null,null,0.990756,null
-0.000391772,null,null,null,0.000561785
0.974566,0.0279621,null,null,null
-0.817739,null,-0.752677,null,null
-0.577539,null,null,0.990756,null
-0.000391772,null,null,null,0.000561785
0.973254,0.0272294,null,null,null
-0.914359,null,-0.824555,null,null
-0.509888,null,null,1.04441,null
0.00622784,null,null,null,0.000846857
0.974975,0.0294234,null,null,null
-0.969115,null,-0.592599,null,null
-0.482916,null,null,1.03904,null
0.003393,null,null,null,-0.00338507
0.973801,0.0284688,null,null,null
-0.804846,null,-0.787247,null,null
-0.38199,null,null,0.902259,null
0.00278619,null,null,null,0.001208
0.973801,0.0284688,null,null,null
-0.804846,null,-0.787247,null,null
-0.38199,null,null,0.902259,null
0.00278619,null,null,null,0.001208
0.971453,0.0270746,null,null,null
-0.778019,null,-0.637481,null,null
-0.378267,null,null,0.904279,null
0.00237101,null,null,null,0.000505995
0.970614,0.032135,null,null,null
-0.735495,null,-0.501815,null,null
-0.296978,null,null,0.99217,null
-0.0032543,null,null,null,0.00211
0.97325,0.027392,null,null,null
-0.81643,null,-0.638745,null,null
-0.431461,null,null,0.713873,null
