ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.996844,0.0126384,null,null,null
0.253572,null,-0.235684,null,null
0.440003,null,null,-0.375393,null
-0.000683329,null,null,null,-0.00229764
0.996883,0.0114834,null,null,null
0.216855,null,-0.269774,null,null
0.428811,null,null,-0.347254,null
-0.000181284,null,null,null,0.00159499
0.996831,0.0088214,null,null,null
0.17178,null,-0.283504,null,null
0.403867,null,null,-0.318078,null
-0.000563765,null,null,null,0.00152886
0.996869,0.00966116,null,null,null
0.158615,null,-0.288065,null,null
0.460409,null,null,-0.310098,null
0.00114514,null,null,null,-0.00163565
0.996874,0.0103104,null,null,null
0.133615,null,-0.242396,null,null
0.458611,null,null,-0.322732,null
0.000677336,null,null,null,-0.000106644
0.996904,0.00629265,null,null,null
0.12622,null,-0.26425,null,null
0.469696,null,null,-0.308409,null
0.0033441,null,null,null,0.000807503
0.996809,0.00592909,null,null,null
0.100477,null,-0.298805,null,null
0.478112,null,null,-0.295861,null
0.0027797,null,null,null,-0.00139985
0.996869,0.00410721,null,null,null
0.126159,null,-0.232884,null,null
0.480693,null,null,-0.243859,null
0.00288509,null,null,null,0.000766808
0.996869,0.00410721,null,null,null
0.126159,null,-0.232884,null,null
0.480693,null,null,-0.243859,null
0.00288509,null,null,null,0.000766808
0.99685,0.00294276,null,null,null
0.141171,null,-0.243569,null,null
0.468143,null,null,-0.24431,null
0.00113321,null,null,null,-0.00479928
0.99684,0.00236237,null,null,null
0.123631,null,-0.201656,null,null
0.483772,null,null,-0.232813,null
0.00142968,null,null,null,-0.00391465
0.996825,0.00406613,null,null,null
0.0639811,null,-0.198593,null,null
0.468616,null,null,-0.245841,null
0.000191001,null,null,null,-0.00286671
0.996854,0.00503057,null,null,null
0.130024,null,-0.180931,null,null
0.441465,null,null,-0.267171,null
-0.00149514,null,null,null,0.00119395
0.996844,0.00673736,null,null,null
0.130335,null,-0.241242,null,null
0.426746,null,null,-0.340637,null
0.000515852,null,null,null,0.00169549
0.996803,0.00859689,null,null,null
0.137527,null,-0.222371,null,null
0.414451,null,null,-0.438844,null
-0.000337997,null,null,null,0.00283868
0.99672,0.0103354,null,null,null
0.128744,null,-0.244389,null,null
0.34343,null,null,-0.446582,null
0.00176591,null,null,null,0.00212615
0.996724,0.00661284,null,null,null
0.152311,null,-0.201029,null,null
0.333504,null,null,-0.498175,null
0.00166495,null,null,null,0.00140174
0.996724,0.00661284,null,null,null
0.152311,null,-0.201029,null,null
0.333504,null,null,-0.498175,null
0.00166495,null,null,null,0.00140174
0.99677,0.00768575,null,null,null
0.151354,null,-0.229399,null,null
0.315352,null,null,-0.478316,null
-0.000805293,null,null,null,-0.000307709
0.99677,0.00768575,null,null,null
0.151354,null,-0.229399,null,null
0.315352,null,null,-0.478316,null
-0.000805293,null,null,null,-0.000307709
0.996831,0.00623304,null,null,null
0.186175,null,-0.194043,null,null
0.307574,null,null,-0.505602,null
-0.000872851,null,null,null,-0.00482811
0.996838,0.00395576,null,null,null
0.161836,null,-0.180572,null,null
0.284477,null,null,-0.50037,null
-0.00339265,null,null,null,-0.00146275
0.996833,0.00685381,null,null,null
0.188696,null,-0.190609,null,null
0.34559,null,null,-0.435229,null
-0.00290975,null,null,null,-0.00197575
0.996847,0.00596816,null,null,null
0.204424,null,-0.211448,null,null
0.351736,null,null,-0.439334,null
-0.000498195,null,null,null,-0.00127805
0.996806,0.00425823,null,null,null
0.235826,null,-0.256945,null,null
0.345139,null,null,-0.369635,null
-0.00182923,null,null,null,-0.000860269
0.996796,0.00534389,null,null,null
0.26106,null,-0.247475,null,null
0.405204,null,null,-0.38871,null
-0.00164211,null,null,null,0.000783793
0.99678,0.00627085,null,null,null
0.22424,null,-0.251665,null,null
0.392324,null,null,-0.446266,null
0.00180849,null,null,null,0.00143173
0.99678,0.00627085,null,null,null
0.22424,null,-0.251665,null,null
0.392324,null,null,-0.446266,null
0.00180849,null,null,null,0.00143173
0.996704,0.0100875,null,null,null
0.193582,null,-0.296656,null,null
0.35928,null,null,-0.462414,null
0.000956034,null,null,null,0.00265937
0.996683,0.0115561,null,null,null
0.256385,null,-0.353268,null,null
0.353583,null,null,-0.488453,null
-0.00194698,null,null,null,0.005104
0.996715,0.00983462,null,null,null
0.299076,null,-0.2676,null,null
0.429404,null,null,-0.470209,null
-0.0030922,null,null,null,0.0007613
0.996749,0.0126336,null,null,null
0.287776,null,-0.232682,null,null
0.41019,null,null,-0.448565,null
-0.00145261,null,null,null,0.00091762
0.996749,0.0126336,null,null,null
0.287776,null,-0.232682,null,null
0.41019,null,null,-0.448565,null
-0.00145261,null,null,null,0.00091762
0.996762,0.011528,null,null,null
0.317756,null,-0.221194,null,null
0.32332,null,null,-0.501846,null
0.000112528,null,null,null,-0.00166671
0.996831,0.00724521,null,null,null
0.325711,null,-0.196466,null,null
0.345514,null,null,-0.414959,null
0.00133776,null,null,null,-0.000725174
0.996836,0.00604625,null,null,null
0.336207,null,-0.169738,null,null
0.356201,null,null,-0.392304,null
-0.00190478,null,null,null,-0.00232618
0.996844,0.00624864,null,null,null
0.31838,null,-0.129539,null,null
0.351579,null,null,-0.379411,null
0.000192732,null,null,null,-0.00365945
0.996818,0.00494039,null,null,null
0.3034,null,-0.12979,null,null
0.318292,null,null,-0.368621,null
8.82544e-05,null,null,null,5.9614e-05
0.996818,0.00494039,null,null,null
0.3034,null,-0.12979,null,null
0.318292,null,null,-0.368621,null
8.82544e-05,null,null,null,5.9614e-05
0.99681,0.00604944,null,null,null
0.311163,null,-0.180981,null,null
0.34143,null,null,-0.439184,null
-0.000513277,null,null,null,-0.00198175
0.996764,0.00472391,null,null,null
0.337047,null,-0.193315,null,null
0.264456,null,null,-0.43158,null
0.00443684,null,null,null,-0.000605786
0.996764,0.00472391,null,null,null
0.337047,null,-0.193315,null,null
0.264456,null,null,-0.43158,null
0.00443684,null,null,null,-0.000605786
0.996727,0.00375719,null,null,null
0.282251,null,-0.19204,null,null
0.234017,null,null,-0.468916,null
0.00143435,null,null,null,-0.00501102
0.996672,0.00807836,null,null,null
0.333831,null,-0.165084,null,null
0.24626,null,null,-0.514692,null
0.00454319,null,null,null,0.00151969
0.996672,0.00807836,null,null,null
0.333831,null,-0.165084,null,null
0.24626,null,null,-0.514692,null
0.00454319,null,null,null,0.00151969
0.99674,0.00703481,null,null,null
0.338844,null,-0.134412,null,null
0.20135,null,null,-0.479722,null
0.00479031,null,null,null,0.000990426
0.99674,0.00703481,null,null,null
0.338844,null,-0.134412,null,null
0.20135,null,null,-0.479722,null
0.00479031,null,null,null,0.000990426
0.99674,0.00703481,null,null,null
0.338844,null,-0.134412,null,null
0.20135,null,null,-0.479722,null
0.00479031,null,null,null,0.000990426
0.996756,0.00827334,null,null,null
0.337516,null,-0.130969,null,null
0.165527,null,null,-0.504211,null
-0.00011179,null,null,null,-0.000725389
0.996742,0.00778064,null,null,null
0.375465,null,-0.163016,null,null
0.134378,null,null,-0.544185,null
0.000560864,null,null,null,-0.00337279
0.996742,0.00778064,null,null,null
0.375465,null,-0.163016,null,null
0.134378,null,null,-0.544185,null
0.000560864,null,null,null,-0.00337279
0.996807,0.00470936,null,null,null
0.357375,null,-0.229249,null,null
0.111687,null,null,-0.516376,null
0.000701995,null,null,null,-0.00231001
0.996759,0.00122859,null,null,null
0.364149,null,-0.17206,null,null
0.124422,null,null,-0.460099,null
0.000962439,null,null,null,-0.000561743
0.996751,0.000458296,null,null,null
0.408851,null,-0.238113,null,null
0.0777604,null,null,-0.452342,null
-0.00111561,null,null,null,-0.0043086
0.996738,0.00173915,null,null,null
0.467161,null,-0.233219,null,null
0.0865087,null,null,-0.434041,null
8.28637e-05,null,null,null,0.000320902
0.996753,0.000977254,null,null,null
0.475134,null,-0.19141,null,null
0.054117,null,null,-0.453341,null
0.000858518,null,null,null,-0.00389406
0.996753,0.000977254,null,null,null
0.475134,null,-0.19141,null,null
0.054117,null,null,-0.453341,null
0.000858518,null,null,null,-0.00389406
0.996685,0.00129384,null,null,null
0.48768,null,-0.225827,null,null
0.112558,null,null,-0.438474,null
0.00453071,null,null,null,-0.000671681
0.9967,0.00295966,null,null,null
0.502147,null,-0.21563,null,null
0.14364,null,null,-0.462388,null
0.00176719,null,null,null,0.000617293
0.996788,0.001002,null,null,null
0.486467,null,-0.232978,null,null
0.100246,null,null,-0.437258,null
0.000603705,null,null,null,0.00302351
0.996803,0.00418798,null,null,null
0.460547,null,-0.204313,null,null
0.074348,null,null,-0.431631,null
-0.00269367,null,null,null,0.00119656
0.996803,0.00418798,null,null,null
0.460547,null,-0.204313,null,null
0.074348,null,null,-0.431631,null
-0.00269367,null,null,null,0.00119656
0.996803,0.00418798,null,null,null
0.460547,null,-0.204313,null,null
0.074348,null,null,-0.431631,null
-0.00269367,null,null,null,0.00119656
0.996822,0.00378106,null,null,null
0.512285,null,-0.198936,null,null
0.0627018,null,null,-0.378962,null
-0.00190647,null,null,null,-0.00275387
0.996822,0.00378106,null,null,null
0.512285,null,-0.198936,null,null
0.0627018,null,null,-0.378962,null
-0.00190647,null,null,null,-0.00275387
0.996769,0.00350654,null,null,null
0.494494,null,-0.122942,null,null
0.027185,null,null,-0.474456,null
-0.00252601,null,null,null,-0.00251954
0.996769,0.00350654,null,null,null
0.494494,null,-0.122942,null,null
0.027185,null,null,-0.474456,null
-0.00252601,null,null,null,-0.00251954
0.996789,0.00215253,null,null,null
0.532061,null,-0.164276,null,null
0.0472984,null,null,-0.417296,null
0.000144745,null,null,null,0.00192845
0.996835,0.0014651,null,null,null
0.574504,null,-0.164813,null,null
-0.00983107,null,null,-0.417882,null
-0.00327286,null,null,null,0.000717498
0.99679,0.000702687,null,null,null
0.514815,null,-0.211309,null,null
-0.0303428,null,null,-0.40842,null
0.00299096,null,null,null,0.00305627
0.996753,8.2439e-05,null,null,null
0.567826,null,-0.258214,null,null
-0.0188148,null,null,-0.417071,null
0.00251457,null,null,null,0.00243212
0.996774,-0.000226695,null,null,null
0.474339,null,-0.277052,null,null
-0.0558015,null,null,-0.422747,null
0.0043288,null,null,null,0.00116056
0.996774,-0.000226695,null,null,null
0.474339,null,-0.277052,null,null
-0.0558015,null,null,-0.422747,null
0.0043288,null,null,null,0.00116056
0.996725,-0.000244037,null,null,null
0.521779,null,-0.308744,null,null
-0.00651957,null,null,-0.355527,null
0.000859579,null,null,null,4.08089e-05
0.996816,0.00189906,null,null,null
0.473765,null,-0.303443,null,null
-0.0870234,null,null,-0.3756,null
0.000200586,null,null,null,-0.00187456
0.996784,0.00367839,null,null,null
0.465119,null,-0.311038,null,null
-0.0791995,null,null,-0.397998,null
0.0003054,null,null,null,0.00181558
0.996753,0.00488519,null,null,null
0.479035,null,-0.346841,null,null
-0.0723002,null,null,-0.394876,null
-0.00129367,null,null,null,-0.000302482
0.996753,0.00488519,null,null,null
0.479035,null,-0.346841,null,null
-0.0723002,null,null,-0.394876,null
-0.00129367,null,null,null,-0.000302482
0.996775,0.00368239,null,null,null
0.41096,null,-0.407079,null,null
-0.0582924,null,null,-0.323275,null
-0.00237837,null,null,null,0.00200801
0.996791,0.00294247,null,null,null
0.443981,null,-0.370081,null,null
-0.0773319,null,null,-0.268476,null
-0.00293026,null,null,null,0.00176501
0.996756,0.0038809,null,null,null
0.385286,null,-0.323339,null,null
-0.130798,null,null,-0.357791,null
-0.00465844,null,null,null,-0.00239483
0.996756,0.0038809,null,null,null
0.385286,null,-0.323339,null,null
-0.130798,null,null,-0.357791,null
-0.00465844,null,null,null,-0.00239483
0.996749,0.00426096,null,null,null
0.383479,null,-0.293841,null,null
-0.152156,null,null,-0.351341,null
-0.00644067,null,null,null,-0.00101761
0.996686,0.00735426,null,null,null
0.420531,null,-0.33352,null,null
-0.0985847,null,null,-0.379564,null
-0.00160671,null,null,null,-0.00162116
0.996735,0.00607534,null,null,null
0.446411,null,-0.278569,null,null
-0.0551711,null,null,-0.339824,null
-0.00461131,null,null,null,-0.0015656
0.996735,0.00607534,null,null,null
0.446411,null,-0.278569,null,null
-0.0551711,null,null,-0.339824,null
-0.00461131,null,null,null,-0.0015656
0.996735,0.00607534,null,null,null
0.446411,null,-0.278569,null,null
-0.0551711,null,null,-0.339824,null
-0.00461131,null,null,null,-0.0015656
0.996661,0.00694371,null,null,null
0.468361,null,-0.259784,null,null
-0.0773674,null,null,-0.335906,null
-0.00181036,null,null,null,-0.00169027
0.996661,0.00694371,null,null,null
0.468361,null,-0.259784,null,null
-0.0773674,null,null,-0.335906,null
-0.00181036,null,null,null,-0.00169027
0.996642,0.00693149,null,null,null
0.48295,null,-0.256944,null,null
-0.0792873,null,null,-0.391135,null
-0.00447975,null,null,null,0.00224484
0.996685,0.00856271,null,null,null
0.449603,null,-0.254188,null,null
-0.116403,null,null,-0.389744,null
-0.00369367,null,null,null,0.00028471
0.99673,0.0113121,null,null,null
0.425236,null,-0.290819,null,null
-0.131186,null,null,-0.418404,null
-0.0049065,null,null,null,-0.00405911
0.99673,0.0113121,null,null,null
0.425236,null,-0.290819,null,null
-0.131186,null,null,-0.418404,null
-0.0049065,null,null,null,-0.00405911
0.99673,0.0113121,null,null,null
0.425236,null,-0.290819,null,null
-0.131186,null,null,-0.418404,null
-0.0049065,null,null,null,-0.00405911
0.996661,0.0114345,null,null,null
0.416655,null,-0.21195,null,null
-0.118026,null,null,-0.5029,null
-0.002906,null,null,null,-0.00276394
0.996654,0.0136436,null,null,null
0.387555,null,-0.209994,null,null
-0.154139,null,null,-0.448302,null
-0.00252806,null,null,null,-0.00145958
0.996654,0.0136436,null,null,null
0.387555,null,-0.209994,null,null
-0.154139,null,null,-0.448302,null
-0.00252806,null,null,null,-0.00145958
0.996631,0.0112983,null,null,null
0.370166,null,-0.189663,null,null
-0.173868,null,null,-0.457195,null
0.000712065,null,null,null,0.00163175
0.996631,0.0112983,null,null,null
0.370166,null,-0.189663,null,null
-0.173868,null,null,-0.457195,null
0.000712065,null,null,null,0.00163175
0.99664,0.0117563,null,null,null
0.350695,null,-0.221656,null,null
-0.12595,null,null,-0.443141,null
0.00186729,null,null,null,0.000828962
0.99664,0.0117563,null,null,null
0.350695,null,-0.221656,null,null
-0.12595,null,null,-0.443141,null
0.00186729,null,null,null,0.000828962
0.99664,0.0117563,null,null,null
0.350695,null,-0.221656,null,null
-0.12595,null,null,-0.443141,null
0.00186729,null,null,null,0.000828962
0.996672,0.011859,null,null,null
0.355135,null,-0.236902,null,null
-0.162254,null,null,-0.469479,null
0.000713006,null,null,null,0.00642636
0.996771,0.00589588,null,null,null
0.350676,null,-0.2464,null,null
-0.219644,null,null,-0.426046,null
0.00345713,null,null,null,0.00420704
0.996771,0.00589588,null,null,null
0.350676,null,-0.2464,null,null
-0.219644,null,null,-0.426046,null
0.00345713,null,null,null,0.00420704
0.996731,0.00706899,null,null,null
0.360555,null,-0.309705,null,null
-0.224414,null,null,-0.430075,null
0.0013058,null,null,null,0.0040944
0.996721,0.00567426,null,null,null
0.311196,null,-0.334473,null,null
-0.180325,null,null,-0.434561,null
0.00400061,null,null,null,0.00112178
0.996721,0.00525456,null,null,null
0.331845,null,-0.321654,null,null
-0.180304,null,null,-0.491014,null
-0.00138665,null,null,null,0.00183946
0.996744,0.00636197,null,null,null
0.258961,null,-0.302426,null,null
-0.231038,null,null,-0.47501,null
-0.00412437,null,null,null,0.00104861
0.996757,0.00513191,null,null,null
0.257323,null,-0.332135,null,null
-0.219159,null,null,-0.459561,null
-0.000201474,null,null,null,0.00233979
0.996749,0.00672529,null,null,null
0.272083,null,-0.35059,null,null
-0.149259,null,null,-0.422808,null
0.00348554,null,null,null,0.00123953
0.996804,0.00265131,null,null,null
0.228351,null,-0.33476,null,null
-0.117439,null,null,-0.393273,null
0.00299581,null,null,null,0.00403081
0.996804,0.00265131,null,null,null
0.228351,null,-0.33476,null,null
-0.117439,null,null,-0.393273,null
0.00299581,null,null,null,0.00403081
0.996804,0.00265131,null,null,null
0.228351,null,-0.33476,null,null
-0.117439,null,null,-0.393273,null
0.00299581,null,null,null,0.00403081
0.996761,0.00435965,null,null,null
0.287809,null,-0.342395,null,null
-0.179923,null,null,-0.378306,null
0.00204899,null,null,null,0.00528536
0.9968,0.00387366,null,null,null
0.24921,null,-0.354044,null,null
-0.143223,null,null,-0.358635,null
0.00229395,null,null,null,0.00580839
0.9968,0.00387366,null,null,null
0.24921,null,-0.354044,null,null
-0.143223,null,null,-0.358635,null
0.00229395,null,null,null,0.00580839
0.996836,0.00330604,null,null,null
0.279851,null,-0.424177,null,null
-0.133903,null,null,-0.452189,null
0.00102997,null,null,null,0.00277744
0.996779,0.00383272,null,null,null
0.281505,null,-0.446954,null,null
-0.0709947,null,null,-0.465373,null
0.00334907,null,null,null,0.00175154
0.996746,0.00615312,null,null,null
0.24678,null,-0.400531,null,null
-0.108647,null,null,-0.474372,null
0.00380758,null,null,null,0.00154801
0.996718,0.00650239,null,null,null
0.188424,null,-0.469974,null,null
-0.0470425,null,null,-0.465398,null
0.0070208,null,null,null,-0.000675121
0.996718,0.00811774,null,null,null
0.194226,null,-0.430054,null,null
-0.071475,null,null,-0.47431,null
0.00102175,null,null,null,-0.000371852
0.99671,0.0110069,null,null,null
0.175379,null,-0.406875,null,null
-0.0708209,null,null,-0.5051,null
0.000762645,null,null,null,-0.00178299
0.996724,0.00752744,null,null,null
0.120479,null,-0.4471,null,null
-0.132809,null,null,-0.534874,null
0.00357436,null,null,null,0.00161547
0.996707,0.00476178,null,null,null
0.144269,null,-0.473136,null,null
-0.124813,null,null,-0.518077,null
0.000938851,null,null,null,0.00109933
0.996707,0.00476178,null,null,null
0.144269,null,-0.473136,null,null
-0.124813,null,null,-0.518077,null
0.000938851,null,null,null,0.00109933
0.996707,0.00222115,null,null,null
0.117569,null,-0.429029,null,null
-0.0701885,null,null,-0.533512,null
0.00573571,null,null,null,-0.00269389
0.996707,0.00222115,null,null,null
0.117569,null,-0.429029,null,null
-0.0701885,null,null,-0.533512,null
0.00573571,null,null,null,-0.00269389
0.996736,0.00332658,null,null,null
0.124034,null,-0.478024,null,null
0.0249368,null,null,-0.541338,null
0.00218833,null,null,null,0.000398352
0.996736,0.00332658,null,null,null
0.124034,null,-0.478024,null,null
0.0249368,null,null,-0.541338,null
0.00218833,null,null,null,0.000398352
0.996783,0.000921322,null,null,null
0.0599539,null,-0.4396,null,null
0.0481203,null,null,-0.562679,null
0.0035792,null,null,null,-0.00171857
0.996781,0.00179623,null,null,null
0.0652296,null,-0.480539,null,null
0.0868954,null,null,-0.579416,null
0.0045214,null,null,null,-0.00392671
0.996781,0.00179623,null,null,null
0.0652296,null,-0.480539,null,null
0.0868954,null,null,-0.579416,null
0.0045214,null,null,null,-0.00392671
0.996784,-0.0022652,null,null,null
0.068587,null,-0.47579,null,null
0.134653,null,null,-0.551608,null
0.00208942,null,null,null,-0.00285814
0.996776,-0.00480603,null,null,null
0.0567834,null,-0.519466,null,null
0.0757987,null,null,-0.54409,null
-0.000870143,null,null,null,-0.00170334
0.996776,-0.00480603,null,null,null
0.0567834,null,-0.519466,null,null
0.0757987,null,null,-0.54409,null
-0.000870143,null,null,null,-0.00170334
0.996776,-0.00480603,null,null,null
0.0567834,null,-0.519466,null,null
0.0757987,null,null,-0.54409,null
-0.000870143,null,null,null,-0.00170334
0.996776,-0.00480603,null,null,null
0.0567834,null,-0.519466,null,null
0.0757987,null,null,-0.54409,null
-0.000870143,null,null,null,-0.00170334
0.996736,-0.00386712,null,null,null
0.148216,null,-0.520781,null,null
0.100101,null,null,-0.567811,null
0.000968676,null,null,null,-0.00138631
0.996707,-0.00237032,null,null,null
0.1597,null,-0.485926,null,null
0.108908,null,null,-0.580167,null
-0.000963097,null,null,null,0.000907946
0.996746,-0.00193814,null,null,null
0.160264,null,-0.470946,null,null
0.054247,null,null,-0.549559,null
-0.00337796,null,null,null,0.000462864
0.996746,-0.00193814,null,null,null
0.160264,null,-0.470946,null,null
0.054247,null,null,-0.549559,null
-0.00337796,null,null,null,0.000462864
0.996715,0.00181862,null,null,null
0.214064,null,-0.480371,null,null
0.0552388,null,null,-0.499076,null
-0.00444935,null,null,null,0.00440714
0.996715,0.00472494,null,null,null
0.2022,null,-0.44182,null,null
0.0883112,null,null,-0.498124,null
-0.00441786,null,null,null,-0.00239837
0.996715,0.00472494,null,null,null
0.2022,null,-0.44182,null,null
0.0883112,null,null,-0.498124,null
-0.00441786,null,null,null,-0.00239837
0.996715,0.00472494,null,null,null
0.2022,null,-0.44182,null,null
0.0883112,null,null,-0.498124,null
-0.00441786,null,null,null,-0.00239837
0.996715,0.00472494,null,null,null
0.2022,null,-0.44182,null,null
0.0883112,null,null,-0.498124,null
-0.00441786,null,null,null,-0.00239837
0.996715,0.00472494,null,null,null
0.2022,null,-0.44182,null,null
0.0883112,null,null,-0.498124,null
-0.00441786,null,null,null,-0.00239837
0.996715,0.00472494,null,null,null
0.2022,null,-0.44182,null,null
0.0883112,null,null,-0.498124,null
-0.00441786,null,null,null,-0.00239837
0.996711,0.00295736,null,null,null
0.177861,null,-0.415974,null,null
0.0900976,null,null,-0.525587,null
-0.00142624,null,null,null,-0.00258301
0.996683,0.00300105,null,null,null
0.180849,null,-0.429306,null,null
0.141513,null,null,-0.562366,null
-0.000982768,null,null,null,-0.00260945
0.996711,0.00415098,null,null,null
0.164551,null,-0.440446,null,null
0.110432,null,null,-0.54244,null
0.000713965,null,null,null,-0.000283291
0.996711,0.00415098,null,null,null
0.164551,null,-0.440446,null,null
0.110432,null,null,-0.54244,null
0.000713965,null,null,null,-0.000283291
0.996674,0.00217854,null,null,null
0.0967484,null,-0.40805,null,null
0.103387,null,null,-0.505684,null
0.00305184,null,null,null,0.00014086
0.996656,0.00377954,null,null,null
0.0578171,null,-0.406967,null,null
0.092756,null,null,-0.498539,null
0.00325371,null,null,null,-0.00329379
0.996725,0.0042148,null,null,null
0.079106,null,-0.410299,null,null
0.112954,null,null,-0.545914,null
0.0019227,null,null,null,-0.002961
0.996725,0.0042148,null,null,null
0.079106,null,-0.410299,null,null
