t,accP
603,1
604,0
605,1
606,0
607,1
608,1
609,1
610,0
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,0
620,1
621,0
622,1
623,1
624,1
625,0
626,1
627,1
628,1
629,1
630,1
631,0
632,0
633,0
634,1
635,0
636,1
637,0
638,1
639,0
640,1
641,1
642,1
643,0
644,1
645,1
646,1
647,0
648,1
649,1
650,0
651,1
652,1
653,1
654,1
655,0
656,1
657,0
658,1
659,1
660,1
661,1
662,0
663,0
664,1
665,0
666,0
667,0
668,1
669,0
670,0
671,0
672,1
673,0
674,0
675,0
676,1
677,0
678,1
679,0
680,0
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,0
693,1
694,1
695,1
696,1
697,0
698,1
699,0
700,1
701,1
702,1
703,1
704,0
705,1
706,0
707,1
708,0
709,0
710,1
711,1
712,1
713,0
714,1
715,0
716,1
717,0
718,1
719,1
720,1
721,0
722,0
723,0
724,0
725,0
726,1
727,0
728,1
729,1
730,1
731,1
732,1
733,0
734,0
735,0
736,1
737,0
738,0
739,0
740,0
741,0
742,1
743,1
744,1
745,1
746,1
747,0
748,0
749,0
750,1
751,1
752,1
753,0
754,0
755,1
756,1
757,1
758,0
759,1
760,0
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,0
769,1
770,1
771,1
772,0
773,1
774,1
775,1
776,1
777,1
778,1
779,0
780,1
781,1
782,0
783,0
784,1
785,1
786,1
787,0
788,1
789,1
790,0
791,1
792,1
793,0
794,0
795,1
796,0
797,1
798,0
799,1
800,0
801,1
802,1
803,1
804,0
805,0
806,1
807,0
808,1
809,1
810,0
811,0
812,1
813,0
814,1
815,1
816,1
817,1
818,0
819,1
820,1
821,0
822,1
823,0
824,1
825,1
826,0
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,0
835,1
836,1
837,0
838,1
839,1
840,1
841,0
842,1
843,1
844,1
845,1
846,0
847,0
848,1
849,1
850,0
851,1
852,0
853,0
854,1
855,0
856,1
857,1
858,0
859,1
860,1
861,1
862,1
863,1
864,1
865,0
866,1
867,1
868,0
869,1
870,1
871,1
872,0
873,1
874,1
875,1
876,0
877,1
878,1
879,1
880,0
881,0
882,1
883,1
884,0
885,1
886,0
887,1
888,1
889,1
890,0
891,0
892,0
893,1
894,0
895,1
896,0
897,1
898,1
899,1
900,1
901,1
902,0
903,0
904,0
905,1
906,1
907,0
908,1
909,1
910,1
911,1
912,0
913,0
914,1
915,0
916,0
917,0
918,1
919,0
920,0
921,1
922,1
923,1
924,1
925,1
926,0
927,1
928,1
929,1
930,0
931,1
932,1
933,1
934,1
935,0
936,1
937,1
938,0
939,1
940,0
941,1
942,1
943,1
944,0
945,0
946,1
947,0
948,1
949,0
950,1
951,1
952,0
953,0
954,0
955,1
956,0
957,0
958,0
959,1
960,1
961,0
962,0
963,1
964,0
965,0
966,1
967,0
968,0
969,1
970,1
971,1
972,1
973,0
974,0
975,1
976,1
977,1
978,1
979,1
980,0
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,0
991,1
992,0
993,0
994,1
995,1
996,0
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,0
1005,1
1006,1
1007,1
1008,1
1009,1
1010,0
1011,1
1012,1
1013,0
1014,1
1015,1
1016,1
1017,0
1018,1
1019,0
1020,0
1021,0
1022,1
1023,0
1024,1
1025,1
1026,1
1027,1
1028,0
1029,0
1030,0
1031,1
1032,0
1033,1
1034,1
1035,0
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,1
1043,1
1044,0
1045,1
1046,0
1047,1
1048,1
1049,1
1050,1
1051,0
1052,0
1053,0
1054,1
1055,0
1056,0
1057,1
1058,1
1059,1
1060,0
1061,1
1062,1
1063,1
1064,1
1065,0
1066,1
1067,0
1068,1
1069,1
1070,0
1071,1
1072,1
1073,1
1074,1
1075,1
1076,0
1077,1
1078,1
1079,1
1080,0
1081,1
1082,1
1083,1
1084,1
1085,0
1086,1
1087,1
1088,0
1089,0
1090,1
1091,1
1092,0
1093,0
1094,0
1095,1
1096,0
1097,1
1098,0
1099,0
1100,1
1101,1
1102,0
1103,1
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,0
1120,0
1121,0
1122,1
1123,1
1124,1
1125,1
1126,0
1127,1
1128,1
1129,1
1130,0
1131,1
1132,1
1133,1
1134,1
1135,1
1136,0
1137,1
1138,0
1139,1
1140,1
1141,1
1142,0
1143,1
1144,1
1145,1
1146,0
1147,0
1148,0
1149,0
1150,1
1151,1
1152,1
1153,1
1154,0
1155,1
1156,1
1157,1
1158,1
1159,0
1160,1
1161,0
1162,0
1163,1
1164,1
1165,0
1166,0
1167,1
1168,1
1169,0
1170,1
1171,0
1172,1
1173,1
1174,1
1175,1
1176,1
1177,0
1178,1
1179,0
1180,1
1181,1
1182,1
1183,1
1184,1
1185,0
1186,1
1187,1
1188,1
1189,0
1190,1
1191,0
1192,0
1193,1
1194,0
1195,1
1196,1
1197,1
1198,1
1199,0
1200,0
1201,1
1202,0
1203,1
1204,1
1205,1
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,1
1213,1
1214,1
1215,1
1216,1
1217,0
1218,1
1219,1
1220,0
1221,1
1222,1
1223,0
1224,1
1225,0
1226,0
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,0
1235,0
1236,1
1237,1
1238,0
1239,1
1240,1
1241,1
1242,1
1243,0
1244,1
1245,1
1246,1
1247,1
1248,1
1249,0
1250,0
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,0
1261,0
1262,0
1263,0
1264,1
1265,0
1266,1
1267,0
1268,1
1269,1
1270,1
1271,1
1272,1
1273,0
1274,1
1275,1
1276,1
1277,0
1278,1
1279,1
1280,1
1281,0
1282,0
1283,1
1284,0
1285,0
1286,0
1287,0
1288,1
1289,1
1290,0
1291,1
1292,1
1293,1
1294,1
1295,0
1296,1
1297,1
1298,0
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,1
1306,0
1307,0
1308,0
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,0
1326,1
1327,1
1328,0
1329,1
1330,1
1331,0
1332,1
1333,1
1334,0
1335,0
1336,1
1337,0
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,0
1348,1
1349,1
1350,0
1351,1
1352,0
1353,1
1354,1
1355,0
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,0
1364,1
1365,0
1366,1
1367,1
1368,1
1369,0
1370,1
1371,1
1372,1
1373,0
1374,1
1375,1
1376,0
1377,1
1378,1
1379,0
1380,0
1381,0
1382,0
1383,1
1384,1
1385,1
1386,0
1387,0
1388,0
1389,1
1390,0
1391,1
1392,1
1393,1
1394,1
1395,0
1396,1
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,0
1404,1
1405,1
1406,1
1407,1
1408,0
1409,0
1410,1
1411,1
1412,0
1413,1
1414,0
1415,1
1416,0
1417,1
1418,0
1419,1
1420,1
1421,1
1422,0
1423,1
1424,1
1425,0
1426,0
1427,0
1428,1
1429,0
1430,1
1431,1
1432,0
1433,1
1434,1
1435,1
1436,1
1437,0
1438,1
1439,1
1440,1
1441,0
1442,0
1443,1
1444,1
1445,0
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,0
1456,0
1457,1
1458,0
1459,1
1460,1
1461,1
1462,1
1463,1
1464,0
1465,0
1466,1
1467,0
1468,1
1469,0
1470,1
1471,0
1472,1
1473,0
1474,1
1475,1
1476,1
1477,1
1478,0
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,0
1491,1
1492,0
1493,1
1494,1
1495,0
1496,1
1497,0
1498,1
1499,1
1500,1
1501,1
1502,0
1503,1
1504,0
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,0
1512,1
1513,1
1514,0
1515,0
1516,0
1517,0
1518,1
1519,1
1520,0
1521,0
1522,0
1523,1
1524,1
1525,1
1526,1
1527,0
1528,0
1529,1
1530,0
1531,1
1532,0
1533,1
1534,0
1535,0
1536,0
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,0
1544,1
1545,0
1546,1
1547,1
1548,1
1549,1
1550,1
1551,0
1552,1
1553,0
1554,1
1555,1
1556,0
1557,1
1558,1
1559,0
1560,0
1561,1
1562,1
1563,1
1564,1
1565,0
1566,1
1567,1
1568,0
1569,1
1570,0
1571,1
1572,1
1573,1
1574,1
1575,1
1576,0
1577,0
1578,0
1579,1
1580,0
1581,1
1582,1
1583,1
1584,1
1585,0
1586,1
1587,0
1588,0
1589,1
1590,1
1591,0
1592,0
1593,0
1594,1
1595,1
1596,1
1597,1
1598,0
1599,1
1600,1
1601,1
1602,0
1603,1
1604,0
1605,1
1606,0
1607,0
1608,0
1609,1
1610,0
1611,1
1612,0
1613,1
1614,1
1615,0
1616,0
1617,0
1618,1
1619,1
1620,1
1621,0
1622,0
1623,0
1624,1
1625,0
1626,1
1627,0
1628,1
1629,0
1630,1
1631,0
1632,1
1633,0
1634,0
1635,1
1636,1
1637,0
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,0
1651,0
1652,1
1653,1
1654,0
1655,0
1656,0
1657,1
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,1
1665,1
1666,0
1667,1
1668,0
1669,0
1670,0
1671,1
1672,1
1673,0
1674,0
1675,1
1676,0
1677,1
1678,1
1679,1
1680,1
1681,1
1682,0
1683,0
1684,0
1685,1
1686,1
1687,1
1688,1
1689,1
1690,0
1691,0
1692,1
1693,0
1694,1
1695,1
1696,1
1697,0
1698,0
1699,0
1700,0
1701,0
1702,1
1703,0
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,1
1713,0
1714,1
1715,1
1716,1
1717,0
1718,1
1719,0
1720,0
1721,0
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,0
1731,0
1732,1
1733,1
1734,1
1735,1
1736,1
1737,0
1738,1
1739,1
1740,0
1741,0
1742,0
1743,1
1744,1
1745,1
1746,1
1747,0
1748,1
1749,1
1750,1
1751,1
1752,1
1753,0
1754,0
1755,1
1756,1
1757,1
1758,1
1759,0
1760,0
1761,0
1762,0
1763,1
1764,1
1765,0
1766,1
1767,0
1768,1
1769,0
1770,1
1771,0
1772,0
1773,0
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,0
1783,0
1784,0
1785,1
1786,1
1787,0
1788,1
1789,0
1790,0
1791,0
1792,1
1793,0
1794,0
1795,0
1796,0
1797,1
1798,0
1799,1
1800,1
1801,0
1802,1
1803,0
1804,1
1805,1
1806,0
1807,1
1808,0
1809,1
1810,1
1811,0
1812,0
1813,1
1814,1
1815,0
1816,1
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1823,1
1824,1
1825,1
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,1
1833,1
1834,0
1835,1
1836,1
1837,1
1838,0
1839,1
1840,0
1841,1
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,0
1851,1
1852,0
1853,1
1854,0
1855,0
1856,0
1857,0
1858,1
1859,1
1860,1
1861,1
1862,1
1863,0
1864,0
1865,1
1866,1
1867,0
1868,0
1869,1
1870,0
1871,1
1872,1
1873,1
1874,0
1875,0
1876,0
1877,0
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,0
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,1
1892,0
1893,0
1894,1
1895,0
1896,1
1897,1
1898,0
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,0
1906,0
1907,1
1908,1
1909,0
1910,1
1911,1
1912,1
1913,1
1914,0
1915,1
1916,0
1917,1
1918,1
1919,1
1920,1
1921,0
1922,0
1923,1
1924,1
1925,1
1926,0
1927,0
1928,1
1929,0
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,0
1939,1
1940,0
1941,0
1942,0
1943,1
1944,1
1945,1
1946,1
1947,1
1948,0
1949,0
1950,1
1951,0
1952,0
1953,1
1954,1
1955,0
1956,0
1957,1
1958,1
1959,1
1960,0
1961,1
1962,1
1963,1
1964,1
1965,0
1966,1
1967,0
1968,0
1969,0
1970,1
1971,1
1972,1
1973,0
1974,1
1975,1
1976,0
1977,1
1978,1
1979,0
1980,0
1981,1
1982,1
1983,1
1984,1
1985,0
1986,0
1987,0
1988,0
1989,1
1990,1
1991,1
1992,0
1993,1
1994,0
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,0
2004,1
2005,1
2006,1
2007,0
2008,0
2009,0
2010,1
2011,1
2012,0
2013,0
2014,1
2015,0
2016,0
2017,1
2018,1
2019,1
2020,1
2021,1
2022,0
2023,1
2024,1
2025,0
2026,0
2027,1
2028,1
2029,0
2030,1
2031,1
2032,1
2033,0
2034,0
2035,1
2036,1
2037,1
2038,1
2039,0
2040,1
2041,0
2042,0
2043,0
2044,0
2045,1
2046,1
2047,1
2048,0
2049,1
2050,1
2051,1
2052,1
2053,0
2054,1
2055,1
2056,1
2057,0
2058,0
2059,1
2060,1
2061,0
2062,0
2063,1
2064,0
2065,1
2066,0
2067,1
2068,1
2069,0
2070,0
2071,1
2072,0
2073,1
2074,1
2075,0
2076,0
2077,1
2078,1
2079,0
2080,1
2081,0
2082,1
2083,0
2084,1
2085,1
2086,1
2087,0
2088,1
2089,0
2090,1
2091,1
2092,1
2093,0
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,0
2101,1
2102,1
2103,1
2104,1
2105,0
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2112,0
2113,1
2114,0
2115,0
2116,1
2117,0
2118,1
2119,0
2120,1
2121,1
2122,0
2123,1
2124,0
2125,0
2126,1
2127,0
2128,1
2129,1
2130,1
2131,0
2132,1
2133,1
2134,0
2135,0
2136,1
2137,1
2138,1
2139,1
2140,0
2141,1
2142,0
2143,1
2144,0
2145,1
2146,1
2147,1
2148,0
2149,0
2150,1
2151,0
2152,1
2153,0
2154,1
2155,0
2156,1
2157,0
2158,1
2159,1
2160,0
2161,1
2162,1
2163,1
2164,1
2165,0
2166,0
2167,0
2168,1
2169,1
2170,0
2171,0
2172,0
2173,1
2174,0
2175,1
2176,0
2177,0
2178,0
2179,1
2180,0
2181,1
2182,0
2183,1
2184,1
2185,1
2186,1
2187,0
2188,0
2189,0
2190,0
2191,0
2192,1
2193,1
2194,1
2195,0
2196,0
2197,1
2198,0
2199,1
2200,0
2201,1
2202,0
2203,1
2204,0
2205,1
2206,1
2207,1
2208,0
2209,0
2210,1
2211,1
2212,1
2213,1
2214,1
2215,0
2216,1
2217,0
2218,1
2219,0
2220,0
2221,0
2222,1
2223,1
2224,0
2225,1
2226,1
2227,0
2228,1
2229,0
2230,1
2231,0
2232,1
2233,1
2234,1
2235,0
2236,1
2237,1
2238,1
2239,0
2240,0
2241,1
2242,0
2243,1
2244,1
2245,0
2246,1
2247,1
2248,1
2249,0
2250,1
2251,1
2252,0
2253,1
2254,1
2255,1
2256,0
2257,1
2258,1
2259,1
2260,0
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,0
2268,1
2269,0
2270,0
2271,0
2272,1
2273,1
2274,0
2275,1
2276,1
2277,0
2278,1
2279,0
2280,1
2281,1
2282,1
2283,1
2284,1
2285,0
2286,1
2287,1
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,1
2296,0
2297,0
2298,0
2299,1
2300,1
2301,1
2302,1
2303,1
2304,1
2305,0
2306,1
2307,0
2308,0
2309,1
2310,1
2311,1
2312,1
2313,1
2314,1
2315,1
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,1
2326,1
2327,0
2328,0
2329,1
2330,1
2331,1
2332,1
2333,0
2334,0
2335,1
2336,1
2337,1
2338,0
2339,0
2340,0
2341,0
2342,0
2343,1
2344,1
2345,0
2346,1
2347,0
2348,0
2349,1
2350,1
2351,0
2352,0
2353,1
2354,0
2355,0
2356,0
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,0
2364,1
2365,1
2366,0
2367,0
2368,1
2369,0
2370,0
2371,0
2372,1
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,1
2380,1
2381,1
2382,1
2383,0
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,0
2391,0
2392,0
2393,1
2394,1
2395,1
2396,1
2397,1
2398,1
2399,1
2400,0
2401,1
2402,1
2403,1
2404,0
2405,1
2406,1
2407,1
2408,1
2409,1
2410,0
2411,0
2412,0
2413,0
2414,1
2415,0
2416,1
2417,1
2418,1
2419,0
2420,1
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,1
2428,1
2429,1
2430,1
2431,1
2432,0
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,0
2442,0
2443,1
2444,1
2445,1
2446,0
2447,0
2448,1
2449,1
2450,0
2451,0
2452,1
2453,1
2454,1
2455,0
2456,1
2457,0
2458,1
2459,1
2460,0
2461,1
2462,0
2463,1
2464,1
2465,1
2466,1
2467,0
2468,0
2469,1
2470,0
2471,1
2472,1
2473,1
2474,0
2475,1
2476,0
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,1
2490,1
2491,0
2492,1
2493,1
2494,1
2495,1
2496,1
2497,1
2498,1
2499,1
2500,0
2501,1
2502,0
2503,0
2504,0
2505,1
2506,0
2507,1
2508,1
2509,1
2510,1
2511,1
2512,0
2513,1
2514,1
2515,1
2516,1
2517,0
2518,1
2519,1
2520,1
2521,1
2522,0
2523,0
2524,0
2525,1
2526,0
2527,0
2528,1
2529,0
2530,0
2531,1
2532,1
2533,1
2534,1
2535,1
2536,0
2537,0
2538,1
2539,0
2540,0
2541,0
2542,1
2543,1
2544,0
2545,0
2546,1
2547,0
2548,1
2549,1
2550,1
2551,1
2552,1
2553,0
2554,1
2555,1
2556,0
2557,1
2558,1
2559,1
2560,1
2561,1
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,1
2570,1
2571,0
2572,0
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,1
2582,1
2583,1
2584,0
2585,1
2586,1
2587,0
2588,1
2589,1
2590,1
2591,0
2592,0
2593,1
2594,0
2595,1
2596,0
2597,1
2598,1
2599,0
2600,1
2601,0
2602,1
2603,0
2604,1
2605,1
2606,1
2607,0
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,0
2615,1
2616,1
2617,0
2618,0
2619,0
2620,1
2621,0
2622,1
2623,1
2624,1
2625,0
2626,1
2627,1
2628,1
2629,0
2630,0
2631,0
2632,1
2633,0
2634,1
2635,1
2636,1
2637,0
2638,1
2639,1
2640,0
2641,1
2642,0
2643,1
2644,1
2645,1
2646,0
2647,1
2648,0
2649,1
2650,1
2651,0
2652,1
2653,1
2654,1
2655,1
2656,1
2657,1
2658,0
2659,1
2660,0
2661,1
2662,0
2663,0
2664,1
2665,0
2666,0
2667,1
2668,1
2669,1
2670,0
2671,1
2672,0
2673,0
2674,1
2675,1
2676,1
2677,0
2678,1
2679,0
2680,1
2681,1
2682,1
2683,1
2684,1
2685,0
2686,1
2687,0
2688,1
2689,0
2690,1
2691,0
2692,1
2693,0
2694,1
2695,1
2696,0
2697,1
2698,1
2699,0
2700,1
2701,1
2702,0
2703,0
2704,1
2705,1
2706,1
2707,0
2708,1
2709,1
2710,1
2711,0
2712,0
2713,1
2714,0
2715,1
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,1
2723,1
2724,1
2725,0
2726,1
2727,0
2728,1
2729,1
2730,0
2731,0
2732,1
2733,0
2734,1
2735,0
2736,1
2737,1
2738,1
2739,0
2740,1
2741,1
2742,0
2743,0
2744,0
2745,0
2746,1
2747,0
2748,0
2749,0
2750,0
2751,1
2752,0
2753,1
2754,1
2755,1
2756,1
2757,0
2758,1
2759,0
2760,1
2761,0
2762,0
2763,1
2764,1
2765,0
2766,1
2767,0
2768,1
2769,1
2770,0
2771,1
2772,1
2773,1
2774,1
2775,0
2776,0
2777,1
2778,1
2779,1
2780,1
2781,1
2782,0
2783,0
2784,1
2785,1
2786,0
2787,1
2788,0
2789,1
2790,0
2791,0
2792,0
2793,1
2794,0
2795,0
2796,1
2797,1
2798,1
2799,1
2800,0
2801,1
2802,0
2803,1
2804,0
2805,1
2806,0
2807,0
2808,0
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,0
2817,1
2818,1
2819,1
2820,1
2821,0
2822,1
2823,0
2824,0
2825,1
2826,1
2827,1
2828,0
2829,0
2830,1
2831,1
2832,0
2833,0
2834,0
2835,0
2836,1
2837,1
2838,0
2839,0
2840,1
2841,0
2842,0
2843,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,0
2853,1
2854,1
2855,1
2856,1
2857,0
2858,0
2859,1
2860,0
2861,0
2862,0
2863,1
2864,0
2865,0
2866,0
2867,0
2868,1
2869,0
2870,0
2871,1
2872,1
2873,1
2874,1
2875,1
2876,1
2877,1
2878,1
2879,1
2880,1
2881,0
2882,1
2883,1
2884,1
2885,1
2886,1
2887,0
2888,1
2889,1
2890,0
2891,0
2892,0
2893,1
2894,1
2895,0
2896,0
2897,1
2898,1
2899,1
2900,0
2901,1
2902,1
2903,1
2904,0
2905,1
2906,0
2907,1
2908,0
2909,0
2910,1
2911,0
2912,0
2913,0
2914,0
2915,1
2916,1
2917,0
2918,0
2919,0
2920,0
2921,1
2922,0
2923,1
2924,0
2925,1
2926,1
2927,1
2928,1
2929,0
2930,0
2931,0
2932,1
2933,0
2934,1
2935,0
2936,1
2937,1
2938,1
2939,1
2940,1
2941,0
2942,1
2943,0
2944,0
2945,1
2946,0
2947,1
2948,0
2949,1
2950,1
2951,0
2952,1
2953,0
2954,1
2955,1
2956,1
2957,1
2958,0
2959,1
2960,1
2961,0
2962,1
2963,1
2964,1
2965,1
2966,1
2967,1
2968,0
2969,1
2970,1
2971,0
2972,0
2973,0
2974,1
2975,1
2976,1
2977,0
2978,1
2979,1
2980,1
2981,1
2982,1
2983,0
2984,1
2985,1
2986,0
2987,1
2988,1
2989,1
2990,0
2991,0
2992,1
2993,1
2994,1
2995,1
2996,1
2997,1
