ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.103544,null,null,null,-0.15872
0.99225,-0.0131565,null,null,null
2242.88,null,-241.264,null,null
2685.88,null,null,-345.586,null
-0.00790991,null,null,null,-0.00726991
0.991918,-0.00625941,null,null,null
1956.19,null,-220.68,null,null
2428.86,null,null,-463.566,null
0.136569,null,null,null,0.00994765
0.986583,-0.0138671,null,null,null
1794.58,null,-189.502,null,null
1937.25,null,null,-336.326,null
0.165016,null,null,null,-0.0261905
0.986526,-0.014584,null,null,null
1503.75,null,-125.022,null,null
1703.31,null,null,-225.702,null
0.0993246,null,null,null,0.0617511
0.987422,-0.0108164,null,null,null
1465.51,null,-151.604,null,null
1329.33,null,null,-185.326,null
0.0539196,null,null,null,0.129933
0.985801,-0.013346,null,null,null
1312.17,null,-320.519,null,null
1220.3,null,null,-283.452,null
0.000672801,null,null,null,0.0536157
0.989686,-0.0119814,null,null,null
1186.85,null,-356.261,null,null
1087.92,null,null,-179.529,null
0.0262383,null,null,null,-0.0510035
0.989869,-0.011051,null,null,null
909.344,null,-294.489,null,null
1088.71,null,null,-109.29,null
0.0144295,null,null,null,-0.0688659
0.989255,-0.0112648,null,null,null
799.335,null,-236.734,null,null
926.331,null,null,-102.224,null
0.128006,null,null,null,0.0235001
0.984633,-0.00566985,null,null,null
731.46,null,-253.024,null,null
782.768,null,null,-117.694,null
-0.0315546,null,null,null,-0.042341
0.98318,-0.00392046,null,null,null
638.354,null,-189.109,null,null
711.628,null,null,-191.289,null
0.0309004,null,null,null,0.0103494
0.980969,-0.00726918,null,null,null
543.242,null,-218.66,null,null
734.504,null,null,-232.688,null
0.00566775,null,null,null,-0.0221046
0.982855,-0.0072166,null,null,null
468.755,null,-133.774,null,null
655.445,null,null,-200.286,null
0.00167766,null,null,null,-0.0339686
0.985988,-0.0045454,null,null,null
456.705,null,-140.39,null,null
573.93,null,null,-179.72,null
-0.0466628,null,null,null,-0.0374821
0.981774,-0.00601563,null,null,null
406.765,null,-139.502,null,null
507.429,null,null,-165.352,null
-0.1087,null,null,null,0.0156761
0.97928,-0.0064732,null,null,null
392.111,null,-93.3061,null,null
433.419,null,null,-184.37,null
-0.032096,null,null,null,0.0329666
0.980519,-0.00897436,null,null,null
399.235,null,-123.522,null,null
411.76,null,null,-154.361,null
-0.0545971,null,null,null,0.0245911
0.981694,-0.00742217,null,null,null
355.774,null,-119.585,null,null
330.596,null,null,-149.836,null
-0.10827,null,null,null,0.0138551
0.979108,-0.00705591,null,null,null
365.28,null,-110.423,null,null
258.327,null,null,-156.436,null
-0.0547634,null,null,null,-0.0048227
0.982765,-0.00450744,null,null,null
336.877,null,-127.201,null,null
217.989,null,null,-160.213,null
-0.0955508,null,null,null,-0.0599189
0.987853,-0.00442239,null,null,null
303.934,null,-125.051,null,null
178.114,null,null,-145.589,null
0.0122155,null,null,null,0.0337029
0.987581,-0.00163105,null,null,null
254.694,null,-104.945,null,null
178.368,null,null,-117.484,null
-0.00372807,null,null,null,0.0317298
0.990904,0.00487972,null,null,null
234.958,null,-122.383,null,null
163.256,null,null,-93.5669,null
0.00194603,null,null,null,0.0272925
0.993129,0.0107469,null,null,null
220.039,null,-80.3271,null,null
127.707,null,null,-83.3495,null
-0.0400275,null,null,null,0.0371018
0.993358,0.0115325,null,null,null
236.874,null,-52.412,null,null
147.704,null,null,-73.7654,null
-0.0084353,null,null,null,0.0314441
0.988409,0.00616661,null,null,null
240.119,null,-22.8384,null,null
137.421,null,null,-66.8181,null
0.0155151,null,null,null,0.0650276
0.994724,0.0100863,null,null,null
209.396,null,-53.7804,null,null
114.821,null,null,-73.5021,null
0.012522,null,null,null,0.0487995
0.990618,0.0102675,null,null,null
176.74,null,-52.5069,null,null
118.442,null,null,-66.7103,null
-0.0180151,null,null,null,0.0608578
0.991236,0.00979839,null,null,null
154.039,null,-49.9078,null,null
115.272,null,null,-59.0515,null
0.0109756,null,null,null,0.0109776
0.993152,0.00490326,null,null,null
154.843,null,-55.1568,null,null
90.7952,null,null,-66.154,null
0.0124291,null,null,null,0.0394326
0.986625,0.00857882,null,null,null
162.075,null,-48.182,null,null
79.0529,null,null,-64.9479,null
-0.00371639,null,null,null,0.0627728
0.984753,0.00660352,null,null,null
126.093,null,-22.1865,null,null
90.7984,null,null,-60.5722,null
-0.00618396,null,null,null,0.0198047
0.986187,0.00431686,null,null,null
117.785,null,-19.1782,null,null
79.7969,null,null,-64.2974,null
-0.0151231,null,null,null,0.0238033
0.986078,0.00382006,null,null,null
117.301,null,-14.9774,null,null
79.124,null,null,-44.714,null
-0.0101142,null,null,null,0.0294126
0.985903,0.000361479,null,null,null
113.471,null,-10.5021,null,null
73.2525,null,null,-57.841,null
-0.0137529,null,null,null,0.00201171
0.982401,-0.00333716,null,null,null
105.429,null,-3.87996,null,null
75.1869,null,null,-54.0534,null
0.0101669,null,null,null,0.0649624
0.982079,-0.00466454,null,null,null
105.055,null,-12.5616,null,null
80.2306,null,null,-48.7418,null
-0.0158889,null,null,null,0.0391855
0.980661,-0.002995,null,null,null
94.5343,null,-0.99955,null,null
61.5573,null,null,-48.6075,null
0.00353559,null,null,null,0.034536
0.983031,-0.00556634,null,null,null
69.0855,null,4.08397,null,null
54.5156,null,null,-52.0817,null
-0.0112978,null,null,null,0.0267303
0.98203,-0.000248273,null,null,null
78.806,null,1.47126,null,null
59.6661,null,null,-43.6121,null
-0.0138295,null,null,null,-0.00113811
0.982779,0.00219082,null,null,null
71.1739,null,4.18344,null,null
49.8574,null,null,-46.8792,null
-0.0134783,null,null,null,-0.00883946
0.983792,0.00464899,null,null,null
59.3275,null,0.209303,null,null
57.9184,null,null,-41.7504,null
0.00392642,null,null,null,-0.0084947
0.987825,0.00559571,null,null,null
57.1015,null,3.3158,null,null
55.3554,null,null,-40.2013,null
0.0290548,null,null,null,-0.0283634
0.990134,0.00694137,null,null,null
54.8825,null,8.40418,null,null
48.5105,null,null,-33.058,null
0.00640146,null,null,null,-0.0322364
0.991619,0.00337673,null,null,null
53.337,null,8.52872,null,null
52.7729,null,null,-35.8721,null
-0.000990414,null,null,null,-0.00835704
0.997626,0.00342927,null,null,null
48.2291,null,11.8133,null,null
41.3059,null,null,-32.3879,null
0.0407246,null,null,null,-0.00187825
1.00093,0.0044156,null,null,null
50.6489,null,9.8941,null,null
42.6451,null,null,-29.4689,null
-0.00829615,null,null,null,-0.0297664
1.0058,0.00254908,null,null,null
46.2283,null,6.86336,null,null
44.3038,null,null,-21.9877,null
0.0164049,null,null,null,-0.0110996
1.0061,0.000880851,null,null,null
48.8595,null,5.78614,null,null
44.6971,null,null,-16.2931,null
0.0201528,null,null,null,-0.0213734
1.00377,0.00276936,null,null,null
51.7052,null,6.56646,null,null
43.9594,null,null,-9.12112,null
0.0211731,null,null,null,0.0213218
1.00189,0.00623571,null,null,null
39.6629,null,10.2594,null,null
41.9246,null,null,-7.55799,null
-0.0169271,null,null,null,0.0112995
1.00037,0.00638935,null,null,null
36.6198,null,8.11525,null,null
46.9985,null,null,-3.39531,null
0.0123603,null,null,null,0.00776105
1.00478,0.00641913,null,null,null
35.2579,null,5.94774,null,null
47.7781,null,null,-2.71603,null
-0.00195085,null,null,null,-0.00101422
1.00739,0.00122924,null,null,null
37.512,null,4.1144,null,null
45.3164,null,null,-6.85346,null
-0.00293864,null,null,null,-0.00444748
1.00839,-0.00122242,null,null,null
36.2716,null,1.93437,null,null
37.364,null,null,-14.3934,null
0.0144256,null,null,null,0.0213697
1.00203,-0.00353114,null,null,null
36.4361,null,5.28468,null,null
36.9472,null,null,-14.5059,null
-0.0133712,null,null,null,0.00130301
0.998829,-0.00713046,null,null,null
37.2497,null,3.13218,null,null
37.4657,null,null,-10.0961,null
0.00723863,null,null,null,0.00311014
0.991499,-0.00277046,null,null,null
35.9494,null,2.45759,null,null
39.9035,null,null,-5.09335,null
0.00907125,null,null,null,-0.00786417
0.994959,-0.00298233,null,null,null
29.1829,null,-0.822272,null,null
34.8743,null,null,-9.58795,null
-0.00389359,null,null,null,-0.0019
0.992352,-0.00785231,null,null,null
26.8502,null,3.42738,null,null
37.836,null,null,-11.096,null
-0.0029515,null,null,null,-0.00281762
0.998731,-0.00774644,null,null,null
28.1975,null,3.09207,null,null
35.2668,null,null,-6.50576,null
0.0127221,null,null,null,-0.00957724
0.992958,-0.00716736,null,null,null
31.1865,null,-2.69373,null,null
31.7739,null,null,-9.17814,null
0.0165234,null,null,null,-0.00502752
0.992354,-0.00471557,null,null,null
30.6209,null,-1.15742,null,null
30.0561,null,null,-4.98768,null
0.00510953,null,null,null,-0.00585606
0.994084,-0.00213049,null,null,null
29.0114,null,-2.79116,null,null
29.2145,null,null,-4.47696,null
0.0121689,null,null,null,-0.00330339
0.996285,-0.00630014,null,null,null
28.7866,null,-6.14243,null,null
28.0939,null,null,-5.17419,null
0.00462113,null,null,null,0.00708544
0.990429,-0.00569891,null,null,null
31.5455,null,-3.69755,null,null
26.3053,null,null,-5.35884,null
-0.00818476,null,null,null,-0.014043
0.990311,-0.00416738,null,null,null
25.2679,null,-3.26967,null,null
24.5931,null,null,-3.04621,null
0.0107716,null,null,null,-0.0112847
0.992424,-0.00523782,null,null,null
23.1812,null,-2.87505,null,null
22.4126,null,null,-5.29794,null
0.00979776,null,null,null,-0.00787907
0.991946,-0.00282245,null,null,null
22.0935,null,-4.78675,null,null
21.718,null,null,-5.78493,null
0.0078948,null,null,null,-0.00297986
0.996263,-0.00242996,null,null,null
22.6328,null,-9.51763,null,null
19.0966,null,null,-4.88087,null
-0.00829245,null,null,null,0.00989696
0.994861,-0.0003924,null,null,null
22.0963,null,-7.63141,null,null
18.9264,null,null,-2.74121,null
0.00475266,null,null,null,0.00950917
0.993803,0.00221302,null,null,null
21.151,null,-6.64646,null,null
16.5546,null,null,0.505188,null
-0.0107015,null,null,null,0.0123187
0.987375,0.00261992,null,null,null
21.8211,null,-6.28439,null,null
17.2106,null,null,2.46886,null
-0.0149388,null,null,null,-0.00973636
0.987375,0.00261992,null,null,null
21.8211,null,-6.28439,null,null
17.2106,null,null,2.46886,null
-0.0149388,null,null,null,-0.00973636
0.987375,0.00261992,null,null,null
21.8211,null,-6.28439,null,null
17.2106,null,null,2.46886,null
-0.0149388,null,null,null,-0.00973636
0.98363,0.0049212,null,null,null
20.0511,null,-5.04145,null,null
18.5595,null,null,1.47483,null
-0.0174059,null,null,null,-0.00518579
0.982355,0.00392832,null,null,null
17.3429,null,-5.9984,null,null
15.8436,null,null,-0.824669,null
-0.0199186,null,null,null,-0.0147024
0.980011,0.000935536,null,null,null
13.7837,null,-7.63421,null,null
15.7733,null,null,-1.06576,null
-0.00748484,null,null,null,-0.00435504
0.982041,0.00271029,null,null,null
13.2789,null,-8.28016,null,null
17.2503,null,null,-1.03828,null
0.0132885,null,null,null,-0.00903553
0.978701,0.00319329,null,null,null
12.4768,null,-7.01445,null,null
17.0012,null,null,-0.645915,null
0.011,null,null,null,0.00354459
0.983683,0.00430455,null,null,null
11.8926,null,-7.45554,null,null
16.51,null,null,-0.840371,null
0.0225482,null,null,null,0.00374895
0.985796,0.00269617,null,null,null
12.9005,null,-8.75579,null,null
14.0935,null,null,-2.89171,null
0.0164609,null,null,null,-0.000877345
0.988378,0.00315234,null,null,null
10.4727,null,-7.43676,null,null
14.7624,null,null,-3.23698,null
0.0125875,null,null,null,-0.00562285
0.984569,0.00266869,null,null,null
11.2076,null,-9.32811,null,null
13.8168,null,null,-2.41089,null
-0.00273911,null,null,null,-0.00948395
0.987049,0.00354896,null,null,null
12.0741,null,-6.16349,null,null
12.0048,null,null,-1.57537,null
0.00477325,null,null,null,0.00196508
0.990385,-0.00256859,null,null,null
10.3315,null,-4.43709,null,null
12.1665,null,null,0.422602,null
0.00794523,null,null,null,0.0102969
0.988572,-0.00527283,null,null,null
9.76298,null,-2.7774,null,null
10.7142,null,null,-0.313699,null
0.00370638,null,null,null,-0.00244314
0.986243,-0.000728489,null,null,null
9.08334,null,-3.0519,null,null
11.4898,null,null,-1.7551,null
0.0130356,null,null,null,-0.005216
0.985585,-0.00337931,null,null,null
9.01271,null,-3.07998,null,null
12.77,null,null,-1.38711,null
0.0232594,null,null,null,0.00227919
0.98771,-0.00512552,null,null,null
6.93337,null,-3.41625,null,null
14.1129,null,null,0.571198,null
-0.000394401,null,null,null,-0.0346656
0.987703,-0.00640724,null,null,null
6.99754,null,-3.05294,null,null
13.5307,null,null,-0.0750561,null
0.00680411,null,null,null,-0.000254402
0.98628,-0.00041409,null,null,null
6.99667,null,-3.05697,null,null
11.555,null,null,-0.589446,null
0.00567087,null,null,null,0.00348188
0.989619,-0.00181795,null,null,null
6.44536,null,-3.4905,null,null
10.0303,null,null,1.62205,null
-0.00234133,null,null,null,-0.00114512
0.991624,0.00322289,null,null,null
6.53624,null,-4.0778,null,null
10.629,null,null,0.188926,null
0.00110091,null,null,null,0.00141435
0.991542,0.00135074,null,null,null
6.15971,null,-3.52442,null,null
9.06771,null,null,1.4873,null
0.00986433,null,null,null,0.00517107
0.989903,0.00169789,null,null,null
5.63422,null,-2.28305,null,null
8.67272,null,null,0.318962,null
-0.0184846,null,null,null,0.0126171
0.996285,-0.000964407,null,null,null
6.21404,null,-3.35179,null,null
7.22492,null,null,-0.121151,null
-0.00444701,null,null,null,0.0166579
0.998615,-0.000934302,null,null,null
6.64198,null,-3.25065,null,null
7.15955,null,null,0.725721,null
0.0152379,null,null,null,0.00114679
0.996729,0.0064141,null,null,null
6.06255,null,-4.22244,null,null
7.36625,null,null,0.919608,null
0.00204917,null,null,null,0.00389727
0.993034,0.003139,null,null,null
6.06456,null,-4.57896,null,null
7.60875,null,null,1.4157,null
0.00476294,null,null,null,0.004005
0.993034,0.003139,null,null,null
6.06456,null,-4.57896,null,null
7.60875,null,null,1.4157,null
0.00476294,null,null,null,0.004005
0.997799,0.00447704,null,null,null
4.9215,null,-4.84826,null,null
6.54736,null,null,0.420681,null
0.0180408,null,null,null,-0.00841403
1.00122,0.00760602,null,null,null
4.55214,null,-5.36733,null,null
6.63673,null,null,1.30451,null
0.004895,null,null,null,0.00334789
1.00823,0.00771825,null,null,null
4.70533,null,-4.31616,null,null
6.8002,null,null,1.85395,null
0.00593566,null,null,null,0.00747545
1.00169,0.0103674,null,null,null
4.90779,null,-4.56898,null,null
6.19447,null,null,1.62439,null
0.0117688,null,null,null,-0.00395881
1.00072,0.00973184,null,null,null
4.79691,null,-3.93054,null,null
6.04235,null,null,-0.0280628,null
-0.00277164,null,null,null,0.00718584
0.996691,0.0123175,null,null,null
4.65004,null,-3.36635,null,null
5.39361,null,null,0.740199,null
-0.015481,null,null,null,0.00144401
0.999454,0.0107869,null,null,null
4.92472,null,-3.43375,null,null
5.79904,null,null,0.918871,null
-0.0208269,null,null,null,0.000427551
0.99527,0.0116351,null,null,null
4.74193,null,-3.29272,null,null
5.90976,null,null,-0.185389,null
-0.0315436,null,null,null,-0.00937124
0.997881,0.0124744,null,null,null
4.8347,null,-4.00451,null,null
5.49887,null,null,0.559536,null
-0.00839427,null,null,null,-0.00199379
0.995231,0.0143295,null,null,null
4.90206,null,-2.57586,null,null
4.97248,null,null,1.44849,null
-0.0109294,null,null,null,0.00520179
0.999846,0.0129059,null,null,null
4.19294,null,-2.66049,null,null
4.70505,null,null,1.57964,null
0.00234275,null,null,null,-0.00801429
1.00196,0.017689,null,null,null
3.08931,null,-3.66,null,null
4.10414,null,null,1.04437,null
0.010675,null,null,null,0.00565565
1.00156,0.020765,null,null,null
4.21307,null,-3.70621,null,null
3.84503,null,null,1.70463,null
0.00438788,null,null,null,0.00730356
0.999099,0.0248084,null,null,null
3.77533,null,-3.97119,null,null
3.81129,null,null,1.37328,null
0.00454147,null,null,null,0.00431151
0.997134,0.0310139,null,null,null
3.3003,null,-3.40758,null,null
3.39105,null,null,1.6254,null
0.00850206,null,null,null,0.0015375
0.998705,0.0294226,null,null,null
2.8129,null,-3.31931,null,null
4.86896,null,null,2.90905,null
0.00712076,null,null,null,-0.013847
0.997859,0.0288519,null,null,null
3.01143,null,-3.58474,null,null
4.9234,null,null,2.77595,null
0.015002,null,null,null,-0.0133957
1.00419,0.0308379,null,null,null
2.87934,null,-3.81869,null,null
4.83424,null,null,3.21734,null
-0.00683326,null,null,null,0.00449035
1.00425,0.0334205,null,null,null
3.1232,null,-4.30444,null,null
4.52466,null,null,2.37109,null
0.00194704,null,null,null,0.00224495
0.99867,0.0340574,null,null,null
2.43344,null,-4.44534,null,null
4.19222,null,null,1.99043,null
0.00549239,null,null,null,0.00944578
0.998367,0.0363084,null,null,null
2.64075,null,-4.9324,null,null
4.31344,null,null,2.3299,null
-0.00957297,null,null,null,0.00472615
0.995456,0.0352379,null,null,null
1.90888,null,-4.64456,null,null
4.46566,null,null,2.75311,null
0.00363265,null,null,null,0.00198834
0.993375,0.0336542,null,null,null
2.10058,null,-4.07595,null,null
4.38341,null,null,3.11841,null
0.00590258,null,null,null,-0.00532095
0.991536,0.0289496,null,null,null
2.59796,null,-3.51777,null,null
3.86291,null,null,3.77678,null
-0.00662156,null,null,null,0.00436371
0.994595,0.0253792,null,null,null
2.3024,null,-3.26025,null,null
3.54327,null,null,3.84256,null
-0.00520002,null,null,null,-0.00854302
0.991768,0.0218424,null,null,null
2.47174,null,-2.73563,null,null
3.04171,null,null,3.49175,null
0.00293574,null,null,null,-0.000292521
0.98958,0.0210021,null,null,null
2.36718,null,-2.33096,null,null
2.59192,null,null,3.85993,null
0.00158481,null,null,null,-0.0124734
0.987308,0.0167053,null,null,null
2.50559,null,-2.39301,null,null
2.05708,null,null,3.84322,null
0.00336867,null,null,null,0.00162101
0.981696,0.0176255,null,null,null
2.27456,null,-2.28028,null,null
2.34086,null,null,3.79861,null
-0.000352206,null,null,null,0.00368464
0.985695,0.0170126,null,null,null
2.87969,null,-2.16058,null,null
1.93233,null,null,3.63626,null
-0.000878441,null,null,null,0.00940828
0.986481,0.0112874,null,null,null
2.68364,null,-2.47609,null,null
2.5228,null,null,3.67661,null
0.00465474,null,null,null,0.00746114
0.991075,0.0130756,null,null,null
3.09233,null,-1.92857,null,null
2.6769,null,null,3.92169,null
-0.000600471,null,null,null,-0.00063778
0.987044,0.0108624,null,null,null
2.97542,null,-2.34083,null,null
2.88026,null,null,3.12794,null
0.00378075,null,null,null,-0.00154062
0.987044,0.0108624,null,null,null
2.97542,null,-2.34083,null,null
2.88026,null,null,3.12794,null
0.00378075,null,null,null,-0.00154062
0.987044,0.0108624,null,null,null
2.97542,null,-2.34083,null,null
2.88026,null,null,3.12794,null
0.00378075,null,null,null,-0.00154062
0.987044,0.0108624,null,null,null
2.97542,null,-2.34083,null,null
2.88026,null,null,3.12794,null
0.00378075,null,null,null,-0.00154062
0.984684,0.0158794,null,null,null
3.49079,null,-2.59797,null,null
2.89599,null,null,2.4306,null
0.004045,null,null,null,0.00316184
0.989531,0.0202587,null,null,null
3.26804,null,-2.83398,null,null
2.74626,null,null,2.61336,null
0.00368065,null,null,null,-0.00492542
0.992483,0.0251856,null,null,null
3.08562,null,-2.33367,null,null
2.69235,null,null,3.35042,null
0.00768595,null,null,null,-0.00521345
0.995756,0.0250467,null,null,null
2.67778,null,-2.61449,null,null
2.13724,null,null,2.97469,null
0.00878307,null,null,null,0.00733196
0.995263,0.0238664,null,null,null
2.60649,null,-2.4537,null,null
1.44659,null,null,2.49254,null
0.00672504,null,null,null,0.00924538
0.993396,0.0277199,null,null,null
2.64098,null,-1.76159,null,null
1.54254,null,null,2.46595,null
0.00673467,null,null,null,0.00292037
0.993263,0.0299337,null,null,null
3.02665,null,-1.75293,null,null
1.87573,null,null,2.3646,null
0.00961444,null,null,null,-0.00636876
0.997754,0.0323737,null,null,null
2.92594,null,-1.85611,null,null
1.8717,null,null,2.94694,null
-0.00826746,null,null,null,-0.00148179
1.00279,0.035684,null,null,null
3.05315,null,-2.17194,null,null
1.27494,null,null,3.29466,null
0.00132763,null,null,null,-0.00458334
1.00349,0.0343958,null,null,null
3.08595,null,-1.85479,null,null
0.920223,null,null,2.84926,null
-0.00547773,null,null,null,0.000807521
1.00349,0.0343958,null,null,null
3.08595,null,-1.85479,null,null
0.920223,null,null,2.84926,null
-0.00547773,null,null,null,0.000807521
0.997415,0.031838,null,null,null
2.74749,null,-1.684,null,null
1.5151,null,null,2.62668,null
-0.00482559,null,null,null,0.00117644
0.995086,0.0272193,null,null,null
2.95855,null,-1.43053,null,null
1.94037,null,null,2.41525,null
-0.0145511,null,null,null,0.00829206
0.997159,0.0260544,null,null,null
3.06055,null,-1.27946,null,null
2.25913,null,null,2.09336,null
-0.0148217,null,null,null,0.0147294
0.997159,0.0260544,null,null,null
3.06055,null,-1.27946,null,null
2.25913,null,null,2.09336,null
-0.0148217,null,null,null,0.0147294
0.994384,0.0310214,null,null,null
3.28329,null,-1.2425,null,null
2.34484,null,null,1.75009,null
-0.0133296,null,null,null,0.0068143
0.991182,0.0330382,null,null,null
2.65429,null,-1.39134,null,null
2.00786,null,null,1.36119,null
-0.00143425,null,null,null,-0.00291229
0.988061,0.0319588,null,null,null
2.57119,null,-0.714971,null,null
2.18018,null,null,1.85089,null
0.00209586,null,null,null,-0.000661515
0.987324,0.0292501,null,null,null
2.66398,null,-0.468191,null,null
1.76389,null,null,1.77323,null
0.0103055,null,null,null,0.000671435
0.988631,0.030889,null,null,null
2.52411,null,-0.389056,null,null
1.93881,null,null,1.20996,null
0.018158,null,null,null,0.00644458
0.989215,0.0310611,null,null,null
2.66098,null,-0.314729,null,null
1.92176,null,null,1.3506,null
0.0141534,null,null,null,0.00285922
0.991674,0.0345059,null,null,null
2.67355,null,-0.142555,null,null
2.07287,null,null,1.83735,null
0.00359915,null,null,null,0.00316899
0.992109,0.030761,null,null,null
2.49745,null,-0.67942,null,null
2.05211,null,null,1.87741,null
0.000717862,null,null,null,0.00588202
0.993904,0.0328656,null,null,null
2.66531,null,-0.793,null,null
1.78693,null,null,1.44545,null
-0.00271929,null,null,null,0.00205612
0.993351,0.0333744,null,null,null
2.80667,null,-0.973592,null,null
2.24805,null,null,1.28121,null
-0.000482194,null,null,null,-0.000979966
0.996103,0.0351124,null,null,null
2.91136,null,-0.718718,null,null
1.79228,null,null,1.00501,null
0.000135826,null,null,null,0.0044483
0.996103,0.0351124,null,null,null
2.91136,null,-0.718718,null,null
1.79228,null,null,1.00501,null
0.000135825,null,null,null,0.0044483
0.994162,0.0371844,null,null,null
2.70418,null,-0.788606,null,null
1.55393,null,null,0.782414,null
-0.00406335,null,null,null,0.00717549
0.991776,0.0433609,null,null,null
3.13535,null,-0.442435,null,null
1.43033,null,null,0.759036,null
0.00632542,null,null,null,0.00739525
0.989449,0.0435961,null,null,null
2.81564,null,-0.350803,null,null
1.68656,null,null,0.94711,null
0.0116764,null,null,null,0.000758915
0.990934,0.0457267,null,null,null
3.17976,null,-0.936099,null,null
1.54469,null,null,1.19729,null
0.0148545,null,null,null,-0.000303065
0.992671,0.0464754,null,null,null
3.27875,null,-0.34034,null,null
1.24732,null,null,1.18799,null
0.0102934,null,null,null,-0.000308049
0.987821,0.0452473,null,null,null
2.89686,null,-0.365805,null,null
1.17176,null,null,1.04963,null
0.0144421,null,null,null,-0.00891212
0.980551,0.0455014,null,null,null
3.07572,null,-0.350526,null,null
1.3063,null,null,1.11166,null
0.00629225,null,null,null,-0.00497905
0.985795,0.0424054,null,null,null
2.98563,null,-0.614939,null,null
0.977439,null,null,0.941717,null
-0.00170515,null,null,null,-0.00413114
0.983934,0.04497,null,null,null
2.43445,null,-0.463888,null,null
0.810726,null,null,0.938875,null
0.00752712,null,null,null,-0.00479277
0.983375,0.0487552,null,null,null
2.63381,null,0.128279,null,null
0.534785,null,null,1.22219,null
0.00509284,null,null,null,-0.00172644
0.984534,0.0488165,null,null,null
2.47615,null,-0.0168995,null,null
0.573179,null,null,1.45958,null
0.00592921,null,null,null,0.000160371
0.984534,0.0488165,null,null,null
2.47615,null,-0.0168995,null,null
0.573179,null,null,1.45958,null
0.00592921,null,null,null,0.000160371
