ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.0108042,null,0.00361975,null,null
0.00713166,null,null,-0.000919925,null
0.00142523,null,null,null,-0.000923787
0.969409,-0.00379794,null,null,null
0.00965278,null,0.00360681,null,null
0.00352859,null,null,-0.00148604,null
-0.00235408,null,null,null,0.00176873
0.972164,-0.00270406,null,null,null
0.00852355,null,0.00378559,null,null
0.00450494,null,null,0.00162724,null
-0.000655395,null,null,null,-0.00012816
0.972015,-0.00486251,null,null,null
0.00948165,null,0.00224634,null,null
0.00602965,null,null,0.00151373,null
-0.000785721,null,null,null,0.000388816
0.969999,-0.0085276,null,null,null
0.0100044,null,0.00102986,null,null
0.00667928,null,null,0.00285549,null
-0.00100049,null,null,null,0.00132623
0.97319,-0.014093,null,null,null
0.00889646,null,0.00182717,null,null
0.00536248,null,null,0.00519446,null
-0.00151059,null,null,null,-0.000687767
0.97319,-0.014093,null,null,null
0.00889646,null,0.00182717,null,null
0.00536248,null,null,0.00519446,null
-0.00151059,null,null,null,-0.000687767
0.970835,-0.0077799,null,null,null
0.00810392,null,0.000660751,null,null
0.0065829,null,null,0.00268171,null
-0.000502585,null,null,null,-0.00132098
0.969956,-0.00834667,null,null,null
0.00917831,null,-0.000783429,null,null
0.0019585,null,null,0.00189715,null
-0.000738551,null,null,null,-0.000885111
0.973134,-0.0156354,null,null,null
0.00538455,null,-0.00463163,null,null
0.00807889,null,null,0.00417585,null
-0.00134226,null,null,null,0.00069033
0.972649,-0.0158212,null,null,null
0.00771854,null,-0.00431229,null,null
0.00592288,null,null,0.0043915,null
-0.000941772,null,null,null,-0.000685197
0.973906,-0.012562,null,null,null
0.00691831,null,-0.000996965,null,null
0.00454165,null,null,0.00446565,null
-0.00102082,null,null,null,0.000759058
0.97781,-0.0125468,null,null,null
0.0103541,null,-0.00182824,null,null
0.00296125,null,null,0.00248993,null
-0.00159179,null,null,null,0.0013094
0.980101,-0.00493116,null,null,null
0.0110974,null,-0.00360986,null,null
0.00522176,null,null,0.00310605,null
-0.00142556,null,null,null,0.00218518
0.981402,-0.0042795,null,null,null
0.00896997,null,-0.00282071,null,null
0.00848326,null,null,-0.000944375,null
0.000361534,null,null,null,0.00164879
0.98723,0.00711929,null,null,null
0.00875281,null,-0.00149672,null,null
0.00368784,null,null,0.00359366,null
0.000457625,null,null,null,0.00136925
0.989874,0.00973369,null,null,null
0.0109523,null,0.000679765,null,null
0.00234871,null,null,0.0029104,null
0.00164316,null,null,null,-0.00188695
0.989636,0.00962951,null,null,null
0.010239,null,0.00307377,null,null
0.00260422,null,null,0.000807668,null
-0.000398123,null,null,null,-0.00110768
0.989461,0.0112473,null,null,null
0.00969274,null,0.00379525,null,null
0.00189199,null,null,-0.00179368,null
0.000778304,null,null,null,0.000226161
0.989461,0.0112473,null,null,null
0.00969274,null,0.00379525,null,null
0.00189199,null,null,-0.00179368,null
0.000778304,null,null,null,0.000226161
0.98781,0.0128189,null,null,null
0.00636251,null,0.00323858,null,null
0.00301815,null,null,-0.00365212,null
0.00143794,null,null,null,0.000918591
0.98781,0.0128189,null,null,null
0.00636251,null,0.00323858,null,null
0.00301815,null,null,-0.00365212,null
0.00143794,null,null,null,0.000918591
0.990267,0.0120828,null,null,null
0.0075655,null,0.00139315,null,null
0.00267381,null,null,-0.0050489,null
0.000376644,null,null,null,-0.000982905
0.990449,0.0156953,null,null,null
0.00702346,null,0.00190286,null,null
0.00409775,null,null,-0.00255168,null
0.000512399,null,null,null,-0.000557004
0.988384,0.00904241,null,null,null
0.00961696,null,0.00012645,null,null
0.00154806,null,null,-0.00515737,null
-0.000443979,null,null,null,0.000569204
0.985074,0.00759886,null,null,null
0.0119118,null,0.000502189,null,null
0.00183406,null,null,-0.00353346,null
-0.000608649,null,null,null,0.00158153
0.982577,0.00761616,null,null,null
0.00931462,null,-9.96108e-05,null,null
0.00476786,null,null,-0.0037122,null
-0.000501056,null,null,null,-0.000151592
0.978764,0.0129779,null,null,null
0.00947639,null,-0.000815641,null,null
0.00314311,null,null,-0.0051825,null
-0.00125803,null,null,null,-0.000232779
0.978764,0.0129779,null,null,null
0.00947639,null,-0.000815641,null,null
0.00314311,null,null,-0.0051825,null
-0.00125803,null,null,null,-0.000232779
0.978764,0.0129779,null,null,null
0.00947639,null,-0.000815641,null,null
0.00314311,null,null,-0.0051825,null
-0.00125803,null,null,null,-0.000232779
0.976311,0.0117775,null,null,null
0.0125077,null,-0.00196026,null,null
0.00530251,null,null,-0.0052723,null
-0.00145545,null,null,null,-0.000328
0.972334,0.0114373,null,null,null
0.0101485,null,0.00180175,null,null
0.00724107,null,null,-0.00350255,null
0.0014956,null,null,null,1.9795e-05
0.972489,0.00678744,null,null,null
0.00929704,null,6.32113e-05,null,null
0.00430226,null,null,-0.00450943,null
0.000913219,null,null,null,-0.000834826
0.971862,0.010298,null,null,null
0.0081269,null,0.000842461,null,null
0.00596182,null,null,-0.00315022,null
-0.000912979,null,null,null,0.000708604
0.971862,0.010298,null,null,null
0.0081269,null,0.000842461,null,null
0.00596182,null,null,-0.00315022,null
-0.000912979,null,null,null,0.000708604
0.971862,0.010298,null,null,null
0.0081269,null,0.000842461,null,null
0.00596182,null,null,-0.00315022,null
-0.000912979,null,null,null,0.000708604
0.968859,0.0147142,null,null,null
0.0103455,null,0.00191405,null,null
0.00549833,null,null,-0.00408524,null
0.00103761,null,null,null,-0.00230139
0.968859,0.0147142,null,null,null
0.0103455,null,0.00191405,null,null
0.00549833,null,null,-0.00408524,null
0.00103761,null,null,null,-0.00230139
0.968859,0.0147142,null,null,null
0.0103455,null,0.00191405,null,null
0.00549833,null,null,-0.00408524,null
0.00103761,null,null,null,-0.00230139
0.968859,0.0147142,null,null,null
0.0103455,null,0.00191405,null,null
0.00549833,null,null,-0.00408524,null
0.00103761,null,null,null,-0.00230139
0.970826,0.0161191,null,null,null
0.00534994,null,0.00136753,null,null
0.0068764,null,null,-0.00229519,null
0.000255339,null,null,null,-0.00114676
0.970826,0.0161191,null,null,null
0.00534994,null,0.00136753,null,null
0.0068764,null,null,-0.00229519,null
0.000255339,null,null,null,-0.00114676
0.970621,0.013881,null,null,null
0.00512957,null,0.00193751,null,null
0.00500881,null,null,0.000524139,null
0.00214,null,null,null,0.00214501
0.967653,0.0129045,null,null,null
0.00515446,null,0.00259386,null,null
0.00579581,null,null,-8.69776e-05,null
0.00151489,null,null,null,0.000684301
0.967653,0.0129045,null,null,null
0.00515446,null,0.00259386,null,null
0.00579581,null,null,-8.69776e-05,null
0.00151489,null,null,null,0.000684301
0.967653,0.0129045,null,null,null
0.00515446,null,0.00259386,null,null
0.00579581,null,null,-8.69776e-05,null
0.00151489,null,null,null,0.000684301
0.967653,0.0129045,null,null,null
0.00515446,null,0.00259386,null,null
0.00579581,null,null,-8.69776e-05,null
0.00151489,null,null,null,0.000684301
0.967653,0.0129045,null,null,null
0.00515446,null,0.00259386,null,null
0.00579581,null,null,-8.69776e-05,null
0.00151489,null,null,null,0.000684301
0.971762,0.0139741,null,null,null
0.00447786,null,0.0034443,null,null
0.00717234,null,null,-0.00215635,null
0.000698354,null,null,null,-0.000156409
0.971625,0.0126595,null,null,null
0.00641388,null,0.00443564,null,null
0.0026166,null,null,-0.000184856,null
-0.00092415,null,null,null,-0.00011827
0.969401,0.0128714,null,null,null
0.00677844,null,0.00428799,null,null
0.00351626,null,null,0.00114831,null
0.00152078,null,null,null,-0.000994339
0.972081,0.00982544,null,null,null
0.00739965,null,0.000859446,null,null
0.0025374,null,null,0.00278599,null
-0.00060016,null,null,null,0.000336949
0.97354,0.0138789,null,null,null
0.00668934,null,0.00118286,null,null
0.00226603,null,null,0.00322829,null
0.00100962,null,null,null,0.00057296
0.968049,0.00957882,null,null,null
0.00920214,null,0.00432668,null,null
0.00247969,null,null,-0.00121613,null
0.000208844,null,null,null,0.00260406
0.966864,0.0108837,null,null,null
0.0101675,null,0.000111881,null,null
0.00295735,null,null,0.000149226,null
-0.00162926,null,null,null,0.000332873
0.966864,0.0108837,null,null,null
0.0101675,null,0.000111881,null,null
0.00295735,null,null,0.000149226,null
-0.00162926,null,null,null,0.000332873
0.966864,0.0108837,null,null,null
0.0101675,null,0.000111881,null,null
0.00295735,null,null,0.000149226,null
-0.00162926,null,null,null,0.000332873
0.966864,0.0108837,null,null,null
0.0101675,null,0.000111881,null,null
0.00295735,null,null,0.000149226,null
-0.00162926,null,null,null,0.000332873
0.967596,0.00915375,null,null,null
0.00696092,null,0.00115767,null,null
0.00262075,null,null,-0.000390445,null
-0.000769545,null,null,null,0.000671355
0.967596,0.00915375,null,null,null
0.00696092,null,0.00115767,null,null
0.00262075,null,null,-0.000390445,null
-0.000769545,null,null,null,0.000671355
0.967711,0.0103224,null,null,null
0.00869169,null,0.00449152,null,null
0.00167285,null,null,-0.0018701,null
-0.000793683,null,null,null,0.00129591
0.967711,0.0103224,null,null,null
0.00869169,null,0.00449152,null,null
0.00167285,null,null,-0.0018701,null
-0.000793683,null,null,null,0.00129591
0.967711,0.0103224,null,null,null
0.00869169,null,0.00449152,null,null
0.00167285,null,null,-0.0018701,null
-0.000793683,null,null,null,0.00129591
0.968128,0.00538536,null,null,null
0.0071316,null,-0.000320972,null,null
0.0031708,null,null,-0.00157938,null
0.000273725,null,null,null,0.001464
0.968128,0.00538536,null,null,null
0.0071316,null,-0.000320972,null,null
0.0031708,null,null,-0.00157938,null
0.000273725,null,null,null,0.001464
0.96957,-0.000121707,null,null,null
0.00640833,null,-0.00132003,null,null
0.00224541,null,null,-0.00295746,null
-0.0015596,null,null,null,-0.000331635
0.96957,-0.000121707,null,null,null
0.00640833,null,-0.00132003,null,null
0.00224541,null,null,-0.00295746,null
-0.0015596,null,null,null,-0.000331635
0.971302,-0.00250896,null,null,null
0.0046962,null,-0.000515586,null,null
3.24695e-05,null,null,-0.003216,null
-0.00221939,null,null,null,0.0010769
0.970586,-0.00568714,null,null,null
0.00577726,null,-0.000590618,null,null
0.00116461,null,null,-0.00127131,null
0.000463362,null,null,null,-0.00076475
0.974721,-0.00842319,null,null,null
0.00505253,null,0.00141335,null,null
0.00134434,null,null,-0.00025034,null
-0.000755884,null,null,null,0.00217135
0.974721,-0.00842319,null,null,null
0.00505253,null,0.00141335,null,null
0.00134434,null,null,-0.00025034,null
-0.000755884,null,null,null,0.00217135
0.972551,-0.00517104,null,null,null
0.00507888,null,-0.00151961,null,null
0.00347242,null,null,0.000920592,null
-0.00077525,null,null,null,0.000176812
0.972551,-0.00517104,null,null,null
0.00507888,null,-0.00151961,null,null
0.00347242,null,null,0.000920592,null
-0.00077525,null,null,null,0.000176812
0.979025,-0.00505533,null,null,null
0.003532,null,-0.000206224,null,null
0.00236579,null,null,0.0031189,null
-0.00105977,null,null,null,0.000751098
0.983433,-0.0075798,null,null,null
0.004911,null,2.05564e-05,null,null
0.00339206,null,null,0.00243135,null
-0.000224597,null,null,null,-0.000283903
0.983993,-0.00610506,null,null,null
0.00300222,null,-0.0017652,null,null
0.000312547,null,null,0.00323293,null
-0.000761936,null,null,null,0.000943974
0.986326,-0.00753748,null,null,null
0.00265736,null,-0.00474264,null,null
-0.000484945,null,null,0.000642978,null
0.000935965,null,null,null,0.000576046
0.987031,-0.00910395,null,null,null
0.00168757,null,-0.00383088,null,null
-0.000334539,null,null,-0.000301,null
0.000527227,null,null,null,0.000746684
0.988151,-0.0114336,null,null,null
0.000872129,null,-0.00230435,null,null
-0.00263512,null,null,0.00278135,null
-0.000317494,null,null,null,-0.00178433
0.988405,-0.00954015,null,null,null
0.0030439,null,-0.0043462,null,null
-0.00202686,null,null,0.00237834,null
0.00195485,null,null,null,-6.83844e-05
0.987115,-0.0126895,null,null,null
0.00356081,null,-0.00268274,null,null
-0.00150866,null,null,0.00490328,null
0.000270118,null,null,null,-0.00144778
0.987115,-0.0126895,null,null,null
0.00356081,null,-0.00268274,null,null
-0.00150866,null,null,0.00490328,null
0.000270118,null,null,null,-0.00144778
0.985402,-0.0193665,null,null,null
0.00416676,null,-0.00390695,null,null
-0.00295609,null,null,0.00472795,null
-0.000434,null,null,null,-0.000217144
0.985402,-0.0193665,null,null,null
0.00416676,null,-0.00390695,null,null
-0.00295609,null,null,0.00472795,null
-0.000434,null,null,null,-0.000217144
0.985402,-0.0193665,null,null,null
0.00416676,null,-0.00390695,null,null
-0.00295609,null,null,0.00472795,null
-0.000434,null,null,null,-0.000217144
0.981459,-0.0165596,null,null,null
0.00300507,null,-0.00301141,null,null
0.00292444,null,null,0.00465611,null
-0.00126227,null,null,null,0.00102305
0.97525,-0.0153345,null,null,null
0.00317476,null,-0.00244661,null,null
0.00192232,null,null,0.00312705,null
-0.00054817,null,null,null,0.00113327
0.979616,-0.0162245,null,null,null
0.00559897,null,-0.00256054,null,null
-0.00250902,null,null,0.00514405,null
0.000544048,null,null,null,-0.001267
0.969254,-0.0168889,null,null,null
0.005642,null,-0.00344033,null,null
3.83499e-06,null,null,0.00871214,null
0.00150324,null,null,null,-0.000497498
0.978839,-0.0220797,null,null,null
0.0026814,null,-0.00353646,null,null
-0.000384742,null,null,0.0113448,null
-0.000819529,null,null,null,0.000538345
0.977541,-0.0205633,null,null,null
0.00173145,null,-0.00306545,null,null
0.000975478,null,null,0.00832225,null
0.000755464,null,null,null,-0.000857827
0.984073,-0.0210996,null,null,null
0.00500015,null,-0.00563815,null,null
-0.00253889,null,null,0.00496254,null
-0.00262059,null,null,null,0.000219466
0.982885,-0.0210996,null,null,null
0.00205844,null,-0.00527528,null,null
-0.00175891,null,null,0.00508537,null
-0.000969724,null,null,null,-0.000168091
0.971944,-0.0205604,null,null,null
0.00302529,null,-0.00246788,null,null
0.000371483,null,null,0.00771039,null
-0.00140525,null,null,null,0.000649933
0.972808,-0.0183087,null,null,null
0.00386729,null,-0.0057786,null,null
0.00186211,null,null,0.0100771,null
-0.00095761,null,null,null,0.000774217
0.971556,-0.0173137,null,null,null
0.00164574,null,-0.00707982,null,null
-0.00047156,null,null,0.00833146,null
-0.0024302,null,null,null,-0.000307849
0.972701,-0.01934,null,null,null
0.00396341,null,-0.00596719,null,null
-0.000341184,null,null,0.00655453,null
-0.00249154,null,null,null,0.000315286
0.979794,-0.021115,null,null,null
0.00244471,null,-0.00588815,null,null
0.00328084,null,null,0.0058848,null
-0.00175249,null,null,null,-0.000673145
0.977522,-0.0193301,null,null,null
0.00122644,null,-0.00419015,null,null
0.00144118,null,null,0.00625763,null
-0.000284315,null,null,null,0.000682182
0.978886,-0.0181334,null,null,null
2.17805e-05,null,-0.00378945,null,null
0.00168918,null,null,0.00551519,null
-0.00264194,null,null,null,0.00153891
0.978095,-0.0188754,null,null,null
-0.00183987,null,-0.00432349,null,null
0.00191824,null,null,0.00696456,null
-0.00124587,null,null,null,0.000736144
0.969845,-0.0189302,null,null,null
-0.000833289,null,-0.0048047,null,null
-0.00583401,null,null,0.0039616,null
-0.0018117,null,null,null,0.000124162
0.976448,-0.0195267,null,null,null
0.000720799,null,-0.0073944,null,null
-0.00197441,null,null,0.00389761,null
-0.00230482,null,null,null,0.00160897
0.972074,-0.0235416,null,null,null
0.00354826,null,-0.00373457,null,null
-0.00205514,null,null,0.00346339,null
-0.000759445,null,null,null,0.00133303
0.972355,-0.0222316,null,null,null
0.00326571,null,-0.00315773,null,null
-0.0013572,null,null,0.00519408,null
-0.000190821,null,null,null,0.000187423
0.970444,-0.0260212,null,null,null
0.00383996,null,-0.00217294,null,null
-0.00271798,null,null,0.00578271,null
-0.000568883,null,null,null,0.00115279
0.970444,-0.0260212,null,null,null
0.00383996,null,-0.00217294,null,null
-0.00271798,null,null,0.00578271,null
-0.000568883,null,null,null,0.00115279
0.966494,-0.0288126,null,null,null
-0.000373304,null,-0.00335893,null,null
-0.000217821,null,null,0.0101403,null
-0.000889665,null,null,null,0.000451958
0.970955,-0.0365007,null,null,null
-0.00131845,null,-0.00463934,null,null
0.00247886,null,null,0.0122694,null
-0.00019014,null,null,null,0.000199732
0.970955,-0.0365007,null,null,null
-0.00131845,null,-0.00463934,null,null
0.00247886,null,null,0.0122694,null
-0.00019014,null,null,null,0.000199732
0.976765,-0.0345951,null,null,null
-0.00186356,null,-0.00652631,null,null
0.00113572,null,null,0.00836085,null
-9.34385e-05,null,null,null,0.00108294
0.977659,-0.0370319,null,null,null
-0.00121725,null,-0.00779491,null,null
-0.00107571,null,null,0.010773,null
-0.00122726,null,null,null,0.00113182
0.977659,-0.0370319,null,null,null
-0.00121725,null,-0.00779491,null,null
-0.00107571,null,null,0.010773,null
-0.00122726,null,null,null,0.00113182
0.982261,-0.0317988,null,null,null
0.00260582,null,-0.0031311,null,null
-0.000517833,null,null,0.0111963,null
0.0004825,null,null,null,0.00141997
0.982261,-0.0317988,null,null,null
0.00260582,null,-0.0031311,null,null
-0.000517833,null,null,0.0111963,null
0.0004825,null,null,null,0.00141997
0.980255,-0.03081,null,null,null
0.00487955,null,-0.00863429,null,null
-0.0016617,null,null,0.0101864,null
0.00160681,null,null,null,0.000639141
0.980255,-0.03081,null,null,null
0.00487955,null,-0.00863429,null,null
-0.0016617,null,null,0.0101864,null
0.00160681,null,null,null,0.000639141
0.983298,-0.0252477,null,null,null
0.00744626,null,-0.00857123,null,null
-0.0034225,null,null,0.00707306,null
0.00201291,null,null,null,0.00100639
0.983298,-0.0252477,null,null,null
0.00744626,null,-0.00857123,null,null
-0.0034225,null,null,0.00707306,null
0.00201291,null,null,null,0.00100639
0.979914,-0.0252355,null,null,null
0.00851344,null,-0.00525025,null,null
-0.000835225,null,null,0.00951023,null
3.38194e-05,null,null,null,-0.000444691
0.98197,-0.0243114,null,null,null
0.00603497,null,-0.00681261,null,null
-0.000152947,null,null,0.00904687,null
0.000481567,null,null,null,0.000887107
0.989035,-0.0227569,null,null,null
0.00900591,null,-0.00279034,null,null
0.000374296,null,null,0.00945782,null
0.000485906,null,null,null,-0.000127615
0.989035,-0.0227569,null,null,null
0.00900591,null,-0.00279034,null,null
0.000374296,null,null,0.00945782,null
0.000485906,null,null,null,-0.000127615
0.986129,-0.0242468,null,null,null
0.00699686,null,-0.00539379,null,null
-0.00315591,null,null,0.00582003,null
0.00188839,null,null,null,-0.000693391
0.986129,-0.0242468,null,null,null
0.00699686,null,-0.00539379,null,null
-0.00315591,null,null,0.00582003,null
0.00188839,null,null,null,-0.000693391
0.992053,-0.027258,null,null,null
0.00769134,null,-0.00914734,null,null
5.57651e-05,null,null,0.00768036,null
0.00131324,null,null,null,0.00115235
0.988622,-0.0269886,null,null,null
0.00368844,null,-0.00803045,null,null
-0.00166563,null,null,0.00186559,null
0.00128582,null,null,null,0.0022908
0.988622,-0.0269886,null,null,null
0.00368844,null,-0.00803045,null,null
-0.00166563,null,null,0.00186559,null
0.00128582,null,null,null,0.0022908
0.988785,-0.0250585,null,null,null
0.00721736,null,-0.00857211,null,null
-0.00120043,null,null,0.0034155,null
2.11794e-05,null,null,null,0.00141392
0.988785,-0.0250585,null,null,null
0.00721736,null,-0.00857211,null,null
-0.00120043,null,null,0.0034155,null
2.11794e-05,null,null,null,0.00141392
0.983729,-0.0246235,null,null,null
0.00594627,null,-0.0049852,null,null
-0.00175685,null,null,0.00208464,null
9.08246e-05,null,null,null,0.00172266
0.983729,-0.0246235,null,null,null
0.00594627,null,-0.0049852,null,null
-0.00175685,null,null,0.00208464,null
9.08246e-05,null,null,null,0.00172266
0.983729,-0.0246235,null,null,null
0.00594627,null,-0.0049852,null,null
-0.00175685,null,null,0.00208464,null
9.08246e-05,null,null,null,0.00172266
0.982391,-0.02252,null,null,null
0.00808196,null,-0.00957779,null,null
-0.00010323,null,null,0.00357805,null
0.00051497,null,null,null,0.00126185
0.982391,-0.02252,null,null,null
0.00808196,null,-0.00957779,null,null
-0.00010323,null,null,0.00357805,null
0.00051497,null,null,null,0.00126185
0.985744,-0.0248244,null,null,null
0.00844486,null,-0.00668304,null,null
-0.00199043,null,null,0.00370714,null
-0.000357759,null,null,null,0.000272754
0.98773,-0.0239408,null,null,null
0.00694479,null,-0.00486874,null,null
-0.00736707,null,null,0.00111806,null
-0.000181205,null,null,null,0.0020256
0.989894,-0.0256378,null,null,null
0.00730381,null,-0.00451028,null,null
-0.00755716,null,null,-0.000685225,null
-0.000133201,null,null,null,0.00196294
0.988055,-0.0231975,null,null,null
0.00638345,null,-0.00322199,null,null
-0.00852251,null,null,0.00268601,null
-0.000982464,null,null,null,0.000761105
0.989559,-0.0221071,null,null,null
0.00503811,null,-0.00700688,null,null
-0.00665949,null,null,0.00110867,null
-0.000770829,null,null,null,0.000251925
0.989559,-0.0221071,null,null,null
0.00503811,null,-0.00700688,null,null
-0.00665949,null,null,0.00110867,null
-0.000770829,null,null,null,0.000251925
0.99174,-0.0180455,null,null,null
0.00457545,null,-0.00609379,null,null
-0.00644625,null,null,-0.000405038,null
-0.000596529,null,null,null,0.000520619
0.99174,-0.0180455,null,null,null
0.00457545,null,-0.00609379,null,null
-0.00644625,null,null,-0.000405038,null
-0.000596529,null,null,null,0.000520619
0.987844,-0.0171537,null,null,null
0.00754236,null,-0.00489908,null,null
-0.00699555,null,null,-0.00519674,null
0.000901831,null,null,null,0.000586405
0.980897,-0.0136883,null,null,null
0.00452076,null,-0.00419024,null,null
-0.00857494,null,null,-0.00536722,null
-0.000805074,null,null,null,0.00135769
0.984901,-0.0118053,null,null,null
0.00599974,null,-0.00212402,null,null
-0.010073,null,null,-0.00374908,null
0.000399544,null,null,null,0.000508028
0.979672,-0.011442,null,null,null
0.00299626,null,-0.00336533,null,null
-0.012772,null,null,-0.000818544,null
0.00241664,null,null,null,-0.000137251
0.979672,-0.011442,null,null,null
0.00299626,null,-0.00336533,null,null
-0.012772,null,null,-0.000818544,null
0.00241664,null,null,null,-0.000137251
0.983239,-0.0096543,null,null,null
0.00397436,null,-0.00259745,null,null
-0.0164502,null,null,-0.00686403,null
0.00167132,null,null,null,0.000137177
0.977791,-0.00471364,null,null,null
0.00285539,null,-0.00330356,null,null
-0.0259543,null,null,-0.00461614,null
-0.000319742,null,null,null,-5.3713e-05
0.982256,-0.00804551,null,null,null
0.00234993,null,-0.0037436,null,null
-0.0215763,null,null,0.00314117,null
-0.00151761,null,null,null,9.84558e-05
0.982448,-0.00234784,null,null,null
0.00365046,null,-0.00424627,null,null
-0.0187268,null,null,0.0043725,null
0.000982852,null,null,null,-0.000184201
0.985932,-0.00456206,null,null,null
0.00578639,null,-0.00418609,null,null
-0.0131004,null,null,0.00546968,null
0.00129056,null,null,null,0.000575051
0.982899,-0.00381625,null,null,null
0.0058226,null,0.000969046,null,null
-0.0155049,null,null,0.00427219,null
0.000667136,null,null,null,-0.00131372
0.984959,-0.0041796,null,null,null
0.0028997,null,0.00159695,null,null
-0.0162002,null,null,-7.33301e-05,null
0.00210371,null,null,null,0.000956176
0.989694,-0.00581792,null,null,null
0.00368224,null,-0.000961869,null,null
-0.016516,null,null,0.00586907,null
0.00114149,null,null,null,0.00137669
0.989694,-0.00581792,null,null,null
0.00368224,null,-0.000961869,null,null
-0.016516,null,null,0.00586907,null
0.00114149,null,null,null,0.00137669
0.988894,-0.00871679,null,null,null
0.00961556,null,-0.00188791,null,null
-0.0134739,null,null,0.00362799,null
0.000617753,null,null,null,0.00245493
0.991513,-0.00578492,null,null,null
0.00541124,null,-0.00198869,null,null
-0.012126,null,null,-0.00117298,null
-0.000806284,null,null,null,0.000891199
0.991513,-0.00578492,null,null,null
0.00541124,null,-0.00198869,null,null
-0.012126,null,null,-0.00117298,null
-0.000806284,null,null,null,0.000891199
0.993859,-0.00918967,null,null,null
0.00499543,null,-0.00102561,null,null
-0.0126125,null,null,0.00359551,null
0.00102004,null,null,null,0.00103871
0.997996,-0.00927713,null,null,null
0.00410984,null,-0.0058742,null,null
-0.0130899,null,null,0.0100424,null
0.000949219,null,null,null,0.00143186
0.999134,-0.0109375,null,null,null
0.00634411,null,-0.00315624,null,null
-0.00683275,null,null,0.00630159,null
0.00113191,null,null,null,-0.000884005
0.99909,-0.00977775,null,null,null
0.00671715,null,-0.0063416,null,null
-0.0115216,null,null,0.0121655,null
0.000320093,null,null,null,-0.00158579
1.00074,-0.0111233,null,null,null
0.00686506,null,-0.00596569,null,null
-0.0140757,null,null,0.000319549,null
-4.37327e-05,null,null,null,8.35007e-06
1.00074,-0.0111233,null,null,null
0.00686506,null,-0.00596569,null,null
-0.0140757,null,null,0.000319549,null
-4.37327e-05,null,null,null,8.35007e-06
1.00074,-0.0111233,null,null,null
0.00686506,null,-0.00596569,null,null
-0.0140757,null,null,0.000319549,null
-4.37327e-05,null,null,null,8.35006e-06
1.00287,-0.00875144,null,null,null
0.00615798,null,-0.00476315,null,null
-0.00930645,null,null,0.00762322,null
1.74613e-08,null,null,null,-4.89771e-05
1.00287,-0.00875144,null,null,null
0.00615798,null,-0.00476315,null,null
-0.00930645,null,null,0.00762322,null
1.74613e-08,null,null,null,-4.89771e-05
1.00287,-0.00875144,null,null,null
0.00615798,null,-0.00476315,null,null
-0.00930645,null,null,0.00762322,null
1.74613e-08,null,null,null,-4.89771e-05
1.0001,-0.0158486,null,null,null
0.00480089,null,-0.0088654,null,null
-0.00987706,null,null,0.00638067,null
5.23389e-05,null,null,null,9.50186e-05
1.00017,-0.00450134,null,null,null
0.00107372,null,-0.00818409,null,null
-0.00849801,null,null,0.00400206,null
0.00105968,null,null,null,0.000271815
1.00017,-0.00450134,null,null,null
0.00107372,null,-0.00818409,null,null
-0.00849801,null,null,0.00400206,null
0.00105968,null,null,null,0.000271815
1.00017,-0.00450134,null,null,null
