t,|deltaS|
1975,1.192
1976,0.6016
1977,0.4848
1978,1.973
1979,0.08297
1980,0.3267
1981,2.06
1982,0.9467
1983,2.129
1984,1.271
1985,0.7826
1986,2.017
1987,2.641
1988,2.895
1989,1.934
1990,0.9633
1991,1.935
1992,0.6422
1993,0.9468
1994,2.039
1995,0.6335
1996,0.4271
1997,1.747
1998,2.927
1999,0.466
2000,0.5317
2001,0.01109
2002,1.175
2003,0.7687
2004,0.2989
2005,1.15
2006,1.089
2007,0.4776
2008,0.1272
2009,0.6159
2010,0.9497
2011,0.6688
2012,0.6162
2013,0.2232
2014,0.6831
2015,0.2819
2016,0.4334
2017,0.9025
2018,0.2813
2019,0.9604
2020,1.549
2021,1.014
2022,1.431
2023,0.5728
2024,1.023
2025,1.327
2026,0.2779
2027,0.7336
2028,1.555
2029,2.079
2030,0.9764
2031,0.1923
2032,1.062
2033,0.5289
2034,0.1514
2035,0.6517
2036,0.2415
2037,0.6576
2038,0.372
2039,1.16
2040,0.2402
2041,0.8153
2042,0.07089
2043,0.3333
2044,0.2318
2045,0.6636
2046,1.262
2047,2.124
2048,1.558
2049,1.095
2050,1.375
2051,1.238
2052,1.526
2053,0.5355
2054,0.04786
2055,0.7857
2056,0.182
2057,0.3486
2058,1.815
2059,0.191
2060,1.886
2061,1.463
2062,1.837
2063,0.0902
2064,2.014
2065,0.1889
2066,0.3259
2067,1.292
2068,1.243
2069,0.9915
2070,0.6537
2071,1.349
2072,1.965
2073,0.9587
2074,0.4457
2075,0.1336
2076,1.18
2077,0.5336
2078,0.9175
2079,0.04627
2080,1.163
2081,0.7387
2082,0.1699
2083,0.01829
2084,0.6349
2085,0.242
2086,1.213
2087,0.1619
2088,3.953
2089,0.4595
2090,0.4408
2091,1.385
2092,0.8581
2093,0.6678
2094,0.4066
2095,0.288
2096,0.5532
2097,0.4497
2098,1.107
2099,0.1788
2100,0.3669
2101,1.296
2102,0.6204
2103,0.8519
2104,0.9857
2105,1.678
2106,0.3332
2107,0.7842
2108,1.603
2109,0.3811
2110,0.9037
2111,0.001242
2112,1.926
2113,1.38
2114,0.114
2115,2.302
2116,1.027
2117,2.115
2118,0.2203
2119,0.5461
2120,1.278
2121,1.254
2122,1.135
2123,0.2758
2124,2.147
2125,2.78
2126,1.379
2127,1.685
2128,0.6894
2129,0.7244
2130,1.133
2131,1.348
2132,0.6521
2133,0.09148
2134,1.084
2135,0.3818
2136,1.052
2137,0.6551
2138,0.426
2139,1.162
2140,0.6755
2141,0.6668
2142,0.9212
2143,0.5527
2144,0.679
2145,0.7437
2146,0.02516
2147,0.1721
2148,2.974
2149,1.776
2150,1.068
2151,0.09246
2152,0.8197
2153,0.5482
2154,0.921
2155,0.08376
2156,2.501
2157,0.6567
2158,1.592
2159,1.064
2160,0.7295
2161,1.567
2162,0.03384
2163,1.688
2164,0.6262
2165,0.2918
2166,2.047
2167,0.06531
2168,1.481
2169,1.561
2170,0.4079
2171,0.5629
2172,1.388
2173,0.2631
2174,2.035
2175,2.279
2176,1.442
2177,0.3013
2178,0.7131
2179,1.225
2180,0.2954
2181,1.312
2182,1.618
2183,0.008519
2184,0.1845
2185,2.203
2186,2.16
2187,0.05907
2188,0.8192
2189,1.061
2190,2.837
2191,1.184
2192,1.114
2193,0.7091
2194,0.7519
2195,0.6137
2196,0.4175
2197,0.2798
2198,0.9644
2199,0.6505
2200,1.08
2201,3.432
2202,2.577
2203,0.2881
2204,1.223
2205,0.3977
2206,0.07038
2207,0.7571
2208,0.5459
2209,0.8126
2210,0.5667
2211,0.5979
2212,1.266
2213,0.3668
2214,1.323
2215,0.4382
2216,0.9393
2217,0.3039
2218,0.9893
2219,1.525
2220,1.338
2221,0.5146
2222,1.13
2223,1.502
2224,1.84
2225,0.2286
2226,2.156
2227,0.03326
2228,1.947
2229,0.1909
2230,0.7227
2231,0.1322
2232,0.6021
2233,0.09014
2234,0.02881
2235,0.08964
2236,0.181
2237,2.592
2238,0.5046
2239,0.02004
2240,0.5932
2241,1.784
2242,0.3461
2243,1.203
2244,0.5861
2245,1.837
2246,0.3202
2247,0.5394
2248,0.6607
2249,1.051
2250,0.1217
2251,2.762
2252,1.323
2253,0.6436
2254,1.364
2255,0.7109
2256,0.5596
2257,0.2983
2258,0.3587
2259,1.759
2260,0.8756
2261,0.2216
2262,1.237
2263,1.38
2264,0.3707
2265,0.218
2266,0.5762
2267,1.185
2268,1.101
2269,0.06659
2270,0.5364
2271,2.377
2272,0.8909
2273,1.48
2274,0.7457
2275,2.107
2276,1.557
2277,1.178
2278,0.3786
2279,1.331
2280,0.3616
2281,0.2401
2282,1.538
2283,0.08968
2284,0.139
2285,1.104
2286,2.793
2287,3.035
2288,0.2558
2289,1.498
2290,1.76
2291,1.071
2292,1.377
2293,2.884
2294,0.1399
2295,3.263
2296,2.275
2297,0.1008
2298,1.018
2299,1.756
2300,0.9838
2301,2.125
2302,0.2468
2303,0.6469
2304,0.3546
2305,1.147
2306,1.231
2307,0.6354
2308,0.837
2309,0.005822
2310,0.2163
2311,0.0004241
2312,0.03017
2313,1.318
2314,0.9865
2315,0.3802
2316,0.3469
2317,1.34
2318,2.861
2319,0.545
2320,0.8178
2321,0.4214
2322,0.1166
2323,0.06765
2324,0.3255
2325,2.262
2326,0.6514
2327,1.106
2328,0.278
2329,0.9815
2330,2.653
2331,0.7396
2332,0.1411
2333,0.7459
2334,0.726
2335,2.117
2336,1.538
2337,1.655
2338,2.074
2339,1.729
2340,0.6235
2341,0.7269
2342,0.7285
2343,1.536
2344,0.1079
2345,1.432
2346,0.623
2347,0.3065
2348,0.3091
2349,0.3953
2350,0.7209
2351,0.2247
2352,2.553
2353,2.471
2354,1.344
2355,0.3297
2356,0.2733
2357,1.398
2358,0.03629
2359,0.4498
2360,1.823
2361,0.4552
2362,0.2233
2363,0.3107
2364,1.077
2365,1.231
2366,1.857
2367,1.824
2368,0.8767
2369,3.455
2370,0.3335
2371,1.172
2372,0.3692
2373,0.08247
2374,1.561
2375,0.137
2376,0.7827
2377,0.1664
2378,0.3064
2379,0.2088
2380,0.7524
2381,0.8072
2382,0.565
2383,0.6809
2384,0.4038
2385,0.5152
2386,2.322
2387,1.022
2388,1.012
2389,1.648
2390,0.7173
2391,0.7106
2392,1.635
2393,0.6886
2394,1.595
2395,0.9618
2396,0.4752
2397,1.167
2398,0.236
2399,1.18
2400,0.4303
2401,0.08871
2402,1.168
2403,1.434
2404,0.1461
2405,0.002132
2406,0.1994
2407,0.6693
2408,0.7019
2409,1.141
2410,0.1402
2411,1.127
2412,0.02161
2413,1.239
2414,0.9008
2415,0.2233
2416,0.3914
2417,1.189
2418,0.8186
2419,1.331
2420,0.8375
2421,1.433
2422,0.6279
2423,0.04298
2424,1.14
2425,0.4998
2426,0.1513
2427,0.6906
2428,0.9961
2429,1.38
2430,0.2022
2431,1.656
2432,1.659
2433,0.9849
2434,0.6602
2435,0.2743
2436,0.5476
2437,0.4199
2438,0.0004841
2439,0.5016
2440,1.248
2441,2.273
2442,0.8336
2443,0.6759
2444,0.3859
2445,0.6002
2446,0.6783
2447,1.593
2448,0.2713
2449,0.4073
2450,1.242
2451,1.804
2452,1.182
2453,2.342
2454,1.606
2455,1.432
2456,3.082
2457,1.511
2458,2.303
2459,0.3435
2460,0.8123
2461,0.09683
2462,0.2747
2463,0.3071
2464,1.266
2465,1.703
2466,0.3891
2467,1.77
2468,0.02799
2469,0.2002
2470,0.6838
2471,0.08115
2472,1.313
2473,0.3724
2474,0.6601
2475,0.6319
2476,2.496
2477,0.393
2478,0.8093
2479,0.07753
2480,1.061
2481,0.2032
2482,0.6999
2483,1.574
2484,0.7891
2485,0.4432
2486,0.3721
2487,0.9272
2488,1.35
2489,1.585
2490,2.277
2491,0.191
2492,1.421
2493,0.9293
2494,0.5622
2495,0.3134
2496,0.1602
2497,0.2492
2498,0.01186
2499,0.8234
2500,0.7181
2501,0.9151
2502,0.8762
2503,0.3398
2504,0.4592
2505,0.3737
2506,0.1071
2507,0.8825
2508,1.148
2509,0.4289
2510,0.5194
2511,1.36
2512,0.9756
2513,0.3829
2514,1.501
2515,0.3401
2516,0.2098
2517,0.3692
2518,0.2022
2519,0.5149
2520,0.7105
2521,0.3966
2522,3.48
2523,2.601
2524,0.9962
2525,0.2276
2526,0.06122
2527,1.019
2528,0.5154
2529,0.7868
2530,1.185
2531,0.09949
2532,0.7153
2533,0.196
2534,1.039
2535,1.22
2536,0.03386
2537,0.541
2538,2.357
2539,0.9982
2540,1.18
2541,1.407
2542,0.5851
2543,1.392
2544,1.367
2545,2.05
2546,0.5501
2547,0.3724
2548,0.1232
2549,0.573
2550,0.813
2551,1.812
2552,1.086
2553,0.8179
2554,2.299
2555,2.22
2556,1.387
2557,2.112
2558,1.878
2559,0.02082
2560,1.797
2561,1.237
2562,1.451
2563,0.2875
2564,0.08753
2565,0.435
2566,1.43
2567,0.7637
2568,0.7125
2569,1.119
2570,0.138
2571,0.7478
2572,1.45
2573,1.456
2574,0.9196
2575,0.2482
2576,1.636
2577,0.651
2578,0.07628
2579,0.2855
2580,1.417
2581,0.2131
2582,0.08315
2583,1.736
2584,1.018
2585,0.3583
2586,1.625
2587,0.6063
2588,0.3681
2589,0.1867
2590,0.7451
2591,0.2553
2592,0.3388
2593,0.4318
2594,1.415
2595,0.9694
2596,0.9921
2597,0.1504
2598,1.053
2599,0.6754
2600,1.015
2601,0.01473
2602,1.372
2603,0.000671
2604,0.1989
2605,0.2023
2606,0.1452
2607,0.7192
2608,0.05784
2609,1.294
2610,0.2418
2611,0.323
2612,0.919
2613,0.1205
2614,1.05
2615,0.1284
2616,0.9192
2617,0.4974
2618,1.699
2619,1.608
2620,0.3615
2621,1.417
2622,0.7621
2623,0.889
2624,1.419
2625,0.8723
2626,1.616
2627,0.4477
2628,2.123
2629,0.449
2630,1.561
2631,0.8237
2632,2.046
2633,1.398
2634,1.246
2635,0.1336
2636,0.6789
2637,0.02305
2638,0.6555
2639,1.209
2640,0.17
2641,0.1878
2642,1.939
2643,2.057
2644,0.4023
2645,0.0934
2646,0.1091
2647,0.7311
2648,2.954
2649,0.8698
2650,0.2611
2651,0.6769
2652,0.2271
2653,0.6884
2654,1.21
2655,1.284
2656,1.501
2657,0.8998
2658,1.712
2659,0.3889
2660,0.2915
2661,1.875
2662,0.4066
2663,1.384
2664,2.652
2665,0.1807
2666,0.28
2667,0.5444
2668,2.242
2669,0.0331
2670,0.9392
2671,0.6504
2672,0.06761
2673,0.78
2674,1.84
2675,0.6405
2676,2.208
2677,0.7287
2678,1.098
2679,0.9046
2680,0.4328
2681,0.9315
2682,1.159
2683,1.505
2684,1.618
2685,0.1848
2686,0.3944
2687,0.9489
2688,0.734
2689,2.449
2690,0.5965
2691,0.2144
2692,0.4572
2693,0.4735
2694,0.6796
2695,1.881
2696,1.027
2697,0.5443
2698,0.007581
2699,1.12
2700,0.5421
2701,1.702
2702,1.882
2703,0.6724
2704,1.197
2705,0.8012
2706,0.1611
2707,0.02652
2708,0.1747
2709,0.2951
2710,0.9937
2711,1.207
2712,0.5143
2713,0.7919
2714,0.986
2715,0.9152
2716,2.022
2717,0.4815
2718,0.8141
2719,0.3688
2720,0.241
2721,0.1946
2722,0.5958
2723,2.235
2724,0.6932
2725,0.7878
2726,1.687
2727,0.2787
2728,2.765
2729,1.254
2730,0.9175
2731,1.68
2732,2.516
2733,1.03
2734,2.576
2735,0.6514
2736,0.1345
2737,1.154
2738,0.433
2739,0.7621
2740,1.808
2741,1.602
2742,1.044
2743,2.699
2744,0.4045
2745,1.639
2746,0.6916
2747,0.1951
2748,1.489
2749,1.224
2750,1.814
2751,1.1
2752,0.0801
2753,0.514
2754,1.522
2755,0.1779
2756,2.805
2757,0.4554
2758,1.143
2759,0.3077
2760,0.901
2761,0.2714
2762,2.287
2763,1.201
2764,1.151
2765,0.1859
2766,1.893
2767,1.016
2768,1.055
2769,0.1378
2770,0.7628
2771,0.3386
2772,1.255
2773,0.3601
2774,0.2316
2775,0.1623
2776,0.5832
2777,1.209
2778,2.066
2779,1.111
2780,0.09152
2781,1.198
2782,1.427
2783,1.924
2784,0.02732
2785,1.182
2786,0.4156
2787,1.347
2788,1.441
2789,2.03
2790,1.431
2791,0.4899
2792,1.096
2793,0.121
2794,0.3613
2795,1.069
2796,0.5782
2797,0.7665
2798,2.197
2799,1.228
2800,1.148
2801,0.4505
2802,0.09988
2803,0.4192
2804,1.535
2805,0.08733
2806,1.477
2807,0.6407
2808,0.1413
2809,1.481
2810,0.8412
2811,0.1482
2812,0.8249
2813,2.569
2814,1.028
2815,0.07379
2816,1.928
2817,2.988
2818,0.3427
2819,1.646
2820,1.654
2821,0.2812
2822,0.712
2823,0.02967
2824,0.6375
2825,0.938
2826,2.499
2827,1.704
2828,1.121
2829,1.445
2830,0.5963
2831,1.483
2832,0.3713
2833,0.09472
2834,0.524
2835,0.1236
2836,1.323
2837,0.3501
2838,0.2609
2839,0.7366
2840,0.7902
2841,1.565
2842,0.3797
2843,2.172
2844,2.038
2845,0.9144
2846,0.3032
2847,0.8799
2848,1.097
2849,0.2645
2850,0.6215
2851,0.3866
2852,1.133
2853,1.119
2854,1.397
2855,0.003611
2856,1.544
2857,1.359
2858,0.4384
2859,0.5962
2860,0.489
2861,1.922
2862,1.083
2863,0.07159
2864,1.443
2865,0.4692
2866,0.8132
2867,1.161
2868,0.3148
2869,0.687
2870,1.008
2871,2.989
2872,0.6591
2873,1.177
2874,0.1854
2875,0.9935
2876,0.1581
2877,1.503
2878,1.309
2879,1.486
2880,0.6167
2881,2.127
2882,0.9474
2883,1.066
2884,1.847
2885,1.27
2886,0.03681
2887,0.1911
2888,0.08845
2889,0.1446
2890,2.013
2891,0.9548
2892,0.1489
2893,0.1681
2894,0.4715
2895,0.9647
2896,0.0512
2897,1.026
2898,1.652
2899,0.4968
2900,0.7778
2901,0.225
2902,0.1128
2903,0.8561
2904,0.287
2905,2.282
2906,1.674
2907,1.401
2908,0.8847
2909,0.1772
2910,0.619
2911,0.3028
2912,2.493
2913,0.3178
2914,1.35
2915,1.22
2916,0.1792
2917,1.605
2918,0.5189
2919,0.7211
2920,0.3392
2921,0.3104
2922,0.742
2923,0.7778
2924,0.6822
2925,0.7859
2926,0.3469
2927,1.777
2928,1.175
2929,0.3858
2930,0.4536
2931,0.8822
2932,0.5567
2933,0.1376
2934,0.8265
2935,0.4294
2936,1.995
2937,1.162
2938,2.314
2939,1.295
2940,0.5666
2941,0.1997
2942,0.342
2943,0.5966
2944,1.787
2945,1.221
2946,0.9022
2947,2.578
2948,0.01333
2949,1.339
2950,0.7539
2951,0.2247
2952,0.16
2953,0.2761
2954,1.089
2955,0.3474
2956,0.04742
2957,0.4826
2958,0.7697
2959,0.1861
2960,0.4362
2961,0.2913
2962,0.1254
2963,1.693
2964,1.337
2965,0.1227
2966,0.1375
2967,0.6454
2968,1.094
2969,0.3936
2970,0.5554
2971,0.597
2972,0.09335
2973,1.09
2974,0.3466
2975,0.09444
2976,1.414
2977,1.412
2978,1.936
2979,0.9282
2980,0.08095
2981,2.681
2982,0.9027
2983,0.4778
2984,0.4581
2985,2.711
2986,0.6652
2987,0.1743
2988,0.6768
2989,0.4879
2990,1.368
2991,0.8457
2992,1.121
2993,1.192
2994,1.747
2995,0.133
2996,0.8004
2997,2.156
2998,0.9257
2999,0.4144
3000,2.203
3001,0.1682
3002,0.5849
3003,0.5729
3004,0.2471
3005,1.414
3006,1.309
3007,0.4967
3008,2.225
3009,1.059
3010,0.3467
3011,1.119
3012,1.758
3013,1.95
3014,0.4766
3015,0.8013
3016,3.17
3017,2.237
3018,0.1304
3019,1.992
3020,0.272
3021,0.4224
3022,1.723
3023,0.04745
3024,1.688
3025,0.9784
3026,0.1771
3027,1.464
3028,0.1915
3029,0.6533
3030,0.9003
3031,2.219
3032,0.7307
3033,1.667
3034,0.9011
3035,1.709
3036,1.14
3037,0.1167
3038,0.2814
3039,1.312
3040,1.831
3041,0.04867
3042,0.8764
3043,1.329
3044,1.661
3045,0.5216
3046,2.011
3047,1.24
3048,0.4312
3049,0.6401
3050,0.3946
3051,1.314
3052,1.988
3053,0.2497
3054,2.467
3055,1.234
3056,0.5963
3057,0.2755
3058,0.8543
3059,0.3411
3060,1.321
3061,1.596
3062,2.597
3063,0.5359
3064,3.019
3065,0.9412
3066,0.526
3067,0.5659
3068,0.5265
3069,0.6094
3070,1.975
3071,1.492
3072,0.9974
3073,0.7017
3074,1.849
3075,2.061
3076,0.8142
3077,1.038
3078,0.63
3079,0.7755
3080,0.9407
3081,1.164
3082,0.8702
3083,0.5085
3084,0.3386
3085,0.4216
3086,1.712
3087,0.8264
3088,0.1593
3089,0.334
3090,0.9577
3091,1.833
3092,0.1335
3093,1.346
3094,0.3318
3095,0.7478
3096,2.518
3097,2.513
3098,0.639
3099,0.4404
3100,1.583
3101,0.3948
3102,2.117
3103,0.1133
3104,1.075
3105,1.104
3106,0.03064
3107,0.5588
3108,0.5417
3109,1.576
3110,0.4734
3111,2.081
3112,0.6275
3113,1.239
3114,0.2956
3115,0.3977
3116,2.125
3117,0.3618
3118,1.405
3119,0.01466
3120,1.07
3121,1.371
3122,0.8605
3123,1.905
3124,0.694
3125,0.5974
3126,0.4282
3127,0.4713
3128,0.02048
3129,0.3663
3130,1.135
3131,0.4889
3132,0.6413
3133,2.071
3134,0.08094
3135,1.906
3136,2.226
3137,2.22
3138,1.385
3139,1.603
3140,1.805
3141,1.673
3142,2.356
3143,1.105
3144,1.441
3145,0.5046
3146,0.02101
3147,1.233
3148,1.207
3149,0.3139
3150,0.7496
3151,3.482
3152,1.148
3153,0.6541
3154,1.704
3155,2.401
3156,0.6339
3157,0.1271
3158,0.3569
3159,1.987
3160,1.052
3161,1.396
3162,1.608
3163,0.1885
3164,2.703
3165,1.52
3166,0.5513
3167,1.413
3168,1.566
3169,0.1748
3170,0.6778
3171,0.06401
3172,1.24
3173,1.075
3174,0.5242
3175,0.7896
3176,1.139
3177,1.109
3178,0.6247
3179,0.3208
3180,0.1296
3181,0.01329
3182,1.682
3183,0.1289
3184,0.3392
3185,0.4552
3186,2.782
3187,0.3084
3188,2.635
3189,0.1996
3190,1.997
3191,0.6098
3192,2.172
3193,0.5092
3194,0.1975
3195,1.645
3196,0.2075
3197,0.2347
3198,2.519
3199,0.2129
3200,2.088
3201,2.059
3202,0.6885
3203,0.4409
3204,0.7711
3205,0.03264
3206,2.006
3207,0.193
3208,0.05107
3209,0.3966
3210,1.895
3211,1.765
3212,0.38
3213,1.008
3214,0.9611
3215,0.3639
3216,1.312
3217,0.8535
3218,0.8044
3219,1.524
3220,0.2605
3221,1.223
3222,0.8275
3223,2.342
3224,0.789
3225,1.362
3226,0.3701
3227,0.3791
3228,2.034
3229,1.41
3230,1.571
3231,0.2573
3232,1.082
3233,0.8698
3234,2.079
3235,1.508
3236,1.706
3237,0.5284
3238,1.262
3239,0.1603
3240,0.1891
3241,0.2344
3242,0.8685
3243,0.9631
3244,0.6663
3245,0.6553
3246,0.06368
3247,1.868
3248,0.9157
3249,0.9483
3250,0.25
3251,2.15
3252,1.461
3253,0.9083
3254,1.453
3255,0.007238
3256,2.044
3257,1.34
3258,1.367
3259,0.07956
3260,0.17
3261,0.03933
3262,0.7121
3263,1.519
3264,0.1525
3265,0.3841
3266,0.0205
3267,1.087
3268,0.8088
3269,1.865
3270,1.139
3271,0.9381
3272,1.667
3273,1.374
3274,0.6866
3275,0.4537
3276,0.3446
3277,0.2357
3278,0.8923
3279,1.82
3280,0.4344
3281,1.079
3282,0.369
3283,1.684
3284,1.261
3285,0.1085
3286,1.026
3287,1.481
3288,1.038
3289,0.1694
3290,0.7189
3291,0.13
3292,0.3512
3293,0.3514
3294,2.226
3295,0.6249
3296,0.6753
3297,0.4106
3298,0.2152
3299,0.1988
3300,0.5328
3301,0.1622
3302,0.7036
3303,0.4295
3304,0.5158
3305,0.764
3306,1.349
3307,0.05237
3308,0.1821
3309,0.7752
3310,0.7661
3311,0.2156
3312,0.7759
3313,0.1174
3314,1.611
3315,1.516
3316,0.2151
3317,0.07144
3318,0.2422
3319,0.2422
3320,1.661
3321,2.804
3322,0.5464
3323,0.4372
3324,0.3033
3325,1.761
3326,0.2082
3327,0.2442
3328,1.222
3329,0.2064
3330,1.597
3331,2.133
3332,1.304
3333,0.7526
3334,0.9392
3335,2.303
3336,1.238
3337,1.363
3338,2.111
3339,1.129
3340,0.4187
3341,0.6068
3342,1.242
3343,1.941
3344,0.3392
3345,0.7125
3346,0.9477
3347,1.271
3348,1.086
3349,0.924
3350,0.3349
3351,1.964
3352,0.09904
3353,0.532
3354,0.6039
3355,1.393
3356,1.011
3357,1.063
3358,0.03226
3359,1.203
3360,0.5086
3361,0.2344
3362,0.5226
3363,0.01395
3364,0.6433
3365,0.2056
3366,0.5013
3367,0.7846
3368,0.3128
3369,2.436
3370,0.04666
3371,1.274
3372,1.296
3373,1.189
3374,0.02576
3375,0.8722
3376,1.021
3377,0.1229
3378,0.03852
3379,0.5216
3380,0.4806
3381,1.003
3382,0.8476
3383,2.4
3384,2.027
3385,0.4614
3386,1.129
3387,2.177
3388,0.03064
3389,0.3069
3390,0.7753
3391,0.3147
3392,0.1686
3393,0.2291
3394,0.04085
3395,0.9953
3396,0.7856
3397,1.376
3398,1.275
3399,0.9782
3400,1.859
3401,0.3658
3402,2.325
3403,0.6463
3404,0.4414
3405,0.8001
3406,0.4914
3407,2.258
3408,1.647
3409,0.1372
3410,0.499
3411,0.9848
3412,1.31
3413,1.285
3414,0.3999
3415,1.869
3416,0.027
3417,2.209
3418,0.1452
3419,1.074
3420,0.1298
3421,0.07669
3422,0.2808
3423,2.302
3424,0.6072
3425,0.7144
3426,1.051
3427,0.2695
3428,0.1946
3429,0.1742
3430,0.6777
3431,0.1539
3432,0.593
3433,1.512
3434,0.5178
3435,0.005017
3436,1.034
3437,0.4224
3438,0.1455
3439,0.1131
3440,1.115
3441,2.175
3442,0.3643
3443,0.4739
3444,0.3618
3445,0.03693
3446,0.8789
3447,1.515
3448,0.5234
3449,1.239
3450,0.004691
3451,0.4751
3452,0.5915
3453,0.5086
3454,0.8852
3455,1.642
3456,1.35
3457,1.862
3458,0.206
3459,1.676
3460,0.51
3461,0.6947
3462,1.793
3463,0.7281
3464,1.331
3465,0.1856
3466,0.3787
3467,1.358
3468,1.204
3469,0.08535
3470,1.222
3471,0.3342
3472,1.057
3473,0.5219
3474,1.319
3475,0.7119
3476,1.46
3477,0.09022
3478,0.03327
3479,1.166
3480,0.01038
3481,0.0906
3482,0.3435
3483,0.4342
3484,0.2253
3485,0.5699
3486,0.5903
3487,0.6935
3488,0.9288
3489,2.189
3490,0.835
3491,0.06759
3492,0.4994
3493,1.5
3494,0.4868
3495,1.202
3496,0.07927
3497,0.6995
3498,0.4586
3499,0.4773
3500,0.2598
3501,0.7773
3502,0.06935
3503,0.4819
3504,0.7278
3505,0.4779
3506,0.5999
3507,1.54
3508,0.2583
3509,0.9225
3510,0.9014
3511,0.7063
3512,1.357
3513,0.8982
3514,1.413
3515,0.7706
3516,1.085
3517,0.5934
3518,0.1035
3519,0.2195
3520,1.633
3521,0.6116
3522,1.877
3523,0.1083
3524,1.362
3525,2.003
3526,0.824
3527,1.71
3528,1.41
3529,0.2632
3530,1.029
3531,1.955
3532,0.8373
3533,1.536
3534,1.741
3535,0.9249
3536,0.8035
3537,0.3374
3538,1.253
3539,0.09485
3540,0.84
3541,0.3626
3542,0.7462
3543,2.122
3544,0.6256
3545,1.375
3546,0.06695
3547,0.9247
3548,1.896
3549,1.951
3550,0.7582
3551,0.8432
3552,0.8262
3553,1.737
3554,0.1402
3555,1.367
3556,0.6413
3557,2.518
3558,0.1463
3559,0.5046
3560,0.143
3561,0.3668
3562,1.765
3563,0.1226
3564,0.401
3565,1.702
3566,2.043
3567,1.144
3568,0.2922
3569,0.5986
3570,0.8915
3571,1.199
3572,0.125
3573,0.6965
3574,0.7
3575,0.08281
3576,0.5195
3577,1.919
3578,2.82
3579,0.2738
3580,1.661
3581,0.4334
3582,0.03852
3583,1.475
3584,0.1885
3585,0.4396
3586,0.3679
3587,0.0326
3588,0.6596
3589,0.1928
3590,0.07296
3591,0.1898
3592,0.8589
3593,0.05484
3594,0.2072
3595,0.03859
3596,0.2985
3597,0.4383
3598,1.263
3599,0.141
3600,1.579
3601,0.2077
3602,1.722
3603,1.254
3604,1.316
3605,0.8849
3606,1.031
3607,2.476
3608,0.8656
3609,1.848
3610,0.609
3611,0.9862
3612,1.373
3613,0.7053
3614,0.7869
3615,0.5309
3616,1.231
3617,0.7724
3618,0.3827
3619,1.083
3620,0.2293
3621,0.1092
3622,1.201
3623,2.274
3624,1.044
3625,1.639
3626,0.8053
3627,1.038
3628,1.609
3629,0.5654
3630,2.346
3631,0.3056
3632,0.3373
3633,0.7346
3634,0.6652
3635,0.765
3636,1.747
3637,0.3969
3638,0.851
3639,1.135
3640,0.8389
3641,1.566
3642,0.2617
3643,0.2654
3644,1.872
3645,1.797
3646,0.6247
3647,1.584
3648,0.7658
3649,0.2182
3650,0.7721
3651,0.3672
3652,0.5016
3653,0.5822
3654,0.9218
3655,0.753
3656,0.1273
3657,0.7159
3658,0.4067
3659,0.731
3660,1.761
3661,0.854
3662,0.6037
3663,0.6935
3664,0.4675
3665,1.539
3666,1.894
3667,0.04546
3668,0.8135
3669,0.7388
3670,1.014
3671,1.022
3672,0.3364
3673,0.1908
3674,1.569
3675,0.08514
3676,0.002904
3677,1.743
3678,0.3047
3679,0.1405
3680,1.092
3681,2.057
3682,1.171
3683,1.288
3684,0.7456
3685,0.2294
3686,0.1116
3687,0.08722
3688,0.4222
3689,1.238
3690,1.885
3691,0.3185
3692,1.214
3693,0.2903
3694,0.7652
3695,0.6331
3696,1.487
3697,1.69
3698,0.2896
3699,0.3895
3700,1.457
3701,0.8548
3702,0.6506
3703,0.4145
3704,0.9606
3705,0.5254
3706,0.3998
3707,0.8037
3708,0.0172
3709,0.5222
3710,0.3112
3711,2.761
3712,0.5163
3713,0.6909
3714,1.015
3715,0.8134
3716,0.5891
3717,2.204
3718,0.574
3719,0.002821
3720,0.01922
3721,1.009
3722,1.339
3723,0.113
3724,0.04821
3725,0.9545
3726,0.5622
3727,1.285
3728,0.384
3729,1.498
3730,0.1201
3731,1.055
3732,1.177
3733,0.5037
3734,0.1088
3735,2.027
3736,1.752
3737,1.19
3738,0.2542
3739,1.25
3740,0.02007
3741,0.9943
3742,0.3143
3743,0.5263
3744,0.5099
3745,0.7416
3746,1.383
3747,1.309
3748,2.368
3749,1.253
3750,1.785
3751,1.326
3752,1.613
3753,0.2094
3754,1.123
3755,1.554
3756,0.1032
3757,0.1449
3758,0.02035
3759,1.51
3760,0.8639
3761,0.9781
3762,1.376
3763,0.6293
3764,1.56
3765,0.9929
3766,0.8294
3767,1.728
3768,0.03325
3769,0.3423
3770,1.001
3771,1.481
3772,0.1316
3773,0.4792
3774,0.5041
3775,0.3253
3776,0.2882
3777,1.656
3778,0.338
3779,0.3008
3780,1.107
3781,0.3496
3782,0.7172
3783,0.7427
3784,1.469
3785,0.01899
3786,1.63
3787,0.2582
3788,0.1808
3789,0.2505
3790,1.032
3791,1.172
3792,0.02708
3793,2.465
3794,1.22
3795,0.1142
3796,0.5619
3797,1.273
3798,0.8468
3799,1.32
3800,0.05955
3801,0.3777
3802,0.9308
3803,0.857
3804,0.04318
3805,0.3375
3806,1.369
3807,1.512
3808,0.4139
3809,0.2673
3810,1.151
3811,0.3159
3812,1.553
3813,0.9457
3814,1.131
3815,0.824
3816,1.113
3817,1.259
3818,0.201
3819,2.239
3820,1.161
3821,0.9646
3822,0.5777
3823,0.7953
3824,1.786
3825,0.06522
