t,accP
281,1
282,1
283,0
284,0
285,1
286,0
287,0
288,1
289,0
290,1
291,0
292,1
293,0
294,0
295,0
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,0
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,0
320,1
321,1
322,0
323,1
324,1
325,1
326,0
327,1
328,1
329,1
330,1
331,0
332,1
333,1
334,1
335,0
336,1
337,1
338,1
339,1
340,1
341,1
342,0
343,1
344,1
345,1
346,1
347,0
348,1
349,0
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,0
358,1
359,0
360,1
361,0
362,0
363,1
364,1
365,1
366,0
367,1
368,0
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,0
377,1
378,0
379,0
380,1
381,1
382,0
383,0
384,1
385,1
386,0
387,1
388,0
389,1
390,1
391,0
392,0
393,0
394,1
395,0
396,1
397,1
398,1
399,0
400,1
401,1
402,0
403,1
404,1
405,0
406,0
407,0
408,0
409,1
410,0
411,1
412,0
413,0
414,1
415,1
416,0
417,0
418,0
419,1
420,0
421,1
422,1
423,1
424,1
425,0
426,1
427,1
428,0
429,1
430,0
431,1
432,0
433,1
434,0
435,1
436,0
437,0
438,0
439,1
440,0
441,1
442,1
443,1
444,0
445,1
446,0
447,1
448,1
449,1
450,1
451,1
452,0
453,1
454,0
455,0
456,1
457,0
458,0
459,0
460,1
461,0
462,1
463,1
464,0
465,0
466,1
467,1
468,1
469,1
470,1
471,1
472,0
473,1
474,1
475,1
476,1
477,1
478,0
479,1
480,1
481,1
482,1
483,1
484,0
485,1
486,0
487,0
488,0
489,1
490,0
491,0
492,0
493,0
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,0
502,0
503,1
504,0
505,1
506,1
507,1
508,0
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,0
517,0
518,1
519,1
520,0
521,1
522,1
523,1
524,1
525,0
526,0
527,0
528,1
529,0
530,1
531,0
532,1
533,1
534,0
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,0
546,1
547,0
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,0
564,1
565,1
566,1
567,1
568,1
569,0
570,0
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,0
584,0
585,0
586,1
587,1
588,1
589,0
590,0
591,0
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,0
601,0
602,1
603,0
604,1
605,1
606,0
607,0
608,1
609,1
610,0
611,1
612,1
613,0
614,1
615,1
616,0
617,0
618,0
619,1
620,1
621,1
622,0
623,1
624,1
625,1
626,1
627,0
628,1
629,0
630,1
631,0
632,1
633,1
634,1
635,0
636,1
637,0
638,0
639,1
640,0
641,1
642,1
643,1
644,1
645,1
646,1
647,0
648,1
649,1
650,0
651,1
652,1
653,1
654,1
655,1
656,0
657,0
658,0
659,1
660,1
661,0
662,0
663,0
664,1
665,1
666,0
667,1
668,0
669,1
670,1
671,1
672,0
673,1
674,1
675,1
676,0
677,0
678,1
679,1
680,0
681,1
682,1
683,0
684,1
685,0
686,0
687,0
688,1
689,1
690,1
691,1
692,0
693,0
694,1
695,1
696,0
697,0
698,0
699,0
700,0
701,0
702,1
703,1
704,0
705,0
706,1
707,1
708,0
709,1
710,1
711,0
712,1
713,1
714,1
715,1
716,1
717,1
718,0
719,0
720,1
721,0
722,1
723,1
724,0
725,1
726,0
727,1
728,1
729,1
730,1
731,1
732,0
733,1
734,0
735,1
736,0
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,0
745,1
746,0
747,1
748,1
749,1
750,0
751,1
752,1
753,0
754,1
755,1
756,1
757,1
758,1
759,0
760,1
761,0
762,0
763,0
764,0
765,1
766,0
767,0
768,0
769,0
770,0
771,0
772,1
773,1
774,0
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,0
783,1
784,0
785,1
786,1
787,0
788,1
789,1
790,1
791,1
792,1
793,1
794,0
795,0
796,1
797,1
798,1
799,1
800,0
801,0
802,0
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,0
812,1
813,1
814,1
815,1
816,1
817,0
818,1
819,1
820,1
821,1
822,0
823,1
824,1
825,1
826,1
827,1
828,1
829,0
830,1
831,0
832,1
833,1
834,1
835,1
836,1
837,0
838,1
839,1
840,1
841,1
842,0
843,1
844,0
845,0
846,0
847,1
848,1
849,1
850,0
851,0
852,1
853,1
854,0
855,1
856,1
857,0
858,1
859,1
860,1
861,1
862,1
863,0
864,1
865,1
866,0
867,1
868,1
869,1
870,1
871,0
872,0
873,1
874,0
875,1
876,1
877,1
878,0
879,1
880,1
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,0
889,0
890,0
891,1
892,1
893,1
894,1
895,1
896,0
897,1
898,1
899,0
900,0
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,0
913,1
914,1
915,0
916,1
917,1
918,1
919,1
920,0
921,0
922,1
923,1
924,1
925,1
926,0
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,0
941,0
942,0
943,1
944,0
945,1
946,1
947,1
948,1
949,0
950,0
951,1
952,0
953,1
954,1
955,1
956,1
957,1
958,0
959,0
960,0
961,1
962,1
963,1
964,1
965,0
966,1
967,1
968,0
969,0
970,0
971,1
972,1
973,0
974,0
975,1
976,0
977,0
978,1
979,0
980,1
981,1
982,0
983,1
984,0
985,1
986,1
987,1
988,1
989,0
990,1
991,1
992,1
993,1
994,0
995,1
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,0
1003,0
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,0
1017,0
1018,1
1019,1
1020,0
1021,0
1022,1
1023,1
1024,1
1025,0
1026,1
1027,1
1028,1
1029,1
1030,0
1031,0
1032,0
1033,0
1034,1
1035,0
1036,1
1037,1
1038,1
1039,0
1040,0
1041,0
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,0
1051,1
1052,1
1053,1
1054,1
1055,1
1056,0
1057,1
1058,1
1059,1
1060,1
1061,1
1062,0
1063,1
1064,0
1065,1
1066,1
1067,0
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,0
1077,1
1078,1
1079,1
1080,0
1081,1
1082,1
1083,1
1084,0
1085,0
1086,0
1087,0
1088,1
1089,1
1090,0
1091,1
1092,1
1093,1
1094,1
1095,1
1096,0
1097,1
1098,1
1099,1
1100,0
1101,1
1102,0
1103,1
1104,1
1105,0
1106,1
1107,0
1108,0
1109,1
1110,0
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,0
1118,1
1119,1
1120,1
1121,1
1122,0
1123,1
1124,0
1125,1
1126,1
1127,0
1128,1
1129,1
1130,0
1131,0
1132,0
1133,1
1134,1
1135,1
1136,1
1137,0
1138,0
1139,0
1140,1
1141,0
1142,0
1143,0
1144,0
1145,0
1146,1
1147,1
1148,1
1149,0
1150,1
1151,0
1152,0
1153,0
1154,1
1155,1
1156,0
1157,0
1158,1
1159,0
1160,1
1161,1
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,1
1169,0
1170,1
1171,1
1172,1
1173,1
1174,0
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,0
1182,1
1183,0
1184,0
1185,1
1186,1
1187,1
1188,0
1189,0
1190,1
1191,1
1192,1
1193,1
1194,0
1195,1
1196,0
1197,0
1198,1
1199,1
1200,1
1201,0
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,0
1220,0
1221,1
1222,1
1223,1
1224,0
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,0
1233,1
1234,0
1235,0
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,0
1248,0
1249,0
1250,0
1251,1
1252,1
1253,1
1254,0
1255,0
1256,0
1257,0
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,0
1268,1
1269,1
1270,1
1271,1
1272,1
1273,0
1274,1
1275,0
1276,0
1277,1
1278,1
1279,0
1280,0
1281,1
1282,0
1283,0
1284,1
1285,1
1286,0
1287,1
1288,0
1289,0
1290,0
1291,0
1292,1
1293,1
1294,0
1295,1
1296,1
1297,0
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,1
1305,1
1306,1
1307,0
1308,0
1309,1
1310,0
1311,1
1312,0
1313,0
1314,1
1315,0
1316,1
1317,0
1318,1
1319,1
1320,0
1321,1
1322,0
1323,1
1324,0
1325,0
1326,0
1327,1
1328,1
1329,0
1330,1
1331,1
1332,1
1333,1
1334,0
1335,0
1336,1
1337,1
1338,0
1339,1
1340,0
1341,0
1342,0
1343,1
1344,1
1345,0
1346,0
1347,1
1348,0
1349,1
1350,1
1351,1
1352,0
1353,1
1354,0
1355,1
1356,1
1357,0
1358,0
1359,1
1360,1
1361,0
1362,1
1363,0
1364,0
1365,0
1366,1
1367,1
1368,1
1369,1
1370,0
1371,0
1372,1
1373,0
1374,1
1375,0
1376,0
1377,0
1378,1
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,1
1386,0
1387,0
1388,0
1389,1
1390,0
1391,1
1392,0
1393,1
1394,1
1395,1
1396,1
1397,0
1398,1
1399,1
1400,0
1401,1
1402,0
1403,1
1404,1
1405,1
1406,0
1407,1
1408,0
1409,1
1410,1
1411,0
1412,1
1413,1
1414,0
1415,0
1416,0
1417,1
1418,1
1419,0
1420,1
1421,0
1422,1
1423,1
1424,0
1425,0
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,0
1434,0
1435,0
1436,1
1437,1
1438,0
1439,1
1440,1
1441,1
1442,1
1443,0
1444,1
1445,0
1446,0
1447,1
1448,1
1449,1
1450,1
1451,0
1452,1
1453,1
1454,1
1455,1
1456,1
1457,1
1458,0
1459,1
1460,1
1461,1
1462,1
1463,0
1464,0
1465,1
1466,1
1467,1
1468,1
1469,0
1470,1
1471,0
1472,1
1473,0
1474,1
1475,1
1476,0
1477,1
1478,1
1479,1
1480,0
1481,0
1482,1
1483,1
1484,1
1485,0
1486,0
1487,0
1488,0
1489,0
1490,1
1491,1
1492,1
1493,1
1494,0
1495,0
1496,0
1497,1
1498,1
1499,0
1500,1
1501,0
1502,1
1503,1
1504,1
1505,1
1506,0
1507,1
1508,1
1509,0
1510,1
1511,1
1512,1
1513,1
1514,0
1515,1
1516,1
1517,0
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,0
1525,1
1526,0
1527,1
1528,1
1529,1
1530,0
1531,1
1532,1
1533,1
1534,0
1535,1
1536,0
1537,0
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,0
1546,1
1547,1
1548,1
1549,0
1550,1
1551,1
1552,0
1553,1
1554,1
1555,1
1556,1
1557,0
1558,1
1559,1
1560,1
1561,0
1562,1
1563,0
1564,1
1565,1
1566,0
1567,0
1568,0
1569,1
1570,1
1571,1
1572,1
1573,0
1574,1
1575,0
1576,0
1577,1
1578,1
1579,0
1580,0
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,0
1588,1
1589,1
1590,1
1591,1
1592,1
1593,0
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,0
1602,0
1603,0
1604,1
1605,1
1606,0
1607,0
1608,1
1609,0
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,0
1618,1
1619,1
1620,1
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,1
1628,1
1629,1
1630,1
1631,0
1632,1
1633,0
1634,1
1635,1
1636,0
1637,1
1638,0
1639,1
1640,1
1641,0
1642,1
1643,0
1644,0
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,0
1653,0
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,0
1661,1
1662,1
1663,1
1664,0
1665,0
1666,1
1667,0
1668,1
1669,1
1670,0
1671,0
1672,1
1673,0
1674,1
1675,0
1676,1
1677,0
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,0
1704,1
1705,0
1706,1
1707,0
1708,0
1709,0
1710,1
1711,0
1712,0
1713,1
1714,1
1715,1
1716,0
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,0
1725,1
1726,0
1727,0
1728,1
1729,1
1730,1
1731,1
1732,0
1733,0
1734,1
1735,1
1736,0
1737,0
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,0
1745,0
1746,0
1747,1
1748,1
1749,0
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,0
1757,1
1758,0
1759,1
1760,0
1761,1
1762,1
1763,1
1764,0
1765,1
1766,1
1767,0
1768,1
1769,1
1770,1
1771,1
1772,0
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,0
1785,1
1786,0
1787,0
1788,0
1789,0
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,0
1797,1
1798,1
1799,1
1800,1
1801,0
1802,1
1803,1
1804,1
1805,0
1806,1
1807,1
1808,0
1809,0
1810,0
1811,1
1812,1
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,1
1821,0
1822,1
1823,1
1824,1
1825,1
1826,1
1827,0
1828,0
1829,1
1830,0
1831,1
1832,0
1833,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,0
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,0
1849,0
1850,0
1851,0
1852,1
1853,1
1854,1
1855,1
1856,1
1857,0
1858,0
1859,1
1860,0
1861,0
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,0
1870,0
1871,0
1872,0
1873,1
1874,0
1875,0
1876,1
1877,1
1878,1
1879,0
1880,0
1881,1
1882,1
1883,0
1884,1
1885,1
1886,0
1887,1
1888,0
1889,1
1890,1
1891,1
1892,1
1893,1
1894,0
1895,1
1896,1
1897,1
1898,0
1899,1
1900,0
1901,0
1902,1
1903,1
1904,0
1905,1
1906,1
1907,1
1908,0
1909,0
1910,1
1911,0
1912,1
1913,1
1914,1
1915,0
1916,1
1917,1
1918,1
1919,0
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,0
1929,1
1930,0
1931,0
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,0
1940,1
1941,0
1942,0
1943,1
1944,1
1945,1
1946,1
1947,1
1948,0
1949,0
1950,1
1951,1
1952,1
1953,1
1954,0
1955,0
1956,1
1957,1
1958,1
1959,1
1960,1
1961,0
1962,1
1963,0
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,0
1972,0
1973,1
1974,0
1975,0
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,0
1983,1
1984,1
1985,1
1986,0
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,0
1997,1
1998,1
1999,1
2000,1
2001,1
2002,0
2003,1
2004,0
2005,0
2006,0
2007,0
2008,1
2009,1
2010,1
2011,0
2012,0
2013,1
2014,1
2015,1
2016,1
2017,1
2018,0
2019,0
2020,0
2021,0
2022,1
2023,1
2024,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,0
2036,1
2037,1
2038,1
2039,0
2040,1
2041,0
2042,0
2043,1
2044,1
2045,0
2046,1
2047,0
2048,1
2049,1
2050,1
2051,1
2052,0
2053,0
2054,0
2055,1
2056,0
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,1
2064,0
2065,0
2066,1
2067,0
2068,0
2069,1
2070,0
2071,0
2072,1
2073,0
2074,1
2075,1
2076,1
2077,1
2078,1
2079,0
2080,1
2081,1
2082,1
2083,0
2084,1
2085,0
2086,0
2087,1
2088,0
2089,0
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,0
2097,0
2098,1
2099,1
2100,0
2101,0
2102,1
2103,1
2104,1
2105,1
2106,0
2107,1
2108,1
2109,1
2110,0
2111,1
2112,0
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,0
2121,1
2122,1
2123,1
2124,1
2125,1
2126,0
2127,1
2128,1
2129,1
2130,0
2131,1
2132,1
2133,1
2134,1
2135,1
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,1
2143,1
2144,1
2145,1
2146,0
2147,1
2148,0
2149,1
2150,1
2151,1
2152,0
2153,1
2154,0
2155,0
2156,0
2157,0
2158,1
2159,1
2160,1
2161,1
2162,0
2163,1
2164,0
2165,0
2166,1
2167,1
2168,1
2169,1
2170,0
2171,1
2172,1
2173,1
2174,1
2175,0
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,0
2183,0
2184,0
2185,1
2186,1
2187,1
2188,0
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,0
2202,0
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,1
2213,1
2214,0
2215,1
2216,1
2217,0
2218,1
2219,0
2220,0
2221,0
2222,0
2223,1
2224,1
2225,0
2226,1
2227,1
2228,0
2229,1
2230,1
2231,0
2232,0
2233,0
2234,1
2235,1
2236,1
2237,0
2238,0
2239,1
2240,1
2241,1
2242,1
2243,0
2244,1
2245,0
2246,1
2247,0
2248,1
2249,1
2250,1
2251,0
2252,1
2253,0
2254,0
2255,1
2256,1
2257,0
2258,0
2259,0
2260,1
2261,0
2262,0
2263,1
2264,1
2265,1
2266,1
2267,0
2268,1
2269,1
2270,1
2271,0
2272,1
2273,1
2274,1
2275,1
2276,1
2277,1
2278,0
2279,0
2280,0
2281,1
2282,0
2283,1
2284,0
2285,0
2286,1
2287,1
2288,1
2289,1
2290,1
2291,0
2292,1
2293,1
2294,1
2295,0
2296,1
2297,1
2298,0
2299,0
2300,1
2301,1
2302,1
2303,0
2304,1
2305,1
2306,1
2307,1
2308,0
2309,1
2310,1
2311,1
2312,1
2313,1
2314,1
2315,0
2316,1
2317,0
2318,0
2319,0
2320,1
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,0
2328,1
2329,1
2330,0
2331,1
2332,0
2333,0
2334,1
2335,1
2336,1
2337,1
2338,0
2339,1
2340,0
2341,0
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2348,0
2349,1
2350,1
2351,0
2352,1
2353,1
2354,1
2355,1
2356,0
2357,0
2358,0
2359,1
2360,0
2361,0
2362,0
2363,1
2364,1
2365,1
2366,1
2367,1
2368,1
2369,1
2370,0
2371,1
2372,1
2373,1
2374,1
2375,1
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,1
2384,1
2385,1
2386,1
2387,0
2388,0
2389,0
2390,1
2391,1
2392,1
2393,1
2394,0
2395,0
2396,0
2397,1
2398,0
2399,1
2400,0
2401,1
2402,0
2403,0
2404,1
2405,1
2406,0
2407,1
2408,1
2409,1
2410,0
2411,1
2412,1
2413,1
2414,1
2415,0
2416,1
2417,1
2418,1
2419,0
2420,0
2421,1
2422,0
2423,1
2424,1
2425,0
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2432,0
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,0
2441,1
2442,1
2443,1
2444,0
2445,1
2446,1
2447,1
2448,1
2449,0
2450,1
2451,1
2452,1
2453,1
2454,1
2455,0
2456,1
2457,0
2458,0
2459,0
2460,1
2461,0
2462,0
2463,1
2464,0
2465,1
2466,1
2467,1
2468,1
2469,1
2470,0
2471,0
2472,1
2473,1
2474,1
2475,1
2476,1
2477,0
2478,0
2479,1
2480,1
2481,1
2482,0
2483,1
2484,1
2485,1
2486,1
2487,0
2488,1
2489,0
2490,1
2491,1
2492,0
2493,1
2494,0
2495,1
2496,1
2497,0
2498,0
2499,1
2500,1
2501,0
2502,1
2503,0
2504,1
2505,0
2506,0
2507,0
2508,0
2509,1
2510,1
2511,1
2512,0
2513,1
2514,1
2515,1
2516,0
2517,1
2518,0
2519,1
2520,0
2521,1
2522,0
2523,0
2524,0
2525,1
2526,1
2527,1
2528,1
2529,0
2530,1
2531,1
2532,0
2533,0
2534,1
2535,1
2536,0
2537,1
2538,1
2539,1
2540,1
2541,0
2542,0
2543,1
2544,1
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2551,0
2552,1
2553,1
2554,1
2555,1
2556,0
2557,1
2558,1
2559,0
2560,1
2561,0
2562,1
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,1
2573,0
2574,0
2575,1
2576,1
2577,0
2578,1
2579,0
2580,0
2581,1
2582,1
2583,1
2584,0
2585,1
2586,1
2587,1
2588,1
2589,1
2590,0
2591,0
2592,0
2593,1
2594,1
2595,1
2596,1
2597,0
2598,1
2599,1
2600,1
2601,1
2602,0
2603,0
2604,1
2605,0
2606,1
2607,0
2608,1
2609,0
2610,1
2611,1
2612,0
2613,1
2614,1
2615,1
2616,0
2617,0
2618,0
2619,1
2620,1
2621,0
2622,0
2623,1
2624,1
2625,1
2626,0
2627,0
2628,1
2629,1
2630,0
2631,0
2632,1
2633,1
2634,1
2635,0
2636,0
2637,0
2638,0
2639,1
2640,0
2641,1
2642,0
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2653,1
2654,1
2655,0
2656,0
2657,0
2658,1
2659,1
2660,1
2661,1
2662,1
2663,1
2664,1
2665,0
2666,0
2667,1
2668,0
2669,1
2670,0
2671,0
2672,0
2673,0
2674,1
2675,0
2676,1
2677,1
2678,1
2679,1
2680,0
2681,1
2682,0
2683,1
2684,1
2685,1
2686,1
2687,0
2688,0
2689,1
2690,1
2691,1
2692,1
2693,1
2694,1
2695,1
2696,0
2697,0
2698,1
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,0
2712,1
2713,1
2714,1
2715,1
2716,0
2717,1
2718,0
2719,1
2720,1
2721,1
2722,1
2723,1
2724,0
2725,1
2726,1
2727,0
2728,1
2729,0
2730,1
2731,0
2732,1
2733,0
2734,0
2735,1
2736,0
2737,1
2738,1
2739,1
2740,1
2741,0
2742,1
2743,1
2744,1
2745,1
2746,1
2747,0
2748,0
2749,0
2750,1
2751,1
2752,1
2753,0
2754,1
2755,1
2756,0
2757,1
2758,1
2759,1
2760,0
2761,1
2762,1
2763,1
2764,1
2765,0
2766,1
2767,1
2768,1
2769,1
2770,0
2771,1
2772,1
2773,1
2774,0
2775,1
2776,1
2777,1
2778,1
2779,1
2780,0
2781,1
2782,1
2783,0
2784,1
2785,1
2786,0
2787,1
2788,0
2789,1
2790,1
2791,0
2792,1
2793,0
2794,1
2795,1
2796,0
2797,1
2798,0
2799,0
2800,1
2801,0
2802,1
2803,1
2804,1
2805,1
2806,1
2807,0
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,0
2816,0
2817,1
2818,0
2819,0
2820,1
2821,1
2822,0
2823,0
2824,1
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,1
2835,1
2836,0
2837,0
2838,0
2839,0
2840,1
2841,1
2842,1
2843,0
2844,1
2845,1
2846,0
2847,1
2848,0
2849,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,0
2856,1
2857,1
2858,0
2859,1
2860,0
2861,1
2862,0
2863,1
2864,1
2865,0
2866,0
2867,1
2868,0
2869,1
2870,0
2871,0
2872,1
2873,1
2874,1
2875,1
2876,1
2877,1
2878,1
2879,0
2880,1
2881,0
2882,0
2883,1
2884,1
2885,0
2886,1
2887,1
2888,0
2889,0
2890,1
2891,1
2892,0
2893,1
2894,1
2895,1
2896,1
2897,0
2898,1
2899,1
2900,0
2901,0
2902,0
2903,1
2904,1
2905,1
2906,1
2907,0
2908,0
2909,0
2910,0
2911,1
2912,1
2913,0
2914,0
2915,1
2916,1
2917,1
2918,0
2919,0
2920,1
2921,0
2922,1
2923,1
2924,1
2925,0
2926,1
2927,0
2928,1
2929,0
2930,1
2931,1
2932,1
2933,1
2934,1
2935,0
2936,1
2937,0
2938,1
2939,1
2940,0
2941,0
2942,1
2943,1
2944,1
2945,0
2946,1
2947,1
2948,0
2949,1
2950,1
2951,1
2952,1
2953,0
2954,0
2955,1
2956,1
2957,1
2958,0
2959,1
2960,1
2961,1
2962,0
2963,1
2964,1
2965,0
2966,0
2967,1
2968,0
2969,1
2970,1
2971,0
2972,1
2973,0
2974,1
2975,0
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,0
2984,1
2985,1
2986,1
2987,1
2988,0
2989,1
2990,1
2991,1
2992,1
2993,1
2994,1
2995,1
2996,0
2997,1
