t,cg_iters
911,8651
912,8625
913,8747
914,8690
915,8693
916,8704
917,8640
918,8580
919,8571
920,8497
921,8626
922,8611
923,8531
924,8621
925,8661
926,8699
927,8518
928,8685
929,8641
930,8577
931,8564
932,8641
933,8755
934,8830
935,8683
936,8705
937,8779
938,8888
939,8894
940,8784
941,8763
942,8740
943,8535
944,8575
945,8673
946,8651
947,8709
948,8736
949,8736
950,8727
951,8635
952,8578
953,8724
954,8658
955,8648
956,8691
957,8604
958,8601
959,8580
960,8505
961,8523
962,8622
963,8629
964,8810
965,8680
966,8737
967,8796
968,8730
969,8655
970,8725
971,8700
972,8659
973,8675
974,8764
975,8774
976,8784
977,8665
978,8654
979,8689
980,8658
981,8718
982,8813
983,8776
984,8759
985,8676
986,8600
987,8639
988,8608
989,8672
990,8643
991,8645
992,8662
993,8699
994,8586
995,8636
996,8793
997,8781
998,8776
999,8883
1000,8725
1001,8609
1002,8775
1003,8578
1004,8700
1005,8638
1006,8633
1007,8586
1008,8618
1009,8676
1010,8763
1011,8731
1012,8630
1013,8591
1014,8596
1015,8630
1016,8724
1017,8784
1018,8632
1019,8766
1020,8641
1021,8762
1022,8673
1023,8666
1024,8780
1025,8549
1026,8629
1027,8601
1028,8488
1029,8543
1030,8595
1031,8621
1032,8701
1033,8717
1034,8691
1035,8581
1036,8637
1037,8712
1038,8581
1039,8584
1040,8702
1041,8771
1042,8686
1043,8760
1044,8761
1045,8812
1046,8716
1047,8728
1048,8734
1049,8708
1050,8698
1051,8660
1052,8629
1053,8616
1054,8616
1055,8633
1056,8623
1057,8622
1058,8576
1059,8566
1060,8669
1061,8761
1062,8658
1063,8638
1064,8741
1065,8805
1066,8876
1067,8820
1068,8854
1069,8714
1070,8645
1071,8733
1072,8699
1073,8755
1074,8681
1075,8826
1076,8882
1077,8732
1078,8797
1079,8742
1080,8750
1081,8675
1082,8604
1083,8669
1084,8700
1085,8705
1086,8664
1087,8641
1088,8657
1089,8640
1090,8676
1091,8650
1092,8500
1093,8639
1094,8661
1095,8618
1096,8551
1097,8522
1098,8606
1099,8584
1100,8637
1101,8592
1102,8651
1103,8673
1104,8781
1105,8781
1106,8601
1107,8713
1108,8558
1109,8514
1110,8634
1111,8693
1112,8852
1113,8595
1114,8519
1115,8597
1116,8659
1117,8659
1118,8643
1119,8681
1120,8736
1121,8594
1122,8553
1123,8654
1124,8789
1125,8594
1126,8640
1127,8675
1128,8732
1129,8591
1130,8578
1131,8645
1132,8602
1133,8622
1134,8625
1135,8642
1136,8681
1137,8720
1138,8622
1139,8612
1140,8439
1141,8626
1142,8788
1143,8935
1144,8623
1145,8761
1146,8902
1147,8891
1148,8838
1149,8723
1150,8611
1151,8588
1152,8508
1153,8407
1154,8417
1155,8424
1156,8462
1157,8506
1158,8667
1159,8531
1160,8528
1161,8521
1162,8564
1163,8518
1164,8579
1165,8711
1166,8654
1167,8648
1168,8714
1169,8593
1170,8586
1171,8612
1172,8491
1173,8557
1174,8505
1175,8556
1176,8568
1177,8744
1178,8795
1179,8654
1180,8868
1181,8739
1182,8774
1183,8679
1184,8737
1185,8660
1186,8670
1187,8645
1188,8574
1189,8743
1190,8667
1191,8639
1192,8755
1193,8614
1194,8655
1195,8641
1196,8628
1197,8602
1198,8564
1199,8718
1200,8671
1201,8540
1202,8607
1203,8609
1204,8667
1205,8536
1206,8584
1207,8612
1208,8712
1209,8674
1210,8515
1211,8590
1212,8526
1213,8541
1214,8508
1215,8505
1216,8549
1217,8469
1218,8554
1219,8525
1220,8472
1221,8491
1222,8455
1223,8611
1224,8530
1225,8718
1226,8573
1227,8503
1228,8548
1229,8432
1230,8464
1231,8503
1232,8663
1233,8663
1234,8690
1235,8635
1236,8595
1237,8658
1238,8672
1239,8656
1240,8638
1241,8608
1242,8693
1243,8735
1244,8844
1245,8761
1246,8627
1247,8557
1248,8541
1249,8580
1250,8662
1251,8564
1252,8722
1253,8622
1254,8566
1255,8555
1256,8526
1257,8519
1258,8478
1259,8507
1260,8433
1261,8493
1262,8438
1263,8546
1264,8511
1265,8457
1266,8550
1267,8522
1268,8526
1269,8506
1270,8490
1271,8535
1272,8599
1273,8622
1274,8704
1275,8744
1276,8737
1277,8657
1278,8669
1279,8562
1280,8626
1281,8554
1282,8674
1283,8598
1284,8492
1285,8602
1286,8793
1287,8869
1288,8759
1289,8689
1290,8503
1291,8594
1292,8501
1293,8456
1294,8464
1295,8488
1296,8539
1297,8475
1298,8536
1299,8647
1300,8702
1301,8796
1302,8728
1303,8788
1304,8599
1305,8641
1306,8713
1307,8676
1308,8622
1309,8658
1310,8861
1311,8809
1312,8852
1313,8726
1314,8660
1315,8707
1316,8726
1317,8716
1318,8641
1319,8745
1320,8659
1321,8655
1322,8631
1323,8639
1324,8722
1325,8655
1326,8703
1327,8785
1328,8741
1329,8477
1330,8479
1331,8603
1332,8478
1333,8501
1334,8457
1335,8547
1336,8500
1337,8470
1338,8542
1339,8507
1340,8639
1341,8663
1342,8821
1343,8605
1344,8542
1345,8721
1346,8741
1347,8733
1348,8660
1349,8677
1350,8719
1351,8653
1352,8690
1353,8691
1354,8722
1355,8692
1356,8743
1357,8826
1358,8769
1359,8799
1360,8769
1361,8815
1362,8915
1363,8711
1364,8787
1365,8820
1366,8672
1367,8803
1368,8692
1369,8599
1370,8707
1371,8792
1372,8566
1373,8647
1374,8569
1375,8545
1376,8566
1377,8692
1378,8695
1379,8936
1380,8948
1381,8905
1382,8865
1383,8758
1384,8732
1385,8769
1386,8930
1387,8806
1388,8785
1389,8804
1390,8906
1391,8809
1392,8541
1393,8598
1394,8569
1395,8696
1396,8612
1397,8602
1398,8711
1399,8818
1400,8908
1401,8851
1402,8886
1403,8746
1404,8699
1405,8713
1406,8672
1407,8701
1408,8765
1409,8767
1410,8856
1411,8693
1412,8718
1413,8789
1414,8727
1415,8732
1416,8660
1417,8669
1418,8803
1419,8645
1420,8678
1421,8741
1422,8684
1423,8690
1424,8622
1425,8577
1426,8667
1427,8605
1428,8684
1429,8615
1430,8630
1431,8593
1432,8579
1433,8621
1434,8812
1435,8695
1436,8693
1437,8736
1438,8622
1439,8586
1440,8638
1441,8518
1442,8584
1443,8627
1444,8563
1445,8622
1446,8548
1447,8705
1448,8774
1449,8602
1450,8725
1451,8777
1452,8720
1453,8759
1454,8652
1455,8598
1456,8594
1457,8684
1458,8648
1459,8528
1460,8697
1461,8689
1462,8614
1463,8592
1464,8713
1465,8688
1466,8604
1467,8554
1468,8705
1469,8587
1470,8514
1471,8565
1472,8597
1473,8734
1474,8764
1475,8862
1476,8752
1477,8657
1478,8834
1479,9122
1480,8934
1481,8749
1482,8780
1483,8743
1484,8672
1485,8644
1486,8558
1487,8575
1488,8586
1489,8584
1490,8627
1491,8655
1492,8733
1493,8763
1494,8682
1495,8613
1496,8653
1497,8715
1498,8725
1499,8612
1500,8611
1501,8659
1502,8791
1503,8644
1504,8605
1505,8618
1506,8692
1507,8712
1508,8631
1509,8635
1510,8624
1511,8573
1512,8598
1513,8660
1514,8657
1515,8668
1516,8624
1517,8660
1518,8751
1519,8696
1520,8687
1521,8653
1522,8676
1523,8808
1524,8739
1525,8930
1526,8677
1527,8526
1528,8548
1529,8490
1530,8464
1531,8566
1532,8766
1533,8707
1534,8649
1535,8755
1536,8722
1537,8701
1538,8734
1539,8665
1540,8782
1541,8677
1542,8717
1543,8758
1544,8765
1545,8663
1546,8597
1547,8703
1548,8722
1549,8848
1550,8758
1551,8620
1552,8811
1553,8693
1554,8879
1555,8726
1556,8768
1557,8792
1558,8690
1559,8707
1560,8741
1561,8735
1562,8736
1563,8610
1564,8681
1565,8640
1566,8573
1567,8674
1568,8649
1569,8781
1570,8787
1571,8813
1572,8903
1573,8725
1574,8790
1575,8637
1576,8599
1577,8663
1578,8665
1579,8628
1580,8646
1581,8597
1582,8528
1583,8555
1584,8621
1585,8617
1586,8614
1587,8678
1588,8745
1589,8627
1590,8648
1591,8670
1592,8790
1593,8812
1594,8840
1595,8696
1596,8680
1597,8690
1598,8646
1599,8762
1600,8609
1601,8631
1602,8676
1603,8837
1604,8751
1605,8771
1606,8762
1607,8725
1608,8798
1609,8682
1610,8841
1611,8766
1612,8919
1613,8792
1614,8568
1615,8638
1616,8672
1617,8666
1618,8700
1619,8589
1620,8510
1621,8617
1622,8599
1623,8638
1624,8636
1625,8856
1626,8843
1627,8659
1628,8715
1629,8729
1630,8724
1631,8699
1632,8738
1633,8590
1634,8674
1635,8639
1636,8613
1637,8540
1638,8619
1639,8664
1640,8774
1641,8814
1642,8756
1643,8676
1644,8732
1645,8740
1646,8781
1647,8756
1648,8752
1649,8682
1650,8672
1651,8641
1652,8688
1653,8729
1654,8728
1655,8662
1656,8710
1657,8684
1658,8709
1659,8707
1660,8659
1661,8662
1662,8620
1663,8675
1664,8613
1665,8589
1666,8525
1667,8535
1668,8529
1669,8655
1670,8731
1671,8648
1672,8665
1673,8594
1674,8630
1675,8676
1676,8759
1677,8802
1678,8686
1679,8761
1680,8776
1681,8613
1682,8669
1683,8762
1684,8657
1685,8658
1686,8684
1687,8622
1688,8622
1689,8663
1690,8649
1691,8655
1692,8631
1693,8656
1694,8543
1695,8630
1696,8668
1697,8668
1698,8744
1699,8768
1700,8738
1701,8689
1702,8644
1703,8695
1704,8634
1705,8612
1706,8719
1707,8700
1708,8755
1709,8684
1710,8606
1711,8496
1712,8593
1713,8633
1714,8554
1715,8548
1716,8560
1717,8538
1718,8512
1719,8707
1720,8760
1721,8811
1722,8760
1723,8736
1724,8694
1725,8665
1726,8648
1727,8718
1728,8699
1729,8734
1730,8794
1731,8704
1732,8758
1733,8683
1734,8706
1735,8674
1736,8735
1737,8665
1738,8600
1739,8510
1740,8587
1741,8619
1742,8761
1743,8702
1744,8599
1745,8613
1746,8622
1747,8807
1748,8752
1749,8614
1750,8551
1751,8666
1752,8667
1753,8567
1754,8656
1755,8688
1756,8762
1757,8723
1758,8749
1759,8691
1760,8689
1761,8606
1762,8605
1763,8676
1764,8662
1765,8659
1766,8662
1767,8619
1768,8718
1769,8586
1770,8701
1771,8774
1772,8756
1773,8555
1774,8748
1775,8835
1776,8872
1777,8846
1778,8590
1779,8665
1780,8602
1781,8610
1782,8731
1783,8719
1784,8830
1785,8675
1786,8725
1787,8549
1788,8633
1789,8575
1790,8528
1791,8519
1792,8600
1793,8657
1794,8757
1795,8803
1796,8790
1797,8753
1798,8729
1799,8773
1800,8735
1801,8624
1802,8659
1803,8720
1804,8715
1805,8730
1806,8696
1807,8627
1808,8595
1809,8648
1810,8624
1811,8610
1812,8877
1813,8877
1814,8751
1815,8729
1816,8706
1817,8753
1818,8849
1819,8685
1820,8669
1821,8738
1822,8740
1823,8745
1824,8683
1825,8661
1826,8770
1827,8965
1828,8821
1829,8747
1830,8704
1831,8611
1832,8593
1833,8622
1834,8654
1835,8665
1836,8815
1837,8816
1838,8770
1839,8755
1840,8784
1841,8834
1842,8761
1843,8632
1844,8701
1845,8829
1846,8670
1847,8602
1848,8609
1849,8466
1850,8481
1851,8562
1852,8668
1853,8664
1854,8711
1855,8621
1856,8819
1857,8660
1858,8689
1859,8708
1860,8699
1861,8732
1862,8707
1863,8674
1864,8756
1865,8805
1866,8577
1867,8593
1868,8730
1869,8581
1870,8746
1871,8695
1872,8646
1873,8709
1874,8597
1875,8660
1876,8623
1877,8679
1878,8784
1879,8873
1880,8774
1881,8722
1882,8763
1883,8781
1884,8696
1885,8679
1886,8644
1887,8851
1888,8804
1889,8738
1890,8796
1891,8657
1892,8745
1893,8660
1894,8602
1895,8642
1896,8599
1897,8653
1898,8656
1899,8687
1900,8688
1901,8711
1902,8726
1903,8652
1904,8725
1905,8878
1906,8855
1907,8951
1908,8852
1909,8741
1910,8752
1911,8747
1912,8632
1913,8572
1914,8628
1915,8549
1916,8667
1917,8618
1918,8693
1919,8569
1920,8555
1921,8612
1922,8649
1923,8600
1924,8576
1925,8503
1926,8641
1927,8634
1928,8731
1929,8671
1930,8566
1931,8604
1932,8844
1933,8664
1934,8637
1935,8810
1936,8670
1937,8794
1938,8764
1939,8671
1940,8808
1941,8734
1942,8769
1943,8713
1944,8716
1945,8613
1946,8819
1947,8706
1948,8660
1949,8709
1950,8581
1951,8710
1952,8631
1953,8651
1954,8705
1955,8734
1956,8744
1957,8592
1958,8544
1959,8576
1960,8590
1961,8697
1962,8647
1963,8603
1964,8647
1965,8665
1966,8682
1967,8656
1968,8694
1969,8630
1970,8738
1971,8667
1972,8570
1973,8609
1974,8682
1975,8817
1976,8676
1977,8768
1978,8739
1979,8717
1980,8825
1981,8788
1982,8703
1983,8623
1984,8634
1985,8605
1986,8792
1987,8727
1988,8694
1989,8723
1990,8817
1991,8766
1992,8667
1993,8604
1994,8743
1995,8729
1996,8727
1997,8793
1998,8746
1999,8748
2000,8769
2001,8671
2002,8653
2003,8571
2004,8617
2005,8619
2006,8663
2007,8653
2008,8776
2009,8811
2010,8730
2011,8639
2012,8567
2013,8446
2014,8554
2015,8468
2016,8522
2017,8558
2018,8528
2019,8481
2020,8541
2021,8695
2022,8663
2023,8616
2024,8544
2025,8587
2026,8521
2027,8521
2028,8521
2029,8577
2030,8609
2031,8681
2032,8524
2033,8492
2034,8476
2035,8393
2036,8521
2037,8517
2038,8461
2039,8626
2040,8543
2041,8588
2042,8581
2043,8628
2044,8611
2045,8609
2046,8598
2047,8506
2048,8439
2049,8517
2050,8572
2051,8503
2052,8533
2053,8509
2054,8605
2055,8489
2056,8539
2057,8545
2058,8525
2059,8562
2060,8546
2061,8573
2062,8551
2063,8671
2064,8740
2065,8698
2066,8677
2067,8646
2068,8672
2069,8559
2070,8657
2071,8713
2072,8612
2073,8665
2074,8633
2075,8592
2076,8691
2077,8665
2078,8654
2079,8657
2080,8689
2081,8690
2082,8667
2083,8751
2084,8705
2085,8619
2086,8632
2087,8756
2088,8602
2089,8641
2090,8705
2091,8733
2092,8561
2093,8601
2094,8846
2095,8644
2096,8636
2097,8532
2098,8610
2099,8569
2100,8587
2101,8539
2102,8553
2103,8525
2104,8722
2105,8713
2106,8626
2107,8607
2108,8569
2109,8524
2110,8720
2111,8728
2112,8695
2113,8667
2114,8648
2115,8637
2116,8763
2117,8754
2118,8832
2119,8681
2120,8607
2121,8593
2122,8632
2123,8665
2124,8673
2125,8589
2126,8662
2127,8661
2128,8655
2129,8775
2130,8724
2131,8679
2132,8493
2133,8483
2134,8509
2135,8484
2136,8562
2137,8469
2138,8574
2139,8622
2140,8627
2141,8610
2142,8653
2143,8586
2144,8652
2145,8665
2146,8732
2147,8758
2148,8724
2149,8742
2150,8694
2151,8693
2152,8558
2153,8633
2154,8627
2155,8570
2156,8618
2157,8626
2158,8617
2159,8580
2160,8627
2161,8572
2162,8628
2163,8593
2164,8540
2165,8665
2166,8582
2167,8633
2168,8696
2169,8728
2170,8680
2171,8661
2172,8651
2173,8626
2174,8626
2175,8609
2176,8678
2177,8825
2178,8803
2179,8830
2180,8836
2181,8827
2182,8744
2183,8701
2184,8549
2185,8468
2186,8475
2187,8562
2188,8569
2189,8591
2190,8646
2191,8707
2192,8684
2193,8738
2194,8717
2195,8543
2196,8557
2197,8545
2198,8703
2199,8844
2200,8898
2201,8751
2202,8649
2203,8518
2204,8596
2205,8559
2206,8720
2207,8690
2208,8727
2209,8746
2210,8637
2211,8732
2212,8679
2213,8642
2214,8716
2215,8626
2216,8520
2217,8574
2218,8583
2219,8574
2220,8505
2221,8547
2222,8520
2223,8511
2224,8589
2225,8611
2226,8561
2227,8701
2228,8675
2229,8583
2230,8710
2231,8758
2232,8638
2233,8610
2234,8759
2235,8831
2236,8657
2237,8726
2238,8714
2239,8711
2240,8733
2241,8792
2242,8735
2243,8678
2244,8729
2245,8661
2246,8628
2247,8699
2248,8694
2249,8645
2250,8600
2251,8627
2252,8674
2253,8702
2254,8628
2255,8600
2256,8643
2257,8594
2258,8520
2259,8459
2260,8500
2261,8607
2262,8599
2263,8577
2264,8632
2265,8610
2266,8569
2267,8580
2268,8584
2269,8516
2270,8693
2271,8577
2272,8601
2273,8621
2274,8601
2275,8585
2276,8456
2277,8502
2278,8523
2279,8785
2280,8751
2281,8536
2282,8525
2283,8519
2284,8545
2285,8631
2286,8657
2287,8665
2288,8649
2289,8752
2290,8869
2291,8714
2292,8616
2293,8520
2294,8591
2295,8630
2296,8552
2297,8551
2298,8578
2299,8529
2300,8589
2301,8674
2302,8722
2303,8753
2304,8737
2305,8646
2306,8534
2307,8637
2308,8676
2309,8617
2310,8638
2311,8629
2312,8563
2313,8634
2314,8547
2315,8578
2316,8744
2317,8603
2318,8584
2319,8559
2320,8522
2321,8572
2322,8622
2323,8534
2324,8562
2325,8542
2326,8418
2327,8445
2328,8593
2329,8715
2330,8729
2331,8702
2332,8650
2333,8592
2334,8556
2335,8595
2336,8477
2337,8587
2338,8539
2339,8613
2340,8589
2341,8597
2342,8687
2343,8679
2344,8663
2345,8670
2346,8773
2347,8711
2348,8699
2349,8622
2350,8619
2351,8694
2352,8529
2353,8640
2354,8627
2355,8519
2356,8486
2357,8583
2358,8631
2359,8735
2360,8609
2361,8731
2362,8702
2363,8691
2364,8777
2365,8720
2366,8621
2367,8605
2368,8656
2369,8692
2370,8539
2371,8647
2372,8672
2373,8694
2374,8684
2375,8697
2376,8717
2377,8750
2378,8965
2379,8800
2380,8739
2381,8834
2382,8813
2383,8729
2384,8759
2385,8781
2386,8758
2387,8757
2388,8783
2389,8855
2390,8795
2391,8687
2392,8616
2393,8570
2394,8469
2395,8540
2396,8790
2397,8656
2398,8854
2399,8882
2400,8828
2401,8902
2402,8839
2403,8784
2404,8670
2405,8669
2406,8635
2407,8753
2408,8808
2409,8850
2410,9007
2411,8873
2412,8938
2413,8933
2414,8775
2415,8767
2416,8868
2417,8808
2418,8639
2419,8640
2420,8632
2421,8605
2422,8612
2423,8825
2424,9012
2425,8905
2426,8814
2427,8864
2428,8734
2429,8531
2430,8713
2431,8632
2432,8786
2433,8730
2434,8687
2435,8680
2436,8832
2437,8811
2438,8686
2439,8755
2440,8754
2441,8693
2442,8806
2443,8672
2444,8686
2445,8710
2446,8685
2447,8643
2448,8676
2449,8669
2450,8745
2451,8792
2452,8802
2453,8940
2454,8760
2455,8696
2456,8586
2457,8699
2458,8644
2459,8641
2460,8699
2461,8645
2462,8605
2463,8638
2464,8492
2465,8668
2466,8522
2467,8768
2468,8802
2469,8799
2470,8652
2471,8775
2472,8805
2473,8818
2474,8760
2475,8773
2476,8838
2477,8768
2478,8794
2479,8893
2480,8815
2481,8800
2482,8876
2483,8809
2484,8840
2485,8860
2486,8850
2487,8783
2488,8690
2489,8678
2490,8650
2491,8640
2492,8611
2493,8663
2494,8671
2495,8672
2496,8750
2497,8808
