ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00120066,null,null,null,0.00417864
0.989325,0.00696348,null,null,null
-0.023309,null,-0.688735,null,null
-0.619515,null,null,-0.161844,null
0.00288137,null,null,null,0.00286308
0.981584,0.00647561,null,null,null
-0.200326,null,-0.689787,null,null
-0.60063,null,null,-0.111386,null
-0.00697721,null,null,null,0.00326083
0.975065,-0.00203082,null,null,null
-0.0673146,null,-0.654582,null,null
-0.599386,null,null,-0.211147,null
-0.00300061,null,null,null,-0.00158468
0.972516,-0.00233476,null,null,null
0.0293416,null,-0.592043,null,null
-0.446756,null,null,-0.253982,null
-0.00637002,null,null,null,-0.00273662
0.972498,-0.00585494,null,null,null
-0.100448,null,-0.646903,null,null
-0.523626,null,null,-0.106268,null
-0.00327416,null,null,null,-0.00355221
0.972316,-0.00792826,null,null,null
0.0212519,null,-0.578791,null,null
-0.55363,null,null,-0.230112,null
-0.0085631,null,null,null,0.00483152
0.97011,-0.00325018,null,null,null
-0.0406431,null,-0.441028,null,null
-0.530913,null,null,-0.309614,null
-0.00721691,null,null,null,-0.000466602
0.965623,0.00330176,null,null,null
-0.117898,null,-0.445699,null,null
-0.41048,null,null,-0.446096,null
-0.0052851,null,null,null,-0.002419
0.967851,-0.00147743,null,null,null
-0.0529942,null,-0.350649,null,null
-0.341282,null,null,-0.34838,null
0.00701909,null,null,null,0.00272433
0.977681,-0.00874855,null,null,null
-0.054171,null,-0.375466,null,null
-0.291435,null,null,-0.344187,null
0.000879346,null,null,null,-0.00385433
0.974175,-0.00460787,null,null,null
0.012305,null,-0.497669,null,null
-0.119646,null,null,-0.257625,null
-0.00315899,null,null,null,-0.0119118
0.975681,-0.00383016,null,null,null
-0.0254702,null,-0.373539,null,null
-0.256271,null,null,-0.288847,null
-0.00520674,null,null,null,-0.00783241
0.983182,-0.00594373,null,null,null
0.0147458,null,-0.546909,null,null
-0.238182,null,null,-0.30834,null
-0.00707054,null,null,null,-0.0135664
0.98644,-0.00301525,null,null,null
0.0632507,null,-0.566409,null,null
-0.09446,null,null,-0.292659,null
-0.00720481,null,null,null,-0.00629256
0.985511,-0.00472722,null,null,null
0.14373,null,-0.52724,null,null
-0.122186,null,null,-0.265539,null
-0.00398425,null,null,null,-0.00235354
0.990519,-0.00347417,null,null,null
0.0500007,null,-0.519004,null,null
-0.10219,null,null,-0.334144,null
0.00732794,null,null,null,0.00191595
0.997314,-0.00267308,null,null,null
-0.0508572,null,-0.509455,null,null
-0.241894,null,null,-0.198936,null
0.000156566,null,null,null,0.00200911
0.999798,-0.00400614,null,null,null
0.00188262,null,-0.426569,null,null
-0.357564,null,null,-0.178964,null
0.00335249,null,null,null,0.00167987
0.99914,5.32419e-05,null,null,null
0.055596,null,-0.359893,null,null
-0.316736,null,null,-0.197529,null
0.00500399,null,null,null,-0.000129334
0.99914,5.32419e-05,null,null,null
0.055596,null,-0.359893,null,null
-0.316736,null,null,-0.197529,null
0.00500399,null,null,null,-0.000129334
0.994475,0.00727465,null,null,null
0.0188525,null,-0.363296,null,null
-0.32624,null,null,-0.237808,null
-0.000336486,null,null,null,-0.00158164
0.995313,0.0096278,null,null,null
0.047748,null,-0.350836,null,null
-0.210242,null,null,-0.204865,null
0.00260363,null,null,null,4.02609e-05
0.994089,0.0103083,null,null,null
0.018394,null,-0.305269,null,null
-0.206984,null,null,-0.261062,null
0.008899,null,null,null,-0.0011685
1.00099,0.0045075,null,null,null
0.0213873,null,-0.329554,null,null
-0.192136,null,null,-0.217727,null
0.0058004,null,null,null,-0.00247595
0.993514,0.0078418,null,null,null
-0.0339194,null,-0.315535,null,null
-0.168616,null,null,-0.2334,null
-0.000777363,null,null,null,0.00420132
0.98244,0.00656057,null,null,null
-0.134648,null,-0.338431,null,null
-0.224015,null,null,-0.226974,null
0.0076513,null,null,null,0.00411146
0.980746,0.00369669,null,null,null
-0.00986464,null,-0.39971,null,null
-0.201593,null,null,-0.361498,null
0.00180098,null,null,null,0.00768739
0.98354,0.00519865,null,null,null
-0.016652,null,-0.34921,null,null
-0.276714,null,null,-0.263606,null
-0.00275912,null,null,null,0.00990081
0.98354,0.00519865,null,null,null
-0.016652,null,-0.34921,null,null
-0.276714,null,null,-0.263606,null
-0.00275912,null,null,null,0.00990081
0.981389,0.00591251,null,null,null
0.0284473,null,-0.435761,null,null
-0.326136,null,null,-0.253485,null
-0.00478645,null,null,null,0.00718601
0.981389,0.00591251,null,null,null
0.0284473,null,-0.435761,null,null
-0.326136,null,null,-0.253485,null
-0.00478645,null,null,null,0.00718601
0.98683,0.00573535,null,null,null
0.0111682,null,-0.514169,null,null
-0.296259,null,null,-0.36952,null
-0.00297449,null,null,null,0.00112534
0.981594,0.0090405,null,null,null
-0.0236412,null,-0.447757,null,null
-0.209825,null,null,-0.370965,null
-0.00410269,null,null,null,-0.00201542
0.983097,0.00923308,null,null,null
0.0656682,null,-0.481648,null,null
-0.22855,null,null,-0.413994,null
-4.68559e-05,null,null,null,0.00216579
0.983537,0.00862737,null,null,null
0.000324286,null,-0.390995,null,null
-0.22153,null,null,-0.422598,null
0.00308099,null,null,null,0.00407566
0.985664,0.0138749,null,null,null
0.00387259,null,-0.402681,null,null
-0.161103,null,null,-0.281701,null
-0.00197765,null,null,null,0.00353745
0.988215,0.0108203,null,null,null
0.0312089,null,-0.274417,null,null
-0.210173,null,null,-0.240799,null
-0.00451786,null,null,null,5.40218e-05
0.989648,0.011487,null,null,null
0.0614924,null,-0.282342,null,null
-0.196665,null,null,-0.236155,null
-0.00110368,null,null,null,-0.0019034
0.989435,0.0159162,null,null,null
0.00745756,null,-0.366031,null,null
-0.134155,null,null,-0.323001,null
-0.000391417,null,null,null,-0.0043343
0.993391,0.0189836,null,null,null
-0.0258927,null,-0.302173,null,null
-0.0822268,null,null,-0.440339,null
0.00284812,null,null,null,0.000217213
0.986953,0.0245036,null,null,null
0.0332394,null,-0.379715,null,null
-0.0649534,null,null,-0.413998,null
0.00151634,null,null,null,-0.000328219
0.979461,0.0208352,null,null,null
0.0379101,null,-0.339062,null,null
-0.0423789,null,null,-0.337445,null
0.00179301,null,null,null,-0.000557706
0.979461,0.0208352,null,null,null
0.0379101,null,-0.339062,null,null
-0.0423789,null,null,-0.337445,null
0.00179301,null,null,null,-0.000557706
0.981771,0.0236374,null,null,null
-0.02267,null,-0.374414,null,null
-0.00490004,null,null,-0.391266,null
0.00309539,null,null,null,-0.00235615
0.985213,0.0284345,null,null,null
-0.0663956,null,-0.316939,null,null
-0.0846652,null,null,-0.513502,null
0.00363875,null,null,null,0.000977899
0.989224,0.0292401,null,null,null
-0.0300683,null,-0.297747,null,null
-0.0598691,null,null,-0.436945,null
0.00436101,null,null,null,0.00324063
0.989085,0.030947,null,null,null
0.0327881,null,-0.409696,null,null
-0.107255,null,null,-0.455624,null
0.00809956,null,null,null,0.00594013
0.991096,0.0270628,null,null,null
0.0472489,null,-0.471484,null,null
0.0148975,null,null,-0.491872,null
0.00571234,null,null,null,8.61664e-05
0.988927,0.0233104,null,null,null
-0.0460212,null,-0.489634,null,null
0.0292586,null,null,-0.509445,null
0.0107513,null,null,null,0.00211289
0.988927,0.0233104,null,null,null
-0.0460212,null,-0.489634,null,null
0.0292586,null,null,-0.509445,null
0.0107513,null,null,null,0.00211289
0.987439,0.0213011,null,null,null
0.0604059,null,-0.460795,null,null
-0.0183121,null,null,-0.402338,null
0.0071586,null,null,null,-0.000327295
0.984217,0.0263804,null,null,null
-0.015311,null,-0.471658,null,null
0.048083,null,null,-0.436319,null
0.00250191,null,null,null,-0.00828996
0.98997,0.0267189,null,null,null
-0.0777584,null,-0.55592,null,null
0.0125389,null,null,-0.392669,null
-0.00429991,null,null,null,-0.00137706
0.98997,0.0267189,null,null,null
-0.0777584,null,-0.55592,null,null
0.0125389,null,null,-0.392669,null
-0.00429991,null,null,null,-0.00137706
0.988351,0.027029,null,null,null
0.0194809,null,-0.660159,null,null
-0.041313,null,null,-0.305273,null
0.00734904,null,null,null,-0.00853766
0.976429,0.023648,null,null,null
-0.0582984,null,-0.593215,null,null
0.0569721,null,null,-0.224238,null
-0.00134628,null,null,null,-0.00618389
0.975653,0.0249368,null,null,null
-0.13403,null,-0.474718,null,null
0.0553457,null,null,-0.311424,null
-0.000553315,null,null,null,-0.00737604
0.981393,0.0292,null,null,null
0.0520233,null,-0.45064,null,null
0.0547879,null,null,-0.331354,null
-0.00722267,null,null,null,0.00244208
0.980481,0.0297327,null,null,null
0.00868821,null,-0.359768,null,null
0.0615124,null,null,-0.363446,null
-0.00503633,null,null,null,0.00243271
0.975117,0.0298835,null,null,null
-0.0479335,null,-0.401495,null,null
0.0806605,null,null,-0.29559,null
-0.00415848,null,null,null,0.000188744
0.973642,0.0253144,null,null,null
-0.0914244,null,-0.349286,null,null
0.116651,null,null,-0.254794,null
-0.00621088,null,null,null,-0.00282706
0.97293,0.0221165,null,null,null
-0.0881965,null,-0.306573,null,null
0.126525,null,null,-0.271241,null
-0.0027377,null,null,null,-0.00200089
0.970811,0.0243474,null,null,null
-0.044987,null,-0.368999,null,null
0.0764974,null,null,-0.217074,null
-0.00676509,null,null,null,0.00417629
0.975404,0.0234537,null,null,null
-0.0809281,null,-0.393732,null,null
0.0920734,null,null,-0.17299,null
-0.0104499,null,null,null,0.00550225
0.972008,0.0238886,null,null,null
0.0390895,null,-0.374904,null,null
0.088828,null,null,-0.224188,null
-0.00263842,null,null,null,-0.00122699
0.970419,0.0216214,null,null,null
-0.0298305,null,-0.427049,null,null
0.0919026,null,null,-0.247796,null
-0.00357284,null,null,null,0.00153119
0.970419,0.0216214,null,null,null
-0.0298305,null,-0.427049,null,null
0.0919026,null,null,-0.247796,null
-0.00357284,null,null,null,0.00153119
0.973279,0.0195213,null,null,null
-0.100417,null,-0.447752,null,null
0.10595,null,null,-0.249376,null
0.00122041,null,null,null,0.0031808
0.972259,0.0189026,null,null,null
-0.0485914,null,-0.443339,null,null
0.0500315,null,null,-0.235179,null
-0.00123045,null,null,null,0.00195538
0.976866,0.0131326,null,null,null
-0.0269857,null,-0.364389,null,null
0.103239,null,null,-0.28532,null
0.00109388,null,null,null,0.0023629
0.976559,0.0122144,null,null,null
0.0362579,null,-0.358366,null,null
0.0515919,null,null,-0.333511,null
-0.00310072,null,null,null,0.00613776
0.980399,0.0205598,null,null,null
0.00378871,null,-0.305491,null,null
0.0249251,null,null,-0.30757,null
0.00121672,null,null,null,0.00194234
0.977849,0.0198881,null,null,null
-0.02641,null,-0.342842,null,null
-0.0387351,null,null,-0.295687,null
0.00623122,null,null,null,0.00250946
0.977849,0.0198881,null,null,null
-0.02641,null,-0.342842,null,null
-0.0387351,null,null,-0.295687,null
0.00623122,null,null,null,0.00250946
0.976356,0.019763,null,null,null
0.00663216,null,-0.393664,null,null
-0.057201,null,null,-0.27038,null
8.1873e-06,null,null,null,0.00353865
0.979315,0.0171316,null,null,null
-0.0376544,null,-0.344299,null,null
-0.0157759,null,null,-0.312784,null
-0.00779731,null,null,null,0.000853946
0.979446,0.00524192,null,null,null
-0.0564079,null,-0.3196,null,null
-0.0814915,null,null,-0.286923,null
-0.00219886,null,null,null,-0.00210766
0.97973,0.00398989,null,null,null
-0.0582756,null,-0.348608,null,null
-0.106996,null,null,-0.291139,null
0.00166636,null,null,null,-0.000839124
0.978825,0.00343137,null,null,null
-0.0156536,null,-0.359375,null,null
-0.15007,null,null,-0.252821,null
0.00337626,null,null,null,0.00220724
0.982416,0.00301198,null,null,null
0.0268585,null,-0.42293,null,null
-0.100357,null,null,-0.213296,null
0.00168622,null,null,null,-3.79881e-05
0.983226,0.0051679,null,null,null
0.0319405,null,-0.390006,null,null
-0.081581,null,null,-0.188189,null
-0.00388666,null,null,null,0.00519652
0.979997,0.00680947,null,null,null
0.024229,null,-0.382886,null,null
-0.113155,null,null,-0.26457,null
-0.00505247,null,null,null,-0.00155918
0.980059,0.008141,null,null,null
-0.00537988,null,-0.391805,null,null
-0.106604,null,null,-0.282849,null
0.0071128,null,null,null,0.00232679
0.976823,0.0103535,null,null,null
0.0225312,null,-0.366407,null,null
-0.098783,null,null,-0.372881,null
0.00383571,null,null,null,-0.0020357
0.976322,0.00808301,null,null,null
0.0450557,null,-0.435974,null,null
-0.0953937,null,null,-0.32624,null
0.00662641,null,null,null,-0.00365925
0.970835,0.00947714,null,null,null
0.173698,null,-0.369184,null,null
-0.0847054,null,null,-0.328475,null
0.00359146,null,null,null,-0.00325221
0.976319,0.00983146,null,null,null
0.164069,null,-0.391746,null,null
-0.133043,null,null,-0.286241,null
0.000611014,null,null,null,-0.00712296
0.983791,0.00815523,null,null,null
0.0910924,null,-0.298784,null,null
-0.181971,null,null,-0.320933,null
-0.000712797,null,null,null,-0.014406
0.979916,0.00769072,null,null,null
0.170495,null,-0.37412,null,null
-0.142939,null,null,-0.340017,null
0.00121342,null,null,null,-0.00707651
0.978953,0.00513077,null,null,null
0.0335481,null,-0.378211,null,null
-0.220289,null,null,-0.307185,null
-0.00490407,null,null,null,-0.00108506
0.983279,0.00542119,null,null,null
0.094558,null,-0.498544,null,null
-0.22529,null,null,-0.343841,null
-0.00244212,null,null,null,-0.000852116
0.982468,0.00842116,null,null,null
0.209203,null,-0.516968,null,null
-0.105781,null,null,-0.36605,null
-0.00354828,null,null,null,0.00478666
0.985468,0.00938677,null,null,null
0.224994,null,-0.367827,null,null
-0.117924,null,null,-0.252419,null
-0.00587555,null,null,null,0.00856515
0.981446,0.00675865,null,null,null
0.121177,null,-0.379155,null,null
-0.0901141,null,null,-0.261935,null
-0.00840491,null,null,null,0.00643445
0.979627,0.0139195,null,null,null
0.146784,null,-0.42443,null,null
-0.152211,null,null,-0.296356,null
-0.00681728,null,null,null,0.00484995
0.980171,0.0139288,null,null,null
0.0649796,null,-0.483517,null,null
-0.134137,null,null,-0.313681,null
-0.00071615,null,null,null,0.00355236
0.978471,0.0127022,null,null,null
0.168187,null,-0.46936,null,null
-0.143593,null,null,-0.274612,null
0.00509156,null,null,null,0.00346398
0.979674,0.0155145,null,null,null
0.232063,null,-0.469601,null,null
-0.132641,null,null,-0.3037,null
0.00265069,null,null,null,0.00772604
0.983293,0.0156071,null,null,null
0.229852,null,-0.348089,null,null
-0.132087,null,null,-0.244451,null
-0.00252705,null,null,null,0.00166391
0.983544,0.0155255,null,null,null
0.227981,null,-0.311379,null,null
-0.157537,null,null,-0.202631,null
-0.000430289,null,null,null,6.95059e-05
0.983544,0.0155255,null,null,null
0.227981,null,-0.311379,null,null
-0.157537,null,null,-0.202631,null
-0.000430289,null,null,null,6.95059e-05
0.979666,0.0161389,null,null,null
0.267176,null,-0.410133,null,null
-0.194711,null,null,-0.302796,null
-0.000991171,null,null,null,-0.00524255
0.977598,0.0187199,null,null,null
0.336253,null,-0.215644,null,null
-0.184726,null,null,-0.26393,null
-0.00130004,null,null,null,-0.00398164
0.981255,0.0230311,null,null,null
0.315225,null,-0.284899,null,null
-0.193799,null,null,-0.28611,null
0.000400913,null,null,null,0.00279645
0.986504,0.0187858,null,null,null
0.235745,null,-0.193408,null,null
-0.170385,null,null,-0.341316,null
-0.000418375,null,null,null,0.00116842
0.984139,0.0166245,null,null,null
0.233699,null,-0.128532,null,null
-0.198244,null,null,-0.306235,null
0.00416051,null,null,null,-0.000349344
0.985038,0.019411,null,null,null
0.259341,null,-0.145806,null,null
-0.152732,null,null,-0.276705,null
0.0020228,null,null,null,-0.000466447
0.991119,0.0227834,null,null,null
0.187244,null,-0.172731,null,null
-0.0715537,null,null,-0.28725,null
0.0033604,null,null,null,-0.00353487
0.988542,0.0159842,null,null,null
0.214837,null,-0.283143,null,null
-0.100364,null,null,-0.209907,null
-0.00528862,null,null,null,0.000388015
0.986815,0.014466,null,null,null
0.186196,null,-0.19256,null,null
-0.18146,null,null,-0.257593,null
2.02629e-05,null,null,null,-0.000309462
0.983185,0.0246932,null,null,null
0.209586,null,-0.179186,null,null
-0.16785,null,null,-0.150725,null
-0.0016833,null,null,null,-0.000998274
0.985537,0.0199956,null,null,null
0.100292,null,-0.171076,null,null
-0.176776,null,null,-0.113292,null
0.000806546,null,null,null,-0.00197406
0.989476,0.0136905,null,null,null
0.0702217,null,-0.161339,null,null
-0.154446,null,null,-0.119747,null
0.00537317,null,null,null,0.00435027
0.98996,0.011596,null,null,null
0.0791454,null,-0.196679,null,null
-0.111705,null,null,-0.174839,null
0.00361095,null,null,null,-0.00801469
0.987997,0.0153021,null,null,null
0.0951672,null,-0.177948,null,null
-0.118741,null,null,-0.140653,null
0.00113004,null,null,null,0.00288306
0.99237,0.0166819,null,null,null
0.0791036,null,-0.155821,null,null
-0.0919485,null,null,-0.193645,null
0.0033144,null,null,null,-0.00564315
0.992891,0.0164613,null,null,null
0.0982146,null,-0.160556,null,null
-0.0967726,null,null,-0.234154,null
-0.00381,null,null,null,-0.000679033
0.990552,0.0160265,null,null,null
0.0721799,null,-0.17255,null,null
-0.0445082,null,null,-0.230332,null
-0.000392892,null,null,null,-0.00500539
0.992259,0.0216075,null,null,null
0.142126,null,-0.193054,null,null
-0.0458264,null,null,-0.25037,null
-0.000592189,null,null,null,-0.0111558
0.996395,0.0183119,null,null,null
0.122489,null,-0.210316,null,null
0.0454081,null,null,-0.218561,null
-0.00206041,null,null,null,-0.00558282
0.998754,0.0169176,null,null,null
0.0738198,null,-0.220053,null,null
0.0194285,null,null,-0.231424,null
-0.0034098,null,null,null,-0.00379001
0.997472,0.0194966,null,null,null
0.076904,null,-0.16473,null,null
0.0116972,null,null,-0.304265,null
0.000610061,null,null,null,-0.00355315
0.99624,0.0189188,null,null,null
0.118891,null,-0.161616,null,null
0.0751406,null,null,-0.29529,null
0.0037373,null,null,null,-0.0019894
0.99624,0.0189188,null,null,null
0.118891,null,-0.161616,null,null
0.0751406,null,null,-0.29529,null
0.0037373,null,null,null,-0.0019894
0.991761,0.017873,null,null,null
0.166654,null,-0.203865,null,null
-0.0264398,null,null,-0.345235,null
-0.00292351,null,null,null,0.0019055
0.998996,0.0180762,null,null,null
0.131606,null,-0.23599,null,null
-0.0407316,null,null,-0.292811,null
-0.00346826,null,null,null,0.00213056
1.00083,0.0187602,null,null,null
0.0485449,null,-0.186719,null,null
-0.0205171,null,null,-0.303818,null
-0.00614902,null,null,null,0.00235613
1.00083,0.0187602,null,null,null
0.0485449,null,-0.186719,null,null
-0.0205171,null,null,-0.303818,null
-0.00614902,null,null,null,0.00235613
0.999027,0.0225411,null,null,null
0.00781094,null,-0.226121,null,null
-0.0275835,null,null,-0.328479,null
-0.000926201,null,null,null,-0.00146118
1.0001,0.0247745,null,null,null
0.0698459,null,-0.213284,null,null
0.000332363,null,null,-0.32796,null
-0.000716336,null,null,null,-0.00369411
0.996841,0.0211495,null,null,null
0.0699891,null,-0.209845,null,null
-0.0879576,null,null,-0.300129,null
0.00625319,null,null,null,0.000351365
0.998066,0.0188675,null,null,null
0.0614855,null,-0.209886,null,null
-0.0831759,null,null,-0.348598,null
-0.00380395,null,null,null,0.0010618
0.996006,0.0140151,null,null,null
0.14618,null,-0.124757,null,null
-0.136045,null,null,-0.274433,null
-0.000152102,null,null,null,0.000161289
0.989535,0.0211299,null,null,null
0.167063,null,-0.13989,null,null
-0.118985,null,null,-0.270719,null
0.00284365,null,null,null,-0.00114962
0.990829,0.0225237,null,null,null
0.167504,null,-0.245009,null,null
-0.0176979,null,null,-0.358016,null
0.0033772,null,null,null,1.46589e-05
0.993061,0.0196764,null,null,null
0.246652,null,-0.224153,null,null
-0.0484971,null,null,-0.302759,null
-0.00349883,null,null,null,0.00176209
0.99649,0.0205245,null,null,null
0.189746,null,-0.186361,null,null
-0.0297173,null,null,-0.291884,null
-0.00258558,null,null,null,0.00224049
0.99649,0.0205245,null,null,null
0.189746,null,-0.186361,null,null
-0.0297173,null,null,-0.291884,null
-0.00258558,null,null,null,0.00224049
0.998815,0.0198138,null,null,null
0.219232,null,-0.170877,null,null
-0.061275,null,null,-0.267039,null
0.000382939,null,null,null,0.00433335
0.998483,0.0185449,null,null,null
0.15098,null,-0.194027,null,null
-0.129073,null,null,-0.225514,null
-8.59751e-05,null,null,null,0.00430094
1.00425,0.020625,null,null,null
0.183449,null,-0.156688,null,null
-0.0985931,null,null,-0.23863,null
-0.0019865,null,null,null,-0.00342815
1.00019,0.0210055,null,null,null
0.137006,null,-0.20866,null,null
-0.151431,null,null,-0.266656,null
-0.00441442,null,null,null,-0.00291374
1.00019,0.0210055,null,null,null
0.137006,null,-0.20866,null,null
-0.151431,null,null,-0.266656,null
-0.00441442,null,null,null,-0.00291374
1.00019,0.0210055,null,null,null
0.137006,null,-0.20866,null,null
-0.151431,null,null,-0.266656,null
-0.00441442,null,null,null,-0.00291374
0.998305,0.0264709,null,null,null
0.18959,null,-0.155279,null,null
-0.161055,null,null,-0.28974,null
-0.00285587,null,null,null,-0.00189267
0.997506,0.0263599,null,null,null
