ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00187695,null,null,null,0.000789081
0.994344,-0.00680894,null,null,null
0.185807,null,0.0999434,null,null
0.363485,null,null,-0.0136113,null
0.00374439,null,null,null,0.00586991
0.994344,-0.00680894,null,null,null
0.185807,null,0.0999434,null,null
0.363485,null,null,-0.0136113,null
0.00374439,null,null,null,0.00586991
0.994399,-0.00938685,null,null,null
0.132525,null,0.0578554,null,null
0.426031,null,null,0.0273921,null
0.00204376,null,null,null,0.000250775
0.994276,-0.0171321,null,null,null
0.129426,null,0.0185764,null,null
0.351699,null,null,-0.12523,null
0.00271976,null,null,null,-0.00212892
0.994276,-0.0171321,null,null,null
0.129426,null,0.0185764,null,null
0.351699,null,null,-0.12523,null
0.00271976,null,null,null,-0.00212892
0.994103,-0.0231697,null,null,null
0.157578,null,0.0184889,null,null
0.305997,null,null,-0.0354822,null
0.00192326,null,null,null,-0.00243478
0.99404,-0.0214469,null,null,null
0.111261,null,0.0172046,null,null
0.252638,null,null,-0.0604437,null
3.68221e-05,null,null,null,0.00517801
0.994136,-0.019266,null,null,null
0.131631,null,0.0836186,null,null
0.210439,null,null,-0.144269,null
0.00054635,null,null,null,0.00412561
0.994178,-0.0187916,null,null,null
0.0791914,null,0.052574,null,null
0.249073,null,null,-0.0922689,null
-0.000197336,null,null,null,-0.00345553
0.994178,-0.0187916,null,null,null
0.0791914,null,0.052574,null,null
0.249073,null,null,-0.0922689,null
-0.000197336,null,null,null,-0.00345553
0.994341,-0.0127346,null,null,null
0.0447022,null,0.0356269,null,null
0.319059,null,null,-0.0031964,null
0.00125181,null,null,null,-0.00275734
0.994341,-0.0127346,null,null,null
0.0447022,null,0.0356269,null,null
0.319059,null,null,-0.0031964,null
0.00125181,null,null,null,-0.00275734
0.994256,-0.01209,null,null,null
0.0873609,null,0.0332332,null,null
0.27097,null,null,-0.0325386,null
-0.00143489,null,null,null,0.00330832
0.994456,-0.00758843,null,null,null
0.0450621,null,0.0100694,null,null
0.230236,null,null,-0.0822878,null
0.000477153,null,null,null,0.0017434
0.994405,-0.0093829,null,null,null
0.140563,null,0.0414559,null,null
0.218801,null,null,-0.133648,null
0.00228806,null,null,null,0.00218293
0.994276,-0.0145075,null,null,null
0.177809,null,0.0163958,null,null
0.241503,null,null,-0.141178,null
-0.00077144,null,null,null,-0.00100795
0.994191,-0.0185331,null,null,null
0.144407,null,0.0218946,null,null
0.259684,null,null,-0.0820608,null
0.000636087,null,null,null,0.00376463
0.994278,-0.0143621,null,null,null
0.216789,null,-0.0581439,null,null
0.272471,null,null,0.0233422,null
-0.00179804,null,null,null,-0.0017035
0.994278,-0.0143621,null,null,null
0.216789,null,-0.0581439,null,null
0.272471,null,null,0.0233422,null
-0.00179804,null,null,null,-0.0017035
0.994278,-0.0143621,null,null,null
0.216789,null,-0.0581439,null,null
0.272471,null,null,0.0233422,null
-0.00179804,null,null,null,-0.0017035
0.99417,-0.0154916,null,null,null
0.20256,null,-0.0362014,null,null
0.292633,null,null,-0.0161605,null
-0.00247216,null,null,null,0.000826607
0.99413,-0.0186993,null,null,null
0.258503,null,-0.0169334,null,null
0.217239,null,null,-0.00328802,null
-0.00262113,null,null,null,0.00262429
0.994116,-0.015892,null,null,null
0.342044,null,0.0390974,null,null
0.267352,null,null,0.0371016,null
-0.00069745,null,null,null,0.000494332
0.99403,-0.0150849,null,null,null
0.24526,null,0.0617306,null,null
0.284463,null,null,0.122364,null
-0.000832907,null,null,null,-0.000927291
0.99403,-0.0150849,null,null,null
0.24526,null,0.0617306,null,null
0.284463,null,null,0.122364,null
-0.000832907,null,null,null,-0.000927291
0.99403,-0.0150849,null,null,null
0.24526,null,0.0617306,null,null
0.284463,null,null,0.122364,null
-0.000832907,null,null,null,-0.000927291
0.99403,-0.0150849,null,null,null
0.24526,null,0.0617306,null,null
0.284463,null,null,0.122364,null
-0.000832907,null,null,null,-0.000927291
0.994034,-0.0177181,null,null,null
0.206333,null,0.065872,null,null
0.307924,null,null,0.104196,null
0.00540496,null,null,null,0.00401851
0.994197,-0.0101324,null,null,null
0.175041,null,0.0810196,null,null
0.288461,null,null,0.0836799,null
0.00187855,null,null,null,0.000696911
0.994155,-0.018232,null,null,null
0.1494,null,0.0899274,null,null
0.321016,null,null,0.00640531,null
-0.00191161,null,null,null,0.00262989
0.994155,-0.018232,null,null,null
0.1494,null,0.0899274,null,null
0.321016,null,null,0.00640531,null
-0.00191161,null,null,null,0.00262989
0.9941,-0.0182362,null,null,null
0.236239,null,0.081521,null,null
0.313785,null,null,-0.0203385,null
-0.00115112,null,null,null,-0.000295259
0.994058,-0.0231586,null,null,null
0.162879,null,0.0693499,null,null
0.312809,null,null,-0.031522,null
0.00239777,null,null,null,-0.00787909
0.994211,-0.0176314,null,null,null
0.191163,null,0.0133966,null,null
0.295503,null,null,0.00246152,null
-0.00199669,null,null,null,-0.00107585
0.993929,-0.0208463,null,null,null
0.155128,null,0.00699139,null,null
0.283857,null,null,-0.00892959,null
0.00286401,null,null,null,0.0035783
0.994185,-0.0190603,null,null,null
0.148234,null,0.0369289,null,null
0.222658,null,null,-0.0274451,null
0.0075098,null,null,null,0.0071744
0.994082,-0.0182366,null,null,null
0.172778,null,0.108054,null,null
0.288772,null,null,-0.00271824,null
0.00640592,null,null,null,0.00873324
0.994082,-0.0182366,null,null,null
0.172778,null,0.108054,null,null
0.288772,null,null,-0.00271824,null
0.00640592,null,null,null,0.00873324
0.994156,-0.0190155,null,null,null
0.140611,null,0.114436,null,null
0.260595,null,null,-0.0137514,null
-0.000376957,null,null,null,0.00317006
0.994065,-0.0193355,null,null,null
0.150589,null,0.127252,null,null
0.245185,null,null,0.0189484,null
0.000539037,null,null,null,0.000304825
0.9941,-0.0149196,null,null,null
0.125098,null,0.130763,null,null
0.292186,null,null,0.0745929,null
-0.000170414,null,null,null,0.00371448
0.994075,-0.0218374,null,null,null
0.0849506,null,0.202102,null,null
0.300201,null,null,0.00270563,null
-0.00331466,null,null,null,0.00098976
0.994079,-0.024439,null,null,null
0.0935551,null,0.215179,null,null
0.288215,null,null,-0.0251742,null
0.000544524,null,null,null,0.00537451
0.994199,-0.0206952,null,null,null
0.117493,null,0.156151,null,null
0.296331,null,null,-0.0794009,null
0.0035629,null,null,null,0.000916515
0.993999,-0.0180977,null,null,null
0.0848785,null,0.164491,null,null
0.301891,null,null,-0.0745516,null
0.00365423,null,null,null,0.00500617
0.993999,-0.0180977,null,null,null
0.0848785,null,0.164491,null,null
0.301891,null,null,-0.0745516,null
0.00365423,null,null,null,0.00500617
0.993999,-0.0180977,null,null,null
0.0848785,null,0.164491,null,null
0.301891,null,null,-0.0745516,null
0.00365423,null,null,null,0.00500617
0.993999,-0.0180977,null,null,null
0.0848785,null,0.164491,null,null
0.301891,null,null,-0.0745516,null
0.00365423,null,null,null,0.00500617
0.993999,-0.0180977,null,null,null
0.0848785,null,0.164491,null,null
0.301891,null,null,-0.0745516,null
0.00365423,null,null,null,0.00500617
0.993999,-0.0180977,null,null,null
0.0848785,null,0.164491,null,null
0.301891,null,null,-0.0745516,null
0.00365423,null,null,null,0.00500617
0.993999,-0.0180977,null,null,null
0.0848785,null,0.164491,null,null
0.301891,null,null,-0.0745516,null
0.00365423,null,null,null,0.00500617
0.994099,-0.0139874,null,null,null
-0.0111587,null,0.200179,null,null
0.230564,null,null,-0.0846087,null
-0.00454016,null,null,null,0.0112683
0.994135,-0.0135073,null,null,null
-0.0201883,null,0.160426,null,null
0.236264,null,null,-0.114055,null
-0.00178284,null,null,null,0.000755844
0.994314,-0.00982398,null,null,null
-0.0577824,null,0.183393,null,null
0.231061,null,null,-0.0484202,null
-0.00745685,null,null,null,-0.00367023
0.994261,-0.0151401,null,null,null
-0.0577317,null,0.142492,null,null
0.248344,null,null,-0.0788566,null
0.000390327,null,null,null,0.00114465
0.994313,-0.0122258,null,null,null
-0.12859,null,0.101732,null,null
0.25815,null,null,-0.0880746,null
0.0027329,null,null,null,0.00211559
0.994297,-0.0143912,null,null,null
-0.139089,null,0.108761,null,null
0.192421,null,null,-0.093625,null
-0.00166166,null,null,null,0.000490896
0.994104,-0.0209457,null,null,null
-0.151473,null,0.154317,null,null
0.181397,null,null,-0.118796,null
5.51335e-05,null,null,null,0.00375366
0.994026,-0.0243829,null,null,null
-0.16238,null,0.078319,null,null
0.0995181,null,null,-0.0959553,null
-0.00192622,null,null,null,-0.0054069
0.993904,-0.0293918,null,null,null
-0.110334,null,0.10907,null,null
0.0623481,null,null,-0.0243495,null
0.00314994,null,null,null,-0.00577249
0.99392,-0.0244484,null,null,null
-0.117936,null,0.0840552,null,null
0.142981,null,null,-0.0185616,null
0.00212154,null,null,null,-0.00154973
0.993981,-0.0245661,null,null,null
-0.0801075,null,0.115448,null,null
0.14311,null,null,-0.0307146,null
0.000824083,null,null,null,0.000355
0.993981,-0.0245661,null,null,null
-0.0801075,null,0.115448,null,null
0.14311,null,null,-0.0307146,null
0.000824083,null,null,null,0.000355
0.993951,-0.0261784,null,null,null
-0.113337,null,0.0828701,null,null
0.139514,null,null,0.0177221,null
0.0011287,null,null,null,0.00163997
0.993951,-0.0261784,null,null,null
-0.113337,null,0.0828701,null,null
0.139514,null,null,0.0177221,null
0.0011287,null,null,null,0.00163997
0.994159,-0.0208661,null,null,null
-0.137664,null,0.0472845,null,null
0.117514,null,null,0.0296882,null
0.00364679,null,null,null,-0.00222596
0.994266,-0.0163519,null,null,null
-0.0744864,null,0.125296,null,null
0.144664,null,null,0.0334144,null
0.00380129,null,null,null,0.00119029
0.994266,-0.0163519,null,null,null
-0.0744864,null,0.125296,null,null
0.144664,null,null,0.0334144,null
0.00380129,null,null,null,0.00119029
0.994224,-0.0168399,null,null,null
-0.0263868,null,0.108063,null,null
0.064247,null,null,0.133171,null
0.000725371,null,null,null,-0.00108535
0.993999,-0.0215805,null,null,null
-0.0128561,null,0.0917211,null,null
0.130261,null,null,0.067844,null
0.00436311,null,null,null,-0.000286566
0.993999,-0.0215805,null,null,null
-0.0128561,null,0.0917211,null,null
0.130261,null,null,0.067844,null
0.00436311,null,null,null,-0.000286566
0.993888,-0.0238487,null,null,null
-0.00842706,null,0.0889155,null,null
0.176426,null,null,0.102941,null
-0.00399139,null,null,null,-0.00240384
0.994008,-0.0226203,null,null,null
-0.00488056,null,0.180516,null,null
0.139566,null,null,0.0742215,null
-0.00384821,null,null,null,-0.00130258
0.994008,-0.0226203,null,null,null
-0.00488056,null,0.180516,null,null
0.139566,null,null,0.0742215,null
-0.00384821,null,null,null,-0.00130258
0.994076,-0.0201477,null,null,null
0.0371615,null,0.155985,null,null
0.174569,null,null,0.0354721,null
0.000700781,null,null,null,-0.00180123
0.994247,-0.0164434,null,null,null
0.00709225,null,0.105798,null,null
0.146626,null,null,0.0368311,null
0.00556934,null,null,null,0.00191569
0.994301,-0.0131249,null,null,null
0.0324091,null,0.0248107,null,null
0.189887,null,null,0.0290226,null
0.00308418,null,null,null,0.00051115
0.994332,-0.00543024,null,null,null
0.068164,null,0.0621102,null,null
0.134916,null,null,0.0845989,null
0.00764789,null,null,null,0.0039025
0.994374,-0.00400885,null,null,null
-0.0228491,null,0.0525926,null,null
0.220536,null,null,0.05483,null
-0.00252,null,null,null,0.00256269
0.994402,-0.00516774,null,null,null
-0.0249145,null,0.0411725,null,null
0.221982,null,null,-0.020852,null
0.000348966,null,null,null,0.00208441
0.994411,-0.00140967,null,null,null
-0.0432376,null,0.0343717,null,null
0.17692,null,null,-0.0741766,null
-0.00486519,null,null,null,7.78984e-05
0.994449,-0.00144711,null,null,null
-0.0806996,null,-0.014373,null,null
0.187193,null,null,-0.103223,null
-0.00433035,null,null,null,-0.00433336
0.994449,-0.00144711,null,null,null
-0.0806996,null,-0.014373,null,null
0.187193,null,null,-0.103223,null
-0.00433035,null,null,null,-0.00433336
0.994365,-0.00479979,null,null,null
-0.0181308,null,0.00556875,null,null
0.125674,null,null,-0.0655034,null
-0.00478238,null,null,null,-0.00956483
0.994305,-0.00512111,null,null,null
-0.0011469,null,-0.0262465,null,null
0.203254,null,null,-0.108866,null
-0.000924952,null,null,null,8.67364e-05
0.994286,-0.0105269,null,null,null
0.00495329,null,-0.037103,null,null
0.162236,null,null,-0.1128,null
-0.00365906,null,null,null,-0.00198605
0.994308,-0.0059193,null,null,null
-0.0114457,null,-0.013238,null,null
0.0861184,null,null,-0.0898864,null
0.00035224,null,null,null,-0.00517786
0.994293,-0.00321548,null,null,null
0.0258155,null,0.0048736,null,null
0.112019,null,null,-0.0478524,null
0.00034565,null,null,null,-0.00330309
0.994258,-0.00428647,null,null,null
0.0464006,null,0.0118611,null,null
0.0820806,null,null,-0.0903389,null
-0.000882464,null,null,null,-0.00490124
0.99434,-0.00266196,null,null,null
0.0454146,null,-0.00228482,null,null
0.118106,null,null,-0.124698,null
-0.004862,null,null,null,0.0020838
0.9943,0.000238381,null,null,null
-0.0221681,null,-0.0185394,null,null
0.1315,null,null,-0.12095,null
-0.00275504,null,null,null,0.00250246
0.99436,-0.00399584,null,null,null
-0.00956794,null,0.0368352,null,null
0.104658,null,null,-0.178119,null
-0.00557453,null,null,null,0.00101311
0.994469,-0.000199661,null,null,null
-0.0738854,null,-0.00475177,null,null
0.168976,null,null,-0.260512,null
0.00223047,null,null,null,-0.0040012
0.994498,-0.00686026,null,null,null
-0.0446947,null,0.0482952,null,null
0.131866,null,null,-0.232907,null
0.000333843,null,null,null,0.00467868
0.994434,-0.00783824,null,null,null
-0.0709232,null,0.0327859,null,null
0.130387,null,null,-0.271668,null
0.00663511,null,null,null,-0.000807284
0.994434,-0.00783824,null,null,null
-0.0709232,null,0.0327859,null,null
0.130387,null,null,-0.271668,null
0.00663511,null,null,null,-0.000807284
0.994434,-0.00783824,null,null,null
-0.0709232,null,0.0327859,null,null
0.130387,null,null,-0.271668,null
0.00663511,null,null,null,-0.000807284
0.994266,-0.010193,null,null,null
-0.0413631,null,0.00742786,null,null
0.122003,null,null,-0.272701,null
0.00284544,null,null,null,0.00135011
0.994331,-0.0121017,null,null,null
-0.152191,null,-0.027488,null,null
0.202242,null,null,-0.218081,null
0.00320596,null,null,null,0.000605089
0.994495,-0.00959716,null,null,null
-0.134289,null,-0.0849296,null,null
0.139204,null,null,-0.196977,null
0.00583681,null,null,null,0.00102404
0.994348,-0.0089326,null,null,null
-0.154565,null,-0.0880941,null,null
0.0873995,null,null,-0.181396,null
0.00651865,null,null,null,-0.00196226
0.994411,-0.00832482,null,null,null
-0.193471,null,-0.0452979,null,null
0.138304,null,null,-0.179084,null
0.0126386,null,null,null,-0.000648062
0.994425,-0.00469045,null,null,null
-0.215025,null,-0.105086,null,null
0.10208,null,null,-0.21451,null
0.0081035,null,null,null,0.00433238
0.994294,-0.0046626,null,null,null
-0.17335,null,-0.124249,null,null
0.11978,null,null,-0.165381,null
0.00717191,null,null,null,0.00352724
0.99449,-0.00180418,null,null,null
-0.1972,null,-0.148671,null,null
0.11179,null,null,-0.243609,null
0.000726828,null,null,null,0.00273347
0.994486,-0.00567266,null,null,null
-0.205821,null,-0.0877369,null,null
0.120799,null,null,-0.162999,null
0.00368011,null,null,null,-0.00199919
0.994486,-0.00567266,null,null,null
-0.205821,null,-0.0877369,null,null
0.120799,null,null,-0.162999,null
0.00368011,null,null,null,-0.00199919
0.994359,-0.00708195,null,null,null
-0.216885,null,-0.0571191,null,null
0.136361,null,null,-0.181551,null
0.00119777,null,null,null,-0.00150022
0.994337,-0.0032235,null,null,null
-0.299528,null,-0.0584394,null,null
0.125046,null,null,-0.199955,null
0.00176984,null,null,null,-0.0047883
0.99456,0.00311957,null,null,null
-0.272104,null,-0.0866549,null,null
0.150641,null,null,-0.228995,null
0.00479496,null,null,null,-0.00377529
0.994441,0.000388929,null,null,null
-0.313061,null,-0.0351803,null,null
0.126554,null,null,-0.15803,null
0.00151646,null,null,null,-0.000105412
0.99452,0.000342568,null,null,null
-0.240889,null,-0.0225495,null,null
0.0481321,null,null,-0.209185,null
-0.00490785,null,null,null,0.00348823
0.99452,0.000342568,null,null,null
-0.240889,null,-0.0225495,null,null
0.0481321,null,null,-0.209185,null
-0.00490785,null,null,null,0.00348823
0.99452,0.000342568,null,null,null
-0.240889,null,-0.0225495,null,null
0.0481321,null,null,-0.209185,null
-0.00490785,null,null,null,0.00348823
0.994507,-0.000395294,null,null,null
-0.26101,null,-0.0353979,null,null
0.0655691,null,null,-0.178961,null
-0.00679379,null,null,null,0.000764209
0.99435,-0.00120941,null,null,null
-0.269717,null,-0.0249591,null,null
0.11918,null,null,-0.193609,null
0.000115589,null,null,null,0.00126261
0.99432,-0.00347289,null,null,null
-0.237754,null,-0.132648,null,null
0.123028,null,null,-0.142231,null
0.00167694,null,null,null,-4.977e-05
0.994493,-3.40954e-06,null,null,null
-0.24837,null,-0.0666878,null,null
0.0923736,null,null,-0.141778,null
0.000593394,null,null,null,0.00164976
0.994286,0.0028618,null,null,null
-0.217149,null,-0.107979,null,null
0.122395,null,null,-0.126414,null
0.00155605,null,null,null,0.00161772
0.994464,0.00101883,null,null,null
-0.221951,null,-0.126449,null,null
0.0784042,null,null,-0.0674114,null
0.00625686,null,null,null,-0.00275964
0.994464,0.00101883,null,null,null
-0.221951,null,-0.126449,null,null
0.0784042,null,null,-0.0674114,null
0.00625686,null,null,null,-0.00275964
0.994401,0.000228595,null,null,null
-0.190496,null,-0.113653,null,null
0.021535,null,null,-0.115031,null
0.005208,null,null,null,0.00136314
0.994401,0.000228595,null,null,null
-0.190496,null,-0.113653,null,null
0.021535,null,null,-0.115031,null
0.005208,null,null,null,0.00136314
0.994371,-0.00210345,null,null,null
-0.198588,null,-0.128968,null,null
0.0660523,null,null,-0.0962184,null
0.00175564,null,null,null,0.000814061
0.994271,-0.00467569,null,null,null
-0.207437,null,-0.211944,null,null
0.13353,null,null,-0.0805785,null
0.00199215,null,null,null,0.000441091
0.994224,0.00363065,null,null,null
-0.243815,null,-0.200141,null,null
0.183964,null,null,-0.101798,null
0.00248969,null,null,null,0.00615905
0.994186,0.00969351,null,null,null
-0.24965,null,-0.222299,null,null
0.197909,null,null,-0.107765,null
0.00286829,null,null,null,-0.00286127
0.994336,0.00508041,null,null,null
-0.231527,null,-0.214859,null,null
0.169629,null,null,-0.10368,null
-9.66572e-05,null,null,null,-0.00483565
0.994275,0.00744511,null,null,null
-0.262374,null,-0.185716,null,null
0.167364,null,null,-0.0549035,null
0.00181547,null,null,null,-0.000945781
0.994275,0.00744511,null,null,null
-0.262374,null,-0.185716,null,null
0.167364,null,null,-0.0549035,null
0.00181547,null,null,null,-0.000945781
0.994178,0.0137201,null,null,null
-0.274575,null,-0.225444,null,null
0.143636,null,null,-0.114863,null
-0.00143915,null,null,null,-0.000482566
0.994152,0.0162026,null,null,null
-0.272239,null,-0.204796,null,null
0.0987507,null,null,-0.104008,null
-0.000910534,null,null,null,0.00811832
0.994058,0.023151,null,null,null
-0.3435,null,-0.225853,null,null
0.0627301,null,null,-0.107839,null
0.0027958,null,null,null,0.00347984
0.993912,0.0276714,null,null,null
-0.222204,null,-0.282995,null,null
0.0794005,null,null,-0.137086,null
