ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.967137,-0.000496661,null,null,null
0.0686699,null,-0.0461898,null,null
0.00160589,null,null,-0.0347891,null
-0.00439951,null,null,null,-0.0111766
0.967137,-0.000496661,null,null,null
0.0686699,null,-0.0461898,null,null
0.00160589,null,null,-0.0347891,null
-0.00439951,null,null,null,-0.0111766
0.967137,-0.000496661,null,null,null
0.0686699,null,-0.0461898,null,null
0.00160589,null,null,-0.0347891,null
-0.00439951,null,null,null,-0.0111766
0.969551,0.00349669,null,null,null
0.186854,null,-0.0558795,null,null
0.00531383,null,null,0.0270813,null
-0.00464768,null,null,null,-0.00491115
0.969551,0.00349669,null,null,null
0.186854,null,-0.0558795,null,null
0.00531383,null,null,0.0270813,null
-0.00464768,null,null,null,-0.00491115
0.965298,-0.00460535,null,null,null
0.0676318,null,-0.0507856,null,null
0.0799735,null,null,0.00916077,null
-0.00370775,null,null,null,-0.00368032
0.964994,-0.000961995,null,null,null
0.126461,null,-0.016648,null,null
0.104378,null,null,-0.0630823,null
0.00261694,null,null,null,0.00238267
0.968981,-0.00123677,null,null,null
0.102154,null,-0.0273461,null,null
0.117162,null,null,-0.0824184,null
0.00103141,null,null,null,-0.00389597
0.963094,0.00240615,null,null,null
0.0600388,null,0.02093,null,null
0.163564,null,null,0.00138006,null
-0.00408039,null,null,null,0.00314009
0.963094,0.00240615,null,null,null
0.0600388,null,0.02093,null,null
0.163564,null,null,0.00138006,null
-0.00408039,null,null,null,0.00314009
0.96592,0.00751029,null,null,null
0.117294,null,-0.0420694,null,null
0.0944155,null,null,0.0126984,null
0.00070638,null,null,null,0.00717819
0.968838,0.00754838,null,null,null
0.134379,null,0.0159849,null,null
0.0825353,null,null,0.0141916,null
-0.00104848,null,null,null,0.00523289
0.970649,0.00923434,null,null,null
0.132426,null,-0.0456688,null,null
0.17463,null,null,0.0203681,null
0.00698088,null,null,null,-0.00227802
0.970649,0.00923434,null,null,null
0.132426,null,-0.0456688,null,null
0.17463,null,null,0.0203681,null
0.00698088,null,null,null,-0.00227802
0.967966,0.0119068,null,null,null
-0.00675276,null,-0.0764945,null,null
0.080087,null,null,0.0333092,null
0.00305595,null,null,null,-0.00158499
0.970156,0.00504915,null,null,null
-0.0374927,null,-0.100135,null,null
0.113909,null,null,0.0739686,null
0.00114533,null,null,null,-0.000667931
0.966576,0.00933728,null,null,null
-0.0940495,null,-0.0508184,null,null
0.129029,null,null,-0.00649099,null
-0.00996301,null,null,null,0.00427808
0.965556,0.0117401,null,null,null
-0.0206006,null,0.00414546,null,null
0.100294,null,null,0.0403046,null
0.00183726,null,null,null,0.000489534
0.965225,0.0129136,null,null,null
-0.0472817,null,0.041756,null,null
0.178331,null,null,0.00593619,null
-0.00237928,null,null,null,-0.00298696
0.964881,0.0120059,null,null,null
-0.0521213,null,0.0197697,null,null
0.23583,null,null,-0.00329084,null
-0.00175077,null,null,null,0.000121803
0.969287,0.0112659,null,null,null
-0.0635093,null,-0.0199408,null,null
0.182791,null,null,0.0746775,null
0.00613011,null,null,null,-0.0062077
0.972322,0.0146099,null,null,null
-0.148164,null,-0.0857342,null,null
0.148512,null,null,0.138365,null
-0.00413916,null,null,null,-0.00284681
0.965119,0.0129446,null,null,null
-0.159189,null,-0.0677644,null,null
0.167442,null,null,0.0480561,null
-0.000191012,null,null,null,-0.00149444
0.961283,0.0160989,null,null,null
-0.0328823,null,-0.054391,null,null
0.140656,null,null,0.104299,null
-0.0076499,null,null,null,-0.00601396
0.959901,0.0156401,null,null,null
-0.160722,null,-0.139448,null,null
0.13977,null,null,0.148834,null
0.00663199,null,null,null,-0.00239265
0.966158,0.00848386,null,null,null
-0.178016,null,-0.104163,null,null
0.111472,null,null,0.0517974,null
-0.0023132,null,null,null,-0.0036977
0.967313,0.00887832,null,null,null
-0.226396,null,-0.0391471,null,null
0.205121,null,null,0.0728822,null
-0.00202021,null,null,null,0.00136171
0.963349,0.00285002,null,null,null
-0.125005,null,-0.0546561,null,null
0.0413594,null,null,0.113567,null
0.000191271,null,null,null,-0.00460555
0.963349,0.00285002,null,null,null
-0.125005,null,-0.0546561,null,null
0.0413594,null,null,0.113567,null
0.000191271,null,null,null,-0.00460555
0.966275,0.00721569,null,null,null
-0.0522449,null,-0.0502223,null,null
0.0519918,null,null,0.0682209,null
-0.00347216,null,null,null,0.00300314
0.968653,0.0106308,null,null,null
-0.111836,null,-0.118148,null,null
0.00762225,null,null,0.0690194,null
-0.000447014,null,null,null,-0.001934
0.967372,0.0075242,null,null,null
-0.0666794,null,0.023638,null,null
-0.0183545,null,null,0.0235887,null
-0.00202954,null,null,null,-0.00214269
0.960239,0.00544156,null,null,null
-0.142176,null,-0.0368047,null,null
0.0200008,null,null,-0.034734,null
-0.0018012,null,null,null,-0.00204286
0.959291,0.00778905,null,null,null
-0.077917,null,-0.0162029,null,null
0.0689628,null,null,0.00216054,null
-0.00103278,null,null,null,-0.00223145
0.959815,0.00119838,null,null,null
-0.156656,null,-0.00501507,null,null
0.106253,null,null,0.00921071,null
-0.00227415,null,null,null,-0.00187775
0.960037,0.00322401,null,null,null
-0.117903,null,-0.0422452,null,null
-0.0115902,null,null,-0.0469959,null
-5.11497e-05,null,null,null,-0.000765326
0.960037,0.00322401,null,null,null
-0.117903,null,-0.0422452,null,null
-0.0115902,null,null,-0.0469959,null
-5.11497e-05,null,null,null,-0.000765326
0.958982,0.00251015,null,null,null
-0.176608,null,-0.0794216,null,null
0.0155859,null,null,0.0499349,null
0.000477647,null,null,null,0.00440586
0.962132,-0.00124086,null,null,null
-0.113151,null,-0.00746599,null,null
0.0563231,null,null,0.0168375,null
0.000581611,null,null,null,0.004646
0.962132,-0.00124086,null,null,null
-0.113151,null,-0.00746599,null,null
0.0563231,null,null,0.0168375,null
0.000581611,null,null,null,0.004646
0.964281,0.00211013,null,null,null
-0.20212,null,-0.0693245,null,null
0.0589451,null,null,0.045728,null
-0.00226888,null,null,null,-0.0023621
0.964281,0.00211013,null,null,null
-0.20212,null,-0.0693245,null,null
0.0589451,null,null,0.045728,null
-0.00226888,null,null,null,-0.0023621
0.964281,0.00211013,null,null,null
-0.20212,null,-0.0693245,null,null
0.0589451,null,null,0.045728,null
-0.00226888,null,null,null,-0.0023621
0.966793,0.000271666,null,null,null
-0.186609,null,-0.113027,null,null
0.090693,null,null,0.060948,null
-0.00408718,null,null,null,-0.000720693
0.965066,-0.00346839,null,null,null
-0.147583,null,-0.0220381,null,null
0.0704404,null,null,0.0965694,null
0.00617178,null,null,null,0.000208626
0.967597,-0.0092678,null,null,null
-0.153701,null,-0.102021,null,null
0.0233912,null,null,0.117374,null
0.00453206,null,null,null,0.00157499
0.970789,-0.00906815,null,null,null
-0.140306,null,-0.0785819,null,null
-0.0133155,null,null,0.147229,null
-0.00227297,null,null,null,0.0019607
0.970789,-0.00906815,null,null,null
-0.140306,null,-0.0785819,null,null
-0.0133155,null,null,0.147229,null
-0.00227297,null,null,null,0.0019607
0.966609,-0.00908088,null,null,null
-0.0767631,null,-0.0740495,null,null
-0.0465724,null,null,0.130635,null
0.00461415,null,null,null,0.000235646
0.968037,-0.0083502,null,null,null
-0.0965896,null,-0.0343956,null,null
-0.0142224,null,null,0.0836588,null
-0.000569855,null,null,null,-0.00950392
0.968821,-0.0120411,null,null,null
-0.165435,null,-0.0164199,null,null
-0.00716979,null,null,0.189966,null
-0.000433403,null,null,null,-0.00694665
0.966994,-0.00927112,null,null,null
-0.156262,null,-0.0495551,null,null
-0.078709,null,null,0.0970236,null
-0.000937494,null,null,null,-0.0017917
0.965739,-0.00422496,null,null,null
-0.096907,null,0.0743315,null,null
0.030485,null,null,0.130974,null
-0.00317943,null,null,null,-0.000345084
0.964571,-0.00198154,null,null,null
-0.125866,null,-0.0388734,null,null
-0.0148793,null,null,0.141198,null
-0.00132997,null,null,null,0.00274
0.965646,-0.011049,null,null,null
-0.144852,null,-0.0318157,null,null
0.0275488,null,null,0.15025,null
-0.00963153,null,null,null,-0.00124688
0.96417,-0.00774148,null,null,null
-0.0848839,null,-0.099843,null,null
0.0309256,null,null,0.11763,null
-0.0058277,null,null,null,-0.000494692
0.964585,-0.00440099,null,null,null
-0.0776549,null,-0.0857359,null,null
0.0207539,null,null,0.0574313,null
-0.000998425,null,null,null,0.00387759
0.960048,0.00036799,null,null,null
-0.0880656,null,-0.0461086,null,null
-0.0128425,null,null,0.0320214,null
-0.00169889,null,null,null,0.00935106
0.960048,0.00036799,null,null,null
-0.0880656,null,-0.0461086,null,null
-0.0128425,null,null,0.0320214,null
-0.00169889,null,null,null,0.00935106
0.960048,0.00036799,null,null,null
-0.0880656,null,-0.0461086,null,null
-0.0128425,null,null,0.0320214,null
-0.00169889,null,null,null,0.00935106
0.960048,0.00036799,null,null,null
-0.0880656,null,-0.0461086,null,null
-0.0128424,null,null,0.0320214,null
-0.00169889,null,null,null,0.00935106
0.954411,0.00591317,null,null,null
-0.0450617,null,-0.057632,null,null
0.0129187,null,null,0.0246335,null
-0.00601183,null,null,null,0.00372701
0.954411,0.00591317,null,null,null
-0.0450617,null,-0.057632,null,null
0.0129187,null,null,0.0246335,null
-0.00601183,null,null,null,0.00372701
0.961395,0.00757516,null,null,null
-0.13727,null,0.0411549,null,null
0.0195585,null,null,0.0608103,null
0.00217706,null,null,null,0.00114389
0.968785,0.00726324,null,null,null
-0.0678041,null,0.0724371,null,null
0.100104,null,null,-0.0535658,null
-0.00561656,null,null,null,-0.000589254
0.968785,0.00726324,null,null,null
-0.0678041,null,0.0724371,null,null
0.100104,null,null,-0.0535658,null
-0.00561656,null,null,null,-0.000589254
0.963164,0.00219131,null,null,null
-0.0458612,null,0.035291,null,null
0.114889,null,null,-0.0178051,null
-0.00209675,null,null,null,-0.00664255
0.961115,0.00445384,null,null,null
-0.0502779,null,-0.00461626,null,null
0.136974,null,null,0.0229554,null
0.00324826,null,null,null,0.00390306
0.959573,0.00354427,null,null,null
-0.142898,null,-0.00878572,null,null
0.12647,null,null,0.0669825,null
0.000270293,null,null,null,-0.00188281
0.963316,-0.00122299,null,null,null
-0.139016,null,-0.014804,null,null
0.0793109,null,null,0.123592,null
-0.00910534,null,null,null,0.00255324
0.965084,0.0046277,null,null,null
-0.233931,null,0.0206394,null,null
0.0647273,null,null,0.00214432,null
0.00776697,null,null,null,-0.00100653
0.965084,0.0046277,null,null,null
-0.233931,null,0.0206394,null,null
0.0647273,null,null,0.00214432,null
0.00776697,null,null,null,-0.00100653
