t,accP
2998,1
2999,1
3000,1
3001,1
3002,0
3003,1
3004,1
3005,0
3006,1
3007,1
3008,1
3009,0
3010,0
3011,1
3012,1
3013,1
3014,1
3015,0
3016,1
3017,1
3018,0
3019,1
3020,1
3021,1
3022,1
3023,0
3024,0
3025,1
3026,0
3027,1
3028,0
3029,1
3030,1
3031,1
3032,0
3033,0
3034,1
3035,1
3036,0
3037,1
3038,1
3039,0
3040,1
3041,0
3042,0
3043,1
3044,1
3045,0
3046,1
3047,0
3048,0
3049,0
3050,1
3051,0
3052,0
3053,1
3054,0
3055,0
3056,0
3057,1
3058,1
3059,0
3060,0
3061,0
3062,0
3063,0
3064,1
3065,0
3066,1
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3075,0
3076,1
3077,1
3078,0
3079,1
3080,1
3081,0
3082,0
3083,1
3084,1
3085,1
3086,1
3087,1
3088,1
3089,1
3090,0
3091,0
3092,0
3093,0
3094,1
3095,1
3096,1
3097,1
3098,0
3099,0
3100,0
3101,1
3102,0
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,0
3110,1
3111,0
3112,0
3113,0
3114,0
3115,1
3116,0
3117,0
3118,1
3119,1
3120,0
3121,1
3122,0
3123,1
3124,1
3125,0
3126,1
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,0
3135,1
3136,1
3137,1
3138,0
3139,1
3140,1
3141,1
3142,0
3143,0
3144,1
3145,1
3146,0
3147,0
3148,0
3149,0
3150,1
3151,1
3152,0
3153,1
3154,0
3155,1
3156,1
3157,1
3158,1
3159,0
3160,1
3161,1
3162,1
3163,1
3164,1
3165,1
3166,0
3167,1
3168,0
3169,1
3170,1
3171,1
3172,1
3173,0
3174,1
3175,0
3176,0
3177,1
3178,1
3179,1
3180,1
3181,1
3182,1
3183,1
3184,1
3185,1
3186,0
3187,1
3188,0
3189,1
3190,1
3191,0
3192,1
3193,1
3194,1
3195,0
3196,1
3197,1
3198,1
3199,1
3200,0
3201,1
3202,0
3203,1
3204,0
3205,0
3206,0
3207,1
3208,1
3209,0
3210,1
3211,1
3212,0
3213,0
3214,1
3215,1
3216,1
3217,1
3218,1
3219,0
3220,1
3221,0
3222,0
3223,0
3224,0
3225,1
3226,1
3227,1
3228,1
3229,0
3230,0
3231,0
3232,1
3233,1
3234,1
3235,0
3236,0
3237,1
3238,1
3239,1
3240,0
3241,1
3242,0
3243,0
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,0
3251,0
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,0
3260,0
3261,1
3262,1
3263,1
3264,1
3265,1
3266,0
3267,0
3268,1
3269,1
3270,0
3271,1
3272,1
3273,0
3274,1
3275,1
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,0
3283,0
3284,1
3285,1
3286,1
3287,1
3288,0
3289,0
3290,0
3291,1
3292,1
3293,0
3294,1
3295,1
3296,0
3297,1
3298,1
3299,1
3300,0
3301,0
3302,1
3303,0
3304,0
3305,1
3306,1
3307,1
3308,0
3309,0
3310,1
3311,1
3312,0
3313,1
3314,0
3315,1
3316,1
3317,1
3318,1
3319,0
3320,0
3321,1
3322,1
3323,1
3324,0
3325,1
3326,1
3327,0
3328,1
3329,1
3330,0
3331,1
3332,1
3333,1
3334,0
3335,1
3336,0
3337,0
3338,0
3339,1
3340,1
3341,0
3342,1
3343,1
3344,1
3345,1
3346,0
3347,1
3348,1
3349,1
3350,1
3351,1
3352,1
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,1
3360,1
3361,0
3362,1
3363,1
3364,0
3365,1
3366,1
3367,0
3368,0
3369,1
3370,0
3371,1
3372,1
3373,1
3374,1
3375,0
3376,0
3377,1
3378,1
3379,0
3380,1
3381,1
3382,1
3383,0
3384,1
3385,1
3386,0
3387,1
3388,0
3389,1
3390,0
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,0
3400,0
3401,1
3402,0
3403,0
3404,1
3405,0
3406,1
3407,0
3408,0
3409,1
3410,1
3411,1
3412,1
3413,0
3414,1
3415,0
3416,1
3417,0
3418,1
3419,0
3420,0
3421,0
3422,0
3423,1
3424,0
3425,0
3426,1
3427,1
3428,1
3429,0
3430,1
3431,1
3432,1
3433,1
3434,1
3435,0
3436,0
3437,0
3438,1
3439,1
3440,0
3441,1
3442,1
3443,0
3444,1
3445,1
3446,1
3447,0
3448,1
3449,1
3450,1
3451,0
3452,1
3453,1
3454,0
3455,0
3456,1
3457,0
3458,1
3459,1
3460,0
3461,1
3462,0
3463,1
3464,0
3465,1
3466,1
3467,0
3468,1
3469,0
3470,1
3471,1
3472,1
3473,1
3474,1
3475,0
3476,1
3477,1
3478,1
3479,0
3480,1
3481,1
3482,1
3483,1
3484,1
3485,0
3486,0
3487,0
3488,0
3489,0
3490,1
3491,1
3492,1
3493,1
3494,0
3495,0
3496,1
3497,1
3498,0
3499,0
3500,0
3501,0
3502,0
3503,1
3504,1
3505,1
3506,1
3507,0
3508,1
3509,0
3510,1
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,1
3518,0
3519,0
3520,1
3521,1
3522,0
3523,1
3524,0
3525,1
3526,1
3527,0
3528,1
3529,0
3530,1
3531,1
3532,0
3533,1
3534,0
3535,0
3536,1
3537,0
3538,0
3539,1
3540,0
3541,1
3542,0
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,0
3550,1
3551,0
3552,0
3553,1
3554,0
3555,1
3556,1
3557,0
3558,0
3559,0
3560,1
3561,1
3562,0
3563,1
3564,1
3565,1
3566,1
3567,0
3568,0
3569,0
3570,0
3571,0
3572,1
3573,0
3574,1
3575,0
3576,0
3577,1
3578,0
3579,1
3580,1
3581,0
3582,0
3583,0
3584,1
3585,0
3586,1
3587,0
3588,1
3589,0
3590,0
3591,0
3592,1
3593,1
3594,1
3595,0
3596,1
3597,0
3598,0
3599,1
3600,0
3601,1
3602,0
3603,0
3604,0
3605,0
3606,1
3607,0
3608,1
3609,1
3610,1
3611,0
3612,1
3613,1
3614,0
3615,1
3616,1
3617,1
3618,1
3619,0
3620,1
3621,1
3622,0
3623,0
3624,1
3625,1
3626,0
3627,1
3628,0
3629,1
3630,1
3631,1
3632,0
3633,1
3634,1
3635,0
3636,1
3637,0
3638,1
3639,1
3640,1
3641,1
3642,0
3643,1
3644,0
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,1
3660,0
3661,0
3662,0
3663,1
3664,0
3665,1
3666,0
3667,1
3668,1
3669,0
3670,0
3671,0
3672,1
3673,1
3674,0
3675,0
3676,1
3677,1
3678,1
3679,0
3680,1
3681,1
3682,1
3683,1
3684,0
3685,1
3686,1
3687,1
3688,1
3689,0
3690,1
3691,1
3692,1
3693,1
3694,1
3695,1
3696,0
3697,0
3698,1
3699,1
3700,1
3701,0
3702,1
3703,1
3704,1
3705,1
3706,1
3707,0
3708,0
3709,1
3710,0
3711,0
3712,0
3713,0
3714,0
3715,1
3716,1
3717,0
3718,1
3719,1
3720,1
3721,1
3722,1
3723,0
3724,0
3725,1
3726,0
3727,0
3728,1
3729,0
3730,1
3731,0
3732,1
3733,1
3734,0
3735,0
3736,1
3737,1
3738,1
3739,1
3740,0
3741,1
3742,1
3743,1
3744,1
3745,0
3746,1
3747,0
3748,0
3749,0
3750,1
3751,0
3752,1
3753,1
3754,1
3755,1
3756,1
3757,1
3758,1
3759,1
3760,1
3761,0
3762,0
3763,1
3764,0
3765,1
3766,0
3767,0
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,0
3782,1
3783,0
3784,1
3785,1
3786,0
3787,0
3788,0
3789,1
3790,0
3791,1
3792,0
3793,1
3794,1
3795,1
3796,0
3797,0
3798,1
3799,0
3800,0
3801,1
3802,1
3803,0
3804,1
3805,0
3806,1
3807,0
3808,1
3809,1
3810,0
3811,0
3812,0
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,0
3821,0
3822,0
3823,1
3824,0
3825,1
3826,0
3827,1
3828,0
3829,0
3830,1
3831,1
3832,0
3833,0
3834,1
3835,0
3836,1
3837,0
3838,1
3839,0
3840,1
3841,1
3842,1
3843,1
3844,0
3845,1
3846,1
3847,1
3848,0
3849,1
3850,1
3851,0
3852,1
3853,1
3854,1
3855,1
3856,1
3857,1
3858,1
3859,0
3860,1
3861,0
3862,1
3863,0
3864,1
3865,1
3866,1
3867,0
3868,1
3869,1
3870,0
3871,0
3872,1
3873,1
3874,1
3875,1
3876,1
3877,0
3878,1
3879,0
3880,0
3881,1
3882,1
3883,0
3884,1
3885,1
3886,0
3887,1
3888,1
3889,1
3890,1
3891,0
3892,1
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,0
3900,0
3901,1
3902,0
3903,1
3904,1
3905,1
3906,1
3907,1
3908,0
3909,1
3910,1
3911,1
3912,1
3913,0
3914,0
3915,0
3916,0
3917,1
3918,1
3919,1
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,0
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,0
3935,0
3936,1
3937,1
3938,1
3939,0
3940,0
3941,1
3942,1
3943,0
3944,1
3945,0
3946,0
3947,0
3948,0
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,0
3956,0
3957,0
3958,1
3959,1
3960,0
3961,1
3962,1
3963,0
3964,0
3965,1
3966,0
3967,0
3968,1
3969,1
3970,1
3971,0
3972,1
3973,1
3974,1
3975,0
3976,1
3977,1
3978,1
3979,0
3980,1
3981,1
3982,1
3983,1
3984,1
3985,0
3986,0
3987,1
3988,1
3989,0
3990,0
3991,1
3992,1
3993,1
3994,0
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,0
4002,1
4003,1
4004,0
4005,1
4006,0
4007,1
4008,1
4009,0
4010,0
4011,0
4012,1
4013,0
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,0
4021,1
4022,1
4023,1
4024,1
4025,1
4026,0
4027,0
4028,1
4029,1
4030,1
4031,1
4032,0
4033,1
4034,1
4035,1
4036,1
4037,0
4038,1
4039,1
4040,0
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,0
4049,0
4050,0
4051,0
4052,1
4053,1
4054,1
4055,1
4056,1
4057,0
4058,1
4059,1
4060,0
4061,1
4062,1
4063,1
4064,0
4065,0
4066,0
4067,1
4068,1
4069,1
4070,1
4071,0
4072,0
4073,0
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,0
4084,0
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,0
4092,1
4093,1
4094,1
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,1
4102,1
4103,1
4104,1
4105,1
4106,0
4107,0
4108,1
4109,0
4110,0
4111,1
4112,0
4113,1
4114,1
4115,1
4116,0
4117,1
4118,1
4119,0
4120,0
4121,1
4122,1
4123,1
4124,0
4125,1
4126,0
4127,0
4128,1
4129,0
4130,1
4131,1
4132,0
4133,0
4134,1
4135,1
4136,1
4137,1
4138,1
4139,0
4140,1
4141,1
4142,1
4143,0
4144,1
4145,1
4146,1
4147,0
4148,1
4149,1
4150,1
4151,1
4152,0
4153,1
4154,1
4155,0
4156,0
4157,1
4158,1
4159,1
4160,0
4161,0
4162,0
4163,0
4164,1
4165,1
4166,1
4167,1
4168,1
4169,1
4170,1
4171,0
4172,1
4173,1
4174,1
4175,1
4176,0
4177,1
4178,1
4179,1
4180,1
4181,0
4182,1
4183,1
4184,0
4185,0
4186,1
4187,0
4188,0
4189,1
4190,0
4191,1
4192,0
4193,1
4194,1
4195,1
4196,0
4197,1
4198,1
4199,1
4200,1
4201,0
4202,1
4203,0
4204,0
4205,1
4206,1
4207,0
4208,1
4209,1
4210,0
4211,1
4212,1
4213,1
4214,0
4215,1
4216,1
4217,1
4218,0
4219,1
4220,1
4221,1
4222,0
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,1
4231,1
4232,1
4233,0
4234,1
4235,0
4236,1
4237,1
4238,1
4239,0
4240,0
4241,1
4242,0
4243,1
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,1
4251,0
4252,0
4253,1
4254,1
4255,1
4256,1
4257,1
4258,1
4259,0
4260,1
4261,0
4262,1
4263,1
4264,1
4265,0
4266,1
4267,1
4268,1
4269,1
4270,0
4271,1
4272,1
4273,0
4274,1
4275,1
4276,1
4277,1
4278,0
4279,1
4280,1
4281,1
4282,1
4283,1
4284,1
4285,0
4286,1
4287,0
4288,1
4289,1
4290,0
4291,0
4292,1
4293,1
4294,0
4295,1
4296,0
4297,0
4298,1
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,0
4306,0
4307,1
4308,0
4309,1
4310,0
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,0
4318,1
4319,1
4320,1
4321,1
4322,1
4323,1
4324,1
4325,0
4326,0
4327,1
4328,1
4329,1
4330,1
4331,0
4332,0
4333,0
4334,0
4335,1
4336,1
4337,0
4338,0
4339,1
4340,1
4341,0
4342,1
4343,0
4344,1
4345,1
4346,1
4347,0
4348,0
4349,1
4350,1
4351,0
4352,0
4353,1
4354,1
4355,1
4356,0
4357,0
4358,1
4359,0
4360,0
4361,0
4362,1
4363,0
4364,1
4365,0
4366,1
4367,0
4368,0
4369,0
4370,0
4371,0
4372,1
4373,0
4374,0
4375,0
4376,1
4377,1
4378,1
4379,1
4380,1
4381,1
4382,0
4383,0
4384,0
4385,0
4386,0
4387,1
4388,1
4389,1
4390,1
4391,0
4392,0
4393,1
4394,0
4395,1
4396,0
4397,1
4398,1
4399,1
4400,1
4401,1
4402,1
4403,1
4404,0
4405,0
4406,1
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,1
4414,0
4415,0
4416,1
4417,1
4418,0
4419,1
4420,0
4421,1
4422,0
4423,1
4424,1
4425,1
4426,1
4427,1
4428,1
4429,1
4430,1
4431,0
4432,0
4433,1
4434,1
4435,0
4436,0
4437,1
4438,1
4439,0
4440,0
4441,1
4442,1
4443,1
4444,1
4445,1
4446,0
4447,0
4448,0
4449,0
4450,1
4451,1
4452,1
4453,0
4454,0
4455,1
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,0
4464,1
4465,0
4466,1
4467,1
4468,1
4469,1
4470,0
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,1
4481,0
4482,0
4483,1
4484,0
4485,1
4486,1
4487,0
4488,0
4489,0
4490,0
4491,1
4492,0
4493,1
4494,0
4495,0
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,0
4505,1
4506,0
4507,0
4508,0
4509,1
4510,0
4511,0
4512,1
4513,0
4514,1
4515,1
4516,1
4517,1
4518,0
4519,1
4520,1
4521,0
4522,1
4523,0
4524,1
4525,0
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,0
4534,1
4535,1
4536,1
4537,1
4538,0
4539,1
4540,0
4541,0
4542,1
4543,1
4544,0
4545,1
4546,1
4547,1
4548,1
4549,0
4550,1
4551,1
4552,1
4553,1
4554,1
4555,0
4556,0
4557,1
4558,0
4559,1
4560,1
4561,1
4562,0
4563,0
4564,0
4565,1
4566,1
4567,0
4568,0
4569,0
4570,0
4571,1
4572,0
4573,1
4574,0
4575,0
4576,1
4577,1
4578,1
4579,0
4580,0
4581,1
4582,1
4583,1
4584,1
4585,1
4586,0
4587,1
4588,1
4589,1
4590,1
4591,1
4592,0
4593,1
4594,1
4595,1
4596,1
4597,1
4598,0
4599,1
4600,1
4601,1
4602,1
4603,1
4604,0
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,1
4612,1
4613,0
4614,1
4615,1
4616,0
4617,1
4618,1
4619,0
4620,1
4621,0
4622,1
4623,0
4624,1
4625,1
4626,0
4627,0
4628,1
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,0
4637,0
4638,1
4639,1
4640,0
4641,0
4642,1
4643,0
4644,1
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,0
4652,0
4653,1
4654,0
4655,1
4656,1
4657,1
4658,1
4659,1
4660,0
4661,0
4662,1
4663,1
4664,1
4665,0
4666,0
4667,1
4668,1
4669,0
4670,0
4671,1
4672,1
4673,1
4674,1
4675,1
4676,0
4677,1
4678,1
4679,0
4680,1
4681,0
4682,1
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,0
4690,1
4691,1
4692,1
4693,0
4694,0
4695,1
4696,0
4697,1
4698,1
4699,0
4700,1
4701,1
4702,0
4703,1
4704,0
4705,1
4706,1
4707,0
4708,1
4709,1
4710,0
4711,1
4712,1
4713,0
4714,1
4715,1
4716,1
4717,0
4718,0
4719,0
4720,1
4721,0
4722,0
4723,0
4724,1
4725,1
4726,1
4727,1
4728,0
4729,0
4730,1
4731,0
4732,1
4733,1
4734,1
4735,1
4736,1
4737,0
4738,1
4739,0
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,0
4748,1
4749,1
4750,0
4751,1
4752,1
4753,1
4754,1
4755,0
4756,0
4757,1
4758,1
4759,1
4760,1
4761,1
4762,0
4763,0
4764,1
4765,1
4766,1
4767,0
4768,1
4769,0
4770,1
4771,1
4772,1
4773,0
4774,1
4775,1
4776,1
4777,0
4778,1
4779,0
4780,1
4781,0
4782,0
4783,1
4784,0
4785,1
4786,1
4787,1
4788,1
4789,0
4790,1
4791,1
4792,0
4793,1
4794,0
4795,1
4796,0
4797,1
4798,1
4799,1
4800,1
4801,1
4802,1
4803,0
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,0
4811,0
4812,0
4813,1
4814,0
4815,0
4816,0
4817,1
4818,1
4819,0
4820,0
4821,1
4822,1
4823,0
4824,1
4825,1
4826,0
4827,0
4828,1
4829,1
4830,1
4831,0
4832,0
4833,1
4834,1
4835,1
4836,0
4837,0
4838,1
4839,0
4840,0
4841,0
4842,1
4843,0
4844,0
4845,0
4846,1
4847,1
4848,1
4849,1
4850,1
4851,0
4852,0
4853,1
4854,0
4855,1
4856,1
4857,1
4858,1
4859,1
4860,0
4861,0
4862,0
4863,1
4864,1
4865,1
4866,0
4867,0
4868,1
4869,0
4870,1
4871,0
4872,0
4873,1
4874,0
4875,0
4876,0
4877,1
4878,0
4879,0
4880,1
4881,1
4882,1
4883,0
4884,0
4885,1
4886,1
4887,0
4888,1
4889,0
4890,1
4891,0
4892,0
4893,1
4894,0
4895,0
4896,1
4897,0
4898,0
4899,1
4900,1
4901,1
4902,1
4903,0
4904,1
4905,1
4906,1
4907,1
4908,1
4909,1
4910,1
4911,1
4912,1
4913,1
4914,1
4915,0
4916,1
4917,1
4918,1
4919,1
4920,1
4921,1
4922,0
4923,1
4924,1
4925,1
4926,0
4927,0
4928,1
4929,1
4930,1
4931,1
4932,1
4933,0
4934,0
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,0
4942,1
4943,0
4944,1
4945,1
4946,1
4947,0
4948,0
4949,0
4950,1
4951,0
4952,1
4953,1
4954,1
4955,1
4956,1
4957,0
4958,1
4959,1
4960,1
4961,1
4962,1
4963,1
4964,1
4965,0
4966,0
4967,0
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,0
4975,1
4976,1
4977,0
4978,1
4979,1
4980,0
4981,0
4982,0
4983,1
4984,0
4985,1
4986,1
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,0
4995,0
4996,1
4997,1
4998,0
4999,0
5000,1
5001,0
5002,1
5003,1
5004,1
5005,1
5006,1
5007,0
5008,1
5009,1
5010,1
5011,0
5012,1
5013,1
5014,0
5015,0
5016,0
5017,0
5018,1
5019,1
5020,0
5021,0
5022,1
5023,0
5024,0
5025,1
5026,0
5027,0
5028,1
5029,1
5030,1
5031,0
5032,0
5033,0
5034,1
5035,1
5036,1
5037,1
5038,0
5039,1
5040,1
5041,0
5042,0
5043,1
5044,1
5045,0
5046,0
5047,0
5048,0
5049,0
5050,1
5051,0
5052,1
5053,0
5054,0
5055,1
5056,1
5057,0
5058,0
5059,0
5060,0
5061,0
5062,1
5063,1
5064,1
5065,0
5066,0
5067,1
5068,1
5069,1
5070,1
5071,1
5072,0
5073,1
5074,0
5075,0
5076,1
5077,1
5078,0
5079,1
5080,0
5081,1
5082,1
5083,1
5084,0
5085,0
5086,0
5087,0
5088,0
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,0
5098,1
5099,1
5100,1
5101,0
5102,1
5103,0
5104,0
5105,1
5106,1
5107,0
5108,1
5109,0
5110,0
5111,1
5112,1
5113,0
5114,1
5115,1
5116,1
5117,1
5118,0
5119,0
5120,1
5121,1
5122,1
5123,1
5124,1
5125,0
5126,1
5127,1
5128,1
5129,0
5130,1
5131,1
5132,1
5133,0
5134,0
5135,1
5136,1
5137,0
5138,1
5139,0
5140,1
5141,0
5142,0
5143,1
5144,1
5145,1
5146,1
5147,1
5148,0
5149,0
5150,1
5151,0
5152,1
5153,1
5154,1
5155,0
5156,0
5157,1
5158,0
5159,0
5160,1
5161,1
5162,0
5163,0
5164,0
5165,1
5166,0
5167,0
5168,1
5169,1
5170,1
5171,0
5172,1
5173,0
5174,0
5175,0
5176,1
5177,1
5178,1
5179,1
5180,0
5181,0
5182,0
5183,0
5184,1
5185,0
5186,0
5187,0
5188,0
5189,1
5190,1
5191,0
5192,1
5193,1
5194,1
5195,0
5196,1
5197,1
5198,1
5199,1
5200,1
5201,0
5202,1
5203,1
5204,1
5205,1
5206,1
5207,0
5208,0
5209,1
5210,1
5211,1
5212,1
5213,0
5214,1
5215,1
5216,1
5217,1
5218,0
5219,1
5220,1
5221,0
5222,1
5223,1
5224,1
5225,1
5226,1
5227,1
5228,0
5229,0
5230,0
5231,1
5232,1
5233,1
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,0
5247,0
5248,0
5249,0
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,0
5258,1
5259,1
5260,1
5261,1
5262,1
5263,1
5264,0
5265,1
5266,1
5267,1
5268,1
5269,1
5270,0
5271,1
5272,0
5273,1
5274,1
5275,1
5276,0
5277,1
5278,1
5279,0
5280,1
5281,1
5282,1
5283,1
5284,0
5285,1
5286,0
5287,0
5288,1
5289,1
5290,1
5291,1
5292,0
5293,0
5294,0
5295,0
5296,1
5297,0
5298,0
5299,1
5300,1
5301,1
5302,1
5303,0
5304,0
5305,1
5306,0
5307,0
5308,1
5309,1
5310,0
5311,0
5312,1
5313,1
5314,1
5315,1
5316,1
5317,0
5318,0
5319,1
5320,1
5321,1
5322,0
5323,1
5324,1
5325,1
5326,1
5327,0
5328,1
5329,1
5330,0
5331,1
5332,1
5333,1
5334,0
5335,1
5336,1
5337,0
5338,0
5339,1
5340,1
5341,0
5342,1
5343,1
5344,1
5345,1
5346,1
5347,0
5348,0
5349,0
5350,1
5351,1
5352,1
5353,1
5354,0
5355,1
5356,1
5357,0
5358,1
5359,1
5360,0
5361,1
5362,1
5363,0
5364,0
5365,1
5366,1
5367,1
5368,0
5369,1
5370,1
5371,1
5372,0
5373,1
5374,0
5375,1
5376,0
5377,0
5378,0
5379,1
5380,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,0
5390,0
5391,1
5392,0
5393,0
5394,1
5395,1
5396,1
5397,0
5398,1
5399,0
5400,0
5401,0
5402,1
5403,1
5404,1
5405,1
5406,0
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,0
5414,1
5415,1
5416,1
5417,0
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5426,0
5427,1
5428,0
5429,1
5430,1
5431,1
5432,0
5433,1
5434,0
5435,1
5436,0
5437,1
5438,1
5439,1
5440,0
5441,0
5442,1
5443,1
5444,1
5445,0
5446,1
5447,1
5448,1
5449,1
5450,1
5451,0
5452,0
5453,1
5454,0
5455,1
5456,1
5457,0
5458,1
5459,1
5460,1
5461,1
5462,0
5463,1
5464,0
5465,1
5466,0
5467,1
5468,1
5469,0
5470,1
5471,1
5472,0
5473,0
5474,1
5475,0
5476,0
5477,1
5478,1
5479,0
5480,1
5481,0
5482,1
5483,0
5484,1
5485,1
5486,0
5487,0
5488,1
5489,0
5490,0
5491,0
5492,0
5493,1
5494,0
5495,0
5496,1
5497,1
5498,0
5499,1
5500,1
5501,1
5502,1
5503,0
5504,1
5505,1
5506,1
5507,1
5508,1
5509,1
5510,0
5511,0
5512,1
5513,0
5514,1
5515,0
5516,1
5517,1
5518,1
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,1
5526,0
5527,1
5528,0
5529,0
5530,1
5531,0
5532,0
5533,0
5534,0
5535,1
5536,0
5537,1
5538,1
5539,1
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,0
5553,1
5554,0
5555,1
5556,1
5557,0
5558,1
5559,0
5560,1
5561,1
5562,1
5563,1
5564,0
5565,1
5566,0
5567,1
5568,1
5569,1
5570,1
5571,1
5572,0
5573,1
5574,0
5575,1
5576,0
5577,1
5578,0
5579,1
5580,1
5581,1
5582,1
5583,0
5584,0
5585,1
5586,0
5587,1
5588,0
5589,1
5590,0
5591,1
5592,1
5593,1
5594,1
5595,0
5596,0
5597,1
5598,1
5599,0
5600,1
5601,1
5602,0
5603,1
5604,1
5605,1
5606,0
5607,1
5608,1
5609,0
5610,1
5611,0
5612,0
5613,0
5614,0
5615,1
5616,0
5617,1
5618,0
5619,1
5620,1
5621,1
5622,0
5623,1
5624,0
5625,0
5626,1
5627,0
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,0
5639,1
5640,0
5641,1
5642,1
5643,1
5644,1
5645,0
5646,0
5647,1
5648,1
5649,1
5650,0
5651,0
5652,0
5653,1
5654,0
5655,1
5656,0
5657,0
5658,1
5659,1
5660,1
5661,1
5662,0
5663,0
5664,1
5665,1
5666,1
5667,1
5668,0
5669,1
5670,0
5671,1
5672,0
5673,0
5674,0
5675,1
5676,1
5677,1
5678,1
5679,0
5680,0
5681,0
5682,0
5683,1
5684,0
5685,1
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,1
5693,1
5694,0
5695,1
5696,1
5697,0
5698,1
5699,1
5700,0
5701,0
5702,0
5703,1
5704,1
5705,1
5706,0
5707,1
5708,0
5709,1
5710,1
5711,0
5712,1
5713,0
5714,0
5715,0
5716,0
5717,0
5718,1
5719,1
5720,0
5721,1
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,1
5730,0
5731,1
5732,1
5733,0
5734,1
5735,1
5736,0
5737,0
5738,0
5739,0
5740,1
5741,1
5742,0
5743,1
5744,0
5745,1
5746,0
5747,0
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,1
5757,0
5758,0
5759,1
5760,0
5761,1
5762,0
5763,1
5764,1
5765,0
5766,0
5767,1
5768,1
5769,0
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,0
5777,1
5778,1
5779,1
5780,1
5781,1
5782,0
5783,1
5784,1
5785,1
5786,0
5787,0
5788,1
5789,1
5790,0
5791,1
5792,1
5793,1
5794,1
5795,1
5796,0
