ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.995616,0.0202198,null,null,null
-0.558696,null,-0.167128,null,null
0.368396,null,null,-0.123717,null
-0.00153722,null,null,null,-0.000536749
0.995616,0.0202198,null,null,null
-0.558696,null,-0.167128,null,null
0.368396,null,null,-0.123717,null
-0.00153722,null,null,null,-0.000536749
0.995772,0.010614,null,null,null
-0.556442,null,-0.176096,null,null
0.39803,null,null,-0.131675,null
-0.00307095,null,null,null,-0.000970777
0.995772,0.010614,null,null,null
-0.556442,null,-0.176096,null,null
0.39803,null,null,-0.131675,null
-0.00307095,null,null,null,-0.000970777
0.99583,0.00018155,null,null,null
-0.501228,null,-0.181721,null,null
0.36179,null,null,-0.103516,null
-0.00463109,null,null,null,0.00306095
0.995861,0.000313111,null,null,null
-0.435818,null,-0.203772,null,null
0.451141,null,null,-0.135933,null
0.00174105,null,null,null,0.000209093
0.995846,0.00515385,null,null,null
-0.425,null,-0.193389,null,null
0.458864,null,null,-0.148754,null
-0.00244782,null,null,null,0.000835768
0.995846,0.00547845,null,null,null
-0.388365,null,-0.154347,null,null
0.382975,null,null,-0.0742246,null
0.00554973,null,null,null,-0.000228489
0.99567,0.00239659,null,null,null
-0.488413,null,-0.140934,null,null
0.447445,null,null,-0.012645,null
-0.00048044,null,null,null,0.000311046
0.995626,-1.70154e-05,null,null,null
-0.512964,null,-0.217933,null,null
0.454336,null,null,-0.0111616,null
0.00213272,null,null,null,-0.00248314
0.995656,0.0054055,null,null,null
-0.450331,null,-0.246761,null,null
0.498916,null,null,0.00474016,null
0.00515366,null,null,null,-8.5527e-05
0.99568,0.00347367,null,null,null
-0.415083,null,-0.180682,null,null
0.500854,null,null,0.0420571,null
-0.0029521,null,null,null,0.00105037
0.995756,-0.00610612,null,null,null
-0.446227,null,-0.158259,null,null
0.460119,null,null,0.0420156,null
-0.00267886,null,null,null,0.000644507
0.995694,-0.00114054,null,null,null
-0.458945,null,-0.112262,null,null
0.519349,null,null,0.0242536,null
-0.00384161,null,null,null,-0.00359561
0.99559,-0.00320453,null,null,null
-0.537801,null,-0.0714564,null,null
0.573048,null,null,-0.0223707,null
0.00178791,null,null,null,-0.00372235
0.995505,-0.00291353,null,null,null
-0.58392,null,-0.126034,null,null
0.617734,null,null,-0.00348259,null
-0.000862499,null,null,null,0.00207848
0.995715,-0.00388548,null,null,null
-0.559229,null,-0.155724,null,null
0.594261,null,null,-0.0406381,null
0.000104805,null,null,null,-0.00434539
0.995672,-0.00138633,null,null,null
-0.551866,null,-0.158265,null,null
0.583483,null,null,0.029855,null
-0.00755126,null,null,null,-0.00566716
0.995718,-0.00293592,null,null,null
-0.503161,null,-0.213024,null,null
0.542911,null,null,0.0210805,null
-0.00205656,null,null,null,-0.00400706
0.995657,-0.0104188,null,null,null
-0.47511,null,-0.15078,null,null
0.610571,null,null,0.103223,null
-0.00263009,null,null,null,-0.00417929
0.995649,-0.0114018,null,null,null
-0.444028,null,-0.129617,null,null
0.537183,null,null,0.0484305,null
0.0014583,null,null,null,-0.00427625
0.99565,-0.00686265,null,null,null
-0.479321,null,-0.128247,null,null
0.511269,null,null,0.0397286,null
0.00413136,null,null,null,0.00244959
0.99566,-0.00434015,null,null,null
-0.50141,null,-0.141308,null,null
0.565553,null,null,0.0756523,null
0.00630662,null,null,null,0.00538758
0.99566,-0.00434015,null,null,null
-0.50141,null,-0.141308,null,null
0.565553,null,null,0.0756523,null
0.00630662,null,null,null,0.00538758
0.995542,-0.00715325,null,null,null
-0.469181,null,-0.117546,null,null
0.537417,null,null,0.156768,null
-0.00191881,null,null,null,0.00714943
0.995674,-0.00825669,null,null,null
-0.405704,null,-0.19518,null,null
0.515498,null,null,0.201389,null
0.00340083,null,null,null,0.00915671
0.995642,-0.00805019,null,null,null
-0.402842,null,-0.210258,null,null
0.574391,null,null,0.24724,null
-9.58219e-05,null,null,null,0.00242793
0.995726,-0.00879341,null,null,null
-0.404799,null,-0.116053,null,null
0.585906,null,null,0.297201,null
0.00454134,null,null,null,0.0065665
0.995718,-0.00545031,null,null,null
-0.41326,null,-0.0663755,null,null
0.606634,null,null,0.143771,null
0.00221317,null,null,null,0.00302746
0.995653,-0.0019068,null,null,null
-0.404055,null,-0.0262453,null,null
0.58346,null,null,0.0460926,null
0.00762299,null,null,null,-0.00352431
0.995713,0.00175166,null,null,null
-0.426086,null,-0.0365209,null,null
0.543965,null,null,0.116029,null
0.00242635,null,null,null,-0.00301557
0.995713,0.00175166,null,null,null
-0.426086,null,-0.0365209,null,null
0.543965,null,null,0.116029,null
0.00242635,null,null,null,-0.00301557
0.995684,0.0019787,null,null,null
-0.472537,null,-0.0595596,null,null
0.518991,null,null,0.15272,null
-0.00106549,null,null,null,-0.00029637
0.995601,0.00193614,null,null,null
-0.535949,null,-0.00480369,null,null
0.489349,null,null,0.220268,null
0.00150095,null,null,null,-0.00122143
0.995601,0.00193614,null,null,null
-0.535949,null,-0.00480369,null,null
0.489349,null,null,0.220268,null
0.00150095,null,null,null,-0.00122143
0.995601,0.00193614,null,null,null
-0.535949,null,-0.00480369,null,null
0.489349,null,null,0.220268,null
0.00150095,null,null,null,-0.00122143
0.995398,0.000713921,null,null,null
-0.539767,null,-0.0199771,null,null
0.506119,null,null,0.200471,null
-0.00360319,null,null,null,-0.00434285
0.995386,-0.00305303,null,null,null
-0.62477,null,0.0485344,null,null
0.486049,null,null,0.219044,null
-0.00705664,null,null,null,0.000582594
0.995551,-0.00499947,null,null,null
-0.56856,null,0.12567,null,null
0.556238,null,null,0.220226,null
-0.0069965,null,null,null,-0.00269156
0.995551,-0.00499947,null,null,null
-0.56856,null,0.12567,null,null
0.556238,null,null,0.220226,null
-0.0069965,null,null,null,-0.00269156
0.995575,-0.00673158,null,null,null
-0.524602,null,0.0493974,null,null
0.564875,null,null,0.184381,null
0.00154042,null,null,null,-0.0093314
0.995509,-0.0105831,null,null,null
-0.561504,null,0.197776,null,null
0.578878,null,null,0.259371,null
0.00555348,null,null,null,-0.00160921
0.995541,-0.00638697,null,null,null
-0.559795,null,0.167009,null,null
0.581403,null,null,0.295344,null
-0.00489159,null,null,null,-0.00249525
0.995457,-0.00206664,null,null,null
-0.562601,null,0.10773,null,null
0.507652,null,null,0.254267,null
-0.00225191,null,null,null,-0.00209608
0.995524,-0.0100406,null,null,null
-0.555998,null,0.132323,null,null
0.441192,null,null,0.324799,null
6.80806e-05,null,null,null,0.00568095
0.995456,-0.0119442,null,null,null
-0.577802,null,0.13824,null,null
0.420485,null,null,0.346977,null
0.00362481,null,null,null,0.00143521
0.995445,-0.0146115,null,null,null
-0.569265,null,0.0507466,null,null
0.46984,null,null,0.340129,null
0.00288796,null,null,null,0.00684225
0.995464,-0.0166081,null,null,null
-0.568029,null,0.175336,null,null
0.474051,null,null,0.321532,null
0.00166748,null,null,null,6.03191e-05
0.995413,-0.0154529,null,null,null
-0.512262,null,0.194321,null,null
0.431285,null,null,0.307466,null
0.00331978,null,null,null,0.00666273
0.995413,-0.0154529,null,null,null
-0.512262,null,0.194321,null,null
0.431285,null,null,0.307466,null
0.00331978,null,null,null,0.00666273
0.995413,-0.0154529,null,null,null
-0.512262,null,0.194321,null,null
0.431285,null,null,0.307466,null
0.00331978,null,null,null,0.00666273
0.995436,-0.00801768,null,null,null
-0.584289,null,0.16426,null,null
0.396416,null,null,0.376529,null
0.00231871,null,null,null,0.00068672
0.995436,-0.00801768,null,null,null
-0.584289,null,0.16426,null,null
0.396416,null,null,0.376529,null
0.00231871,null,null,null,0.00068672
0.995554,-0.00936309,null,null,null
-0.56095,null,0.122255,null,null
0.453079,null,null,0.2388,null
-0.00152931,null,null,null,-0.00202544
0.995505,-0.00715978,null,null,null
-0.580821,null,0.0918222,null,null
0.537524,null,null,0.196747,null
0.00401406,null,null,null,-0.00172997
0.995507,-0.00515098,null,null,null
-0.59098,null,0.0712126,null,null
0.534292,null,null,0.135991,null
-0.00268172,null,null,null,0.00303563
0.995539,0.00247885,null,null,null
-0.55734,null,0.0675381,null,null
0.527585,null,null,0.09957,null
0.00193244,null,null,null,-0.000542365
0.995704,-0.00591998,null,null,null
-0.581264,null,0.101563,null,null
0.575597,null,null,0.0234806,null
-0.00434099,null,null,null,-0.00284004
0.995604,-0.00506064,null,null,null
-0.553963,null,0.138714,null,null
0.558362,null,null,-0.0333044,null
-0.00554689,null,null,null,-0.00209657
0.995633,-0.00670909,null,null,null
-0.553145,null,0.151531,null,null
0.538766,null,null,0.0232382,null
-0.00084631,null,null,null,0.000564506
0.995633,-0.00670909,null,null,null
-0.553145,null,0.151531,null,null
0.538766,null,null,0.0232382,null
-0.00084631,null,null,null,0.000564506
0.995385,-0.0117275,null,null,null
-0.510068,null,0.188666,null,null
0.578981,null,null,-0.0262278,null
-0.00108409,null,null,null,0.000713354
0.995372,-0.00872876,null,null,null
-0.541886,null,0.178138,null,null
0.524375,null,null,0.0928909,null
0.00135281,null,null,null,0.00510195
0.995372,-0.00872876,null,null,null
-0.541886,null,0.178138,null,null
0.524375,null,null,0.0928909,null
0.00135281,null,null,null,0.00510195
0.995579,-0.0090716,null,null,null
-0.57297,null,0.128565,null,null
0.600216,null,null,-0.0416989,null
0.00439657,null,null,null,0.00358619
0.995515,-0.00762892,null,null,null
-0.55828,null,0.150993,null,null
0.508615,null,null,0.00353555,null
-0.00370305,null,null,null,0.0050356
0.995428,-0.0093585,null,null,null
-0.4908,null,0.126361,null,null
0.532972,null,null,-0.0731526,null
-0.00297181,null,null,null,-0.000261748
0.995426,-0.00949865,null,null,null
-0.476334,null,0.228983,null,null
0.484251,null,null,-0.0935445,null
0.00115623,null,null,null,-0.00246113
0.995421,-0.0101956,null,null,null
-0.396306,null,0.173906,null,null
0.527079,null,null,-0.0993342,null
0.00377823,null,null,null,-0.00304811
0.995421,-0.0101956,null,null,null
-0.396306,null,0.173906,null,null
0.527079,null,null,-0.0993342,null
0.00377823,null,null,null,-0.00304811
0.995413,-0.0164047,null,null,null
-0.399861,null,0.124349,null,null
0.521162,null,null,-0.114814,null
0.00424348,null,null,null,0.000323686
0.995434,-0.0190099,null,null,null
-0.430329,null,0.12624,null,null
0.549439,null,null,-0.122679,null
0.00160616,null,null,null,-0.00283905
0.995314,-0.0184776,null,null,null
-0.419701,null,0.124346,null,null
0.528775,null,null,-0.132844,null
-0.00354828,null,null,null,-0.00350716
0.995329,-0.0212389,null,null,null
-0.47355,null,0.117614,null,null
0.51342,null,null,-0.144069,null
-0.00346731,null,null,null,-0.00340535
0.995367,-0.0167946,null,null,null
-0.460881,null,0.0254625,null,null
0.530547,null,null,-0.18417,null
-0.00158579,null,null,null,0.00131362
0.995321,-0.014636,null,null,null
-0.508509,null,0.0672429,null,null
0.542336,null,null,-0.189488,null
-0.00241148,null,null,null,0.00107887
0.995499,-0.00998673,null,null,null
-0.444036,null,0.00223829,null,null
0.622907,null,null,-0.108275,null
0.00206435,null,null,null,0.00046589
0.995524,-0.0065541,null,null,null
-0.47286,null,0.00944595,null,null
0.526587,null,null,-0.139753,null
0.000452885,null,null,null,0.0107864
0.995594,-0.00411801,null,null,null
-0.449609,null,-0.00370809,null,null
0.577334,null,null,-0.146365,null
-0.00334916,null,null,null,0.00494542
0.995604,-0.00352643,null,null,null
-0.373509,null,-0.130055,null,null
0.56115,null,null,-0.176358,null
0.00101151,null,null,null,0.00154324
0.995555,-0.0115214,null,null,null
-0.322114,null,-0.127367,null,null
0.467732,null,null,-0.267984,null
0.00239858,null,null,null,-0.000347911
0.995545,-0.0141571,null,null,null
-0.44326,null,-0.122887,null,null
0.43439,null,null,-0.254786,null
-0.00534867,null,null,null,-0.00238529
0.995545,-0.0141571,null,null,null
-0.44326,null,-0.122887,null,null
0.43439,null,null,-0.254786,null
-0.00534867,null,null,null,-0.00238529
0.995504,-0.0153262,null,null,null
-0.4758,null,-0.078977,null,null
0.496698,null,null,-0.268968,null
-0.00760892,null,null,null,-0.00341422
0.995504,-0.0153262,null,null,null
-0.4758,null,-0.078977,null,null
0.496698,null,null,-0.268968,null
-0.00760892,null,null,null,-0.00341422
0.99551,-0.019441,null,null,null
-0.399749,null,-0.100149,null,null
0.458608,null,null,-0.274052,null
0.00105543,null,null,null,-0.00293124
0.995415,-0.0197886,null,null,null
-0.369825,null,-0.0768338,null,null
0.459937,null,null,-0.267647,null
0.00290014,null,null,null,-0.0064445
0.995359,-0.0217846,null,null,null
-0.394954,null,-0.0672969,null,null
0.408575,null,null,-0.369295,null
0.000393149,null,null,null,-0.00751306
0.995363,-0.0202079,null,null,null
-0.407178,null,-0.10468,null,null
0.409246,null,null,-0.329638,null
-0.0015315,null,null,null,-0.00305959
0.995346,-0.0155207,null,null,null
-0.387636,null,-0.109911,null,null
0.372811,null,null,-0.432519,null
-0.00660739,null,null,null,0.00173068
0.995351,-0.0164234,null,null,null
-0.395141,null,-0.144224,null,null
0.330607,null,null,-0.478881,null
-0.000966067,null,null,null,-0.000840957
0.995136,-0.0173539,null,null,null
-0.4067,null,-0.140691,null,null
0.393101,null,null,-0.465899,null
-0.00106368,null,null,null,0.00760668
0.995433,-0.0149831,null,null,null
-0.33761,null,-0.221954,null,null
0.30826,null,null,-0.439554,null
-0.00105095,null,null,null,0.00125968
0.995409,-0.0192841,null,null,null
-0.378236,null,-0.222814,null,null
0.244141,null,null,-0.474803,null
0.00587647,null,null,null,-0.000156456
0.995409,-0.0192841,null,null,null
-0.378236,null,-0.222814,null,null
0.244141,null,null,-0.474803,null
0.00587647,null,null,null,-0.000156456
0.995461,-0.018319,null,null,null
-0.347719,null,-0.169126,null,null
0.185434,null,null,-0.50181,null
0.00193851,null,null,null,-0.00148298
0.99536,-0.0226126,null,null,null
-0.381794,null,-0.145985,null,null
0.0773251,null,null,-0.502783,null
0.000246285,null,null,null,-0.00182939
0.995297,-0.0231454,null,null,null
-0.403735,null,-0.162909,null,null
0.0789226,null,null,-0.539528,null
0.000517081,null,null,null,0.00325505
0.995297,-0.0231454,null,null,null
-0.403735,null,-0.162909,null,null
0.0789226,null,null,-0.539528,null
0.000517081,null,null,null,0.00325505
0.995537,-0.0142316,null,null,null
-0.397236,null,-0.244601,null,null
-0.0179056,null,null,-0.482099,null
-0.00325392,null,null,null,0.00531255
0.995446,-0.0213006,null,null,null
-0.384151,null,-0.187244,null,null
-0.0228454,null,null,-0.465037,null
0.00211729,null,null,null,0.00499251
0.995461,-0.0197828,null,null,null
-0.409171,null,-0.212184,null,null
0.0118645,null,null,-0.490362,null
0.00326217,null,null,null,0.0017633
0.99547,-0.0204903,null,null,null
-0.429329,null,-0.0407021,null,null
0.0427672,null,null,-0.456888,null
0.00222256,null,null,null,-0.000437865
0.995413,-0.0191976,null,null,null
-0.456618,null,-0.039787,null,null
0.157256,null,null,-0.472471,null
0.00650057,null,null,null,-0.00291117
0.995451,-0.0210109,null,null,null
-0.412948,null,-0.00839845,null,null
0.142009,null,null,-0.506451,null
0.00586672,null,null,null,0.000129634
0.995516,-0.0194415,null,null,null
-0.464086,null,-0.0146574,null,null
0.196965,null,null,-0.446201,null
0.00433319,null,null,null,0.00268469
0.995516,-0.0194415,null,null,null
-0.464086,null,-0.0146574,null,null
0.196965,null,null,-0.446201,null
0.00433319,null,null,null,0.00268469
0.995509,-0.0149799,null,null,null
-0.472624,null,0.00562861,null,null
0.225383,null,null,-0.48301,null
0.00322026,null,null,null,-0.0019511
0.995496,-0.0152497,null,null,null
-0.452945,null,0.0229965,null,null
0.103996,null,null,-0.485119,null
-0.00077856,null,null,null,-0.00404619
0.995463,-0.0156481,null,null,null
-0.469093,null,0.018769,null,null
0.0528412,null,null,-0.525083,null
0.00032278,null,null,null,0.000464497
0.99541,-0.0121157,null,null,null
-0.482428,null,-0.0530969,null,null
0.0184185,null,null,-0.516528,null
0.00344961,null,null,null,0.00151742
0.995471,-0.00886426,null,null,null
-0.488626,null,-0.0818046,null,null
0.0729799,null,null,-0.543489,null
0.00677885,null,null,null,-0.00627506
0.995496,-0.0107104,null,null,null
-0.509055,null,-0.0475934,null,null
0.0432763,null,null,-0.567701,null
0.00413514,null,null,null,-0.0026698
0.995386,-0.0118363,null,null,null
-0.544649,null,-0.0965323,null,null
-0.06638,null,null,-0.537025,null
0.00668784,null,null,null,-0.00269435
0.995399,-0.0130585,null,null,null
-0.555628,null,-0.0620641,null,null
-0.0933175,null,null,-0.544562,null
0.00846155,null,null,null,-0.00289232
0.995309,-0.0138114,null,null,null
-0.52608,null,-0.141379,null,null
-0.158364,null,null,-0.524139,null
0.00645897,null,null,null,-0.00082316
0.995309,-0.0138114,null,null,null
-0.52608,null,-0.141379,null,null
-0.158364,null,null,-0.524139,null
0.00645897,null,null,null,-0.00082316
0.995476,-0.009328,null,null,null
-0.57709,null,-0.132881,null,null
-0.197636,null,null,-0.53887,null
0.00342618,null,null,null,0.00194508
0.995399,-0.0139621,null,null,null
-0.609825,null,-0.0510789,null,null
-0.140834,null,null,-0.549195,null
0.00391635,null,null,null,0.00447799
0.995583,-0.0135406,null,null,null
-0.556055,null,-0.116959,null,null
-0.194569,null,null,-0.562994,null
-0.0045694,null,null,null,0.00606535
0.99548,-0.012312,null,null,null
-0.518693,null,-0.0972125,null,null
-0.126548,null,null,-0.539041,null
-0.000392024,null,null,null,-0.00149375
0.995437,-0.0121635,null,null,null
-0.53808,null,-0.106848,null,null
-0.0496943,null,null,-0.474951,null
0.00101797,null,null,null,0.00427836
0.995437,-0.0121635,null,null,null
-0.53808,null,-0.106848,null,null
-0.0496943,null,null,-0.474951,null
0.00101797,null,null,null,0.00427836
0.995409,-0.0145061,null,null,null
-0.475973,null,-0.0744745,null,null
-0.140505,null,null,-0.537664,null
-0.00202455,null,null,null,0.00302784
0.995411,-0.0177766,null,null,null
-0.458194,null,-0.0780135,null,null
-0.132091,null,null,-0.448949,null
0.000166739,null,null,null,0.00026385
0.995411,-0.0177766,null,null,null
-0.458194,null,-0.0780135,null,null
-0.132091,null,null,-0.448949,null
0.000166739,null,null,null,0.00026385
0.99536,-0.019368,null,null,null
-0.451993,null,-0.0137623,null,null
-0.178776,null,null,-0.48181,null
-0.000285655,null,null,null,0.00370901
0.99536,-0.019368,null,null,null
-0.451993,null,-0.0137623,null,null
-0.178776,null,null,-0.48181,null
-0.000285655,null,null,null,0.00370901
0.995246,-0.0184655,null,null,null
-0.522408,null,-0.0362483,null,null
-0.177034,null,null,-0.511217,null
0.00684376,null,null,null,0.00310486
0.995286,-0.0191827,null,null,null
-0.516404,null,-0.0185816,null,null
-0.219639,null,null,-0.483897,null
0.00262826,null,null,null,-0.00100281
0.995371,-0.0193104,null,null,null
-0.539654,null,0.0256117,null,null
-0.221629,null,null,-0.446557,null
-0.00260439,null,null,null,0.00594228
0.995515,-0.0152626,null,null,null
-0.480098,null,0.0262184,null,null
-0.233614,null,null,-0.47913,null
-0.00461187,null,null,null,-0.00718596
0.995416,-0.0147087,null,null,null
-0.543961,null,-0.104052,null,null
-0.237449,null,null,-0.454299,null
-0.00205047,null,null,null,-0.000880675
0.995607,-0.013084,null,null,null
-0.523979,null,-0.0991352,null,null
-0.26487,null,null,-0.429131,null
0.000165447,null,null,null,0.00376664
0.995605,-0.0164525,null,null,null
-0.51498,null,-0.0185406,null,null
-0.27952,null,null,-0.422536,null
4.40958e-05,null,null,null,-0.000303897
0.995613,-0.020722,null,null,null
-0.487,null,0.0171155,null,null
-0.290042,null,null,-0.457188,null
0.000688495,null,null,null,0.00313259
0.995613,-0.020722,null,null,null
-0.487,null,0.0171155,null,null
-0.290042,null,null,-0.457188,null
0.000688495,null,null,null,0.00313259
0.995256,-0.0254479,null,null,null
-0.44273,null,-0.049997,null,null
-0.239625,null,null,-0.4941,null
-0.0062201,null,null,null,0.00420369
0.9952,-0.0311463,null,null,null
-0.424825,null,0.00353159,null,null
-0.23827,null,null,-0.434067,null
-0.00338485,null,null,null,0.00287915
0.995058,-0.0339191,null,null,null
-0.433354,null,-0.0778779,null,null
-0.175001,null,null,-0.369406,null
0.00152922,null,null,null,0.00300399
0.99503,-0.0357545,null,null,null
-0.377366,null,-0.0216074,null,null
-0.208923,null,null,-0.42464,null
-0.00647166,null,null,null,0.00341886
0.995074,-0.0356349,null,null,null
-0.380189,null,-0.053547,null,null
-0.208978,null,null,-0.459628,null
0.00158563,null,null,null,-0.00544752
0.995119,-0.0322829,null,null,null
-0.368268,null,-0.0893615,null,null
-0.239487,null,null,-0.329654,null
0.000454439,null,null,null,-0.00250101
0.995019,-0.036135,null,null,null
-0.356171,null,-0.0601625,null,null
-0.233733,null,null,-0.381286,null
-0.000357801,null,null,null,-0.00228976
0.995045,-0.0367934,null,null,null
-0.364233,null,-0.0899608,null,null
-0.239929,null,null,-0.394835,null
-0.00893566,null,null,null,-0.00139301
0.995045,-0.0367934,null,null,null
-0.364233,null,-0.0899608,null,null
-0.239929,null,null,-0.394835,null
-0.00893566,null,null,null,-0.00139301
0.995155,-0.0334392,null,null,null
-0.320164,null,-0.0334335,null,null
-0.282871,null,null,-0.408586,null
0.00278511,null,null,null,0.000130254
0.995155,-0.0334392,null,null,null
-0.320164,null,-0.0334335,null,null
-0.282871,null,null,-0.408586,null
0.00278511,null,null,null,0.000130254
0.995012,-0.0376353,null,null,null
-0.380576,null,-0.118913,null,null
-0.291197,null,null,-0.415569,null
0.00597847,null,null,null,0.00059046
0.994829,-0.0412508,null,null,null
-0.351279,null,-0.0988261,null,null
-0.196096,null,null,-0.499157,null
0.00546745,null,null,null,-0.00363473
0.994935,-0.0380189,null,null,null
-0.334104,null,-0.105561,null,null
-0.201955,null,null,-0.411863,null
0.00526832,null,null,null,-0.00203916
0.994785,-0.0399231,null,null,null
-0.304384,null,-0.162849,null,null
-0.185554,null,null,-0.470923,null
0.00350878,null,null,null,0.0055792
0.994968,-0.0331539,null,null,null
-0.370579,null,-0.135461,null,null
-0.245255,null,null,-0.490371,null
0.00414421,null,null,null,0.00242672
0.995081,-0.0327536,null,null,null
-0.387107,null,-0.0990443,null,null
-0.172709,null,null,-0.505524,null
0.00522102,null,null,null,0.00319859
0.995204,-0.0305417,null,null,null
-0.369468,null,-0.117217,null,null
-0.221053,null,null,-0.409756,null
0.00117155,null,null,null,0.000586735
0.995384,-0.0205614,null,null,null
-0.410457,null,-0.116865,null,null
-0.13645,null,null,-0.460619,null
0.0063277,null,null,null,0.00662175
0.995294,-0.0228419,null,null,null
-0.424621,null,-0.115443,null,null
-0.187494,null,null,-0.43102,null
-0.00416789,null,null,null,0.00725006
0.995294,-0.0228419,null,null,null
-0.424621,null,-0.115443,null,null
-0.187494,null,null,-0.43102,null
-0.00416789,null,null,null,0.00725006
0.995294,-0.0228419,null,null,null
-0.424621,null,-0.115443,null,null
-0.187494,null,null,-0.43102,null
-0.00416789,null,null,null,0.00725006
0.995329,-0.0191223,null,null,null
-0.319255,null,-0.0973025,null,null
-0.224701,null,null,-0.45916,null
-0.00339131,null,null,null,0.00437134
0.995241,-0.0182754,null,null,null
-0.295778,null,-0.100293,null,null
-0.215064,null,null,-0.393274,null
0.00403574,null,null,null,3.5638e-07
0.995399,-0.0154658,null,null,null
-0.278591,null,-0.126884,null,null
-0.276121,null,null,-0.395452,null
0.000349558,null,null,null,-0.00215102
0.995456,-0.0105986,null,null,null
-0.395665,null,-0.174109,null,null
-0.241423,null,null,-0.364208,null
0.00528948,null,null,null,-0.00378357
0.995456,-0.0105986,null,null,null
-0.395665,null,-0.174109,null,null
-0.241423,null,null,-0.364208,null
0.00528948,null,null,null,-0.00378357
0.995456,-0.0105986,null,null,null
-0.395665,null,-0.174109,null,null
