t,accP
603,0
604,1
605,1
606,1
607,0
608,1
609,0
610,1
611,0
612,1
613,0
614,0
615,0
616,0
617,1
618,0
619,1
620,1
621,1
622,0
623,0
624,1
625,1
626,1
627,1
628,1
629,0
630,1
631,1
632,1
633,1
634,1
635,0
636,1
637,1
638,0
639,1
640,1
641,1
642,0
643,1
644,0
645,1
646,1
647,1
648,0
649,0
650,1
651,0
652,1
653,1
654,0
655,0
656,1
657,1
658,1
659,1
660,1
661,1
662,0
663,0
664,0
665,1
666,0
667,1
668,0
669,0
670,1
671,0
672,0
673,1
674,0
675,1
676,0
677,1
678,0
679,1
680,1
681,1
682,1
683,1
684,0
685,1
686,1
687,0
688,1
689,1
690,1
691,1
692,0
693,0
694,1
695,1
696,1
697,0
698,0
699,0
700,0
701,1
702,0
703,1
704,1
705,1
706,1
707,0
708,0
709,1
710,0
711,0
712,1
713,1
714,1
715,0
716,0
717,0
718,1
719,0
720,1
721,1
722,1
723,0
724,1
725,1
726,0
727,0
728,0
729,1
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,1
739,0
740,1
741,1
742,1
743,0
744,1
745,1
746,1
747,1
748,0
749,1
750,1
751,1
752,1
753,1
754,1
755,0
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,0
765,1
766,1
767,0
768,1
769,1
770,1
771,1
772,1
773,1
774,0
775,0
776,1
777,1
778,0
779,1
780,1
781,1
782,1
783,0
784,0
785,1
786,1
787,1
788,1
789,0
790,0
791,1
792,1
793,1
794,0
795,1
796,1
797,0
798,1
799,1
800,0
801,1
802,1
803,1
804,1
805,0
806,1
807,0
808,1
809,1
810,1
811,1
812,1
813,1
814,0
815,0
816,1
817,1
818,0
819,1
820,1
821,0
822,0
823,0
824,0
825,0
826,1
827,0
828,1
829,1
830,1
831,1
832,1
833,0
834,0
835,0
836,1
837,1
838,1
839,0
840,1
841,0
842,0
843,0
844,0
845,0
846,1
847,0
848,0
849,1
850,1
851,1
852,1
853,0
854,1
855,0
856,0
857,1
858,1
859,1
860,0
861,1
862,0
863,0
864,0
865,1
866,1
867,1
868,1
869,1
870,1
871,0
872,0
873,0
874,0
875,1
876,1
877,1
878,1
879,0
880,1
881,1
882,0
883,1
884,0
885,1
886,0
887,1
888,1
889,0
890,1
891,1
892,0
893,0
894,1
895,0
896,1
897,0
898,1
899,0
900,1
901,1
902,1
903,1
904,0
905,1
906,1
907,0
908,1
909,0
910,1
911,1
912,1
913,0
914,0
915,1
916,1
917,1
918,1
919,0
920,0
921,0
922,1
923,0
924,0
925,0
926,1
927,0
928,1
929,0
930,0
931,0
932,1
933,1
934,0
935,1
936,0
937,0
938,0
939,1
940,0
941,1
942,1
943,1
944,0
945,0
946,0
947,1
948,1
949,1
950,0
951,1
952,1
953,1
954,0
955,1
956,0
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,0
965,1
966,1
967,1
968,1
969,0
970,1
971,0
972,1
973,0
974,0
975,1
976,1
977,0
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,0
987,1
988,1
989,1
990,0
991,1
992,1
993,1
994,1
995,1
996,1
997,0
998,1
999,0
1000,0
1001,0
1002,1
1003,1
1004,1
1005,0
1006,1
1007,1
1008,0
1009,1
1010,1
1011,1
1012,1
1013,1
1014,0
1015,1
1016,1
1017,0
1018,0
1019,0
1020,1
1021,0
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,0
1032,1
1033,0
1034,0
1035,0
1036,1
1037,1
1038,0
1039,1
1040,1
1041,1
1042,1
1043,1
1044,0
1045,0
1046,0
1047,1
1048,0
1049,0
1050,1
1051,1
1052,0
1053,1
1054,1
1055,0
1056,1
1057,0
1058,0
1059,0
1060,0
1061,1
1062,0
1063,0
1064,1
1065,0
1066,0
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,0
1075,0
1076,1
1077,0
1078,1
1079,0
1080,0
1081,1
1082,1
1083,1
1084,0
1085,0
1086,0
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,0
1095,0
1096,1
1097,0
1098,1
1099,1
1100,0
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,0
1113,0
1114,1
1115,0
1116,1
1117,1
1118,0
1119,1
1120,0
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,0
1129,1
1130,1
1131,1
1132,1
1133,1
1134,0
1135,0
1136,0
1137,1
1138,1
1139,1
1140,1
1141,0
1142,1
1143,1
1144,1
1145,1
1146,1
1147,0
1148,0
1149,1
1150,1
1151,1
1152,0
1153,1
1154,1
1155,1
1156,1
1157,0
1158,0
1159,0
1160,1
1161,0
1162,1
1163,1
1164,0
1165,1
1166,1
1167,1
1168,1
1169,0
1170,1
1171,1
1172,0
1173,0
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,0
1181,1
1182,0
1183,1
1184,1
1185,1
1186,1
1187,1
1188,0
1189,1
1190,1
1191,0
1192,1
1193,0
1194,0
1195,0
1196,0
1197,1
1198,1
1199,1
1200,0
1201,1
1202,1
1203,1
1204,1
1205,1
1206,0
1207,1
1208,0
1209,1
1210,1
1211,1
1212,1
1213,0
1214,0
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,0
1226,0
1227,0
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,0
1236,1
1237,1
1238,0
1239,1
1240,1
1241,1
1242,1
1243,1
1244,0
1245,1
1246,1
1247,0
1248,1
1249,1
1250,1
1251,0
1252,1
1253,1
1254,1
1255,1
1256,1
1257,0
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,0
1266,1
1267,1
1268,1
1269,0
1270,0
1271,1
1272,1
1273,1
1274,1
1275,0
1276,0
1277,0
1278,1
1279,0
1280,1
1281,1
1282,1
1283,0
1284,0
1285,1
1286,1
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,0
1295,1
1296,1
1297,1
1298,0
1299,1
1300,0
1301,1
1302,1
1303,1
1304,1
1305,0
1306,0
1307,0
1308,0
1309,1
1310,1
1311,1
1312,0
1313,1
1314,1
1315,1
1316,1
1317,0
1318,1
1319,0
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,0
1327,1
1328,0
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,0
1336,0
1337,0
1338,1
1339,1
1340,1
1341,0
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,0
1350,1
1351,1
1352,1
1353,0
1354,1
1355,1
1356,1
1357,0
1358,1
1359,1
1360,1
1361,1
1362,1
1363,0
1364,0
1365,0
1366,0
1367,0
1368,1
1369,1
1370,0
1371,1
1372,1
1373,1
1374,1
1375,1
1376,0
1377,0
1378,0
1379,0
1380,0
1381,1
1382,1
1383,1
1384,0
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,0
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,0
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,0
1411,1
1412,0
1413,0
1414,0
1415,0
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,0
1425,1
1426,1
1427,0
1428,1
1429,0
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,0
1437,0
1438,1
1439,1
1440,0
1441,1
1442,1
1443,0
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,0
1452,1
1453,1
1454,0
1455,0
1456,1
1457,0
1458,0
1459,0
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,0
1467,1
1468,1
1469,1
1470,1
1471,1
1472,0
1473,1
1474,1
1475,1
1476,1
1477,0
1478,1
1479,1
1480,1
1481,1
1482,1
1483,0
1484,0
1485,1
1486,0
1487,0
1488,1
1489,0
1490,0
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,0
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,0
1516,0
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,0
1524,1
1525,1
1526,0
1527,1
1528,1
1529,1
1530,0
1531,1
1532,1
1533,0
1534,1
1535,1
1536,1
1537,1
1538,0
1539,1
1540,1
1541,1
1542,1
1543,1
1544,0
1545,1
1546,1
1547,1
1548,0
1549,1
1550,0
1551,0
1552,0
1553,0
1554,1
1555,1
1556,0
1557,0
1558,0
1559,1
1560,1
1561,0
1562,1
1563,1
1564,1
1565,0
1566,1
1567,0
1568,1
1569,0
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,0
1578,0
1579,1
1580,1
1581,1
1582,1
1583,0
1584,1
1585,0
1586,0
1587,1
1588,1
1589,1
1590,1
1591,1
1592,0
1593,0
1594,1
1595,0
1596,1
1597,1
1598,1
1599,0
1600,1
1601,1
1602,1
1603,0
1604,1
1605,1
1606,1
1607,1
1608,0
1609,1
1610,0
1611,1
1612,0
1613,0
1614,1
1615,1
1616,1
1617,1
1618,1
1619,0
1620,1
1621,0
1622,1
1623,1
1624,1
1625,1
1626,0
1627,0
1628,1
1629,0
1630,1
1631,0
1632,0
1633,1
1634,0
1635,1
1636,1
1637,1
1638,0
1639,0
1640,1
1641,0
1642,1
1643,0
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,0
1652,0
1653,1
1654,1
1655,1
1656,0
1657,1
1658,1
1659,1
1660,1
1661,1
1662,0
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,0
1688,1
1689,1
1690,1
1691,0
1692,1
1693,0
1694,1
1695,1
1696,0
1697,1
1698,1
1699,0
1700,1
1701,1
1702,0
1703,0
1704,0
1705,1
1706,0
1707,0
1708,1
1709,0
1710,1
1711,0
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,0
1722,1
1723,1
1724,1
1725,1
1726,0
1727,1
1728,0
1729,0
1730,1
1731,1
1732,0
1733,0
1734,1
1735,1
1736,0
1737,0
1738,1
1739,0
1740,0
1741,0
1742,1
1743,0
1744,1
1745,0
1746,1
1747,1
1748,1
1749,0
1750,1
1751,1
1752,1
1753,0
1754,0
1755,1
1756,1
1757,1
1758,1
1759,0
1760,1
1761,1
1762,1
1763,1
1764,1
1765,0
1766,1
1767,1
1768,1
1769,0
1770,1
1771,1
1772,1
1773,1
1774,1
1775,0
1776,1
1777,1
1778,1
1779,1
1780,0
1781,1
1782,1
1783,1
1784,0
1785,0
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,0
1793,1
1794,0
1795,0
1796,0
1797,1
1798,1
1799,1
1800,1
1801,0
1802,0
1803,1
1804,0
1805,1
1806,1
1807,0
1808,1
1809,0
1810,1
1811,1
1812,1
1813,0
1814,1
1815,1
1816,1
1817,1
1818,0
1819,1
1820,0
1821,1
1822,0
1823,0
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,0
1832,0
1833,1
1834,1
1835,0
1836,1
1837,0
1838,1
1839,1
1840,0
1841,0
1842,0
1843,1
1844,1
1845,1
1846,1
1847,0
1848,0
1849,1
1850,1
1851,0
1852,0
1853,1
1854,1
1855,1
1856,0
1857,1
1858,1
1859,0
1860,1
1861,1
1862,0
1863,1
1864,1
1865,1
1866,0
1867,1
1868,0
1869,1
1870,1
1871,1
1872,1
1873,1
1874,0
1875,1
1876,1
1877,0
1878,1
1879,0
1880,1
1881,0
1882,0
1883,1
1884,1
1885,1
1886,0
1887,1
1888,1
1889,1
1890,0
1891,0
1892,1
1893,0
1894,1
1895,1
1896,1
1897,0
1898,0
1899,1
1900,1
1901,1
1902,1
1903,1
1904,0
1905,1
1906,1
1907,0
1908,1
1909,1
1910,0
1911,1
1912,0
1913,0
1914,0
1915,1
1916,1
1917,1
1918,0
1919,1
1920,0
1921,1
1922,1
1923,0
1924,0
1925,1
1926,1
1927,0
1928,1
1929,1
1930,1
1931,0
1932,1
1933,0
1934,1
1935,1
1936,1
1937,0
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,0
1953,1
1954,1
1955,0
1956,1
1957,1
1958,1
1959,0
1960,0
1961,1
1962,1
1963,1
1964,1
1965,0
1966,1
1967,0
1968,1
1969,0
1970,1
1971,1
1972,0
1973,0
1974,1
1975,0
1976,1
1977,1
1978,0
1979,1
1980,1
1981,1
1982,0
1983,0
1984,0
1985,1
1986,1
1987,1
1988,1
1989,1
1990,0
1991,0
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,0
2002,1
2003,1
2004,1
2005,0
2006,0
2007,1
2008,1
2009,1
2010,0
2011,0
2012,1
2013,1
2014,1
2015,1
2016,0
2017,1
2018,0
2019,0
2020,1
2021,1
2022,1
2023,1
2024,1
2025,0
2026,1
2027,1
2028,0
2029,1
2030,1
2031,0
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,0
2040,0
2041,1
2042,0
2043,0
2044,0
2045,0
2046,1
2047,1
2048,1
2049,1
2050,1
2051,0
2052,1
2053,0
2054,1
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,0
2062,1
2063,0
2064,0
2065,0
2066,1
2067,1
2068,1
2069,0
2070,1
2071,0
2072,1
2073,0
2074,0
2075,1
2076,1
2077,0
2078,1
2079,0
2080,1
2081,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,0
2088,1
2089,1
2090,1
2091,0
2092,0
2093,1
2094,0
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,0
2102,1
2103,1
2104,1
2105,0
2106,0
2107,1
2108,0
2109,1
2110,1
2111,0
2112,1
2113,1
2114,1
2115,0
2116,1
2117,0
2118,0
2119,1
2120,1
2121,1
2122,0
2123,1
2124,0
2125,0
2126,1
2127,0
2128,1
2129,0
2130,0
2131,1
2132,0
2133,0
2134,1
2135,1
2136,0
2137,0
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,0
2148,1
2149,1
2150,1
2151,1
2152,0
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,0
2163,0
2164,0
2165,0
2166,1
2167,1
2168,0
2169,1
2170,1
2171,1
2172,0
2173,1
2174,1
2175,1
2176,1
2177,1
2178,0
2179,1
2180,0
2181,0
2182,1
2183,1
2184,0
2185,1
2186,1
2187,1
2188,1
2189,1
2190,0
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,0
2202,1
2203,1
2204,1
2205,1
2206,0
2207,0
2208,1
2209,1
2210,1
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,1
2221,1
2222,1
2223,1
2224,1
2225,1
2226,0
2227,0
2228,1
2229,1
2230,0
2231,1
2232,1
2233,1
2234,1
2235,0
2236,1
2237,0
2238,1
2239,1
2240,1
2241,1
2242,0
2243,1
2244,0
2245,1
2246,0
2247,0
2248,1
2249,0
2250,0
2251,1
2252,1
2253,1
2254,0
2255,0
2256,0
2257,0
2258,1
2259,1
2260,1
2261,0
2262,0
2263,1
2264,1
2265,0
2266,1
2267,1
2268,1
2269,1
2270,1
2271,0
2272,0
2273,1
2274,0
2275,0
2276,0
2277,1
2278,0
2279,1
2280,1
2281,1
2282,1
2283,0
2284,0
2285,1
2286,0
2287,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,0
2296,1
2297,1
2298,1
2299,1
2300,0
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,0
2308,1
2309,1
2310,1
2311,0
2312,1
2313,1
2314,1
2315,0
2316,1
2317,1
2318,1
2319,0
2320,1
2321,1
2322,0
2323,1
2324,0
2325,1
2326,1
2327,1
2328,1
2329,0
2330,0
2331,1
2332,1
2333,1
2334,1
2335,0
2336,1
2337,1
2338,1
2339,1
2340,1
2341,0
2342,1
2343,1
2344,1
2345,0
2346,1
2347,1
2348,0
2349,1
2350,0
2351,1
2352,1
2353,1
2354,1
2355,1
2356,1
2357,0
2358,1
2359,1
2360,0
2361,1
2362,1
2363,0
2364,1
2365,1
2366,1
2367,1
2368,0
2369,0
2370,0
2371,0
2372,1
2373,0
2374,1
2375,1
2376,1
2377,1
2378,0
2379,1
2380,1
2381,1
2382,1
2383,0
2384,1
2385,1
2386,1
2387,1
2388,0
2389,0
2390,0
2391,1
2392,1
2393,1
2394,1
2395,1
2396,1
2397,1
2398,1
2399,1
2400,1
2401,1
2402,1
2403,1
2404,1
2405,1
2406,0
2407,1
2408,1
2409,0
2410,1
2411,0
2412,1
2413,0
2414,1
2415,1
2416,1
2417,1
2418,0
2419,1
2420,1
2421,1
2422,1
2423,0
2424,1
2425,0
2426,1
2427,1
2428,1
2429,0
2430,0
2431,1
2432,1
2433,1
2434,1
2435,1
2436,0
2437,1
2438,1
2439,0
2440,0
2441,1
2442,0
2443,0
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2451,0
2452,1
2453,1
2454,0
2455,1
2456,0
2457,1
2458,1
2459,0
2460,0
2461,1
2462,0
2463,1
2464,1
2465,1
2466,1
2467,1
2468,1
2469,1
2470,0
2471,0
2472,1
2473,1
2474,1
2475,0
2476,1
2477,1
2478,1
2479,1
2480,1
2481,0
2482,1
2483,1
2484,1
2485,1
2486,0
2487,1
2488,1
2489,1
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,0
2497,1
2498,1
2499,1
2500,0
2501,1
2502,1
2503,1
2504,0
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,0
2514,0
2515,1
2516,0
2517,1
2518,1
2519,0
2520,1
2521,1
2522,1
2523,1
2524,0
2525,0
2526,1
2527,1
2528,1
2529,0
2530,0
2531,1
2532,1
2533,1
2534,0
2535,1
2536,1
2537,0
2538,1
2539,1
2540,0
2541,1
2542,1
2543,1
2544,0
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,1
2557,1
2558,0
2559,1
2560,0
2561,1
2562,1
2563,1
2564,1
2565,0
2566,1
2567,1
2568,1
2569,0
2570,0
2571,1
2572,0
2573,1
2574,0
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,1
2582,1
2583,1
2584,0
2585,0
2586,1
2587,1
2588,1
2589,0
2590,1
2591,1
2592,1
2593,1
2594,1
2595,0
2596,0
2597,1
2598,0
2599,1
2600,1
2601,1
2602,1
2603,0
2604,1
2605,1
2606,1
2607,1
2608,1
2609,1
2610,0
2611,1
2612,1
2613,0
2614,0
2615,1
2616,0
2617,1
2618,0
2619,1
2620,1
2621,1
2622,0
2623,1
2624,1
2625,1
2626,1
2627,0
2628,0
2629,1
2630,1
2631,1
2632,0
2633,1
2634,0
2635,0
2636,1
2637,1
2638,1
2639,1
2640,0
2641,1
2642,1
2643,1
2644,0
2645,1
2646,1
2647,1
2648,0
2649,0
2650,1
2651,1
2652,1
2653,1
2654,0
2655,1
2656,0
2657,0
2658,0
2659,0
2660,1
2661,1
2662,1
2663,0
2664,0
2665,0
2666,1
2667,0
2668,1
2669,1
2670,1
2671,1
2672,1
2673,0
2674,1
2675,1
2676,0
2677,1
2678,1
2679,0
2680,0
2681,1
2682,1
2683,0
2684,1
2685,1
2686,1
2687,1
2688,1
2689,0
2690,1
2691,1
2692,0
2693,1
2694,0
2695,1
2696,1
2697,0
2698,1
2699,1
2700,0
2701,1
2702,1
2703,1
2704,0
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,0
2713,1
2714,1
2715,0
2716,0
2717,0
2718,0
2719,1
2720,1
2721,0
2722,1
2723,0
2724,0
2725,1
2726,0
2727,0
2728,1
2729,1
2730,0
2731,0
2732,1
2733,0
2734,0
2735,0
2736,1
2737,1
2738,1
2739,0
2740,1
2741,0
2742,0
2743,0
2744,0
2745,1
2746,0
2747,0
2748,1
2749,1
2750,1
2751,1
2752,1
2753,0
2754,1
2755,1
2756,0
2757,1
2758,1
2759,0
2760,0
2761,1
2762,1
2763,0
2764,0
2765,1
2766,1
2767,1
2768,1
2769,0
2770,1
2771,1
2772,1
2773,0
2774,0
2775,1
2776,1
2777,1
2778,0
2779,1
2780,1
2781,0
2782,0
2783,1
2784,0
2785,0
2786,1
2787,1
2788,0
2789,1
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,0
2798,1
2799,0
2800,0
2801,1
2802,1
2803,1
2804,1
2805,1
2806,0
2807,0
2808,1
2809,1
2810,0
2811,1
2812,0
2813,1
2814,0
2815,0
2816,1
2817,0
2818,1
2819,1
2820,1
2821,1
2822,0
2823,1
2824,1
2825,0
2826,1
2827,0
2828,1
2829,1
2830,1
2831,0
2832,0
2833,1
2834,1
2835,1
2836,1
2837,1
2838,1
2839,1
2840,0
2841,1
2842,1
2843,0
2844,0
2845,1
2846,1
2847,0
2848,1
2849,1
2850,1
2851,0
2852,1
2853,1
2854,1
2855,0
2856,1
2857,1
2858,1
2859,0
2860,0
2861,1
2862,1
2863,0
2864,0
2865,1
2866,1
2867,1
2868,1
2869,0
2870,1
2871,0
2872,1
2873,1
2874,1
2875,1
2876,0
2877,0
2878,0
2879,0
2880,1
2881,1
2882,1
2883,1
2884,1
2885,0
2886,1
2887,1
2888,0
2889,1
2890,0
2891,1
2892,0
2893,0
2894,0
2895,1
2896,1
2897,1
2898,1
2899,1
2900,0
2901,0
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,0
2909,1
2910,1
2911,1
2912,1
2913,1
2914,1
2915,1
2916,1
2917,1
2918,0
2919,1
2920,1
2921,1
2922,0
2923,1
2924,1
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1
2931,0
2932,1
2933,1
2934,0
2935,0
2936,0
2937,0
2938,0
2939,1
2940,1
2941,0
2942,1
2943,1
2944,1
2945,1
2946,1
2947,0
2948,1
2949,1
2950,0
2951,1
2952,0
2953,1
2954,1
2955,0
2956,1
2957,1
2958,0
2959,1
2960,0
2961,1
2962,0
2963,0
2964,1
2965,0
2966,0
2967,0
2968,1
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,1
2977,0
2978,0
2979,0
2980,1
2981,0
2982,0
2983,0
2984,1
2985,1
2986,1
2987,0
2988,1
2989,0
2990,0
2991,0
2992,1
2993,1
2994,1
2995,0
2996,1
2997,1
