ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00375819,null,null,null,0.0112184
0.956945,0.00887349,null,null,null
-0.495169,null,0.0124928,null,null
-0.457365,null,null,0.308206,null
0.00458419,null,null,null,0.00222756
0.958185,0.00949227,null,null,null
-0.483189,null,-0.0421139,null,null
-0.399245,null,null,0.372871,null
-0.0066952,null,null,null,0.00197644
0.960348,0.00565388,null,null,null
-0.483575,null,-0.107259,null,null
-0.473115,null,null,0.255607,null
0.00686322,null,null,null,-0.000852964
0.962264,0.00447976,null,null,null
-0.522335,null,-0.0403683,null,null
-0.473676,null,null,0.27826,null
-0.00448136,null,null,null,-0.0134696
0.964928,0.00672281,null,null,null
-0.611905,null,0.0337399,null,null
-0.413645,null,null,0.242914,null
0.00166383,null,null,null,-0.00614866
0.967838,0.00576179,null,null,null
-0.632071,null,0.0715993,null,null
-0.520813,null,null,0.321356,null
0.00515179,null,null,null,-0.00639701
0.969073,0.00700019,null,null,null
-0.681906,null,0.073488,null,null
-0.574805,null,null,0.323105,null
0.0026864,null,null,null,0.00524764
0.971656,0.00775819,null,null,null
-0.587322,null,0.0774919,null,null
-0.574519,null,null,0.285463,null
0.00360407,null,null,null,0.00525139
0.96997,0.00418674,null,null,null
-0.539991,null,0.0774051,null,null
-0.560562,null,null,0.164172,null
-0.00132938,null,null,null,0.00658036
0.968609,0.00312235,null,null,null
-0.563856,null,0.037993,null,null
-0.531844,null,null,0.309777,null
-0.00963569,null,null,null,0.0107481
0.965986,0.00592826,null,null,null
-0.494049,null,0.0558222,null,null
-0.464661,null,null,0.305631,null
-0.0115683,null,null,null,0.00349005
0.967976,0.00644537,null,null,null
-0.44793,null,0.103154,null,null
-0.655452,null,null,0.368626,null
-6.42477e-05,null,null,null,-0.00192905
0.964762,0.00215337,null,null,null
-0.480839,null,0.0497112,null,null
-0.555536,null,null,0.32415,null
0.0018035,null,null,null,-0.00192508
0.96271,0.00201066,null,null,null
-0.480806,null,0.14721,null,null
-0.596583,null,null,0.315999,null
0.0021933,null,null,null,-0.00832936
0.959044,0.000533301,null,null,null
-0.534679,null,0.033198,null,null
-0.426484,null,null,0.557749,null
-0.00232305,null,null,null,2.41279e-05
0.954,0.00121837,null,null,null
-0.491793,null,0.0930551,null,null
-0.470356,null,null,0.405832,null
0.00179967,null,null,null,-0.00532821
0.958488,-0.0015043,null,null,null
-0.487165,null,0.0174289,null,null
-0.353696,null,null,0.391054,null
-0.00631791,null,null,null,-0.00179604
0.96276,0.00124354,null,null,null
-0.552767,null,0.017388,null,null
-0.294109,null,null,0.224637,null
-0.0155055,null,null,null,0.000312676
0.962788,-0.00131887,null,null,null
-0.473804,null,-0.0636401,null,null
-0.359556,null,null,0.274905,null
0.00371685,null,null,null,-0.000195843
0.963222,-0.00110379,null,null,null
-0.455863,null,-0.0915968,null,null
-0.462791,null,null,0.218,null
0.00187725,null,null,null,0.00614095
0.964695,0.00275124,null,null,null
-0.46407,null,-0.164442,null,null
-0.407579,null,null,0.16723,null
-0.00699136,null,null,null,-0.0124122
0.964776,5.56813e-05,null,null,null
-0.365056,null,-0.19127,null,null
-0.33244,null,null,0.233563,null
0.00901839,null,null,null,-0.0017751
0.963374,-0.00368651,null,null,null
-0.407776,null,-0.228475,null,null
-0.38361,null,null,0.260185,null
0.00488531,null,null,null,-0.00785589
0.960878,-0.00775992,null,null,null
-0.34788,null,-0.147358,null,null
-0.51101,null,null,0.185865,null
0.00365505,null,null,null,-0.00466654
0.96258,-0.0145871,null,null,null
-0.382835,null,-0.119364,null,null
-0.51562,null,null,0.14874,null
0.00656995,null,null,null,0.00478506
0.965664,-0.0137056,null,null,null
-0.417655,null,-0.123195,null,null
-0.532663,null,null,0.209011,null
-0.00235777,null,null,null,0.00472081
0.964056,-0.0132344,null,null,null
-0.315054,null,-0.187785,null,null
-0.546107,null,null,0.0758386,null
-0.0081635,null,null,null,-0.00765575
0.961904,-0.00835296,null,null,null
-0.341313,null,-0.0820014,null,null
-0.631364,null,null,0.0882702,null
0.00997673,null,null,null,0.00242545
0.960044,-0.00946993,null,null,null
-0.387746,null,0.0142985,null,null
-0.621069,null,null,0.0630219,null
0.00391791,null,null,null,-0.00602716
0.956198,-0.0108983,null,null,null
-0.346296,null,0.0342985,null,null
-0.533432,null,null,0.129183,null
-0.00228405,null,null,null,-0.00234378
0.956198,-0.0108983,null,null,null
-0.346296,null,0.0342985,null,null
-0.533432,null,null,0.129183,null
-0.00228405,null,null,null,-0.00234378
0.953214,-0.00836169,null,null,null
-0.375026,null,-0.0258167,null,null
-0.598788,null,null,0.0873095,null
-0.00301686,null,null,null,-0.00321304
0.95432,-0.00895794,null,null,null
-0.32055,null,-0.0308491,null,null
-0.559315,null,null,0.0278737,null
-0.00460024,null,null,null,-0.00115287
0.95432,-0.00895794,null,null,null
-0.32055,null,-0.0308491,null,null
-0.559315,null,null,0.0278737,null
-0.00460024,null,null,null,-0.00115287
0.95432,-0.00895794,null,null,null
-0.32055,null,-0.0308491,null,null
-0.559315,null,null,0.0278737,null
-0.00460024,null,null,null,-0.00115287
0.957855,-0.00712748,null,null,null
-0.33758,null,-0.0576434,null,null
-0.55541,null,null,0.0185482,null
0.00456151,null,null,null,0.00701939
0.95883,-0.0035373,null,null,null
-0.37166,null,-0.0895543,null,null
-0.499308,null,null,-0.0503772,null
0.000225688,null,null,null,0.000183596
0.958325,0.00156208,null,null,null
-0.364717,null,-0.0659587,null,null
-0.550419,null,null,-0.0934904,null
0.0134676,null,null,null,0.0153157
0.958325,0.00156208,null,null,null
-0.364717,null,-0.0659587,null,null
-0.550419,null,null,-0.0934904,null
0.0134676,null,null,null,0.0153157
0.95788,0.00286609,null,null,null
-0.432446,null,0.0516168,null,null
-0.585076,null,null,-0.156434,null
-0.00136513,null,null,null,0.0056815
0.957157,-0.00139506,null,null,null
-0.372042,null,0.0201547,null,null
-0.59491,null,null,-0.201306,null
0.0100084,null,null,null,0.00221278
0.957157,-0.00139506,null,null,null
-0.372042,null,0.0201547,null,null
-0.59491,null,null,-0.201306,null
0.0100084,null,null,null,0.00221279
0.956187,0.000421366,null,null,null
-0.312659,null,0.00669835,null,null
-0.559543,null,null,-0.170992,null
0.00107264,null,null,null,0.000891121
0.956187,0.000421366,null,null,null
-0.312659,null,0.00669835,null,null
-0.559543,null,null,-0.170992,null
0.00107264,null,null,null,0.000891121
0.95789,0.00225461,null,null,null
-0.26789,null,0.161909,null,null
-0.537687,null,null,-0.299095,null
0.00709474,null,null,null,-0.00432664
0.956395,0.00316617,null,null,null
-0.301045,null,0.0874535,null,null
-0.590786,null,null,-0.28552,null
-0.00188053,null,null,null,0.00597501
0.952746,0.00641596,null,null,null
-0.412013,null,0.111237,null,null
-0.660845,null,null,-0.193531,null
0.000197456,null,null,null,0.00787077
0.955274,0.00632903,null,null,null
-0.351367,null,0.139056,null,null
-0.846556,null,null,-0.154871,null
-0.00488243,null,null,null,-0.00585479
0.955274,0.00632903,null,null,null
-0.351367,null,0.139056,null,null
-0.846556,null,null,-0.154871,null
-0.00488243,null,null,null,-0.00585479
0.955736,0.00125636,null,null,null
-0.326848,null,0.121627,null,null
-0.818245,null,null,-0.287917,null
-0.00190155,null,null,null,-0.00261816
0.958326,-0.00288856,null,null,null
-0.438989,null,0.0317775,null,null
-0.787318,null,null,-0.317344,null
-0.00305821,null,null,null,0.00191554
0.955714,-0.00964805,null,null,null
-0.400109,null,0.0224978,null,null
-0.695409,null,null,-0.294619,null
-0.00741646,null,null,null,-0.00123055
0.955714,-0.00964805,null,null,null
-0.400109,null,0.0224978,null,null
-0.695409,null,null,-0.294619,null
-0.00741646,null,null,null,-0.00123055
0.955714,-0.00964805,null,null,null
-0.400109,null,0.0224978,null,null
-0.695409,null,null,-0.294619,null
-0.00741646,null,null,null,-0.00123055
0.955714,-0.00964805,null,null,null
-0.400109,null,0.0224978,null,null
-0.695409,null,null,-0.294619,null
-0.00741646,null,null,null,-0.00123055
0.954497,-0.00675474,null,null,null
-0.348321,null,0.0432689,null,null
-0.643259,null,null,-0.284821,null
0.00431356,null,null,null,0.00202127
0.954497,-0.00675474,null,null,null
-0.348321,null,0.0432689,null,null
-0.643259,null,null,-0.284821,null
0.00431356,null,null,null,0.00202127
0.956377,-0.00367076,null,null,null
-0.336852,null,0.0445105,null,null
-0.593151,null,null,-0.302455,null
-0.00444756,null,null,null,0.00311771
0.954696,-0.00981792,null,null,null
-0.296925,null,0.0549106,null,null
-0.485949,null,null,-0.279402,null
-0.00111125,null,null,null,0.00249239
0.95522,-0.00982207,null,null,null
-0.39801,null,0.0847283,null,null
-0.452609,null,null,-0.28341,null
-0.00276305,null,null,null,0.0069255
0.961486,-0.00673241,null,null,null
-0.380996,null,0.081545,null,null
-0.337779,null,null,-0.331529,null
-0.000172834,null,null,null,0.00259908
0.962991,-0.00998832,null,null,null
-0.310161,null,0.0265282,null,null
-0.355797,null,null,-0.29397,null
-0.00627549,null,null,null,-0.00380849
0.962991,-0.00998832,null,null,null
-0.310161,null,0.0265282,null,null
-0.355797,null,null,-0.29397,null
-0.00627549,null,null,null,-0.00380849
0.962991,-0.00998832,null,null,null
-0.310161,null,0.0265282,null,null
-0.355797,null,null,-0.29397,null
-0.00627549,null,null,null,-0.00380849
0.95948,-0.010763,null,null,null
-0.380726,null,-0.0100264,null,null
-0.381,null,null,-0.309301,null
-0.00422819,null,null,null,-0.00167564
0.958319,-0.0118999,null,null,null
-0.368249,null,0.0608731,null,null
-0.478301,null,null,-0.360709,null
0.00361586,null,null,null,0.00247741
0.960045,-0.0120947,null,null,null
-0.289013,null,0.0185319,null,null
-0.351099,null,null,-0.2696,null
0.00516006,null,null,null,0.00676545
0.957808,-0.016153,null,null,null
-0.298077,null,0.15943,null,null
-0.404649,null,null,-0.365208,null
-0.00673065,null,null,null,0.00126192
0.95646,-0.0156981,null,null,null
-0.337197,null,0.203381,null,null
-0.435623,null,null,-0.510574,null
-0.00868506,null,null,null,-0.00293555
0.960616,-0.017191,null,null,null
-0.334851,null,0.136151,null,null
-0.331049,null,null,-0.612261,null
0.00639869,null,null,null,-0.00105996
0.963292,-0.0159866,null,null,null
-0.321522,null,0.118297,null,null
-0.285099,null,null,-0.570299,null
0.0010692,null,null,null,-0.00489469
0.963292,-0.0159866,null,null,null
-0.321522,null,0.118297,null,null
-0.285099,null,null,-0.570299,null
0.0010692,null,null,null,-0.00489469
0.964978,-0.0165191,null,null,null
-0.256029,null,0.0446812,null,null
-0.253309,null,null,-0.540991,null
-0.00116153,null,null,null,0.000487901
0.965008,-0.0168251,null,null,null
-0.257132,null,0.0844594,null,null
-0.221449,null,null,-0.515739,null
0.00077045,null,null,null,-0.0033852
0.964186,-0.0190913,null,null,null
-0.266074,null,0.0843079,null,null
-0.22526,null,null,-0.36054,null
0.00406789,null,null,null,-0.00828121
0.964186,-0.0190913,null,null,null
-0.266074,null,0.0843079,null,null
-0.22526,null,null,-0.36054,null
0.00406789,null,null,null,-0.00828121
0.964186,-0.0190913,null,null,null
-0.266074,null,0.0843079,null,null
-0.22526,null,null,-0.36054,null
0.00406789,null,null,null,-0.00828121
0.964186,-0.0190913,null,null,null
-0.266074,null,0.0843079,null,null
-0.22526,null,null,-0.36054,null
0.00406789,null,null,null,-0.00828121
0.964186,-0.0190913,null,null,null
-0.266074,null,0.0843079,null,null
-0.22526,null,null,-0.36054,null
0.00406789,null,null,null,-0.00828121
0.966266,-0.0159728,null,null,null
-0.379323,null,0.123911,null,null
-0.264597,null,null,-0.485067,null
0.00100501,null,null,null,-0.00672245
0.965278,-0.0104738,null,null,null
-0.428969,null,0.164431,null,null
-0.23082,null,null,-0.538306,null
-0.00443817,null,null,null,0.00152812
0.9673,-0.0124353,null,null,null
-0.51024,null,0.0934308,null,null
-0.213659,null,null,-0.488406,null
0.00468411,null,null,null,0.00364643
0.964241,-0.00900211,null,null,null
-0.561802,null,0.0530627,null,null
-0.285285,null,null,-0.466512,null
0.0130265,null,null,null,0.0129549
0.964376,-0.00649064,null,null,null
-0.537955,null,-0.0669404,null,null
-0.306096,null,null,-0.477988,null
-0.00125159,null,null,null,0.00637108
0.964376,-0.00649064,null,null,null
-0.537955,null,-0.0669404,null,null
-0.306096,null,null,-0.477988,null
-0.00125159,null,null,null,0.00637108
0.964899,-0.00781366,null,null,null
-0.525406,null,0.027099,null,null
-0.457564,null,null,-0.393367,null
0.00770082,null,null,null,0.00766439
0.963858,-0.0110199,null,null,null
-0.545867,null,-0.151255,null,null
-0.367835,null,null,-0.413386,null
-0.00175844,null,null,null,0.00336639
0.962786,-0.0131861,null,null,null
-0.42678,null,-0.0718154,null,null
-0.296998,null,null,-0.337891,null
0.00531549,null,null,null,0.00512317
0.959457,-0.012629,null,null,null
-0.520718,null,-0.023038,null,null
-0.377858,null,null,-0.325399,null
0.000320458,null,null,null,-0.00126531
0.959457,-0.012629,null,null,null
-0.520718,null,-0.023038,null,null
-0.377858,null,null,-0.325399,null
0.000320458,null,null,null,-0.00126531
0.958174,-0.0156796,null,null,null
-0.364016,null,0.0404206,null,null
-0.359438,null,null,-0.311837,null
0.00572036,null,null,null,-0.010693
0.958527,-0.00857433,null,null,null
-0.346838,null,0.0145741,null,null
-0.300984,null,null,-0.337151,null
0.007624,null,null,null,-0.00479969
0.958527,-0.00857433,null,null,null
-0.346838,null,0.0145741,null,null
-0.300984,null,null,-0.337151,null
0.007624,null,null,null,-0.00479969
0.9531,-0.00544082,null,null,null
-0.321972,null,-0.0447485,null,null
-0.26712,null,null,-0.275838,null
-0.000782455,null,null,null,-0.00356804
0.953823,-0.0042471,null,null,null
-0.308969,null,0.000716856,null,null
-0.300503,null,null,-0.255221,null
0.01608,null,null,null,-0.00151616
0.95525,-0.00745794,null,null,null
-0.301183,null,0.0296737,null,null
-0.296974,null,null,-0.345552,null
-0.000676197,null,null,null,0.00567475
0.95525,-0.00745794,null,null,null
-0.301183,null,0.0296737,null,null
-0.296974,null,null,-0.345552,null
-0.000676197,null,null,null,0.00567475
0.953725,-0.00679442,null,null,null
-0.393951,null,0.0830906,null,null
-0.244665,null,null,-0.254055,null
0.00259742,null,null,null,0.00659205
0.953725,-0.00679442,null,null,null
-0.393951,null,0.0830906,null,null
-0.244665,null,null,-0.254055,null
0.00259742,null,null,null,0.00659205
0.952168,-0.0081633,null,null,null
-0.375769,null,0.0203694,null,null
-0.289556,null,null,-0.249535,null
0.000307165,null,null,null,0.00490996
0.955546,-0.0066048,null,null,null
-0.360304,null,-0.0487241,null,null
-0.308066,null,null,-0.32086,null
-0.00490555,null,null,null,0.000730524
0.955546,-0.0066048,null,null,null
-0.360304,null,-0.0487241,null,null
-0.308066,null,null,-0.32086,null
-0.00490555,null,null,null,0.000730524
0.959659,-0.000554941,null,null,null
-0.301481,null,-0.102973,null,null
-0.3334,null,null,-0.246961,null
0.000338084,null,null,null,-0.00637162
0.960732,-0.0104349,null,null,null
-0.345981,null,-0.039557,null,null
-0.371175,null,null,-0.240379,null
0.000794375,null,null,null,-0.0032139
0.960732,-0.0104349,null,null,null
-0.345981,null,-0.039557,null,null
-0.371175,null,null,-0.240379,null
0.000794375,null,null,null,-0.0032139
0.961949,-0.0097683,null,null,null
-0.295698,null,-0.0433318,null,null
-0.338145,null,null,-0.38236,null
-0.00772756,null,null,null,0.000539778
0.961949,-0.0097683,null,null,null
-0.295698,null,-0.0433318,null,null
-0.338145,null,null,-0.38236,null
-0.00772756,null,null,null,0.000539778
0.966586,-0.00752076,null,null,null
-0.322342,null,-0.155798,null,null
-0.202985,null,null,-0.47016,null
-0.00256915,null,null,null,-0.00360592
0.9674,-0.00448187,null,null,null
-0.376829,null,-0.16696,null,null
-0.225319,null,null,-0.333861,null
0.000449789,null,null,null,-0.00789455
0.9674,-0.00448187,null,null,null
-0.376829,null,-0.16696,null,null
-0.225319,null,null,-0.333861,null
0.000449789,null,null,null,-0.00789455
0.966344,-0.00479689,null,null,null
-0.304,null,-0.0303694,null,null
-0.379656,null,null,-0.372824,null
0.000142235,null,null,null,-0.0100579
0.9644,-0.00709976,null,null,null
-0.35514,null,-0.204006,null,null
-0.277483,null,null,-0.452834,null
-0.000953464,null,null,null,0.0041177
0.9644,-0.00709976,null,null,null
-0.35514,null,-0.204006,null,null
-0.277483,null,null,-0.452834,null
-0.000953464,null,null,null,0.0041177
0.96407,-0.00616406,null,null,null
-0.398205,null,-0.150652,null,null
-0.324946,null,null,-0.449349,null
0.000508272,null,null,null,-0.000218212
0.957767,-0.00718169,null,null,null
-0.511396,null,-0.130269,null,null
-0.305349,null,null,-0.445169,null
-0.00416516,null,null,null,0.0162224
0.960576,-0.00512025,null,null,null
-0.46514,null,-0.124142,null,null
-0.307566,null,null,-0.346306,null
0.00505072,null,null,null,0.0127984
0.960576,-0.00512025,null,null,null
-0.46514,null,-0.124142,null,null
-0.307566,null,null,-0.346306,null
0.00505072,null,null,null,0.0127984
0.962959,-0.00514129,null,null,null
-0.323354,null,-0.206081,null,null
-0.298938,null,null,-0.330927,null
-0.00184099,null,null,null,-0.00673845
0.962959,-0.00514129,null,null,null
-0.323354,null,-0.206081,null,null
-0.298938,null,null,-0.330927,null
-0.00184099,null,null,null,-0.00673845
0.962865,-0.0067259,null,null,null
-0.345618,null,-0.246122,null,null
-0.324004,null,null,-0.374931,null
0.00302587,null,null,null,-0.00906
0.965915,-0.000767886,null,null,null
-0.340315,null,-0.224719,null,null
-0.310781,null,null,-0.37155,null
0.00485718,null,null,null,-0.0014788
0.966553,0.000171145,null,null,null
-0.333534,null,-0.311468,null,null
-0.263028,null,null,-0.256605,null
0.00471932,null,null,null,-0.0119781
0.967761,0.00518314,null,null,null
-0.506124,null,-0.205649,null,null
-0.33036,null,null,-0.192612,null
0.00582281,null,null,null,-0.004127
0.970455,0.00949006,null,null,null
-0.441984,null,-0.259579,null,null
-0.324669,null,null,-0.258514,null
0.00315941,null,null,null,-0.00828917
0.970455,0.00949006,null,null,null
-0.441984,null,-0.259579,null,null
-0.324669,null,null,-0.258514,null
0.00315941,null,null,null,-0.00828917
0.973074,0.00672144,null,null,null
-0.472264,null,-0.277158,null,null
-0.310109,null,null,-0.31209,null
-0.000210449,null,null,null,-0.00331197
0.968392,0.00191714,null,null,null
-0.456166,null,-0.156235,null,null
-0.364131,null,null,-0.323174,null
-0.00154017,null,null,null,0.00448545
0.968553,-1.28138e-05,null,null,null
-0.47754,null,-0.0807704,null,null
-0.327706,null,null,-0.279011,null
-0.00504118,null,null,null,-0.00600114
0.968553,-1.28138e-05,null,null,null
-0.47754,null,-0.0807704,null,null
-0.327706,null,null,-0.279011,null
-0.00504118,null,null,null,-0.00600114
0.963692,0.000175237,null,null,null
-0.415626,null,-0.241592,null,null
-0.255435,null,null,-0.377095,null
-0.00108757,null,null,null,-0.00202379
0.963692,0.000175237,null,null,null
-0.415626,null,-0.241592,null,null
-0.255435,null,null,-0.377095,null
-0.00108757,null,null,null,-0.00202379
0.966051,-0.001132,null,null,null
-0.428652,null,-0.344791,null,null
-0.2771,null,null,-0.279844,null
-0.00511884,null,null,null,0.00232055
0.968821,0.00224199,null,null,null
-0.421222,null,-0.27337,null,null
-0.338451,null,null,-0.426102,null
-0.00406176,null,null,null,-0.00872286
0.968821,0.00224199,null,null,null
-0.421222,null,-0.27337,null,null
-0.338451,null,null,-0.426102,null
-0.00406176,null,null,null,-0.00872286
0.96719,0.0026023,null,null,null
-0.428059,null,-0.198719,null,null
-0.294812,null,null,-0.311211,null
-0.00320626,null,null,null,-0.00254369
0.96719,0.0026023,null,null,null
-0.428059,null,-0.198719,null,null
-0.294812,null,null,-0.311211,null
-0.00320626,null,null,null,-0.00254369
0.968394,0.00475099,null,null,null
-0.417049,null,-0.257811,null,null
-0.336927,null,null,-0.359385,null
0.0150375,null,null,null,-0.0109736
0.967028,0.00221638,null,null,null
-0.301756,null,-0.211182,null,null
-0.351658,null,null,-0.361554,null
0.00486373,null,null,null,-0.00987766
0.960565,0.00938709,null,null,null
-0.305731,null,-0.141723,null,null
-0.278523,null,null,-0.334275,null
0.000211035,null,null,null,-0.00929376
0.960565,0.00938709,null,null,null
-0.305731,null,-0.141723,null,null
-0.278523,null,null,-0.334275,null
0.000211035,null,null,null,-0.00929376
0.96325,0.00856246,null,null,null
-0.301148,null,-0.159761,null,null
-0.246995,null,null,-0.324116,null
-0.00226247,null,null,null,-0.0115972
0.960724,0.00760716,null,null,null
-0.236973,null,-0.134222,null,null
-0.34436,null,null,-0.22202,null
0.00345489,null,null,null,-0.0034329
0.960067,0.00751955,null,null,null
-0.332441,null,-0.319823,null,null
-0.234082,null,null,-0.223706,null
-0.00617329,null,null,null,-0.000673356
0.961067,0.00471784,null,null,null
-0.349405,null,-0.211129,null,null
-0.233031,null,null,-0.234533,null
0.000278421,null,null,null,-0.00324437
0.962516,0.00128766,null,null,null
-0.309045,null,-0.229527,null,null
-0.288202,null,null,-0.253171,null
-0.00128785,null,null,null,0.00084036
0.962516,0.00128766,null,null,null
-0.309045,null,-0.229527,null,null
-0.288202,null,null,-0.253171,null
-0.00128785,null,null,null,0.00084036
0.962516,0.00128766,null,null,null
-0.309045,null,-0.229527,null,null
-0.288202,null,null,-0.253171,null
-0.00128785,null,null,null,0.00084036
0.958674,-0.000250406,null,null,null
-0.281959,null,-0.197019,null,null
-0.271201,null,null,-0.229599,null
0.00478485,null,null,null,-0.000609221
0.954516,-0.00222433,null,null,null
-0.171775,null,-0.107573,null,null
-0.269135,null,null,-0.258991,null
-0.00461576,null,null,null,0.0032956
0.958967,-0.0015884,null,null,null
-0.0954664,null,-0.168051,null,null
-0.294432,null,null,-0.232015,null
0.00244244,null,null,null,-0.00456285
0.955205,-0.0073316,null,null,null
-0.239059,null,-0.128655,null,null
-0.304151,null,null,-0.245663,null
0.00365055,null,null,null,-0.00263866
0.955205,-0.0073316,null,null,null
-0.239059,null,-0.128655,null,null
-0.304151,null,null,-0.245663,null
0.00365055,null,null,null,-0.00263866
0.955969,-0.00707635,null,null,null
-0.204008,null,-0.169653,null,null
-0.325486,null,null,-0.253141,null
-0.00802433,null,null,null,-0.00365741
0.953805,-0.00308579,null,null,null
-0.194422,null,-0.206921,null,null
-0.257554,null,null,-0.334851,null
-0.00326424,null,null,null,-0.000454588
0.94777,-0.00336025,null,null,null
-0.167302,null,-0.120471,null,null
-0.269145,null,null,-0.35961,null
0.0012066,null,null,null,-0.00936375
0.955704,-0.00248078,null,null,null
-0.180455,null,-0.0943996,null,null
-0.332276,null,null,-0.31985,null
-0.0010889,null,null,null,-0.00213364
0.958805,-0.0011733,null,null,null
-0.207398,null,-0.105934,null,null
-0.33661,null,null,-0.35515,null
-0.00658779,null,null,null,0.000412379
0.964345,0.00306246,null,null,null
-0.318616,null,-0.104826,null,null
-0.283646,null,null,-0.33266,null
-0.0024243,null,null,null,0.0120219
0.960151,0.00113939,null,null,null
-0.230272,null,-0.0825152,null,null
-0.385533,null,null,-0.26007,null
-0.00162765,null,null,null,0.00325314
0.961089,0.000899856,null,null,null
-0.215072,null,-0.151643,null,null
-0.338119,null,null,-0.158186,null
0.00330111,null,null,null,-0.00113871
0.964146,-0.00203615,null,null,null
-0.190626,null,-0.155773,null,null
-0.357659,null,null,-0.136564,null
-0.00364859,null,null,null,-0.00187378
0.963921,-0.00497794,null,null,null
-0.330029,null,-0.26158,null,null
-0.35586,null,null,-0.149379,null
-0.0110647,null,null,null,-0.00666696
0.960659,0.0034788,null,null,null
-0.351892,null,-0.18345,null,null
-0.232978,null,null,-0.229013,null
-0.00534493,null,null,null,-0.00644976
0.959065,0.000373035,null,null,null
-0.427472,null,-0.267143,null,null
-0.303524,null,null,-0.178171,null
0.000110672,null,null,null,-0.00226071
0.959065,0.000373035,null,null,null
-0.427472,null,-0.267143,null,null
-0.303524,null,null,-0.178171,null
0.000110672,null,null,null,-0.00226071
0.959065,0.000373035,null,null,null
-0.427472,null,-0.267143,null,null
-0.303524,null,null,-0.178171,null
0.000110672,null,null,null,-0.00226071
0.951909,-0.00229722,null,null,null
-0.360891,null,-0.258824,null,null
-0.190844,null,null,-0.296501,null
-0.000842784,null,null,null,0.00694243
0.952004,-0.0018585,null,null,null
-0.302495,null,-0.227551,null,null
-0.12997,null,null,-0.221878,null
0.00757488,null,null,null,-0.00627629
0.956814,0.000955434,null,null,null
-0.294325,null,-0.169036,null,null
-0.0857854,null,null,-0.190095,null
-0.00145854,null,null,null,0.0031008
0.958631,0.00331235,null,null,null
-0.282364,null,-0.116363,null,null
-0.0927944,null,null,-0.279373,null
-0.00614823,null,null,null,-0.00325336
0.960603,0.00420815,null,null,null
-0.228552,null,-0.0905779,null,null
-0.166579,null,null,-0.285241,null
0.0043326,null,null,null,-0.00271216
0.960603,0.00420815,null,null,null
-0.228552,null,-0.0905779,null,null
-0.166579,null,null,-0.285241,null
0.0043326,null,null,null,-0.00271216
0.962621,0.010162,null,null,null
-0.245691,null,-0.153679,null,null
-0.259799,null,null,-0.33346,null
