t,G,F1,F2,F3
10345,0.0006253,0.001072,null,null
10346,0.0006252,0.001073,null,null
10347,0.000625,0.001073,null,null
10348,0.0006252,0.001072,null,null
10349,0.0006251,0.001072,null,null
10350,0.0006251,0.001072,null,null
10351,0.0006252,0.001072,null,null
10352,0.0006252,0.001072,null,null
10353,0.0006251,0.001072,null,null
10354,0.0006251,0.001072,null,null
10355,0.0006252,0.001073,null,null
10356,0.0006252,0.001073,null,null
10357,0.0006252,0.001073,null,null
10358,0.0006252,0.001073,null,null
10359,0.0006251,0.001073,null,null
10360,0.0006254,0.001073,null,null
10361,0.0006252,0.001072,null,null
10362,0.0006253,0.001073,null,null
10363,0.0006251,0.001072,null,null
10364,0.0006252,0.001073,null,null
10365,0.0006252,0.001073,null,null
10366,0.0006253,0.001073,null,null
10367,0.0006253,0.001072,null,null
10368,0.0006251,0.001072,null,null
10369,0.0006251,0.001073,null,null
10370,0.0006251,0.001073,null,null
10371,0.0006251,0.001073,null,null
10372,0.0006251,0.001072,null,null
10373,0.0006251,0.001072,null,null
10374,0.0006251,0.001073,null,null
10375,0.0006253,0.001072,null,null
10376,0.0006252,0.001073,null,null
10377,0.0006253,0.001072,null,null
10378,0.0006252,0.001072,null,null
10379,0.0006252,0.001072,null,null
10380,0.0006251,0.001073,null,null
10381,0.0006254,0.001072,null,null
10382,0.0006254,0.001073,null,null
10383,0.0006254,0.001072,null,null
10384,0.0006254,0.001072,null,null
10385,0.0006254,0.001072,null,null
10386,0.0006254,0.001073,null,null
10387,0.0006255,0.001072,null,null
10388,0.0006252,0.001073,null,null
10389,0.0006252,0.001072,null,null
10390,0.0006252,0.001073,null,null
10391,0.0006252,0.001073,null,null
10392,0.0006253,0.001072,null,null
10393,0.0006251,0.001072,null,null
10394,0.0006253,0.001072,null,null
10395,0.0006251,0.001072,null,null
10396,0.0006253,0.001073,null,null
10397,0.0006252,0.001072,null,null
10398,0.0006254,0.001073,null,null
10399,0.0006252,0.001072,null,null
10400,0.0006253,0.001073,null,null
10401,0.0006253,0.001073,null,null
10402,0.0006253,0.001072,null,null
10403,0.0006252,0.001072,null,null
10404,0.0006252,0.001072,null,null
10405,0.0006251,0.001072,null,null
10406,0.0006252,0.001072,null,null
10407,0.0006253,0.001072,null,null
10408,0.0006252,0.001072,null,null
10409,0.0006251,0.001072,null,null
10410,0.0006253,0.001072,null,null
10411,0.0006251,0.001072,null,null
10412,0.0006252,0.001072,null,null
10413,0.0006252,0.001072,null,null
10414,0.0006251,0.001072,null,null
10415,0.0006253,0.001072,null,null
10416,0.0006253,0.001073,null,null
10417,0.0006253,0.001073,null,null
10418,0.0006253,0.001073,null,null
10419,0.0006251,0.001072,null,null
10420,0.0006251,0.001072,null,null
10421,0.0006253,0.001072,null,null
10422,0.0006253,0.001073,null,null
10423,0.0006253,0.001072,null,null
10424,0.0006253,0.001073,null,null
10425,0.0006252,0.001072,null,null
10426,0.000625,0.001072,null,null
10427,0.0006253,0.001073,null,null
10428,0.0006252,0.001072,null,null
10429,0.0006253,0.001073,null,null
10430,0.0006252,0.001073,null,null
10431,0.0006251,0.001072,null,null
10432,0.0006252,0.001073,null,null
10433,0.0006251,0.001072,null,null
10434,0.0006251,0.001073,null,null
10435,0.0006253,0.001072,null,null
10436,0.000625,0.001072,null,null
10437,0.0006251,0.001072,null,null
10438,0.0006254,0.001073,null,null
10439,0.0006254,0.001073,null,null
10440,0.0006254,0.001072,null,null
10441,0.0006252,0.001072,null,null
10442,0.0006252,0.001073,null,null
10443,0.0006252,0.001073,null,null
10444,0.0006252,0.001073,null,null
10445,0.0006252,0.001073,null,null
10446,0.0006251,0.001072,null,null
10447,0.000625,0.001072,null,null
10448,0.000625,0.001073,null,null
10449,0.0006253,0.001073,null,null
10450,0.0006252,0.001073,null,null
10451,0.000625,0.001073,null,null
10452,0.000625,0.001072,null,null
10453,0.000625,0.001073,null,null
10454,0.0006252,0.001072,null,null
10455,0.0006251,0.001072,null,null
10456,0.0006251,0.001073,null,null
10457,0.000625,0.001072,null,null
10458,0.000625,0.001072,null,null
10459,0.0006252,0.001072,null,null
10460,0.000625,0.001073,null,null
10461,0.0006252,0.001073,null,null
10462,0.0006252,0.001072,null,null
10463,0.0006253,0.001073,null,null
10464,0.0006253,0.001072,null,null
10465,0.0006253,0.001072,null,null
10466,0.0006251,0.001072,null,null
10467,0.000625,0.001073,null,null
10468,0.0006252,0.001072,null,null
10469,0.0006251,0.001072,null,null
10470,0.0006253,0.001073,null,null
10471,0.0006253,0.001072,null,null
10472,0.0006252,0.001072,null,null
10473,0.0006252,0.001072,null,null
10474,0.0006252,0.001072,null,null
10475,0.0006252,0.001072,null,null
10476,0.000625,0.001072,null,null
10477,0.0006252,0.001072,null,null
10478,0.0006252,0.001073,null,null
10479,0.0006252,0.001072,null,null
10480,0.0006251,0.001072,null,null
10481,0.0006252,0.001072,null,null
10482,0.0006252,0.001073,null,null
10483,0.0006252,0.001073,null,null
10484,0.0006252,0.001073,null,null
10485,0.0006253,0.001072,null,null
10486,0.0006252,0.001072,null,null
10487,0.0006252,0.001073,null,null
10488,0.0006253,0.001073,null,null
10489,0.0006251,0.001073,null,null
10490,0.000625,0.001073,null,null
10491,0.0006252,0.001072,null,null
10492,0.0006253,0.001072,null,null
10493,0.0006251,0.001072,null,null
10494,0.0006252,0.001072,null,null
10495,0.0006251,0.001073,null,null
10496,0.000625,0.001072,null,null
10497,0.0006253,0.001073,null,null
10498,0.0006251,0.001072,null,null
10499,0.0006253,0.001073,null,null
10500,0.0006252,0.001072,null,null
10501,0.000625,0.001072,null,null
10502,0.0006251,0.001072,null,null
10503,0.0006252,0.001072,null,null
10504,0.0006251,0.001072,null,null
10505,0.0006251,0.001072,null,null
10506,0.0006252,0.001073,null,null
10507,0.0006252,0.001073,null,null
10508,0.0006251,0.001072,null,null
10509,0.0006251,0.001073,null,null
10510,0.0006252,0.001073,null,null
10511,0.0006254,0.001072,null,null
10512,0.0006252,0.001072,null,null
10513,0.0006252,0.001073,null,null
10514,0.0006252,0.001072,null,null
10515,0.0006252,0.001072,null,null
10516,0.0006251,0.001072,null,null
10517,0.0006252,0.001072,null,null
10518,0.0006252,0.001073,null,null
10519,0.0006251,0.001072,null,null
10520,0.0006253,0.001073,null,null
10521,0.0006251,0.001073,null,null
10522,0.0006252,0.001073,null,null
10523,0.0006251,0.001073,null,null
10524,0.0006251,0.001073,null,null
10525,0.0006252,0.001073,null,null
10526,0.0006252,0.001072,null,null
10527,0.0006252,0.001073,null,null
10528,0.0006252,0.001073,null,null
10529,0.0006252,0.001073,null,null
10530,0.0006252,0.001073,null,null
10531,0.0006252,0.001072,null,null
10532,0.000625,0.001073,null,null
10533,0.0006253,0.001073,null,null
10534,0.0006253,0.001073,null,null
10535,0.0006254,0.001073,null,null
10536,0.000625,0.001073,null,null
10537,0.0006251,0.001073,null,null
10538,0.000625,0.001073,null,null
10539,0.0006254,0.001073,null,null
10540,0.0006251,0.001072,null,null
10541,0.0006249,0.001073,null,null
10542,0.000625,0.001073,null,null
10543,0.0006251,0.001072,null,null
10544,0.0006251,0.001072,null,null
10545,0.0006251,0.001072,null,null
10546,0.0006253,0.001072,null,null
10547,0.0006253,0.001073,null,null
10548,0.0006253,0.001072,null,null
10549,0.0006253,0.001072,null,null
10550,0.0006253,0.001073,null,null
10551,0.0006252,0.001072,null,null
10552,0.0006251,0.001072,null,null
10553,0.0006251,0.001072,null,null
10554,0.000625,0.001073,null,null
10555,0.0006252,0.001072,null,null
10556,0.0006252,0.001073,null,null
10557,0.0006252,0.001073,null,null
10558,0.0006252,0.001073,null,null
10559,0.0006253,0.001073,null,null
10560,0.0006251,0.001072,null,null
10561,0.0006253,0.001072,null,null
10562,0.0006256,0.001073,null,null
10563,0.0006251,0.001072,null,null
10564,0.0006252,0.001073,null,null
10565,0.0006251,0.001072,null,null
10566,0.0006252,0.001073,null,null
10567,0.0006251,0.001073,null,null
10568,0.0006251,0.001072,null,null
10569,0.0006251,0.001072,null,null
10570,0.0006251,0.001072,null,null
10571,0.0006253,0.001072,null,null
10572,0.0006251,0.001072,null,null
10573,0.0006253,0.001072,null,null
10574,0.0006252,0.001072,null,null
10575,0.0006252,0.001072,null,null
10576,0.0006252,0.001072,null,null
10577,0.0006252,0.001072,null,null
10578,0.0006252,0.001072,null,null
10579,0.0006252,0.001073,null,null
10580,0.0006252,0.001072,null,null
10581,0.0006251,0.001072,null,null
10582,0.0006252,0.001072,null,null
10583,0.0006252,0.001072,null,null
10584,0.0006252,0.001072,null,null
10585,0.0006253,0.001072,null,null
10586,0.0006251,0.001072,null,null
10587,0.0006253,0.001073,null,null
10588,0.0006254,0.001073,null,null
10589,0.0006252,0.001073,null,null
10590,0.0006253,0.001073,null,null
10591,0.0006253,0.001072,null,null
10592,0.0006251,0.001072,null,null
10593,0.0006252,0.001072,null,null
10594,0.0006252,0.001072,null,null
10595,0.0006251,0.001072,null,null
10596,0.0006251,0.001072,null,null
10597,0.0006252,0.001073,null,null
10598,0.0006253,0.001073,null,null
10599,0.0006253,0.001073,null,null
10600,0.0006252,0.001073,null,null
10601,0.0006252,0.001072,null,null
10602,0.0006252,0.001072,null,null
10603,0.0006253,0.001072,null,null
10604,0.0006253,0.001073,null,null
10605,0.0006251,0.001073,null,null
10606,0.0006251,0.001072,null,null
10607,0.0006252,0.001073,null,null
10608,0.0006252,0.001073,null,null
10609,0.0006251,0.001072,null,null
10610,0.0006253,0.001072,null,null
10611,0.0006251,0.001073,null,null
10612,0.000625,0.001072,null,null
10613,0.000625,0.001073,null,null
10614,0.0006252,0.001072,null,null
10615,0.0006251,0.001072,null,null
10616,0.0006254,0.001073,null,null
10617,0.0006252,0.001073,null,null
10618,0.0006253,0.001072,null,null
10619,0.000625,0.001072,null,null
10620,0.0006252,0.001072,null,null
10621,0.0006252,0.001072,null,null
10622,0.0006252,0.001073,null,null
10623,0.0006251,0.001072,null,null
10624,0.0006251,0.001072,null,null
10625,0.0006254,0.001072,null,null
10626,0.0006255,0.001073,null,null
10627,0.0006255,0.001072,null,null
10628,0.0006255,0.001073,null,null
10629,0.0006253,0.001072,null,null
10630,0.0006252,0.001072,null,null
10631,0.0006253,0.001072,null,null
10632,0.0006253,0.001073,null,null
10633,0.0006251,0.001072,null,null
10634,0.0006251,0.001072,null,null
10635,0.0006253,0.001073,null,null
10636,0.0006252,0.001072,null,null
10637,0.0006251,0.001072,null,null
10638,0.0006251,0.001072,null,null
10639,0.0006254,0.001073,null,null
10640,0.0006253,0.001073,null,null
10641,0.0006252,0.001072,null,null
10642,0.0006251,0.001072,null,null
10643,0.0006251,0.001072,null,null
10644,0.0006252,0.001072,null,null
10645,0.0006252,0.001072,null,null
10646,0.0006252,0.001072,null,null
10647,0.0006252,0.001072,null,null
10648,0.0006252,0.001073,null,null
10649,0.0006253,0.001073,null,null
10650,0.0006253,0.001073,null,null
10651,0.0006252,0.001073,null,null
10652,0.0006252,0.001073,null,null
10653,0.0006252,0.001073,null,null
10654,0.0006252,0.001073,null,null
10655,0.0006253,0.001072,null,null
10656,0.0006252,0.001073,null,null
10657,0.0006254,0.001073,null,null
10658,0.0006252,0.001072,null,null
10659,0.0006252,0.001073,null,null
10660,0.0006253,0.001072,null,null
10661,0.0006253,0.001073,null,null
10662,0.0006251,0.001073,null,null
10663,0.0006251,0.001073,null,null
10664,0.0006255,0.001073,null,null
10665,0.0006253,0.001073,null,null
10666,0.000625,0.001072,null,null
10667,0.0006252,0.001072,null,null
10668,0.0006251,0.001072,null,null
10669,0.0006252,0.001072,null,null
10670,0.0006252,0.001072,null,null
10671,0.0006253,0.001072,null,null
10672,0.0006251,0.001072,null,null
10673,0.000625,0.001072,null,null
10674,0.0006252,0.001073,null,null
10675,0.0006251,0.001073,null,null
10676,0.0006253,0.001072,null,null
10677,0.0006252,0.001072,null,null
10678,0.0006253,0.001072,null,null
10679,0.0006253,0.001073,null,null
10680,0.0006251,0.001073,null,null
10681,0.0006251,0.001072,null,null
10682,0.0006253,0.001072,null,null
10683,0.0006253,0.001072,null,null
10684,0.0006252,0.001073,null,null
10685,0.0006251,0.001072,null,null
10686,0.0006253,0.001073,null,null
10687,0.0006251,0.001072,null,null
10688,0.0006252,0.001073,null,null
10689,0.0006253,0.001073,null,null
10690,0.0006253,0.001073,null,null
10691,0.0006252,0.001072,null,null
10692,0.0006251,0.001072,null,null
10693,0.0006252,0.001072,null,null
10694,0.0006253,0.001072,null,null
10695,0.0006252,0.001073,null,null
10696,0.0006253,0.001072,null,null
10697,0.0006252,0.001072,null,null
10698,0.0006252,0.001073,null,null
10699,0.0006252,0.001073,null,null
10700,0.0006252,0.001072,null,null
10701,0.0006252,0.001072,null,null
10702,0.0006252,0.001072,null,null
10703,0.0006251,0.001072,null,null
10704,0.0006252,0.001072,null,null
10705,0.0006256,0.001073,null,null
10706,0.0006252,0.001072,null,null
10707,0.0006252,0.001072,null,null
10708,0.0006251,0.001072,null,null
10709,0.0006253,0.001073,null,null
10710,0.0006252,0.001073,null,null
10711,0.0006251,0.001072,null,null
10712,0.0006253,0.001072,null,null
10713,0.0006254,0.001072,null,null
10714,0.0006252,0.001072,null,null
10715,0.0006251,0.001073,null,null
10716,0.0006254,0.001072,null,null
10717,0.0006252,0.001072,null,null
10718,0.0006252,0.001072,null,null
10719,0.0006251,0.001072,null,null
10720,0.0006253,0.001072,null,null
10721,0.0006253,0.001072,null,null
10722,0.0006254,0.001073,null,null
10723,0.0006254,0.001072,null,null
10724,0.0006252,0.001072,null,null
10725,0.0006251,0.001072,null,null
10726,0.0006252,0.001072,null,null
10727,0.0006251,0.001072,null,null
10728,0.0006251,0.001072,null,null
10729,0.0006251,0.001072,null,null
10730,0.0006252,0.001072,null,null
10731,0.000625,0.001072,null,null
10732,0.0006249,0.001072,null,null
10733,0.0006251,0.001073,null,null
10734,0.0006252,0.001073,null,null
10735,0.0006251,0.001072,null,null
10736,0.0006252,0.001073,null,null
10737,0.0006249,0.001072,null,null
10738,0.0006251,0.001073,null,null
10739,0.0006252,0.001073,null,null
10740,0.0006252,0.001072,null,null
10741,0.0006252,0.001073,null,null
10742,0.0006252,0.001072,null,null
10743,0.000625,0.001072,null,null
10744,0.0006251,0.001072,null,null
10745,0.0006251,0.001072,null,null
10746,0.0006251,0.001072,null,null
10747,0.0006252,0.001072,null,null
10748,0.0006251,0.001072,null,null
10749,0.0006252,0.001072,null,null
10750,0.0006251,0.001073,null,null
10751,0.0006253,0.001073,null,null
10752,0.0006253,0.001072,null,null
10753,0.0006253,0.001072,null,null
10754,0.0006253,0.001073,null,null
10755,0.0006253,0.001072,null,null
10756,0.0006252,0.001072,null,null
10757,0.0006251,0.001072,null,null
10758,0.0006254,0.001072,null,null
10759,0.0006249,0.001072,null,null
10760,0.0006253,0.001072,null,null
10761,0.0006252,0.001073,null,null
10762,0.0006252,0.001073,null,null
10763,0.0006253,0.001073,null,null
10764,0.0006252,0.001072,null,null
10765,0.0006252,0.001072,null,null
10766,0.000625,0.001072,null,null
10767,0.000625,0.001072,null,null
10768,0.0006252,0.001072,null,null
10769,0.0006252,0.001073,null,null
10770,0.0006253,0.001072,null,null
10771,0.0006251,0.001072,null,null
10772,0.0006251,0.001072,null,null
10773,0.0006252,0.001072,null,null
10774,0.0006251,0.001072,null,null
10775,0.0006252,0.001072,null,null
10776,0.0006252,0.001072,null,null
10777,0.0006252,0.001072,null,null
10778,0.0006251,0.001072,null,null
10779,0.0006252,0.001072,null,null
10780,0.0006251,0.001073,null,null
10781,0.0006252,0.001072,null,null
10782,0.0006251,0.001072,null,null
10783,0.0006251,0.001072,null,null
10784,0.0006253,0.001073,null,null
10785,0.000625,0.001072,null,null
10786,0.0006252,0.001072,null,null
10787,0.0006252,0.001072,null,null
10788,0.0006252,0.001072,null,null
10789,0.0006252,0.001072,null,null
10790,0.000625,0.001073,null,null
10791,0.0006251,0.001072,null,null
10792,0.0006252,0.001072,null,null
10793,0.0006251,0.001072,null,null
10794,0.0006254,0.001072,null,null
10795,0.0006253,0.001073,null,null
10796,0.0006252,0.001072,null,null
10797,0.0006253,0.001072,null,null
10798,0.0006253,0.001072,null,null
10799,0.0006252,0.001073,null,null
10800,0.0006251,0.001072,null,null
10801,0.0006251,0.001072,null,null
10802,0.0006252,0.001073,null,null
10803,0.0006252,0.001072,null,null
10804,0.0006252,0.001072,null,null
10805,0.0006251,0.001072,null,null
10806,0.0006251,0.001072,null,null
10807,0.0006252,0.001072,null,null
10808,0.0006252,0.001073,null,null
10809,0.0006253,0.001072,null,null
10810,0.0006254,0.001072,null,null
10811,0.0006252,0.001072,null,null
10812,0.0006253,0.001072,null,null
10813,0.0006254,0.001073,null,null
10814,0.0006253,0.001073,null,null
10815,0.0006253,0.001073,null,null
10816,0.0006253,0.001072,null,null
10817,0.0006253,0.001073,null,null
10818,0.0006252,0.001072,null,null
10819,0.0006253,0.001072,null,null
10820,0.0006252,0.001072,null,null
10821,0.0006251,0.001072,null,null
10822,0.0006252,0.001073,null,null
10823,0.0006251,0.001072,null,null
10824,0.0006251,0.001073,null,null
10825,0.000625,0.001072,null,null
10826,0.0006253,0.001072,null,null
10827,0.0006253,0.001072,null,null
10828,0.0006251,0.001072,null,null
10829,0.0006251,0.001072,null,null
10830,0.0006252,0.001072,null,null
10831,0.0006253,0.001073,null,null
10832,0.0006251,0.001072,null,null
10833,0.0006254,0.001072,null,null
10834,0.0006254,0.001073,null,null
10835,0.0006254,0.001073,null,null
10836,0.0006253,0.001072,null,null
10837,0.0006253,0.001072,null,null
10838,0.0006252,0.001072,null,null
10839,0.0006252,0.001072,null,null
10840,0.0006252,0.001073,null,null
10841,0.000625,0.001073,null,null
10842,0.000625,0.001072,null,null
10843,0.0006251,0.001072,null,null
10844,0.0006252,0.001073,null,null
10845,0.0006253,0.001072,null,null
10846,0.0006252,0.001072,null,null
10847,0.0006252,0.001072,null,null
10848,0.0006253,0.001072,null,null
10849,0.0006252,0.001072,null,null
10850,0.0006253,0.001072,null,null
10851,0.0006253,0.001073,null,null
10852,0.0006251,0.001072,null,null
10853,0.0006252,0.001072,null,null
10854,0.0006252,0.001072,null,null
10855,0.0006252,0.001072,null,null
10856,0.0006256,0.001072,null,null
10857,0.0006254,0.001073,null,null
10858,0.0006251,0.001072,null,null
10859,0.000625,0.001072,null,null
10860,0.0006251,0.001072,null,null
10861,0.000625,0.001072,null,null
10862,0.0006251,0.001073,null,null
10863,0.0006252,0.001072,null,null
10864,0.0006254,0.001072,null,null
10865,0.000625,0.001072,null,null
10866,0.0006251,0.001072,null,null
10867,0.0006251,0.001073,null,null
10868,0.0006252,0.001072,null,null
10869,0.0006252,0.001073,null,null
10870,0.0006252,0.001072,null,null
10871,0.0006252,0.001072,null,null
10872,0.0006252,0.001072,null,null
10873,0.0006253,0.001072,null,null
10874,0.0006253,0.001073,null,null
10875,0.0006253,0.001072,null,null
10876,0.0006252,0.001072,null,null
10877,0.0006251,0.001072,null,null
10878,0.000625,0.001072,null,null
10879,0.0006251,0.001072,null,null
10880,0.0006253,0.001072,null,null
10881,0.0006252,0.001073,null,null
10882,0.0006253,0.001072,null,null
10883,0.0006252,0.001072,null,null
10884,0.0006253,0.001072,null,null
10885,0.0006252,0.001073,null,null
10886,0.0006251,0.001072,null,null
10887,0.0006255,0.001073,null,null
10888,0.0006255,0.001073,null,null
10889,0.000625,0.001073,null,null
10890,0.0006251,0.001072,null,null
10891,0.000625,0.001073,null,null
10892,0.0006251,0.001072,null,null
10893,0.0006252,0.001072,null,null
10894,0.0006251,0.001073,null,null
10895,0.0006252,0.001073,null,null
10896,0.0006252,0.001073,null,null
10897,0.0006252,0.001073,null,null
10898,0.0006251,0.001072,null,null
10899,0.0006253,0.001072,null,null
10900,0.0006253,0.001073,null,null
10901,0.0006252,0.001073,null,null
10902,0.0006252,0.001072,null,null
10903,0.0006255,0.001073,null,null
10904,0.0006252,0.001073,null,null
10905,0.0006252,0.001072,null,null
10906,0.0006252,0.001073,null,null
10907,0.0006252,0.001072,null,null
10908,0.0006252,0.001073,null,null
10909,0.0006251,0.001073,null,null
10910,0.0006251,0.001073,null,null
10911,0.0006254,0.001072,null,null
10912,0.0006254,0.001073,null,null
10913,0.0006251,0.001073,null,null
10914,0.0006252,0.001073,null,null
10915,0.0006251,0.001072,null,null
10916,0.0006251,0.001073,null,null
10917,0.0006252,0.001073,null,null
10918,0.0006251,0.001073,null,null
10919,0.0006251,0.001072,null,null
10920,0.0006252,0.001073,null,null
10921,0.0006251,0.001072,null,null
10922,0.0006251,0.001072,null,null
10923,0.0006252,0.001073,null,null
10924,0.0006252,0.001072,null,null
10925,0.0006253,0.001072,null,null
10926,0.0006253,0.001073,null,null
10927,0.0006252,0.001073,null,null
10928,0.0006252,0.001072,null,null
10929,0.0006252,0.001072,null,null
10930,0.0006254,0.001072,null,null
10931,0.0006252,0.001072,null,null
10932,0.0006252,0.001072,null,null
10933,0.0006251,0.001073,null,null
10934,0.000625,0.001073,null,null
10935,0.0006252,0.001072,null,null
10936,0.0006252,0.001073,null,null
10937,0.0006253,0.001073,null,null
10938,0.0006254,0.001073,null,null
10939,0.0006253,0.001072,null,null
10940,0.0006252,0.001073,null,null
10941,0.0006251,0.001072,null,null
10942,0.0006251,0.001072,null,null
10943,0.000625,0.001072,null,null
10944,0.0006253,0.001072,null,null
10945,0.0006252,0.001072,null,null
10946,0.0006252,0.001072,null,null
10947,0.0006252,0.001072,null,null
10948,0.0006252,0.001072,null,null
10949,0.0006252,0.001072,null,null
10950,0.0006252,0.001073,null,null
10951,0.0006253,0.001073,null,null
10952,0.000625,0.001072,null,null
10953,0.0006251,0.001072,null,null
10954,0.0006251,0.001072,null,null
10955,0.0006252,0.001073,null,null
10956,0.0006252,0.001072,null,null
10957,0.0006252,0.001072,null,null
10958,0.0006252,0.001072,null,null
10959,0.0006253,0.001073,null,null
10960,0.0006252,0.001073,null,null
10961,0.0006253,0.001073,null,null
10962,0.0006253,0.001073,null,null
10963,0.0006253,0.001072,null,null
10964,0.0006251,0.001073,null,null
10965,0.0006252,0.001073,null,null
10966,0.0006252,0.001073,null,null
10967,0.0006253,0.001072,null,null
10968,0.0006253,0.001072,null,null
10969,0.0006252,0.001072,null,null
10970,0.0006252,0.001073,null,null
10971,0.0006251,0.001073,null,null
10972,0.0006251,0.001072,null,null
10973,0.0006249,0.001072,null,null
10974,0.000625,0.001072,null,null
10975,0.0006252,0.001072,null,null
10976,0.0006251,0.001073,null,null
10977,0.000625,0.001072,null,null
10978,0.0006251,0.001073,null,null
10979,0.0006252,0.001072,null,null
10980,0.0006252,0.001072,null,null
10981,0.0006253,0.001073,null,null
10982,0.0006252,0.001072,null,null
10983,0.0006252,0.001072,null,null
10984,0.0006251,0.001072,null,null
10985,0.0006253,0.001073,null,null
10986,0.000625,0.001072,null,null
10987,0.0006253,0.001072,null,null
10988,0.0006254,0.001072,null,null
10989,0.0006251,0.001072,null,null
10990,0.0006251,0.001072,null,null
10991,0.0006252,0.001072,null,null
10992,0.0006253,0.001072,null,null
10993,0.0006253,0.001073,null,null
10994,0.0006252,0.001073,null,null
10995,0.0006252,0.001073,null,null
10996,0.0006252,0.001072,null,null
10997,0.000625,0.001072,null,null
10998,0.0006252,0.001072,null,null
10999,0.000625,0.001072,null,null
11000,0.0006252,0.001073,null,null
11001,0.0006252,0.001072,null,null
11002,0.0006252,0.001072,null,null
11003,0.0006253,0.001072,null,null
11004,0.000625,0.001072,null,null
11005,0.0006251,0.001072,null,null
11006,0.000625,0.001072,null,null
11007,0.000625,0.001072,null,null
11008,0.0006251,0.001073,null,null
11009,0.0006252,0.001072,null,null
11010,0.0006251,0.001072,null,null
11011,0.0006253,0.001072,null,null
11012,0.0006253,0.001072,null,null
11013,0.0006254,0.001073,null,null
11014,0.0006251,0.001072,null,null
11015,0.0006251,0.001072,null,null
11016,0.000625,0.001072,null,null
11017,0.0006251,0.001072,null,null
11018,0.0006252,0.001072,null,null
11019,0.0006253,0.001073,null,null
11020,0.0006252,0.001072,null,null
11021,0.0006252,0.001073,null,null
11022,0.0006251,0.001073,null,null
11023,0.0006252,0.001073,null,null
11024,0.000625,0.001073,null,null
11025,0.0006252,0.001072,null,null
11026,0.0006252,0.001073,null,null
11027,0.0006254,0.001072,null,null
11028,0.0006252,0.001073,null,null
11029,0.0006252,0.001072,null,null
11030,0.0006253,0.001072,null,null
11031,0.0006253,0.001073,null,null
11032,0.0006251,0.001073,null,null
11033,0.0006252,0.001072,null,null
11034,0.0006252,0.001072,null,null
11035,0.0006251,0.001073,null,null
11036,0.0006252,0.001073,null,null
11037,0.0006253,0.001073,null,null
11038,0.0006251,0.001073,null,null
11039,0.0006252,0.001073,null,null
11040,0.000625,0.001072,null,null
11041,0.0006251,0.001072,null,null
11042,0.0006252,0.001073,null,null
11043,0.000625,0.001072,null,null
11044,0.0006251,0.001072,null,null
11045,0.0006252,0.001073,null,null
11046,0.000625,0.001072,null,null
11047,0.0006253,0.001072,null,null
11048,0.0006252,0.001073,null,null
11049,0.0006255,0.001072,null,null
11050,0.0006252,0.001072,null,null
11051,0.0006252,0.001073,null,null
11052,0.0006252,0.001072,null,null
11053,0.0006251,0.001072,null,null
11054,0.0006252,0.001072,null,null
11055,0.0006253,0.001072,null,null
11056,0.0006251,0.001072,null,null
11057,0.0006252,0.001072,null,null
11058,0.0006252,0.001073,null,null
11059,0.0006251,0.001072,null,null
11060,0.0006251,0.001072,null,null
11061,0.0006252,0.001072,null,null
11062,0.0006252,0.001072,null,null
11063,0.0006252,0.001072,null,null
11064,0.0006253,0.001072,null,null
11065,0.000625,0.001072,null,null
11066,0.0006254,0.001073,null,null
11067,0.0006251,0.001072,null,null
11068,0.0006251,0.001073,null,null
11069,0.0006252,0.001073,null,null
11070,0.0006251,0.001072,null,null
11071,0.0006252,0.001072,null,null
11072,0.0006253,0.001072,null,null
11073,0.0006253,0.001072,null,null
11074,0.0006252,0.001073,null,null
11075,0.000625,0.001072,null,null
11076,0.0006251,0.001073,null,null
11077,0.0006252,0.001072,null,null
11078,0.0006252,0.001073,null,null
11079,0.0006252,0.001073,null,null
11080,0.0006253,0.001072,null,null
11081,0.000625,0.001072,null,null
11082,0.0006253,0.001073,null,null
11083,0.0006252,0.001073,null,null
11084,0.0006254,0.001073,null,null
11085,0.0006254,0.001073,null,null
11086,0.0006251,0.001072,null,null
11087,0.0006251,0.001073,null,null
11088,0.0006252,0.001073,null,null
11089,0.000625,0.001073,null,null
11090,0.000625,0.001072,null,null
11091,0.0006251,0.001073,null,null
11092,0.0006251,0.001073,null,null
11093,0.000625,0.001073,null,null
11094,0.0006252,0.001072,null,null
11095,0.000625,0.001073,null,null
11096,0.000625,0.001073,null,null
11097,0.0006251,0.001072,null,null
11098,0.0006251,0.001072,null,null
11099,0.0006251,0.001072,null,null
11100,0.0006251,0.001072,null,null
11101,0.0006252,0.001072,null,null
11102,0.0006252,0.001072,null,null
11103,0.0006252,0.001072,null,null
11104,0.0006253,0.001072,null,null
11105,0.0006252,0.001073,null,null
11106,0.0006252,0.001073,null,null
11107,0.000625,0.001072,null,null
11108,0.0006251,0.001072,null,null
11109,0.0006251,0.001072,null,null
11110,0.0006251,0.001072,null,null
11111,0.0006253,0.001072,null,null
11112,0.0006251,0.001072,null,null
11113,0.0006253,0.001072,null,null
11114,0.0006253,0.001072,null,null
11115,0.0006253,0.001073,null,null
11116,0.000625,0.001072,null,null
11117,0.000625,0.001072,null,null
11118,0.0006251,0.001073,null,null
11119,0.0006251,0.001072,null,null
11120,0.0006251,0.001072,null,null
11121,0.0006253,0.001072,null,null
11122,0.0006253,0.001073,null,null
11123,0.000625,0.001072,null,null
11124,0.0006251,0.001072,null,null
