ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.994946,-0.0188784,null,null,null
0.432879,null,0.0795456,null,null
-0.0950515,null,null,-0.0759541,null
0.0017421,null,null,null,-0.00221499
0.995005,-0.0146414,null,null,null
0.394524,null,0.0460011,null,null
-0.038588,null,null,-0.102911,null
-0.00300613,null,null,null,0.00343785
0.995005,-0.0146414,null,null,null
0.394524,null,0.0460011,null,null
-0.038588,null,null,-0.102911,null
-0.00300613,null,null,null,0.00343785
0.994919,-0.0131863,null,null,null
0.388511,null,0.00737392,null,null
-0.0345143,null,null,-0.115712,null
-0.00161513,null,null,null,0.00312939
0.994965,-0.0141704,null,null,null
0.416784,null,0.00114751,null,null
-0.117891,null,null,-0.117935,null
-0.00227185,null,null,null,0.00740641
0.995006,-0.0134139,null,null,null
0.329254,null,-0.0402815,null,null
-0.0744347,null,null,-0.0934886,null
-0.00534385,null,null,null,0.00513911
0.994931,-0.0155971,null,null,null
0.358258,null,-0.0117463,null,null
-0.0297024,null,null,-0.108669,null
-0.000947388,null,null,null,0.00209428
0.994976,-0.0142294,null,null,null
0.350366,null,0.067971,null,null
-0.0486899,null,null,-0.104695,null
-0.0038564,null,null,null,0.00187404
0.994959,-0.0107963,null,null,null
0.40285,null,0.0783364,null,null
-0.046349,null,null,-0.120903,null
-0.00140731,null,null,null,-0.0024044
0.994956,-0.0104496,null,null,null
0.370514,null,0.0503914,null,null
0.0258365,null,null,-0.0714829,null
-0.00135701,null,null,null,0.00175801
0.994924,-0.01142,null,null,null
0.395375,null,0.00832619,null,null
0.0523079,null,null,-0.130869,null
-0.00330374,null,null,null,0.000416565
0.994949,-0.0116009,null,null,null
0.34556,null,-0.017466,null,null
0.0250326,null,null,-0.160585,null
-0.00252567,null,null,null,0.000242099
0.994973,-0.0126637,null,null,null
0.37452,null,-0.0135799,null,null
-0.0125995,null,null,-0.151169,null
-0.00650616,null,null,null,-0.00151545
0.994996,-0.0153994,null,null,null
0.323674,null,-0.0686354,null,null
0.0652644,null,null,-0.197475,null
-0.00209815,null,null,null,-0.0017698
0.99498,-0.0137282,null,null,null
0.352693,null,-0.0124939,null,null
0.0569896,null,null,-0.219299,null
-0.000905063,null,null,null,-0.00277891
0.994897,-0.0129199,null,null,null
0.352065,null,-0.0610446,null,null
0.0132506,null,null,-0.217867,null
0.00157926,null,null,null,-0.00701494
0.994776,-0.0168844,null,null,null
0.299602,null,-0.0668357,null,null
0.00312443,null,null,-0.202432,null
0.00292463,null,null,null,-0.00494102
0.994746,-0.0156576,null,null,null
0.283637,null,-0.0405005,null,null
0.0354554,null,null,-0.154396,null
0.00205908,null,null,null,-0.00455249
0.994762,-0.0161482,null,null,null
0.286199,null,-0.0183623,null,null
-0.00655568,null,null,-0.191311,null
0.00195295,null,null,null,-0.00178924
0.994824,-0.015339,null,null,null
0.23189,null,-0.0275366,null,null
-0.0358146,null,null,-0.177899,null
-0.000813113,null,null,null,0.00059603
0.994759,-0.0167169,null,null,null
0.224025,null,-0.0739165,null,null
0.0608995,null,null,-0.248358,null
-0.00446801,null,null,null,0.00147014
0.994909,-0.0133387,null,null,null
0.255553,null,-0.0720281,null,null
0.0842074,null,null,-0.244001,null
-0.00382307,null,null,null,0.00129722
0.994936,-0.0136393,null,null,null
0.319131,null,-0.0168275,null,null
0.0966335,null,null,-0.14937,null
-0.00348469,null,null,null,-0.00103988
0.995017,-0.00720056,null,null,null
0.251921,null,-0.0536049,null,null
0.10463,null,null,-0.184422,null
-0.00549696,null,null,null,-0.00343496
0.994971,-0.00765079,null,null,null
0.26541,null,-0.113117,null,null
0.126526,null,null,-0.160483,null
-0.0026186,null,null,null,-0.000364286
0.994995,-0.00904677,null,null,null
0.306465,null,-0.0845267,null,null
0.0983566,null,null,-0.167209,null
0.00206783,null,null,null,0.000457219
0.995054,-0.00883255,null,null,null
0.251894,null,-0.104353,null,null
0.100897,null,null,-0.206487,null
0.00245349,null,null,null,0.000831841
0.995079,-0.00728824,null,null,null
0.263128,null,-0.110416,null,null
0.106037,null,null,-0.173568,null
-0.000906398,null,null,null,0.000681764
0.994923,-0.00927373,null,null,null
0.210009,null,-0.125526,null,null
0.116282,null,null,-0.167884,null
0.000698306,null,null,null,-0.00352472
0.994903,-0.0100803,null,null,null
0.239105,null,-0.0973653,null,null
0.157771,null,null,-0.154825,null
0.000614388,null,null,null,0.00425465
0.994938,-0.00838264,null,null,null
0.179105,null,-0.121022,null,null
0.142432,null,null,-0.174022,null
-0.00347607,null,null,null,0.00270025
0.995005,-0.00541924,null,null,null
0.244269,null,-0.13124,null,null
0.127096,null,null,-0.143464,null
0.000110151,null,null,null,-0.000688003
0.994976,-0.0075257,null,null,null
0.220014,null,-0.158282,null,null
0.125372,null,null,-0.16398,null
0.0016348,null,null,null,0.00117766
0.994929,-0.0110593,null,null,null
0.224296,null,-0.145526,null,null
0.109874,null,null,-0.139143,null
0.00333976,null,null,null,-0.000796227
0.994923,-0.0127079,null,null,null
0.237895,null,-0.1831,null,null
0.14002,null,null,-0.153889,null
0.00189847,null,null,null,0.0022809
0.994836,-0.013827,null,null,null
0.248235,null,-0.203221,null,null
0.131184,null,null,-0.132453,null
-0.00561313,null,null,null,0.000565586
0.994829,-0.0133189,null,null,null
0.267586,null,-0.173605,null,null
0.122965,null,null,-0.134565,null
-0.0028356,null,null,null,-0.00234816
0.994801,-0.0118543,null,null,null
0.292183,null,-0.152894,null,null
0.134423,null,null,-0.195711,null
-0.000650885,null,null,null,-0.000998692
0.994801,-0.0118543,null,null,null
0.292183,null,-0.152894,null,null
0.134423,null,null,-0.195711,null
-0.000650885,null,null,null,-0.000998692
0.994784,-0.00892114,null,null,null
0.314603,null,-0.0847072,null,null
0.124549,null,null,-0.19583,null
-0.00369859,null,null,null,-0.00160046
0.994819,-0.00726892,null,null,null
0.28713,null,-0.156984,null,null
0.19762,null,null,-0.242995,null
-0.00383803,null,null,null,0.000980654
0.994819,-0.00726892,null,null,null
0.28713,null,-0.156984,null,null
0.19762,null,null,-0.242995,null
-0.00383803,null,null,null,0.000980654
0.994819,-0.00726892,null,null,null
0.28713,null,-0.156984,null,null
0.19762,null,null,-0.242995,null
-0.00383803,null,null,null,0.000980654
0.994794,-0.00915281,null,null,null
0.267971,null,-0.22244,null,null
0.167538,null,null,-0.215554,null
-0.00253375,null,null,null,0.00419546
0.994762,-0.0122305,null,null,null
0.257366,null,-0.165885,null,null
0.121732,null,null,-0.237662,null
0.00138066,null,null,null,0.00160539
0.994769,-0.00897701,null,null,null
0.2615,null,-0.21212,null,null
0.210141,null,null,-0.257586,null
-0.00214709,null,null,null,0.00378398
0.994842,-0.00626783,null,null,null
0.288129,null,-0.229639,null,null
0.205857,null,null,-0.230644,null
-0.0036168,null,null,null,0.0030062
0.994846,-0.00730433,null,null,null
0.312311,null,-0.239325,null,null
0.192637,null,null,-0.297485,null
-0.00333545,null,null,null,-0.000882999
0.994886,-0.00473996,null,null,null
0.211647,null,-0.246966,null,null
0.175564,null,null,-0.325682,null
-0.00407004,null,null,null,-0.00381445
0.994915,-0.00345452,null,null,null
0.195124,null,-0.225451,null,null
0.181939,null,null,-0.34094,null
0.0014547,null,null,null,-0.0045986
0.994915,-0.00345452,null,null,null
0.195124,null,-0.225451,null,null
0.181939,null,null,-0.34094,null
0.0014547,null,null,null,-0.0045986
0.994909,-0.00739964,null,null,null
0.185861,null,-0.270359,null,null
0.186831,null,null,-0.39243,null
0.000357509,null,null,null,-0.00517789
0.994834,-0.00374867,null,null,null
0.239781,null,-0.23797,null,null
0.153279,null,null,-0.385169,null
-0.00503518,null,null,null,-0.00482977
0.994834,-0.00374867,null,null,null
0.239781,null,-0.23797,null,null
0.153279,null,null,-0.385169,null
-0.00503518,null,null,null,-0.00482977
0.99483,-0.00170984,null,null,null
0.248771,null,-0.190559,null,null
0.102895,null,null,-0.420534,null
-0.000475755,null,null,null,0.00201069
0.994824,-0.000610274,null,null,null
0.265246,null,-0.19045,null,null
0.0836969,null,null,-0.374762,null
0.000330873,null,null,null,0.00312821
0.9947,-0.00699184,null,null,null
0.211188,null,-0.113466,null,null
0.116069,null,null,-0.371601,null
-0.00295644,null,null,null,0.00168424
0.99477,-0.00807108,null,null,null
0.213254,null,-0.132705,null,null
0.121876,null,null,-0.361349,null
-0.000733617,null,null,null,0.00308575
0.99477,-0.00807108,null,null,null
0.213254,null,-0.132705,null,null
0.121876,null,null,-0.361349,null
-0.000733617,null,null,null,0.00308575
0.99477,-0.00807108,null,null,null
0.213254,null,-0.132705,null,null
0.121876,null,null,-0.361349,null
-0.000733617,null,null,null,0.00308575
0.994849,-0.00311389,null,null,null
0.213496,null,-0.139809,null,null
0.15755,null,null,-0.346354,null
-0.00557034,null,null,null,0.00192834
0.994775,-0.00502779,null,null,null
0.246175,null,-0.130524,null,null
0.116924,null,null,-0.389062,null
-0.000226327,null,null,null,-0.00031383
0.994775,-0.00502779,null,null,null
0.246175,null,-0.130524,null,null
0.116924,null,null,-0.389062,null
-0.000226327,null,null,null,-0.00031383
0.994807,-0.0041893,null,null,null
0.273216,null,-0.154452,null,null
0.121207,null,null,-0.419821,null
0.00544722,null,null,null,-0.00015387
0.994807,-0.0041893,null,null,null
0.273216,null,-0.154452,null,null
0.121207,null,null,-0.419821,null
0.00544722,null,null,null,-0.00015387
0.994768,-0.00611062,null,null,null
0.26369,null,-0.107365,null,null
0.0951131,null,null,-0.350903,null
5.87928e-05,null,null,null,-0.00712111
0.994768,-0.00611062,null,null,null
0.26369,null,-0.107365,null,null
0.0951131,null,null,-0.350903,null
5.87928e-05,null,null,null,-0.00712111
0.99471,-0.0108888,null,null,null
0.250443,null,-0.113678,null,null
0.0712251,null,null,-0.352756,null
0.0039978,null,null,null,-0.00379067
0.99472,-0.00776718,null,null,null
0.212794,null,-0.0854249,null,null
0.0366899,null,null,-0.360376,null
0.00717586,null,null,null,-0.00232376
0.994716,-0.011465,null,null,null
0.229606,null,-0.128958,null,null
0.0893641,null,null,-0.372484,null
0.00554116,null,null,null,0.00155346
0.994796,-0.0124837,null,null,null
0.19746,null,-0.140728,null,null
0.083543,null,null,-0.394515,null
0.00208245,null,null,null,-0.00182742
0.994745,-0.015794,null,null,null
0.125989,null,-0.124258,null,null
0.0629871,null,null,-0.411526,null
0.00153255,null,null,null,0.000160339
0.994757,-0.0133601,null,null,null
0.169476,null,-0.131696,null,null
0.0941049,null,null,-0.347866,null
0.000180126,null,null,null,-0.00667479
0.994757,-0.0133601,null,null,null
0.169476,null,-0.131696,null,null
0.0941049,null,null,-0.347866,null
0.000180126,null,null,null,-0.00667479
0.994709,-0.0165917,null,null,null
0.094952,null,-0.118458,null,null
0.0297688,null,null,-0.324294,null
0.00415715,null,null,null,-0.00636412
0.994639,-0.0147889,null,null,null
0.121777,null,-0.0963658,null,null
-0.0149866,null,null,-0.347863,null
-0.000624414,null,null,null,-0.00365462
0.99474,-0.0107261,null,null,null
0.126265,null,-0.112466,null,null
-0.0509799,null,null,-0.313914,null
0.000967318,null,null,null,-0.00205658
0.994853,-0.00931241,null,null,null
0.169937,null,-0.155896,null,null
-0.115381,null,null,-0.276609,null
0.000773021,null,null,null,-0.00105593
0.9948,-0.00778772,null,null,null
0.197488,null,-0.171486,null,null
-0.187452,null,null,-0.231679,null
0.000687439,null,null,null,0.00252319
0.994835,-0.0100205,null,null,null
0.199102,null,-0.085752,null,null
-0.214386,null,null,-0.227153,null
0.00140969,null,null,null,0.0022495
0.994835,-0.0100205,null,null,null
0.199102,null,-0.085752,null,null
-0.214386,null,null,-0.227153,null
0.00140969,null,null,null,0.0022495
0.994799,-0.00862025,null,null,null
0.20648,null,-0.0797454,null,null
-0.186488,null,null,-0.230522,null
-0.000855741,null,null,null,0.00134014
0.994731,-0.010921,null,null,null
0.202005,null,-0.0693191,null,null
-0.13073,null,null,-0.237156,null
-0.00384375,null,null,null,-0.000351369
0.994698,-0.010963,null,null,null
0.253809,null,-0.0463876,null,null
-0.13493,null,null,-0.206169,null
0.000148883,null,null,null,0.00402981
0.994691,-0.00746121,null,null,null
0.166632,null,-0.00346488,null,null
-0.178952,null,null,-0.238297,null
0.00295276,null,null,null,0.00196476
0.994685,-0.00814926,null,null,null
0.159342,null,-0.0274531,null,null
-0.186159,null,null,-0.284309,null
-0.00116326,null,null,null,0.00121301
0.994613,-0.0082985,null,null,null
0.171168,null,-0.0600014,null,null
-0.232579,null,null,-0.243285,null
0.00201052,null,null,null,0.00259656
0.994584,-0.00708074,null,null,null
0.235676,null,-0.0449056,null,null
-0.242005,null,null,-0.23011,null
0.00298785,null,null,null,0.00457466
0.994521,-0.00891383,null,null,null
0.200259,null,-0.0781299,null,null
-0.252909,null,null,-0.25779,null
-0.00115019,null,null,null,0.000522132
0.9946,-0.00819055,null,null,null
0.129938,null,-0.0705537,null,null
-0.273304,null,null,-0.188903,null
0.00262906,null,null,null,0.0026795
0.994546,-0.0101269,null,null,null
0.17594,null,-0.0634948,null,null
-0.203551,null,null,-0.2111,null
0.00510454,null,null,null,0.00317959
0.994546,-0.0101269,null,null,null
0.17594,null,-0.0634948,null,null
-0.203551,null,null,-0.2111,null
0.00510454,null,null,null,0.00317959
0.994564,-0.00155641,null,null,null
0.129039,null,-0.0627344,null,null
-0.201465,null,null,-0.216544,null
0.00251205,null,null,null,0.000576673
0.994564,-0.00155641,null,null,null
0.129039,null,-0.0627344,null,null
-0.201465,null,null,-0.216544,null
0.00251205,null,null,null,0.000576673
0.994554,0.00336299,null,null,null
0.183216,null,-0.111659,null,null
-0.184531,null,null,-0.231173,null
0.0035572,null,null,null,-0.00118712
0.994549,0.00813555,null,null,null
0.223116,null,-0.089724,null,null
-0.181176,null,null,-0.214163,null
0.00066142,null,null,null,0.00274845
0.994619,0.00666504,null,null,null
0.208411,null,-0.115786,null,null
-0.212435,null,null,-0.181384,null
0.000590485,null,null,null,-0.0018139
0.994611,0.011689,null,null,null
0.163945,null,-0.0650508,null,null
-0.214152,null,null,-0.204816,null
-0.0017834,null,null,null,-0.00145489
0.994484,0.0147546,null,null,null
0.21757,null,-0.120063,null,null
-0.184457,null,null,-0.177,null
0.00296102,null,null,null,-0.00332231
0.994572,0.0141812,null,null,null
0.222674,null,-0.0810546,null,null
-0.17851,null,null,-0.24574,null
0.00204881,null,null,null,0.00165049
0.994563,0.0110032,null,null,null
0.163628,null,-0.0563274,null,null
-0.201678,null,null,-0.247066,null
0.0009398,null,null,null,0.00137406
0.99452,0.0122684,null,null,null
0.181042,null,-0.0941656,null,null
-0.138526,null,null,-0.256653,null
0.00127276,null,null,null,0.00256412
0.994594,0.0115778,null,null,null
0.164444,null,-0.0705651,null,null
-0.111469,null,null,-0.220404,null
0.00441139,null,null,null,0.00204101
0.994591,0.00821465,null,null,null
0.094378,null,-0.0705848,null,null
-0.139373,null,null,-0.274512,null
-1.81295e-05,null,null,null,0.00241305
0.994591,0.00821465,null,null,null
0.094378,null,-0.0705848,null,null
-0.139373,null,null,-0.274512,null
-1.81295e-05,null,null,null,0.00241305
0.994659,0.00603068,null,null,null
0.162356,null,-0.138804,null,null
-0.107484,null,null,-0.32091,null
-0.000877585,null,null,null,0.00100041
0.994659,0.00603068,null,null,null
0.162356,null,-0.138804,null,null
-0.107484,null,null,-0.32091,null
-0.000877585,null,null,null,0.00100041
0.994687,-0.001885,null,null,null
0.14773,null,-0.10913,null,null
-0.0972316,null,null,-0.325201,null
-0.000715566,null,null,null,0.00288595
0.994695,-0.00355281,null,null,null
0.168081,null,-0.0952623,null,null
-0.160509,null,null,-0.32551,null
0.000916561,null,null,null,-0.0017102
0.994726,-0.00369955,null,null,null
0.173406,null,-0.127235,null,null
-0.0838424,null,null,-0.318735,null
-0.000856198,null,null,null,-0.00178109
0.994696,-0.00370381,null,null,null
0.11456,null,-0.0799833,null,null
-0.116689,null,null,-0.286601,null
-0.0030656,null,null,null,0.00174976
0.994683,-0.0033332,null,null,null
0.117358,null,-0.106037,null,null
-0.11848,null,null,-0.289214,null
0.0028102,null,null,null,-0.000945604
0.994636,-0.00514101,null,null,null
0.10879,null,-0.082888,null,null
-0.106819,null,null,-0.349564,null
-0.000425099,null,null,null,0.00027138
0.994636,-0.00514101,null,null,null
0.10879,null,-0.082888,null,null
-0.106819,null,null,-0.349564,null
-0.000425099,null,null,null,0.00027138
0.994636,-0.00514101,null,null,null
0.10879,null,-0.082888,null,null
-0.106819,null,null,-0.349564,null
-0.000425099,null,null,null,0.00027138
0.994602,-0.00385245,null,null,null
0.10328,null,-0.0841487,null,null
-0.168046,null,null,-0.344439,null
0.00109036,null,null,null,0.00154625
0.994599,-0.0017007,null,null,null
0.142276,null,-0.106119,null,null
-0.123614,null,null,-0.324204,null
-0.000228536,null,null,null,0.000379671
0.994599,-0.0017007,null,null,null
0.142276,null,-0.106119,null,null
-0.123614,null,null,-0.324204,null
-0.000228536,null,null,null,0.000379671
0.994684,0.00398559,null,null,null
0.174726,null,-0.0641557,null,null
-0.173846,null,null,-0.373194,null
-0.00271309,null,null,null,0.00174906
0.994684,0.00398559,null,null,null
0.174726,null,-0.0641557,null,null
-0.173846,null,null,-0.373194,null
-0.00271309,null,null,null,0.00174906
0.994579,0.00103591,null,null,null
0.109954,null,-0.0871504,null,null
-0.145274,null,null,-0.371095,null
-0.00119138,null,null,null,0.000636485
0.994579,0.00103591,null,null,null
0.109954,null,-0.0871504,null,null
-0.145274,null,null,-0.371095,null
-0.00119138,null,null,null,0.000636485
0.994601,0.00197378,null,null,null
0.131285,null,-0.097329,null,null
-0.16603,null,null,-0.325299,null
0.00328657,null,null,null,0.00171744
0.994599,0.00394495,null,null,null
0.132019,null,-0.0851536,null,null
-0.144111,null,null,-0.353844,null
-0.00150315,null,null,null,-0.00132415
0.994599,0.00394495,null,null,null
0.132019,null,-0.0851536,null,null
-0.144111,null,null,-0.353844,null
-0.00150315,null,null,null,-0.00132415
0.99463,0.00333959,null,null,null
0.122165,null,-0.145175,null,null
-0.167327,null,null,-0.316833,null
0.000543378,null,null,null,-0.000754915
0.994627,0.00421735,null,null,null
0.131536,null,-0.179905,null,null
-0.199239,null,null,-0.272636,null
0.00102657,null,null,null,0.000337384
0.994546,0.00638573,null,null,null
0.0918716,null,-0.194276,null,null
-0.214691,null,null,-0.306758,null
0.000845801,null,null,null,-0.000959756
0.994585,0.00396465,null,null,null
0.18437,null,-0.180355,null,null
-0.20045,null,null,-0.300772,null
-0.0011486,null,null,null,-0.00270065
0.994513,0.00366729,null,null,null
0.152366,null,-0.190774,null,null
-0.19339,null,null,-0.269735,null
-0.000231839,null,null,null,0.000341334
0.994531,0.00548012,null,null,null
0.170024,null,-0.139987,null,null
-0.213596,null,null,-0.25801,null
0.00150854,null,null,null,0.00298286
0.994566,0.00601595,null,null,null
0.188766,null,-0.160913,null,null
-0.17251,null,null,-0.242163,null
-0.00112604,null,null,null,0.00099921
0.994525,0.00795983,null,null,null
0.238529,null,-0.185477,null,null
-0.153201,null,null,-0.252067,null
-0.000363641,null,null,null,0.00262084
0.994642,0.0082044,null,null,null
0.232338,null,-0.251337,null,null
-0.162691,null,null,-0.31797,null
-0.00180119,null,null,null,-0.000112051
0.994564,0.00417408,null,null,null
0.210666,null,-0.20272,null,null
-0.158947,null,null,-0.308022,null
0.00277044,null,null,null,0.00174552
0.994474,0.00306437,null,null,null
0.214,null,-0.220321,null,null
-0.133008,null,null,-0.328919,null
0.00246979,null,null,null,-0.00402807
0.994491,0.0023041,null,null,null
0.141791,null,-0.233022,null,null
-0.250953,null,null,-0.248638,null
0.00202271,null,null,null,0.00100756
0.994491,0.0023041,null,null,null
0.141791,null,-0.233022,null,null
-0.250953,null,null,-0.248638,null
0.00202271,null,null,null,0.00100756
0.994575,0.00267492,null,null,null
0.169804,null,-0.183844,null,null
-0.231414,null,null,-0.255258,null
0.00512176,null,null,null,-0.000772367
0.994575,0.00267492,null,null,null
0.169804,null,-0.183844,null,null
-0.231414,null,null,-0.255258,null
0.00512176,null,null,null,-0.000772367
0.994601,0.00739623,null,null,null
0.135642,null,-0.171072,null,null
-0.295733,null,null,-0.246523,null
0.00448832,null,null,null,-0.000722019
0.994601,0.00739623,null,null,null
0.135642,null,-0.171072,null,null
-0.295733,null,null,-0.246523,null
0.00448832,null,null,null,-0.000722019
0.99453,0.0149681,null,null,null
0.10997,null,-0.188323,null,null
-0.385926,null,null,-0.223241,null
0.000297148,null,null,null,0.00648885
0.994534,0.0115978,null,null,null
0.104378,null,-0.184781,null,null
-0.352036,null,null,-0.213405,null
0.00166647,null,null,null,-0.00103491
0.994513,0.00820886,null,null,null
0.145611,null,-0.162318,null,null
-0.362709,null,null,-0.176538,null
0.00306954,null,null,null,0.00473954
0.994574,0.00630549,null,null,null
0.131488,null,-0.157252,null,null
-0.325666,null,null,-0.169871,null
-0.00336593,null,null,null,0.00554262
0.994574,0.00630549,null,null,null
0.131488,null,-0.157252,null,null
-0.325666,null,null,-0.169871,null
-0.00336593,null,null,null,0.00554262
0.994578,0.00859874,null,null,null
0.0990596,null,-0.234149,null,null
-0.33998,null,null,-0.107036,null
-0.00328849,null,null,null,0.000859742
0.994519,0.00295221,null,null,null
0.0611489,null,-0.212791,null,null
-0.313783,null,null,-0.109169,null
-0.00376132,null,null,null,0.0009495
0.994514,0.00285881,null,null,null
0.0401751,null,-0.22003,null,null
-0.301919,null,null,-0.0745099,null
0.000492186,null,null,null,-0.00121224
0.994514,0.00285881,null,null,null
0.0401751,null,-0.22003,null,null
-0.301919,null,null,-0.0745099,null
0.000492186,null,null,null,-0.00121224
0.994551,-0.00457429,null,null,null
0.0666874,null,-0.283906,null,null
-0.287347,null,null,-0.0546278,null
0.00320008,null,null,null,0.00369219
0.994506,-0.00587836,null,null,null
0.0835685,null,-0.318814,null,null
