ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.144579,null,0.433073,null,null
0.189901,null,null,-0.809696,null
-0.00379144,null,null,null,-0.000188524
0.967176,0.00955026,null,null,null
-0.125485,null,0.563845,null,null
-0.0590774,null,null,-0.878478,null
3.67769e-05,null,null,null,-0.0096927
0.967176,0.00955026,null,null,null
-0.125485,null,0.563845,null,null
-0.0590774,null,null,-0.878478,null
3.67769e-05,null,null,null,-0.0096927
0.970204,0.00745777,null,null,null
-0.142021,null,0.59832,null,null
0.094473,null,null,-0.957819,null
0.00252385,null,null,null,0.00200859
0.968708,0.00912161,null,null,null
-0.145331,null,0.515452,null,null
0.120503,null,null,-1.04894,null
0.00435495,null,null,null,-0.000804944
0.969069,0.00477795,null,null,null
-0.20618,null,0.480385,null,null
0.219653,null,null,-0.825711,null
-0.000440601,null,null,null,-0.00133385
0.965966,0.00913378,null,null,null
-0.131386,null,0.39522,null,null
0.0744718,null,null,-0.720696,null
0.0043251,null,null,null,-0.00221925
0.967221,0.00890176,null,null,null
-0.166664,null,0.461881,null,null
0.041387,null,null,-0.664975,null
-0.00311021,null,null,null,-0.000288011
0.964144,0.00703729,null,null,null
-0.155365,null,0.250426,null,null
-0.0773039,null,null,-0.730429,null
0.0044209,null,null,null,0.00537869
0.966881,0.012052,null,null,null
-0.206347,null,0.297351,null,null
-0.0980136,null,null,-0.593425,null
0.00925692,null,null,null,0.0036758
0.968719,0.0122896,null,null,null
-0.260041,null,0.315235,null,null
-0.0647845,null,null,-0.655961,null
-0.0010756,null,null,null,-0.00528159
0.971375,0.00812925,null,null,null
-0.230665,null,0.420762,null,null
-0.18679,null,null,-0.674574,null
0.0028287,null,null,null,-0.00491999
0.973084,0.0101928,null,null,null
-0.176221,null,0.460901,null,null
-0.258284,null,null,-0.732239,null
0.00827738,null,null,null,0.000323541
0.974521,0.00947181,null,null,null
-0.113032,null,0.485839,null,null
-0.234042,null,null,-0.738174,null
0.00254304,null,null,null,-0.00282584
0.977228,0.0071972,null,null,null
-0.230779,null,0.410369,null,null
-0.211351,null,null,-0.577225,null
-0.00870596,null,null,null,-0.00097351
0.976496,0.00628056,null,null,null
-0.243792,null,0.334374,null,null
-0.193616,null,null,-0.716329,null
-0.00496976,null,null,null,-0.0110102
0.976496,0.00628056,null,null,null
-0.243792,null,0.334374,null,null
-0.193616,null,null,-0.716329,null
-0.00496976,null,null,null,-0.0110102
0.968514,0.00728256,null,null,null
-0.271298,null,0.538966,null,null
-0.327909,null,null,-0.650986,null
-0.00376089,null,null,null,-0.00960079
0.968514,0.00728256,null,null,null
-0.271298,null,0.538966,null,null
-0.327909,null,null,-0.650986,null
-0.00376089,null,null,null,-0.00960079
0.96496,0.00529402,null,null,null
-0.291073,null,0.43031,null,null
-0.274332,null,null,-0.647365,null
0.00198631,null,null,null,0.0022226
0.963335,0.0109143,null,null,null
-0.212505,null,0.524327,null,null
-0.0876727,null,null,-0.66481,null
0.00132826,null,null,null,-0.00621436
0.96584,0.0134626,null,null,null
-0.176096,null,0.529134,null,null
-0.0772715,null,null,-0.529434,null
0.00122605,null,null,null,3.87196e-05
0.970352,0.0125319,null,null,null
-0.226686,null,0.460676,null,null
-0.0631194,null,null,-0.537199,null
0.00368472,null,null,null,-0.0066688
0.970997,0.011405,null,null,null
-0.423812,null,0.422146,null,null
-0.0939579,null,null,-0.624699,null
-0.0024423,null,null,null,-0.00558678
0.966228,0.00757636,null,null,null
-0.310981,null,0.420041,null,null
-0.044551,null,null,-0.777231,null
-0.00217769,null,null,null,0.00269204
0.965859,0.00884769,null,null,null
-0.241401,null,0.422611,null,null
-0.131691,null,null,-0.823281,null
0.0030284,null,null,null,0.00107458
0.967776,0.0118814,null,null,null
-0.134819,null,0.391919,null,null
-0.108662,null,null,-0.654925,null
0.00679075,null,null,null,-0.00157098
0.964213,0.0120853,null,null,null
-0.219268,null,0.464498,null,null
-0.18813,null,null,-0.635574,null
-0.00304411,null,null,null,0.0140178
0.960856,0.00897145,null,null,null
-0.182088,null,0.384714,null,null
-0.266261,null,null,-0.72914,null
0.00124193,null,null,null,0.0046231
0.959639,0.0109944,null,null,null
-0.121108,null,0.352464,null,null
-0.124986,null,null,-0.669381,null
-0.00318446,null,null,null,0.0120437
0.959353,0.0100781,null,null,null
-0.0861298,null,0.404745,null,null
-0.189801,null,null,-0.621859,null
0.00689749,null,null,null,0.00814321
0.959353,0.0100781,null,null,null
-0.0861298,null,0.404745,null,null
-0.189801,null,null,-0.621859,null
0.00689749,null,null,null,0.00814321
0.958302,0.0100161,null,null,null
-0.0622837,null,0.456834,null,null
-0.205389,null,null,-0.443258,null
-0.00217641,null,null,null,-0.000143765
0.962263,0.00905151,null,null,null
0.0557181,null,0.488979,null,null
-0.21338,null,null,-0.383055,null
-0.000672786,null,null,null,-0.00169609
0.964352,0.00751321,null,null,null
0.0205105,null,0.532781,null,null
-0.163479,null,null,-0.410559,null
0.00181419,null,null,null,-0.00134128
0.963985,0.00928431,null,null,null
-0.0636599,null,0.504302,null,null
-0.169845,null,null,-0.332601,null
-0.000282444,null,null,null,-0.00765604
0.963985,0.00928431,null,null,null
-0.0636599,null,0.504302,null,null
-0.169845,null,null,-0.332601,null
-0.000282444,null,null,null,-0.00765604
0.962339,0.00586106,null,null,null
-0.000199031,null,0.572801,null,null
-0.234123,null,null,-0.319314,null
-0.00783738,null,null,null,-0.00290964
0.961446,0.00324561,null,null,null
-0.00868714,null,0.523614,null,null
-0.281436,null,null,-0.369305,null
-0.000101943,null,null,null,-0.000666232
0.959547,0.00189434,null,null,null
-0.0411911,null,0.596221,null,null
-0.169272,null,null,-0.304212,null
-0.00119424,null,null,null,-0.00921864
0.961504,0.000103729,null,null,null
-0.285644,null,0.541358,null,null
-0.120552,null,null,-0.341741,null
-0.00858849,null,null,null,-0.00428471
0.961655,-0.000255234,null,null,null
-0.251576,null,0.546239,null,null
-0.151408,null,null,-0.311295,null
0.00038634,null,null,null,-0.00532207
0.960019,-0.00233553,null,null,null
-0.221653,null,0.472325,null,null
-0.157801,null,null,-0.312715,null
0.00488819,null,null,null,0.00267856
0.961671,-0.00443649,null,null,null
-0.187994,null,0.536885,null,null
-0.150855,null,null,-0.224805,null
-0.00193351,null,null,null,0.0139535
0.962155,0.000184252,null,null,null
-0.213638,null,0.420799,null,null
-0.17217,null,null,-0.314528,null
0.00345399,null,null,null,0.0128526
0.958836,-0.00249531,null,null,null
-0.269826,null,0.480446,null,null
-0.134561,null,null,-0.370796,null
-0.00129285,null,null,null,0.00805446
0.958836,-0.00249531,null,null,null
-0.269826,null,0.480446,null,null
-0.134561,null,null,-0.370796,null
-0.00129285,null,null,null,0.00805446
0.960422,-0.000277796,null,null,null
-0.243188,null,0.478185,null,null
-0.238594,null,null,-0.466214,null
0.00236311,null,null,null,0.00347331
0.95714,0.0022939,null,null,null
-0.237514,null,0.469035,null,null
-0.223543,null,null,-0.435777,null
0.00522947,null,null,null,0.00579989
0.959727,0.000385626,null,null,null
-0.248905,null,0.425721,null,null
-0.157383,null,null,-0.28699,null
0.00168854,null,null,null,0.00248624
0.959727,0.000385626,null,null,null
-0.248905,null,0.425721,null,null
-0.157383,null,null,-0.28699,null
0.00168854,null,null,null,0.00248624
0.96007,-0.00159564,null,null,null
-0.278404,null,0.532622,null,null
-0.259692,null,null,-0.310004,null
0.00219839,null,null,null,-0.00770613
0.959309,-0.00506082,null,null,null
-0.330939,null,0.521154,null,null
-0.1567,null,null,-0.422751,null
-0.00335442,null,null,null,0.00894191
0.959309,-0.00506082,null,null,null
-0.330939,null,0.521154,null,null
-0.1567,null,null,-0.422751,null
-0.00335442,null,null,null,0.00894191
0.95938,-0.00245384,null,null,null
-0.386525,null,0.493964,null,null
-0.0516588,null,null,-0.302659,null
0.00373131,null,null,null,0.00282242
0.95938,-0.00245384,null,null,null
-0.386525,null,0.493964,null,null
-0.0516588,null,null,-0.302659,null
0.00373131,null,null,null,0.00282242
0.961242,0.00367661,null,null,null
-0.444084,null,0.514501,null,null
-0.0718791,null,null,-0.212872,null
0.00180006,null,null,null,0.00897349
0.961242,0.00367661,null,null,null
-0.444084,null,0.514501,null,null
-0.0718791,null,null,-0.212872,null
0.00180006,null,null,null,0.00897349
0.958823,0.00362755,null,null,null
-0.537889,null,0.340479,null,null
-0.0499751,null,null,-0.223479,null
0.00805604,null,null,null,0.00430536
0.958823,0.00362755,null,null,null
-0.537889,null,0.340479,null,null
-0.0499751,null,null,-0.223479,null
0.00805604,null,null,null,0.00430536
0.964878,0.00838407,null,null,null
-0.434694,null,0.394425,null,null
0.0162819,null,null,-0.195137,null
-0.000921302,null,null,null,-0.00610181
0.964878,0.00838407,null,null,null
-0.434694,null,0.394425,null,null
0.0162819,null,null,-0.195137,null
-0.000921302,null,null,null,-0.00610181
0.963427,0.00991394,null,null,null
-0.425106,null,0.407981,null,null
0.0766886,null,null,-0.21906,null
0.00176869,null,null,null,0.00326547
0.969603,0.0156831,null,null,null
-0.28287,null,0.39114,null,null
-0.0446016,null,null,-0.207639,null
-0.00643865,null,null,null,-0.00223487
0.969206,0.0127471,null,null,null
-0.357722,null,0.393831,null,null
-0.0509259,null,null,-0.264678,null
0.000582306,null,null,null,-0.00729893
0.966856,0.00997897,null,null,null
-0.424796,null,0.39401,null,null
-0.131827,null,null,-0.216884,null
-0.0152853,null,null,null,-0.0031811
0.963723,0.00835076,null,null,null
-0.351075,null,0.458545,null,null
-0.0900994,null,null,-0.355049,null
0.00231229,null,null,null,-0.00249045
0.967272,0.00582898,null,null,null
-0.365115,null,0.344806,null,null
-0.13428,null,null,-0.284711,null
-0.00168104,null,null,null,0.00127922
0.967342,0.00228197,null,null,null
-0.35859,null,0.354432,null,null
-0.134816,null,null,-0.371539,null
-0.00341689,null,null,null,0.00160939
0.970732,0.00579675,null,null,null
-0.273332,null,0.204754,null,null
-0.148121,null,null,-0.350436,null
-0.00473505,null,null,null,0.00371012
0.972645,0.0115149,null,null,null
-0.374419,null,0.368594,null,null
-0.136194,null,null,-0.444424,null
-0.00376718,null,null,null,0.0047632
0.967199,0.0105872,null,null,null
-0.409121,null,0.27073,null,null
-0.202549,null,null,-0.619625,null
0.00290451,null,null,null,-0.000867129
0.964854,0.0102486,null,null,null
-0.316651,null,0.232192,null,null
-0.181049,null,null,-0.484361,null
0.00319274,null,null,null,-0.00817527
0.964121,0.0115898,null,null,null
-0.487961,null,0.274979,null,null
-0.170399,null,null,-0.510286,null
0.00843601,null,null,null,-0.000438744
0.964121,0.0115898,null,null,null
-0.487961,null,0.274979,null,null
-0.170399,null,null,-0.510286,null
0.00843601,null,null,null,-0.000438744
0.966662,0.0125846,null,null,null
-0.466224,null,0.256032,null,null
-0.21469,null,null,-0.484659,null
0.00978304,null,null,null,0.00414779
0.963909,0.0144434,null,null,null
-0.514406,null,0.312701,null,null
-0.255411,null,null,-0.512604,null
0.00125009,null,null,null,-0.00759219
0.964435,0.0143611,null,null,null
-0.489691,null,0.276263,null,null
-0.16838,null,null,-0.475637,null
0.00508769,null,null,null,-0.00461045
0.964435,0.0143611,null,null,null
-0.489691,null,0.276263,null,null
-0.16838,null,null,-0.475637,null
0.00508769,null,null,null,-0.00461045
0.962952,0.0146489,null,null,null
-0.634021,null,0.2918,null,null
-0.267948,null,null,-0.441292,null
-0.00807831,null,null,null,0.00148045
0.959794,0.0164804,null,null,null
-0.480835,null,0.304571,null,null
-0.254711,null,null,-0.398817,null
-0.000791229,null,null,null,-0.00655315
0.959794,0.0164804,null,null,null
-0.480835,null,0.304571,null,null
-0.254711,null,null,-0.398817,null
-0.000791227,null,null,null,-0.00655315
0.961304,0.015372,null,null,null
-0.572078,null,0.334162,null,null
-0.276128,null,null,-0.367195,null
-0.00146623,null,null,null,-0.0145954
0.961304,0.015372,null,null,null
-0.572078,null,0.334162,null,null
-0.276128,null,null,-0.367195,null
-0.00146623,null,null,null,-0.0145954
0.966209,0.0190969,null,null,null
-0.511034,null,0.339009,null,null
-0.158366,null,null,-0.384994,null
-0.00532182,null,null,null,-0.0137244
0.969043,0.0160696,null,null,null
-0.468891,null,0.344261,null,null
-0.146484,null,null,-0.497939,null
-0.00311182,null,null,null,-0.0108483
0.96857,0.0131094,null,null,null
-0.463329,null,0.314296,null,null
-0.167527,null,null,-0.386537,null
-0.000781975,null,null,null,0.00197747
0.968735,0.0119658,null,null,null
-0.443351,null,0.406845,null,null
-0.201294,null,null,-0.363566,null
-0.0002354,null,null,null,0.00311348
0.968278,0.0123367,null,null,null
-0.556595,null,0.344291,null,null
-0.374875,null,null,-0.364895,null
-0.00519001,null,null,null,-0.00720008
0.970909,0.00975101,null,null,null
-0.426972,null,0.399374,null,null
-0.237111,null,null,-0.414486,null
0.00250779,null,null,null,0.00790081
0.965885,0.0123686,null,null,null
-0.458921,null,0.459576,null,null
-0.33993,null,null,-0.393858,null
0.0041414,null,null,null,0.00454311
0.959911,0.0152473,null,null,null
-0.441541,null,0.500247,null,null
-0.420629,null,null,-0.361134,null
0.00351265,null,null,null,-5.88207e-06
0.963337,0.0142743,null,null,null
-0.268498,null,0.627114,null,null
-0.416756,null,null,-0.415705,null
0.0148024,null,null,null,0.0113721
0.963017,0.0167302,null,null,null
-0.282627,null,0.689944,null,null
-0.347822,null,null,-0.44086,null
0.0127835,null,null,null,-0.00179366
0.963051,0.0181042,null,null,null
-0.287174,null,0.618749,null,null
-0.517447,null,null,-0.433107,null
-0.00424886,null,null,null,0.00334036
0.967252,0.0190545,null,null,null
-0.463678,null,0.512679,null,null
-0.399855,null,null,-0.50702,null
0.00559517,null,null,null,0.00115154
0.967252,0.0190545,null,null,null
-0.463678,null,0.512679,null,null
-0.399855,null,null,-0.50702,null
0.00559517,null,null,null,0.00115154
0.964775,0.0177841,null,null,null
-0.325046,null,0.49547,null,null
-0.417502,null,null,-0.420073,null
-0.00568596,null,null,null,0.000540744
0.964775,0.0177841,null,null,null
-0.325046,null,0.49547,null,null
-0.417502,null,null,-0.420073,null
-0.00568596,null,null,null,0.000540744
0.964721,0.0222881,null,null,null
-0.355896,null,0.513996,null,null
-0.219188,null,null,-0.440735,null
-0.00698544,null,null,null,-0.00365307
0.967422,0.0143488,null,null,null
-0.420914,null,0.45557,null,null
-0.323219,null,null,-0.402892,null
-0.0106197,null,null,null,-0.00205475
0.967422,0.0143488,null,null,null
-0.420914,null,0.45557,null,null
-0.323219,null,null,-0.402892,null
-0.0106197,null,null,null,-0.00205475
0.968372,0.0138032,null,null,null
-0.481084,null,0.48891,null,null
-0.414187,null,null,-0.427766,null
0.00385181,null,null,null,-0.00215865
0.968372,0.0138032,null,null,null
-0.481084,null,0.48891,null,null
-0.414187,null,null,-0.427766,null
0.00385181,null,null,null,-0.00215865
0.96208,0.00933741,null,null,null
-0.373615,null,0.503549,null,null
-0.297266,null,null,-0.364191,null
0.00730182,null,null,null,0.00891466
0.96208,0.00933741,null,null,null
-0.373615,null,0.503549,null,null
-0.297266,null,null,-0.364191,null
0.00730182,null,null,null,0.00891466
0.964209,0.0104118,null,null,null
-0.246608,null,0.533769,null,null
-0.392474,null,null,-0.385655,null
0.00322636,null,null,null,0.00415629
0.964319,0.0135699,null,null,null
-0.248324,null,0.536215,null,null
-0.390916,null,null,-0.317962,null
-0.0018356,null,null,null,0.00359344
0.964319,0.0135699,null,null,null
-0.248324,null,0.536215,null,null
-0.390916,null,null,-0.317962,null
-0.0018356,null,null,null,0.00359344
0.962356,0.0129195,null,null,null
-0.155858,null,0.482069,null,null
-0.297727,null,null,-0.309632,null
0.000712016,null,null,null,-0.00552243
0.965708,0.0133979,null,null,null
-0.195965,null,0.421121,null,null
-0.334744,null,null,-0.303331,null
-0.00989596,null,null,null,-0.00459614
0.968159,0.0164957,null,null,null
-0.139284,null,0.464719,null,null
-0.319146,null,null,-0.30497,null
0.00115663,null,null,null,0.00549085
0.968159,0.0164957,null,null,null
-0.139284,null,0.464719,null,null
-0.319146,null,null,-0.30497,null
0.00115663,null,null,null,0.00549085
0.968159,0.0164957,null,null,null
-0.139284,null,0.464719,null,null
-0.319146,null,null,-0.30497,null
0.00115663,null,null,null,0.00549085
0.968159,0.0164957,null,null,null
-0.139284,null,0.464719,null,null
-0.319146,null,null,-0.30497,null
0.00115663,null,null,null,0.00549085
0.966712,0.015688,null,null,null
-0.00377234,null,0.492639,null,null
-0.36449,null,null,-0.332469,null
0.011715,null,null,null,0.00179645
0.968063,0.0162305,null,null,null
0.108205,null,0.489801,null,null
-0.400504,null,null,-0.317096,null
0.00168778,null,null,null,-0.00420345
0.964391,0.0147329,null,null,null
0.0228121,null,0.463728,null,null
-0.432399,null,null,-0.173662,null
0.00282751,null,null,null,-0.00104293
0.968395,0.0125975,null,null,null
0.0289679,null,0.422265,null,null
-0.363428,null,null,-0.212911,null
0.00723749,null,null,null,-0.00224266
0.97244,0.0107758,null,null,null
-0.0736621,null,0.534331,null,null
-0.413538,null,null,-0.172143,null
-0.00862159,null,null,null,0.00122233
0.968346,0.00775017,null,null,null
-0.100712,null,0.521827,null,null
-0.508674,null,null,-0.18761,null
0.000871294,null,null,null,0.00186734
0.970245,0.00742956,null,null,null
0.0253321,null,0.539495,null,null
-0.494695,null,null,-0.164856,null
-0.000908377,null,null,null,0.00696186
0.968326,0.00821851,null,null,null
0.06837,null,0.636018,null,null
-0.491566,null,null,-0.240406,null
-0.00216886,null,null,null,0.00433033
0.964264,0.00795923,null,null,null
-0.0545991,null,0.478123,null,null
-0.440387,null,null,-0.146116,null
0.00182159,null,null,null,0.00359214
0.961703,0.00291224,null,null,null
-0.054512,null,0.411473,null,null
-0.393945,null,null,-0.188677,null
0.00634003,null,null,null,0.00760275
0.961703,0.00291224,null,null,null
-0.054512,null,0.411473,null,null
-0.393945,null,null,-0.188677,null
0.00634003,null,null,null,0.00760275
0.963653,0.00569243,null,null,null
-0.0842221,null,0.379241,null,null
-0.442412,null,null,-0.147067,null
0.0163974,null,null,null,0.0126321
0.962862,0.0085049,null,null,null
-0.0516788,null,0.487891,null,null
-0.451479,null,null,-0.276985,null
-0.00276026,null,null,null,-0.00264423
0.96426,0.00851436,null,null,null
0.0473688,null,0.326316,null,null
-0.428056,null,null,-0.337695,null
0.000173355,null,null,null,-0.00524698
0.964421,0.00911278,null,null,null
-0.0191904,null,0.42147,null,null
-0.476551,null,null,-0.42806,null
-2.61819e-05,null,null,null,-0.00715417
0.964421,0.00911278,null,null,null
-0.0191904,null,0.42147,null,null
-0.476551,null,null,-0.42806,null
-2.61819e-05,null,null,null,-0.00715417
0.967287,0.0112656,null,null,null
-0.0938745,null,0.356513,null,null
-0.448351,null,null,-0.403029,null
-0.00262663,null,null,null,-0.00790864
0.964274,0.0166712,null,null,null
-0.00758085,null,0.339417,null,null
-0.337439,null,null,-0.457257,null
0.000182679,null,null,null,-0.00935089
0.962577,0.0189531,null,null,null
-0.0906214,null,0.387816,null,null
-0.362438,null,null,-0.463962,null
-0.00826789,null,null,null,-0.00435247
0.962561,0.0203945,null,null,null
-0.0958696,null,0.48262,null,null
-0.415869,null,null,-0.422783,null
0.00565155,null,null,null,-0.000267706
0.964932,0.0203251,null,null,null
-0.0841507,null,0.490399,null,null
-0.436509,null,null,-0.354112,null
0.00782305,null,null,null,0.00864539
0.965845,0.0214872,null,null,null
-0.069882,null,0.559215,null,null
-0.38946,null,null,-0.260506,null
-0.000240325,null,null,null,-0.00126675
0.965845,0.0214872,null,null,null
-0.069882,null,0.559215,null,null
-0.38946,null,null,-0.260506,null
-0.000240325,null,null,null,-0.00126675
0.965845,0.0214872,null,null,null
-0.069882,null,0.559215,null,null
-0.38946,null,null,-0.260506,null
-0.000240325,null,null,null,-0.00126675
0.96238,0.0192906,null,null,null
-0.109855,null,0.47613,null,null
-0.521056,null,null,-0.343485,null
-0.00327889,null,null,null,-0.00290449
0.963592,0.0194455,null,null,null
-0.0555097,null,0.37687,null,null
-0.567104,null,null,-0.359709,null
0.00253112,null,null,null,-0.00216788
0.963928,0.0226951,null,null,null
-0.0167102,null,0.367215,null,null
-0.449257,null,null,-0.306679,null
-0.00327946,null,null,null,-0.000815468
0.967043,0.0189786,null,null,null
0.0704694,null,0.33081,null,null
-0.457844,null,null,-0.341389,null
-0.0063993,null,null,null,-0.002378
0.972316,0.0186914,null,null,null
0.0630589,null,0.406027,null,null
-0.543924,null,null,-0.292499,null
-0.000993147,null,null,null,-0.00146169
0.972446,0.0198502,null,null,null
0.0766192,null,0.515794,null,null
-0.526059,null,null,-0.303005,null
0.000994583,null,null,null,-0.00566624
0.97757,0.0163979,null,null,null
-0.00336047,null,0.459626,null,null
-0.506302,null,null,-0.348164,null
0.00777629,null,null,null,0.00372366
0.974889,0.0117789,null,null,null
0.00174159,null,0.449196,null,null
-0.562209,null,null,-0.34173,null
0.00360322,null,null,null,-0.00181135
0.974448,0.00762144,null,null,null
0.0147556,null,0.365896,null,null
-0.644559,null,null,-0.426031,null
0.00378316,null,null,null,0.0026505
0.973591,0.00742036,null,null,null
0.037511,null,0.39431,null,null
-0.643785,null,null,-0.374511,null
-0.00124578,null,null,null,0.00388034
0.973591,0.00742036,null,null,null
0.037511,null,0.39431,null,null
-0.643785,null,null,-0.374511,null
-0.00124578,null,null,null,0.00388034
0.968827,0.013382,null,null,null
0.000464945,null,0.450625,null,null
-0.607187,null,null,-0.346754,null
-0.00423226,null,null,null,0.000628272
0.968565,0.0125811,null,null,null
0.00536658,null,0.383141,null,null
-0.615689,null,null,-0.26747,null
0.00745162,null,null,null,-0.00755244
0.965108,0.0127533,null,null,null
0.0303315,null,0.465338,null,null
-0.627694,null,null,-0.294966,null
-0.00109862,null,null,null,-0.00684869
0.966784,0.0193605,null,null,null
0.0378736,null,0.407465,null,null
-0.74355,null,null,-0.345973,null
0.0112077,null,null,null,-0.00315609
0.968734,0.0197504,null,null,null
0.0220462,null,0.33262,null,null
-0.528434,null,null,-0.351265,null
-0.00159395,null,null,null,-0.00240027
0.97034,0.0200738,null,null,null
0.0898743,null,0.261686,null,null
-0.49118,null,null,-0.356185,null
-0.000494547,null,null,null,0.00812554
